IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
172.31.69.25,80,52.14.136.135,63978,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.66.22,64595,172.31.0.2,53,17,5.126,73,114,1,1,0,4294965,0,Benign
172.31.66.77,56664,172.31.0.2,53,17,5.126,71,87,1,1,0,4294967,0,Benign
190.39.34.129,60394,172.31.64.37,445,6,0.0,707,528,6,5,30,4294528,0,Benign
96.57.112.162,39572,172.31.64.16,3389,6,0.0,1430,1873,7,7,30,4293772,0,Benign
52.14.136.135,53538,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.66.5,54232,172.31.0.2,53,17,0.0,112,234,2,2,0,4294921,0,Benign
172.31.65.112,64159,172.31.0.2,53,17,0.0,59,115,1,1,0,4294956,0,Benign
18.221.219.4,37544,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.66.19,58773,172.31.0.2,53,17,0.0,68,129,1,1,0,4294966,0,Benign
213.202.230.232,47147,172.31.65.59,3389,6,0.0,1923,724,13,8,219,4290879,0,Benign
172.31.64.46,138,172.31.64.127,138,17,0.0,244,0,1,0,0,0,0,Benign
13.58.98.64,40080,172.31.69.25,22,6,0.0,3164,0,23,0,27,0,1,SSH-Bruteforce
172.31.68.4,50343,72.167.239.239,80,6,7.0,639,2558,5,7,223,4289957,0,Benign
172.31.67.101,49705,74.125.29.156,443,6,91.126,126,86,2,1,24,4294898,0,Benign
172.31.67.29,63506,172.31.0.2,53,17,0.0,58,74,1,1,0,4294965,0,Benign
172.31.69.25,21,18.221.219.4,58038,6,0.0,40,0,1,0,20,0,0,Benign
77.245.86.81,52607,172.31.64.51,3389,6,0.0,1560,1873,10,7,222,4292157,0,Benign
172.31.65.37,63261,172.31.0.2,53,17,0.0,72,128,1,1,0,4294954,0,Benign
172.31.69.25,80,18.219.193.20,48778,6,0.0,7278,0,31,0,27,0,0,Benign
172.31.66.91,54946,172.31.0.2,53,17,5.126,63,159,1,1,0,4294966,0,Benign
18.216.200.189,54888,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.67.17,58793,172.31.0.2,53,17,0.0,129,209,2,2,0,0,0,Benign
172.31.66.7,52858,172.217.24.131,443,6,91.126,1076,5463,12,14,218,4294218,0,Benign
172.31.69.25,80,18.217.165.70,47022,6,0.0,60,0,1,0,18,0,0,Benign
172.31.67.121,50333,169.254.169.254,80,6,7.0,360,455,5,5,27,4294966,0,Benign
172.31.67.18,50582,31.13.69.228,443,6,91.119,166,86,3,1,28,4294835,0,Benign
172.31.64.38,59082,172.31.0.2,53,17,0.0,65,81,1,1,0,4294966,0,Benign
172.31.65.30,59348,172.31.0.2,53,17,5.119,73,101,1,1,0,4294966,0,Benign
172.31.65.83,59009,172.31.0.2,53,17,0.0,71,127,1,1,0,4294939,0,Benign
37.46.246.28,58407,172.31.64.29,3389,6,0.0,1528,3086,9,8,30,4292558,0,Benign
5.101.40.43,58998,172.31.64.7,3389,6,0.0,1460,1873,8,7,222,4293297,0,Benign
172.31.65.45,50332,151.101.34.2,443,6,91.0,86,40,1,1,28,4294955,0,Benign
172.31.66.12,63237,172.31.0.2,53,17,0.0,58,74,1,1,0,4294950,0,Benign
172.31.69.6,65332,172.31.0.2,53,17,0.0,62,239,1,1,0,4294965,0,Benign
172.31.64.37,49462,34.239.197.122,443,6,91.178,1468,778,9,8,27,4284365,0,Benign
172.31.69.25,22,13.58.98.64,54318,6,0.0,3869,0,23,0,27,0,0,Benign
213.202.230.219,55778,172.31.64.29,3389,6,0.0,1912,764,13,9,219,4290832,0,Benign
172.31.64.42,61995,172.31.0.2,53,17,0.0,80,140,1,1,0,4294966,0,Benign
172.31.69.25,21,18.221.219.4,45750,6,0.0,40,0,1,0,20,0,0,Benign
172.31.69.6,58136,18.219.211.138,8080,6,131.7,538,341,5,5,219,4294955,1,Bot
50.78.235.65,52027,172.31.64.124,3389,6,0.0,1464,1873,8,7,30,4293637,0,Benign
172.31.65.108,62816,172.31.0.2,53,17,0.0,65,81,1,1,0,4294966,0,Benign
95.215.62.54,63179,172.31.64.45,3389,6,0.0,1596,1873,11,7,222,4290387,0,Benign
213.79.91.100,53887,172.31.66.42,445,6,0.0,707,550,6,5,30,4294323,0,Benign
213.202.230.219,41090,172.31.65.76,3389,6,0.0,1992,2103,13,9,219,4290839,0,Benign
18.218.229.235,51511,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.69.24,33918,172.31.69.7,18101,6,0.0,44,40,1,1,22,4294967,1,Infilteration
172.31.67.29,50736,31.13.65.7,443,6,91.119,138,172,2,2,24,4294872,0,Benign
172.31.68.23,52713,199.59.148.12,443,6,91.12,237,111,4,2,29,4294903,0,Benign
172.31.65.75,65316,172.31.0.2,53,17,5.14,124,498,2,2,0,4294870,0,Benign
172.31.69.16,64670,172.31.0.2,53,17,5.126,270,344,4,3,0,0,0,Benign
172.31.67.99,57174,172.31.0.2,53,17,0.0,67,99,1,1,0,4294966,0,Benign
172.31.69.25,22,13.58.98.64,56024,6,0.0,3765,0,21,0,27,0,0,Benign
172.31.66.40,61074,172.31.0.2,53,17,5.126,126,230,2,2,0,4294927,0,Benign
52.14.136.135,51947,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.69.13,50346,209.85.202.95,443,6,91.239,1702,1416,10,9,218,4294561,0,Benign
172.31.68.4,63784,172.31.0.2,53,17,0.0,124,278,2,2,0,4294939,0,Benign
172.31.64.8,50509,23.218.38.23,443,6,0.0,727,4168,9,8,223,4289049,0,Benign
172.31.69.25,80,18.219.211.138,34810,6,0.0,1188,0,4,0,27,0,0,Benign
23.218.55.94,443,172.31.65.77,57713,6,0.0,5411,0,14,0,27,0,0,Benign
172.31.67.53,50562,216.58.198.78,443,6,91.126,126,126,2,2,24,4294639,0,Benign
213.202.230.219,26482,172.31.67.10,3389,6,0.0,1973,2103,13,9,219,4289673,0,Benign
172.31.66.16,64533,172.31.0.2,53,17,5.126,60,156,1,1,0,4294965,0,Benign
172.31.69.25,80,18.219.5.43,53019,6,0.0,1136,0,4,0,27,0,0,Benign
68.169.174.156,64397,172.31.65.48,3389,6,0.0,876,417,8,5,219,4294814,0,Benign
172.31.65.44,50326,172.31.0.2,53,17,0.0,72,88,1,1,0,4294966,0,Benign
52.5.108.179,443,172.31.65.77,52765,6,0.0,3620,0,9,0,27,0,0,Benign
213.202.230.206,54648,172.31.65.118,3389,6,0.0,1972,724,14,8,219,4290902,0,Benign
172.31.69.25,80,18.219.9.1,49593,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.68.23,50042,216.58.198.72,443,6,91.126,126,86,2,1,24,4294811,0,Benign
211.170.54.2,62710,172.31.64.60,3389,6,0.0,1480,1873,8,7,222,4292742,0,Benign
172.31.69.25,22,13.58.98.64,38356,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.68.9,3389,213.202.230.37,52748,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.13,138,172.31.65.127,138,17,0.0,229,0,1,0,0,0,0,Benign
172.31.68.28,60528,172.31.0.2,53,17,5.178,106,186,1,1,0,4294966,0,Benign
85.191.125.170,55055,172.31.68.14,445,6,0.0,498,342,5,4,30,4294609,0,Benign
112.83.217.83,26710,172.31.66.123,23,6,77.0,40,0,1,0,2,0,0,Benign
18.217.165.70,38236,172.31.69.25,80,6,0.0,60,0,1,0,24,0,1,DoS attacks-Slowloris
172.31.65.25,55420,172.31.0.2,53,17,0.0,68,130,1,1,0,4294966,0,Benign
172.31.67.101,63753,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
212.3.106.198,61625,172.31.65.51,3389,6,0.0,1512,2029,9,11,30,4285415,0,Benign
172.31.69.25,21,18.221.219.4,49028,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.71,51080,172.31.0.2,53,17,5.178,104,186,1,1,0,4294948,0,Benign
172.31.66.40,55193,172.31.0.2,53,17,5.126,72,100,1,1,0,4294965,0,Benign
172.31.69.25,80,18.219.193.20,49370,6,0.0,32489,0,135,0,27,0,0,Benign
172.31.66.100,64465,172.31.0.2,53,17,0.0,116,256,2,2,0,4294949,0,Benign
151.236.38.169,65373,172.31.67.50,3389,6,0.0,1560,1873,10,7,222,4291582,0,Benign
172.31.69.25,21,18.221.219.4,41652,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.37,51858,23.196.128.88,443,6,0.0,891,475,7,7,223,4289774,0,Benign
5.101.40.105,57055,172.31.66.98,3389,6,0.0,1460,1873,8,7,222,4293285,0,Benign
172.31.65.5,62975,172.31.0.2,53,17,5.14,59,210,1,1,0,4294938,0,Benign
66.150.121.164,40859,172.31.65.56,137,17,0.0,780,2390,10,10,0,4242063,0,Benign
172.31.65.118,51970,74.117.206.68,443,6,0.0,1590,1641,16,16,24,4183709,0,Benign
172.31.66.100,49958,172.31.0.2,53,17,0.0,58,253,1,1,0,4294954,0,Benign
172.31.65.39,55128,172.31.0.2,53,17,0.0,78,160,1,1,0,4294949,0,Benign
172.31.66.38,52795,172.31.0.2,53,17,0.0,124,308,2,2,0,4294906,0,Benign
18.218.11.51,58964,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.69.9,52875,216.58.198.78,443,6,91.126,1581,22833,18,26,218,4293799,0,Benign
172.31.66.40,53908,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
172.31.66.57,54515,104.67.74.254,443,6,91.0,151,151,3,3,29,4294956,0,Benign
172.31.65.33,51905,172.31.0.2,53,17,5.126,140,172,2,2,0,4294514,0,Benign
172.31.64.26,50331,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
172.31.67.26,3389,213.202.230.217,40560,6,88.0,40,0,1,0,20,0,0,Benign
172.31.67.21,50953,172.31.0.2,53,17,0.0,72,88,1,1,0,4294966,0,Benign
172.31.69.26,58384,172.31.0.2,53,17,5.233,69,85,1,1,0,4294966,0,Benign
172.31.65.51,57185,172.31.0.2,53,17,0.0,62,173,1,1,0,4294192,0,Benign
172.31.66.123,51164,172.31.0.2,53,17,5.126,148,268,2,2,0,0,0,Benign
172.31.66.38,51069,172.31.0.2,53,17,5.124,57,150,1,1,0,4294965,0,Benign
172.31.64.97,63907,172.31.0.2,53,17,0.0,59,140,1,1,0,4294966,0,Benign
172.31.66.22,3389,213.202.230.217,39819,6,88.0,40,0,1,0,20,0,0,Benign
213.202.230.219,44077,172.31.65.118,3389,6,0.0,2001,724,15,8,219,4290972,0,Benign
96.84.69.150,57607,172.31.65.108,3389,6,88.0,144,184,3,4,22,4273936,0,Benign
172.31.65.51,52751,172.31.0.2,53,17,0.0,63,110,1,1,0,4294921,0,Benign
172.31.64.24,55492,172.31.0.2,53,17,0.0,64,96,1,1,0,4294966,0,Benign
18.218.11.51,61236,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
13.58.98.64,40088,172.31.69.25,22,6,0.0,3116,0,23,0,27,0,1,SSH-Bruteforce
172.31.66.113,3389,193.111.198.10,53664,6,88.0,40,0,1,0,20,0,0,Benign
172.31.66.7,51854,104.31.85.81,443,6,91.22,126,86,2,1,24,4294826,0,Benign
142.4.211.152,64101,172.31.66.119,3389,6,0.0,1600,1873,11,7,222,4290700,0,Benign
172.31.66.17,51102,13.107.21.200,443,6,0.0,126,126,2,2,24,4294680,0,Benign
172.31.69.25,22,13.58.98.64,58432,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.67.41,49917,169.254.169.254,80,6,7.0,309,403,5,4,27,4289115,0,Benign
172.31.69.17,51336,34.206.24.173,443,6,91.178,126,86,2,1,24,4294905,0,Benign
172.31.67.58,64539,172.31.0.2,53,17,0.0,62,126,1,1,0,4294949,0,Benign
85.196.145.46,27369,172.31.66.20,445,6,41.0,132,132,3,3,23,4294817,0,Benign
172.31.65.117,52564,172.31.0.2,53,17,0.0,60,76,1,1,0,4294966,0,Benign
191.101.167.250,49486,172.31.65.126,8006,6,0.0,40,0,1,0,2,0,0,Benign
18.216.200.189,54702,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
18.219.32.43,62932,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.65.118,3389,193.111.198.63,49255,6,88.0,40,0,1,0,20,0,0,Benign
172.31.66.108,53171,216.58.218.232,443,6,91.126,126,86,2,1,24,4294850,0,Benign
172.31.69.25,21,13.59.126.31,42434,6,0.0,40,0,1,0,20,0,0,Benign
172.31.68.14,50216,172.217.12.226,443,6,91.126,126,126,2,2,24,4294825,0,Benign
111.125.71.237,37727,172.31.64.4,445,6,41.0,128,128,3,3,23,4294763,0,Benign
172.31.67.9,3389,213.202.230.207,42546,6,88.0,40,0,1,0,20,0,0,Benign
172.31.64.29,3389,213.202.230.219,21418,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.13,58154,172.31.0.2,53,17,0.0,70,98,1,1,0,4294966,0,Benign
172.31.67.26,3389,213.202.230.217,24884,6,88.0,40,0,1,0,20,0,0,Benign
172.31.67.120,3389,213.202.230.143,59034,6,88.0,40,0,1,0,20,0,0,Benign
172.31.68.9,52584,23.50.125.191,443,6,0.0,726,4065,9,8,223,4288953,0,Benign
77.72.82.57,55962,172.31.64.8,1874,6,0.0,40,0,1,0,2,0,0,Benign
77.72.83.21,2164,172.31.67.34,3389,6,0.0,1560,1873,10,7,222,4291682,0,Benign
172.31.69.26,52137,13.58.138.112,443,6,91.178,714,450,12,6,24,4193831,0,Benign
172.31.69.25,21,18.221.219.4,53838,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.38,51002,13.107.21.200,443,6,0.0,126,126,2,2,24,4294889,0,Benign
18.221.219.4,34762,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.65.10,55962,172.31.0.2,53,17,0.0,68,153,1,1,0,4294966,0,Benign
18.219.211.138,40426,172.31.69.25,80,6,0.0,515,0,5,0,26,0,1,DoS attacks-GoldenEye
172.31.66.26,51891,216.58.211.162,443,6,91.126,237,40,4,1,25,4294870,0,Benign
18.219.9.1,55334,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.66.12,49175,172.31.0.2,53,17,0.0,76,137,1,1,0,4294966,0,Benign
172.31.69.25,80,18.219.9.1,52432,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.23,54021,172.217.12.226,443,6,91.126,1405,6023,12,13,218,4294374,0,Benign
172.31.64.119,62857,172.31.0.2,53,17,0.0,190,370,3,3,0,0,0,Benign
212.92.116.6,65054,172.31.67.31,3389,6,0.0,1650,2104,9,11,222,4291466,0,Benign
172.31.67.18,60734,172.31.0.2,53,17,5.126,71,87,1,1,0,4294966,0,Benign
13.58.98.64,52290,172.31.69.25,22,6,0.0,3132,0,23,0,27,0,1,SSH-Bruteforce
172.31.65.34,58108,172.31.0.2,53,17,0.0,79,140,1,1,0,4294966,0,Benign
74.15.177.21,61864,172.31.65.34,3389,6,0.0,1560,1873,10,7,222,4289418,0,Benign
172.31.65.44,51288,216.58.198.66,443,6,91.126,1484,1114,9,7,218,4293856,0,Benign
151.236.38.169,55255,172.31.67.59,3389,6,0.0,1713,2962,11,9,222,4290439,0,Benign
193.111.198.61,4881,172.31.67.99,3389,6,0.0,1970,764,14,9,219,4290833,0,Benign
18.221.219.4,50848,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.66.40,50873,172.31.0.2,53,17,0.0,75,135,1,1,0,4294965,0,Benign
54.36.122.142,47556,172.31.65.51,8545,6,0.0,40,0,1,0,2,0,0,Benign
61.74.188.40,22929,172.31.65.36,3389,6,0.0,1476,1913,8,8,222,4292668,0,Benign
172.31.69.25,21,18.221.219.4,46106,6,0.0,40,0,1,0,20,0,0,Benign
80.241.219.91,51472,172.31.65.83,3389,6,0.0,1424,1721,9,7,30,4291024,0,Benign
172.31.69.25,80,18.219.193.20,57574,6,0.0,13181,0,54,0,27,0,0,Benign
172.31.64.81,58407,172.31.0.2,53,17,5.126,68,128,1,1,0,4294966,0,Benign
212.92.112.11,45875,172.31.68.28,3389,6,0.0,2328,2224,11,13,222,4286449,0,Benign
193.111.198.10,23423,172.31.66.115,3389,6,0.0,2012,2103,14,9,219,4291190,0,Benign
103.252.118.23,56700,172.31.64.119,445,6,0.0,498,382,5,5,30,4293873,0,Benign
172.31.65.126,59739,172.31.0.2,53,17,0.0,70,86,1,1,0,4294967,0,Benign
180.100.217.115,59066,172.31.67.18,3389,6,0.0,1520,1873,9,7,30,4290846,0,Benign
193.111.198.61,51832,172.31.67.99,3389,6,0.0,1952,724,14,8,219,4290976,0,Benign
172.31.66.34,50874,216.58.218.238,80,6,7.126,1135,1450,17,15,219,4179293,0,Benign
172.31.64.16,60351,172.31.0.2,53,17,0.0,70,126,1,1,0,4294966,0,Benign
172.31.69.25,80,18.219.193.20,48944,6,0.0,25263,0,105,0,27,0,0,Benign
172.31.65.5,51774,172.217.7.142,443,6,91.126,237,80,4,2,25,4294926,0,Benign
172.31.66.25,52788,104.20.15.243,443,6,91.22,916,6123,10,10,218,4294807,0,Benign
172.31.64.54,49574,172.31.0.2,53,17,0.0,146,244,2,2,0,4294908,0,Benign
172.31.65.36,65528,172.31.0.2,53,17,5.24,74,202,1,1,0,4294951,0,Benign
66.212.179.70,52944,172.31.64.121,3389,6,0.0,1540,1717,12,7,30,4290693,0,Benign
172.31.69.25,80,18.219.9.1,55884,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.64.27,61555,172.31.0.2,53,17,0.0,60,122,1,1,0,4294966,0,Benign
172.31.64.4,51924,169.254.169.254,80,6,7.0,373,700,5,5,219,4294172,0,Benign
172.31.67.57,49160,172.31.0.2,53,17,0.0,63,121,1,1,0,4294965,0,Benign
172.31.64.58,49854,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
172.31.65.44,51769,172.31.0.2,53,17,0.0,62,78,1,1,0,4294966,0,Benign
213.202.230.143,43533,172.31.65.48,3389,6,0.0,2031,2103,14,9,219,4291079,0,Benign
172.31.67.19,56737,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
172.31.66.38,59513,172.31.0.2,53,17,0.0,144,452,2,2,0,4294918,0,Benign
172.31.67.27,49546,172.31.0.2,53,17,0.0,61,137,1,1,0,4294965,0,Benign
172.31.65.55,3389,213.202.230.143,12069,6,88.0,40,0,1,0,20,0,0,Benign
172.31.66.41,61889,172.31.0.2,53,17,5.126,138,266,2,2,0,4294863,0,Benign
172.31.69.25,80,18.219.5.43,62270,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.64.100,53755,172.31.0.2,53,17,5.126,60,88,1,1,0,4294966,0,Benign
18.221.16.50,63849,172.31.64.46,3389,6,0.0,1640,1873,12,7,222,4289297,0,Benign
151.253.12.109,61589,172.31.64.36,3389,6,0.0,1560,1913,10,8,30,4279790,0,Benign
193.111.198.66,48971,172.31.64.21,3389,6,0.0,1917,1951,14,9,219,4290948,0,Benign
204.101.207.58,54915,172.31.66.7,3389,6,0.0,1476,1869,8,7,30,4293780,0,Benign
172.31.69.25,80,18.219.32.43,52786,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.64.7,52413,205.186.147.63,443,6,91.0,152,120,3,3,214,4293920,0,Benign
172.31.69.18,22,172.31.69.24,62480,6,92.0,56,0,1,0,18,0,0,Benign
172.31.67.99,54725,23.218.62.30,443,6,0.0,2694,1422,20,19,223,4178906,0,Benign
172.31.64.19,50069,172.217.7.131,443,6,91.126,874,4882,9,9,218,4294769,0,Benign
172.31.69.25,21,18.221.219.4,49392,6,0.0,40,0,1,0,20,0,0,Benign
18.219.32.43,52339,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.66.113,50850,104.67.90.25,443,6,0.0,763,5954,10,9,223,4289323,0,Benign
172.31.64.38,57655,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
18.219.9.1,59518,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.69.25,22,13.58.98.64,38276,6,0.0,3765,0,21,0,27,0,0,Benign
172.31.69.24,58179,172.31.69.7,10003,6,0.0,44,40,1,1,22,4294967,1,Infilteration
18.216.200.189,62208,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.69.25,80,18.216.24.42,61700,6,0.0,1136,0,4,0,27,0,0,Benign
213.202.230.223,55557,172.31.65.59,3389,6,0.0,1961,804,14,10,219,4290901,0,Benign
172.31.64.49,51423,52.48.181.63,443,6,91.178,8879,760,20,19,28,4214365,0,Benign
13.59.126.31,58954,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
193.111.198.70,49505,172.31.65.34,3389,6,0.0,1991,2143,13,10,219,4290929,0,Benign
172.31.65.78,49948,169.254.169.254,80,6,7.0,309,403,5,4,219,4288669,0,Benign
172.31.69.25,80,18.218.11.51,54447,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.67.50,51356,169.254.169.254,80,6,7.0,360,455,5,5,27,4294966,0,Benign
172.31.69.25,22,13.58.98.64,35760,6,0.0,3765,0,21,0,27,0,0,Benign
172.31.64.60,57984,172.31.0.2,53,17,0.0,61,155,1,1,0,4294963,0,Benign
172.31.65.84,60389,224.0.0.252,5355,17,0.0,122,0,2,0,0,4294548,0,Benign
172.31.69.25,21,18.221.219.4,44648,6,0.0,40,0,1,0,20,0,0,Benign
23.218.62.30,443,172.31.65.33,53854,6,0.0,20472,11880,85,38,24,4178699,0,Benign
172.31.64.11,50156,151.101.32.176,443,6,91.0,237,151,4,3,29,4294955,0,Benign
172.31.64.52,63729,172.31.0.2,53,17,0.0,73,134,1,1,0,4294954,0,Benign
46.254.201.98,56717,172.31.66.25,3389,6,0.0,1480,1913,8,8,222,4292227,0,Benign
172.31.69.24,57278,172.31.69.17,6100,6,0.0,44,0,1,0,2,0,0,Benign
172.31.67.62,57124,172.31.0.2,53,17,0.0,73,0,1,0,0,0,0,Benign
13.59.126.31,49444,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.66.121,50088,104.90.45.129,443,6,0.0,1636,6995,23,23,31,4179010,0,Benign
69.16.232.48,57255,172.31.65.20,3389,6,0.0,1544,1721,12,7,222,4292196,0,Benign
13.59.126.31,45630,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
18.216.200.189,51337,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.65.11,63032,172.31.0.2,53,17,0.0,82,98,1,1,0,4294967,0,Benign
172.31.65.6,52261,31.13.65.7,443,6,91.119,1374,3837,9,10,26,4294835,0,Benign
46.254.201.98,63450,172.31.66.42,3389,6,0.0,1480,1873,8,7,222,4293302,0,Benign
142.4.211.152,62268,172.31.64.13,3389,6,0.0,1560,1873,10,7,222,4291338,0,Benign
172.31.66.123,3389,213.202.230.232,29699,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,80,18.218.11.51,57483,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.25,80,18.218.55.126,52980,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.6,51348,172.31.0.2,53,17,5.126,64,92,1,1,0,4294966,0,Benign
221.126.225.109,53947,172.31.67.31,3389,6,0.0,1520,1873,9,7,222,4291903,0,Benign
172.31.65.10,53614,162.247.242.19,443,6,0.0,2167,4397,22,24,27,4178798,0,Benign
203.78.142.45,55830,172.31.67.47,3389,6,0.0,1556,660,10,6,30,4292675,0,Benign
172.31.67.111,60512,172.31.0.2,53,17,0.0,73,129,1,1,0,4294954,0,Benign
37.46.246.28,56411,172.31.64.11,3389,6,0.0,1500,1873,9,7,30,4292410,0,Benign
172.31.69.24,53386,172.31.0.2,53,17,0.0,80,96,1,1,0,4294967,0,Benign
172.31.69.25,80,18.216.200.189,62230,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.66.95,51693,209.85.202.95,443,6,91.126,237,80,4,2,25,4294873,0,Benign
125.212.217.214,30991,172.31.65.79,8554,6,0.0,40,0,1,0,2,0,0,Benign
172.31.67.22,3389,139.60.160.141,32256,6,88.0,40,0,1,0,20,0,0,Benign
172.31.67.6,51983,172.31.0.2,53,17,0.0,61,134,1,1,0,4294966,0,Benign
172.31.64.80,3389,193.111.198.62,13837,6,88.0,40,0,1,0,20,0,0,Benign
18.216.24.42,53952,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
91.205.131.83,63801,172.31.65.126,445,6,0.0,707,550,6,5,30,4294318,0,Benign
172.31.66.26,54703,216.58.198.72,443,6,91.126,237,80,4,2,25,4294872,0,Benign
172.31.67.107,3389,213.202.230.223,11980,6,88.0,40,0,1,0,20,0,0,Benign
13.58.98.64,40752,172.31.69.25,22,6,0.0,3132,0,23,0,27,0,1,SSH-Bruteforce
18.218.55.126,60781,172.31.69.28,80,17,0.0,6949920,0,115832,0,0,0,1,DDOS attack-LOIC-UDP
