IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
60.250.107.3,58344,172.31.67.20,3389,6,0.0,1480,1873,8,7,30,4292699,0,Benign
172.31.68.6,50258,52.85.112.63,443,6,91.178,1409,16205,15,18,222,4270399,0,Benign
172.31.64.45,58632,172.31.0.2,53,17,0.0,68,167,1,1,0,4294938,0,Benign
172.31.64.8,57422,172.31.0.2,53,17,0.0,58,74,1,1,0,4294956,0,Benign
172.31.65.37,55913,172.31.0.2,53,17,0.0,68,130,1,1,0,4294966,0,Benign
172.31.66.34,53790,74.125.199.99,443,6,91.126,126,86,2,1,24,4294858,0,Benign
213.202.230.232,26516,172.31.67.98,3389,6,0.0,2027,2103,14,9,219,4291006,0,Benign
172.31.64.21,51356,108.161.189.121,443,6,0.0,1724,8992,15,15,27,4286709,0,Benign
45.125.212.31,57451,172.31.67.83,445,6,41.0,132,132,3,3,23,4294621,0,Benign
222.173.215.51,2352,172.31.64.38,445,6,41.0,128,128,3,3,23,4294494,0,Benign
191.98.2.133,58057,172.31.66.57,445,6,0.0,585,384,5,5,30,4294689,0,Benign
54.86.105.66,443,172.31.66.77,54010,6,91.178,477,571,3,4,24,4294588,0,Benign
172.31.65.108,55137,207.198.113.71,443,6,0.0,1342,4126,8,9,219,4294894,0,Benign
172.31.64.44,3389,213.202.230.144,33871,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.23,58133,172.31.0.2,53,17,5.178,94,110,1,1,0,4294966,0,Benign
172.31.65.115,56644,172.31.0.2,53,17,5.218999999999999,71,231,1,1,0,4294965,0,Benign
172.31.65.51,49784,172.31.0.2,53,17,0.0,56,94,1,1,0,4294920,0,Benign
5.101.40.105,60158,172.31.65.99,3389,6,0.0,1476,1873,8,7,222,4293299,0,Benign
52.14.136.135,61279,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.66.41,65136,172.31.0.2,53,17,0.0,79,156,1,1,0,4294966,0,Benign
5.39.222.37,45291,172.31.67.30,3389,6,0.0,1904,2099,11,9,219,4293063,0,Benign
172.31.69.13,49288,172.31.0.2,53,17,0.0,60,135,1,1,0,4294964,1,Infilteration
172.31.64.114,49367,52.210.121.26,443,6,91.178,1250,4886,14,14,27,4234505,0,Benign
66.212.179.70,49705,172.31.65.116,3389,6,0.0,1556,1869,10,7,30,4290940,0,Benign
172.31.64.8,51210,34.239.95.72,443,6,91.178,776,802,5,3,24,4254299,0,Benign
172.31.65.13,50984,209.85.203.132,443,6,91.126,932,3472,10,9,31,4293861,0,Benign
172.31.66.55,51627,23.6.74.21,443,6,0.0,8679,2824,24,20,218,4177513,0,Benign
172.31.69.25,22,13.58.98.64,55638,6,0.0,3817,0,22,0,27,0,0,Benign
172.31.67.62,61572,172.31.0.2,53,17,5.126,61,77,1,1,0,4294966,0,Benign
172.31.67.6,51831,92.223.231.190,443,6,0.0,685,3911,8,8,223,4294609,0,Benign
193.111.198.62,20398,172.31.64.80,3389,6,0.0,2013,2103,14,9,219,4290975,0,Benign
172.31.65.44,63674,172.31.0.2,53,17,0.0,71,87,1,1,0,4294966,0,Benign
213.202.230.232,16216,172.31.66.49,3389,6,0.0,2008,2103,14,9,219,4290680,0,Benign
172.31.66.22,53102,216.58.217.70,443,6,91.126,126,86,2,1,24,4294894,0,Benign
18.219.5.43,59826,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
13.59.126.31,52746,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.64.16,138,172.31.64.127,138,17,0.0,229,0,1,0,0,0,0,Benign
18.217.165.70,39990,172.31.69.25,80,6,0.0,334,0,2,0,24,0,1,DoS attacks-Slowloris
172.31.67.12,54150,23.0.50.10,443,6,0.0,891,475,7,7,223,4289267,0,Benign
14.116.207.163,49618,172.31.65.5,3389,6,0.0,1540,1873,10,7,222,4291655,0,Benign
172.31.64.80,49283,169.254.169.254,80,6,7.0,309,403,5,4,219,4289226,0,Benign
172.31.64.15,49974,172.217.7.142,80,6,7.126,1569,2196,17,16,26,4183525,0,Benign
37.46.246.28,54890,172.31.64.80,3389,6,0.0,1460,1873,8,7,30,4291611,0,Benign
77.72.82.57,58853,172.31.66.35,3895,6,0.0,40,0,1,0,2,0,0,Benign
172.31.66.56,64696,172.31.0.2,53,17,5.126,66,82,1,1,0,4294966,0,Benign
172.31.67.78,58932,172.31.0.2,53,17,5.24,148,310,2,2,0,4294933,0,Benign
172.31.65.118,57514,172.31.0.2,53,17,0.0,131,246,2,2,0,0,0,Benign
172.31.64.54,62615,172.31.0.2,53,17,0.0,144,268,2,2,0,4294877,0,Benign
172.31.64.16,61913,172.31.0.2,53,17,5.239,66,118,1,1,0,4294965,0,Benign
172.31.64.124,52029,172.31.0.2,53,17,5.126,126,194,2,2,0,0,0,Benign
23.225.163.149,1467,172.31.65.112,135,6,0.0,1458,626,7,7,27,4292589,0,Benign
172.31.69.25,22,13.58.98.64,52734,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.69.25,80,18.219.5.43,54008,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.64.52,50381,172.31.0.2,53,17,0.0,128,192,2,2,0,4294944,0,Benign
172.31.69.25,21,18.221.219.4,35272,6,0.0,40,0,1,0,20,0,0,Benign
172.31.67.6,51728,172.31.0.2,53,17,0.0,126,238,2,2,0,4294749,0,Benign
172.31.66.55,51742,216.58.198.70,443,6,91.126,925,3695,10,9,223,4294557,0,Benign
178.93.125.210,15106,172.31.65.5,3389,6,0.0,1476,1953,8,9,30,4283621,0,Benign
172.31.64.19,61923,172.31.0.2,53,17,5.126,79,175,1,1,0,4294966,0,Benign
172.31.65.28,62408,172.31.0.2,53,17,5.2120000000000015,79,189,1,1,0,4294965,0,Benign
213.202.230.222,25071,172.31.67.121,3389,6,0.0,1912,1951,14,9,219,4290996,0,Benign
172.31.67.10,52660,169.254.169.254,80,6,7.0,40,40,1,1,17,4294966,0,Benign
172.31.66.34,49672,13.89.185.177,443,6,91.125,153,165,2,1,24,4294889,0,Benign
172.31.69.25,23,190.235.217.116,2886,6,0.0,40,0,1,0,20,0,0,Benign
18.221.219.4,40362,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.69.25,80,18.218.55.126,61553,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.26,58770,172.31.0.2,53,17,5.126,65,185,1,1,0,4294965,0,Benign
18.216.200.189,61508,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
18.221.219.4,43358,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
213.202.230.232,39246,172.31.65.108,3389,6,0.0,2028,2103,14,9,219,4290968,0,Benign
5.101.40.43,60583,172.31.67.82,3389,6,0.0,1476,1913,8,8,222,4293086,0,Benign
172.31.68.5,3389,213.202.230.226,45228,6,88.0,40,0,1,0,20,0,0,Benign
18.218.55.126,59763,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
172.31.69.25,21,18.221.219.4,52640,6,0.0,40,0,1,0,20,0,0,Benign
172.31.64.58,49302,172.31.0.2,53,17,5.119,73,101,1,1,0,4294966,0,Benign
172.31.66.51,59003,172.31.0.2,53,17,5.126,63,91,1,1,0,4294966,0,Benign
51.15.184.118,28419,172.31.67.114,3389,6,0.0,1980,2099,13,9,219,4292543,0,Benign
96.233.49.71,56537,172.31.67.31,3389,6,0.0,1464,1873,8,7,30,4293714,0,Benign
213.202.230.143,49955,172.31.65.45,3389,6,0.0,1927,764,13,9,219,4291178,0,Benign
109.201.152.18,58873,172.31.66.25,3389,6,0.0,1476,2246,8,9,222,4291681,0,Benign
172.31.68.15,55010,52.84.67.76,443,6,91.178,1549,9419,21,24,219,4179458,0,Benign
172.31.69.25,80,18.218.11.51,58026,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.68.4,54893,23.62.6.11,80,6,7.0,2014,37010,22,40,219,4178422,0,Benign
172.31.66.19,3389,213.202.230.144,3790,6,88.0,40,0,1,0,20,0,0,Benign
172.31.66.20,3389,213.202.230.217,25920,6,88.0,40,0,1,0,20,0,0,Benign
172.31.64.119,50583,172.31.0.2,53,17,0.0,241,531,3,3,0,0,0,Benign
172.31.66.22,50465,104.95.236.157,443,6,0.0,954,5930,10,8,31,4294861,0,Benign
172.31.68.13,55000,172.217.9.202,443,6,91.126,126,86,2,1,24,4294765,0,Benign
172.31.69.25,21,18.221.219.4,37008,6,0.0,40,0,1,0,20,0,0,Benign
77.72.82.147,49457,172.31.64.97,2300,6,0.0,40,0,1,0,2,0,0,Benign
193.111.198.69,56796,172.31.67.6,3389,6,0.0,1970,724,14,8,219,4290936,0,Benign
125.212.129.218,51581,172.31.65.117,445,6,41.0,132,132,3,3,23,4294706,0,Benign
18.218.11.51,52470,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.65.25,51268,209.85.203.155,443,6,91.126,237,80,4,2,25,4294870,0,Benign
18.219.211.138,42684,172.31.69.25,80,6,0.0,615,0,5,0,30,0,1,DoS attacks-GoldenEye
185.222.211.110,17632,172.31.67.61,3389,6,0.0,1510,1873,9,7,222,4291685,0,Benign
213.202.230.217,26276,172.31.64.26,3389,6,0.0,2011,2143,14,10,219,4290915,0,Benign
172.31.67.8,49437,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
172.31.64.19,56239,172.31.0.2,53,17,0.0,62,94,1,1,0,4294967,0,Benign
172.31.67.62,60691,69.166.1.10,443,6,0.0,1670,0,11,0,223,0,0,Benign
18.217.165.70,51410,172.31.69.25,80,6,0.0,282,0,1,0,24,0,1,DoS attacks-Slowloris
172.31.69.25,22,13.58.98.64,56998,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.64.27,50538,68.67.180.44,443,6,0.0,1643,1911,8,8,219,4284883,0,Benign
172.31.69.25,80,18.219.9.1,54182,6,0.0,1136,0,4,0,27,0,0,Benign
213.202.230.143,23952,172.31.68.30,3389,6,0.0,1974,724,14,8,219,4291109,0,Benign
172.31.66.14,3389,213.202.230.223,12495,6,88.0,40,0,1,0,20,0,0,Benign
13.59.126.31,40596,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.66.20,62077,172.31.0.2,53,17,0.0,116,320,2,2,0,4294893,0,Benign
172.31.67.18,50881,23.52.161.186,443,6,91.0,151,151,3,3,29,4294947,0,Benign
172.31.67.57,50134,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
172.31.67.83,54537,172.31.0.2,53,17,5.126,71,99,1,1,0,4294930,0,Benign
172.31.64.16,51932,172.31.0.2,53,17,0.0,72,88,1,1,0,4294966,0,Benign
172.31.66.25,3389,213.202.230.223,19425,6,88.0,40,0,1,0,20,0,0,Benign
18.221.219.4,47272,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
5.101.40.43,65014,172.31.68.23,3389,6,0.0,1476,1873,8,7,222,4293309,0,Benign
172.31.66.40,52462,172.31.0.2,53,17,0.0,122,430,2,2,0,4294887,0,Benign
172.31.65.76,3389,213.202.230.219,45776,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,21,18.221.219.4,53604,6,0.0,40,0,1,0,20,0,0,Benign
187.157.63.166,58549,172.31.64.14,445,6,41.0,132,132,3,3,23,4294845,0,Benign
172.31.69.24,58567,172.31.69.23,1839,6,0.0,88,0,2,0,2,4294650,0,Benign
172.31.69.24,63170,172.31.69.8,1045,6,0.0,44,0,1,0,2,0,0,Benign
172.31.67.31,56682,172.31.0.2,53,17,0.0,68,153,1,1,0,4294966,0,Benign
213.202.230.222,11647,172.31.67.111,3389,6,0.0,1914,1951,14,9,219,4291018,0,Benign
172.31.66.41,56409,172.31.0.2,53,17,0.0,128,230,2,2,0,4294899,0,Benign
172.31.69.23,50307,172.217.9.198,443,6,91.126,929,3695,10,9,223,4294645,0,Benign
172.31.67.14,62551,172.31.0.2,53,17,5.126,60,97,1,1,0,4294944,0,Benign
172.31.65.37,63588,172.31.0.2,53,17,0.0,140,366,2,2,0,4294897,0,Benign
172.31.64.49,50446,178.255.83.1,80,6,7.0,649,1071,5,5,219,4294895,0,Benign
172.31.67.20,61219,172.31.0.2,53,17,0.0,62,139,1,1,0,4294950,0,Benign
172.31.65.16,51007,54.230.207.12,443,6,91.178,969,4183,10,9,31,4294854,0,Benign
78.129.171.143,55894,172.31.66.116,3389,6,0.0,1496,1873,8,7,30,4293408,0,Benign
172.31.69.25,21,18.221.219.4,36074,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.116,49948,31.13.65.36,443,6,91.119,126,86,2,1,24,4294889,0,Benign
172.31.69.24,49911,172.31.69.16,3306,6,20.0,44,0,1,0,2,0,0,Benign
172.31.66.71,49853,70.190.141.49,26566,6,0.0,152,0,3,0,194,4285833,0,Benign
172.31.69.25,21,18.221.219.4,48572,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.116,3389,213.202.230.223,35989,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.51,53306,52.7.208.137,443,6,91.178,126,86,2,1,24,4294823,0,Benign
5.101.40.43,50557,172.31.64.29,3389,6,0.0,1476,2033,8,11,222,4282241,0,Benign
172.31.66.20,51721,23.21.36.31,443,6,91.178,951,4036,10,9,223,4294914,0,Benign
172.31.66.46,53590,172.31.0.2,53,17,0.0,128,250,2,2,0,4294880,0,Benign
172.31.64.7,50181,172.31.0.2,53,17,0.0,69,132,1,1,0,4294965,0,Benign
172.31.67.40,3389,193.111.198.65,15002,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.29,51622,72.21.91.29,80,6,7.0,172,92,4,2,19,4289165,0,Benign
13.58.98.64,55644,172.31.69.25,22,6,0.0,3132,0,23,0,27,0,1,SSH-Bruteforce
172.31.66.12,52816,104.19.192.102,443,6,91.22,126,86,2,1,24,4294858,0,Benign
212.92.121.57,64312,172.31.66.46,3389,6,0.0,1380,1721,8,7,222,4292721,0,Benign
80.241.219.91,61364,172.31.68.18,3389,6,0.0,1756,3222,14,10,30,4289821,0,Benign
172.31.66.94,52106,172.31.0.2,53,17,5.126,70,134,1,1,0,4294967,0,Benign
172.31.65.10,55547,172.31.0.2,53,17,0.0,58,74,1,1,0,4294966,0,Benign
172.31.64.11,53440,68.67.178.138,443,6,0.0,1637,1903,8,8,219,4284802,0,Benign
172.31.67.7,53703,52.36.144.43,443,6,91.178,1384,633,9,8,223,4289689,0,Benign
18.218.55.126,55792,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
96.33.108.66,62382,172.31.64.21,3389,6,0.0,1380,1721,8,7,222,4293736,0,Benign
172.31.65.39,53400,172.31.0.2,53,17,0.0,136,264,2,2,0,4294906,0,Benign
185.129.148.215,45383,172.31.64.20,3389,6,0.0,219,132,4,3,223,4294528,0,Benign
172.31.67.75,60777,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
172.31.66.96,53865,172.31.0.2,53,17,0.0,77,93,1,1,0,4294966,0,Benign
172.31.64.81,57040,172.31.0.2,53,17,0.0,75,91,1,1,0,4294967,0,Benign
172.31.66.98,49671,131.253.34.244,443,6,0.0,154,166,2,1,24,4294813,0,Benign
24.234.124.9,55122,172.31.67.125,3389,6,0.0,1460,1873,8,7,222,4293445,0,Benign
172.31.69.25,22,13.58.98.64,53872,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.66.12,50597,172.217.7.134,443,6,91.126,126,126,2,2,24,4294905,0,Benign
172.31.65.115,53406,209.85.203.157,80,6,7.126,172,92,4,2,211,4289219,0,Benign
172.31.67.125,138,172.31.67.127,138,17,0.0,229,0,1,0,0,0,0,Benign
172.31.69.17,52565,172.217.12.226,443,6,91.126,2466,4538,14,17,218,4294540,0,Benign
18.218.11.51,58488,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
172.31.65.29,51790,65.55.44.108,443,6,91.0,80,40,2,1,17,4294941,0,Benign
172.31.69.25,21,18.221.219.4,48166,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.55,49216,172.31.0.2,53,17,5.126,138,194,2,2,0,4294692,0,Benign
18.221.219.4,58860,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.69.25,80,18.218.229.235,55717,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.65.122,51036,172.31.0.2,53,17,0.0,134,211,2,2,0,0,0,Benign
151.101.34.2,443,172.31.65.44,49873,6,91.0,98,0,1,0,24,0,0,Benign
172.31.66.108,50429,172.31.0.2,53,17,0.0,58,106,1,1,0,4294966,0,Benign
172.31.66.20,65315,172.31.0.2,53,17,0.0,68,167,1,1,0,4294966,0,Benign
77.72.82.96,55462,172.31.65.23,9287,6,0.0,40,0,1,0,2,0,0,Benign
5.101.40.43,49294,172.31.67.125,3389,6,0.0,1476,1873,8,7,222,4293286,0,Benign
172.31.65.29,55052,172.31.0.2,53,17,0.0,72,128,1,1,0,4294966,0,Benign
172.31.64.46,51175,52.6.36.75,443,6,91.178,3012,7658,19,18,27,4232949,0,Benign
172.31.68.19,54810,54.192.146.137,443,6,91.178,237,80,4,2,25,4294916,0,Benign
193.111.198.10,13677,172.31.67.40,3389,6,0.0,1848,2223,12,12,219,4284912,0,Benign
172.31.66.17,52047,216.58.198.70,443,6,91.126,934,3695,10,9,223,4294526,0,Benign
46.254.201.98,56248,172.31.68.6,3389,6,0.0,1480,1913,8,8,222,4293236,0,Benign
172.31.65.77,3389,221.126.225.109,61555,6,0.0,1721,0,7,0,26,0,0,Benign
91.237.122.202,55872,172.31.69.28,23,6,77.0,44,40,1,1,22,4294967,0,Benign
172.31.69.25,443,106.75.3.52,58914,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.87,64990,172.31.0.2,53,17,5.126,73,114,1,1,0,4294965,0,Benign
5.101.40.105,61771,172.31.64.38,3389,6,0.0,1460,1873,8,7,222,4293306,0,Benign
172.31.64.31,3389,193.111.198.61,53090,6,88.0,40,0,1,0,20,0,0,Benign
18.219.32.43,55871,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
172.31.69.25,80,18.219.193.20,42586,6,0.0,32421,0,134,0,27,0,0,Benign
172.31.64.8,3389,213.202.230.226,52935,6,88.0,40,0,1,0,20,0,0,Benign
180.180.240.198,11870,172.31.67.16,445,6,41.0,132,132,3,3,23,4294706,0,Benign
172.31.64.119,52744,23.217.19.241,443,6,0.0,763,5934,10,9,223,4289729,0,Benign
213.202.230.206,21061,172.31.66.26,3389,6,0.0,2062,886,16,10,219,4290800,0,Benign
66.45.81.53,65075,172.31.69.8,3389,6,0.0,1476,1869,8,7,30,4293580,0,Benign
172.31.69.8,55623,131.253.34.230,443,6,0.0,2230,2718,10,8,219,4294854,0,Benign
172.31.65.75,56033,172.31.0.2,53,17,5.126,70,124,1,1,0,4294966,0,Benign
172.31.66.16,58658,172.31.0.2,53,17,0.0,127,159,2,2,0,0,0,Benign
137.175.43.50,4445,172.31.67.62,135,6,0.0,64,0,1,0,2,0,0,Benign
172.31.67.86,3389,213.202.230.207,13999,6,88.0,40,0,1,0,20,0,0,Benign
172.31.67.10,50821,172.217.15.66,443,6,91.126,877,3247,9,8,26,4294588,0,Benign
18.221.219.4,52016,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
173.70.186.202,22838,172.31.68.14,3389,6,0.0,1500,1873,9,7,30,4292896,0,Benign
61.74.188.40,50207,172.31.65.36,3389,6,0.0,1476,1873,8,7,222,4292757,0,Benign
172.31.66.17,54556,172.217.9.206,443,6,91.126,237,80,4,2,25,4294927,0,Benign
172.31.66.20,54823,216.58.198.66,443,6,91.126,934,3248,10,8,223,4294551,0,Benign
218.50.53.12,46754,172.31.68.19,445,6,41.0,80,44,2,1,22,4294782,0,Benign
172.31.65.48,3389,5.39.216.195,2608,6,88.0,40,0,1,0,20,0,0,Benign
172.31.68.21,59722,172.31.0.2,53,17,5.126,79,175,1,1,0,4294966,0,Benign
5.101.40.105,55529,172.31.65.28,3389,6,0.0,1460,1873,8,7,222,4293247,0,Benign
172.31.67.6,3389,193.111.198.69,57689,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,21,18.221.219.4,54876,6,0.0,40,0,1,0,20,0,0,Benign
172.31.64.31,58841,172.31.0.2,53,17,0.0,130,320,2,2,0,4294815,0,Benign
185.222.211.110,30556,172.31.64.124,3389,6,0.0,1510,1953,9,9,222,4288111,0,Benign
172.31.65.112,3389,213.202.230.219,44446,6,88.0,40,0,1,0,20,0,0,Benign
178.137.218.121,50473,172.31.65.10,445,6,41.0,132,132,3,3,23,4294801,0,Benign
172.31.65.51,65131,172.31.0.2,53,17,5.126,59,75,1,1,0,4294967,0,Benign
172.31.69.25,21,18.221.219.4,50094,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.77,58268,23.15.7.91,443,6,0.0,11945,0,277,0,31,0,0,Benign
18.221.219.4,51164,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.64.49,59128,172.31.0.2,53,17,0.0,62,92,1,1,0,4294964,0,Benign
196.52.84.25,53091,172.31.64.15,3389,6,0.0,1541,2107,10,11,222,4288333,0,Benign
172.31.64.7,51074,172.31.0.2,53,17,5.126,79,95,1,1,0,4294966,0,Benign
217.182.172.139,49924,172.31.65.96,8545,6,0.0,40,0,1,0,2,0,0,Benign
92.222.98.214,56478,172.31.66.17,3389,6,0.0,1680,1913,13,8,222,4271813,0,Benign
172.31.69.25,80,18.216.24.42,53686,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.65.109,50494,209.85.203.156,443,6,91.126,1362,4353,11,12,218,4294536,0,Benign
172.31.69.25,21,18.221.219.4,40858,6,0.0,40,0,1,0,20,0,0,Benign
18.218.115.60,62226,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.64.46,58788,172.31.0.2,53,17,0.0,65,97,1,1,0,4294966,0,Benign
172.31.64.31,56776,172.31.0.2,53,17,0.0,60,128,1,1,0,4294966,0,Benign
172.31.65.108,54871,216.58.217.67,443,6,91.126,237,120,4,3,25,4294892,0,Benign
172.31.65.112,54910,172.31.0.2,53,17,0.0,74,90,1,1,0,4294929,0,Benign
172.31.66.16,55085,23.46.60.224,443,6,0.0,921,4335,9,9,223,4294752,0,Benign
172.31.66.51,57990,172.31.0.2,53,17,0.0,61,121,1,1,0,4294954,0,Benign
5.101.40.43,58027,172.31.67.53,3389,6,0.0,1460,1953,8,9,222,4276867,0,Benign
172.31.67.62,50838,172.31.0.2,53,17,5.122999999999998,62,94,1,1,0,4294966,0,Benign
172.31.67.75,51346,74.125.28.104,443,6,91.126,1623,4563,12,13,218,4294660,0,Benign
172.31.66.34,62757,172.31.0.2,53,17,5.178,88,162,1,1,0,4294966,0,Benign
