IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
172.31.65.115,51766,216.58.217.66,443,6,91.126,126,86,2,1,24,4294890,0,Benign
172.31.67.34,49334,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
96.69.128.189,63550,172.31.64.86,3389,6,0.0,1504,1913,9,8,222,4282252,0,Benign
172.31.67.23,56479,172.31.0.2,53,17,0.0,73,113,1,1,0,4294965,0,Benign
62.1.169.9,63156,172.31.68.23,3389,6,0.0,1476,1989,8,10,30,4292488,0,Benign
172.31.69.25,80,18.216.24.42,60774,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.67.62,60821,69.166.1.14,443,6,0.0,2081,7857,11,12,223,4290431,0,Benign
18.218.11.51,51889,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
18.218.55.126,58188,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
18.219.193.20,58004,172.31.69.25,80,6,0.0,4354,0,36,0,27,0,1,DoS attacks-Hulk
172.31.67.41,57209,172.31.0.2,53,17,5.178,97,193,1,1,0,4294967,0,Benign
13.58.98.64,44808,172.31.69.25,22,6,0.0,3180,0,23,0,27,0,1,SSH-Bruteforce
212.92.116.96,51734,172.31.67.31,3389,6,0.0,1460,1873,8,7,222,4292746,0,Benign
213.202.230.232,26820,172.31.66.49,3389,6,0.0,1968,2103,13,9,219,4290956,0,Benign
172.31.66.116,52344,216.58.198.78,80,6,7.126,172,92,4,2,211,4289088,0,Benign
18.221.219.4,47912,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.69.25,80,18.219.5.43,61478,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.25,80,18.218.229.235,57627,6,0.0,1136,0,4,0,27,0,0,Benign
109.248.46.47,46441,172.31.67.40,3389,6,0.0,2080,2268,15,11,219,4289444,0,Benign
203.165.228.146,20581,172.31.69.12,23,6,77.0,40,0,1,0,2,0,0,Benign
172.31.64.101,53047,172.31.0.2,53,17,0.0,63,111,1,1,0,4294964,0,Benign
172.31.68.18,65288,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
77.72.82.135,52177,172.31.66.115,4110,6,0.0,40,0,1,0,2,0,0,Benign
18.218.115.60,65407,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
66.17.123.196,53621,172.31.66.25,3389,6,0.0,1480,1993,8,10,222,4292841,0,Benign
172.31.66.107,58563,172.31.0.2,53,17,0.0,74,90,1,1,0,4294966,0,Benign
78.29.4.242,49381,172.31.64.58,445,6,0.0,498,342,5,4,30,4294468,0,Benign
18.221.219.4,56234,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.69.25,22,13.58.98.64,34236,6,0.0,3765,0,21,0,27,0,0,Benign
172.31.69.25,22,13.58.98.64,44192,6,0.0,3765,0,21,0,27,0,0,Benign
172.31.65.5,52958,172.31.0.2,53,17,0.0,64,146,1,1,0,4294909,0,Benign
213.202.230.232,19825,172.31.67.59,3389,6,0.0,1914,1951,14,9,219,4290827,0,Benign
195.158.20.164,63626,172.31.65.35,445,6,41.0,132,132,3,3,23,4294756,0,Benign
18.216.200.189,56374,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
14.116.251.240,63331,172.31.66.107,3389,6,0.0,1480,1873,8,7,222,4292486,0,Benign
5.39.220.10,13590,172.31.64.100,3389,6,0.0,1892,764,12,9,219,4292231,0,Benign
61.74.188.40,42971,172.31.65.36,3389,6,0.0,1472,1869,8,7,30,4292706,0,Benign
172.31.64.44,64974,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
46.254.201.98,54648,172.31.67.17,3389,6,0.0,1480,1873,8,7,222,4293305,0,Benign
18.221.219.4,54686,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.65.107,52434,172.31.0.2,53,17,5.126,79,107,1,1,0,4294966,0,Benign
172.31.66.56,55054,172.31.0.2,53,17,0.0,144,256,2,2,0,4294917,0,Benign
18.219.193.20,40092,172.31.69.25,80,6,0.0,20343,0,156,0,27,0,1,DoS attacks-Hulk
18.221.219.4,44496,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
5.101.40.105,60064,172.31.66.51,3389,6,0.0,1460,1873,8,7,222,4293219,0,Benign
172.31.64.13,62281,172.31.0.2,53,17,5.126,79,107,1,1,0,4294965,0,Benign
18.221.219.4,37888,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
18.217.165.70,37742,172.31.69.25,80,6,0.0,60,0,1,0,24,0,1,DoS attacks-Slowloris
172.31.66.113,49672,65.52.108.225,443,6,0.0,154,166,2,1,24,4294860,0,Benign
172.31.67.18,56785,172.31.0.2,53,17,5.126,70,130,1,1,0,4294965,0,Benign
18.221.219.4,36682,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.68.15,51390,209.85.202.100,80,6,7.126,1651,2236,19,17,219,4177489,0,Benign
172.31.64.81,52476,172.31.0.2,53,17,5.126,79,107,1,1,0,4294966,0,Benign
18.221.219.4,52440,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.67.91,50917,35.170.0.108,443,6,0.0,2058,18735,21,25,219,4232986,0,Benign
128.73.248.53,50858,172.31.68.19,445,6,0.0,585,344,5,4,30,4294448,0,Benign
172.31.64.21,50948,152.195.14.100,443,6,0.0,126,126,2,2,24,4294906,0,Benign
18.218.55.126,53965,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.67.48,54222,54.69.171.219,443,6,91.178,119,40,1,1,24,4294897,0,Benign
172.31.69.25,80,52.14.136.135,55672,6,0.0,1136,0,4,0,27,0,0,Benign
18.221.219.4,40776,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
5.101.40.105,56311,172.31.64.121,3389,6,0.0,1380,1721,8,7,222,4293296,0,Benign
172.31.64.4,3389,213.202.230.143,51654,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,22,13.58.98.64,36936,6,0.0,3869,0,23,0,27,0,0,Benign
213.202.230.37,52744,172.31.65.56,3389,6,0.0,1085,633,10,8,219,4292911,0,Benign
18.219.9.1,49355,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
142.165.166.164,57348,172.31.67.7,3389,6,0.0,1480,1873,8,7,30,4292616,0,Benign
172.31.66.22,3389,213.202.230.232,42586,6,88.0,40,0,1,0,20,0,0,Benign
172.31.66.19,49831,23.218.55.94,443,6,0.0,963,4867,10,8,31,4294863,0,Benign
87.230.72.8,51531,172.31.65.83,3389,6,0.0,1464,1721,10,7,222,4290190,0,Benign
18.219.211.138,47372,172.31.69.25,80,6,0.0,862,0,6,0,30,0,1,DoS attacks-GoldenEye
172.31.67.59,62785,172.31.0.2,53,17,5.12,59,212,1,1,0,4294965,0,Benign
213.202.230.143,19928,172.31.65.10,3389,6,0.0,1086,633,10,8,219,4293184,0,Benign
172.31.69.25,80,18.219.211.138,58840,6,0.0,826,0,3,0,26,0,0,Benign
172.31.64.33,63207,172.31.0.2,53,17,0.0,120,298,2,2,0,4294934,0,Benign
195.2.253.98,49285,172.31.66.15,3389,6,0.0,1460,1721,10,7,222,4292490,0,Benign
193.111.198.61,33879,172.31.64.80,3389,6,88.0,92,52,2,1,214,4294862,0,Benign
172.31.67.62,51628,169.254.169.254,80,6,0.0,309,0,5,0,218,0,0,Benign
172.31.65.34,60655,172.31.0.2,53,17,5.126,140,420,2,2,0,4294930,0,Benign
172.31.64.4,50061,172.31.0.2,53,17,0.0,64,132,1,1,0,4294966,0,Benign
172.31.69.6,50191,54.183.87.31,443,6,91.178,237,80,4,2,25,4294916,0,Benign
212.92.121.57,50093,172.31.66.46,3389,6,0.0,1364,1721,8,7,222,4292821,0,Benign
172.31.69.25,80,18.219.32.43,61516,6,0.0,1136,0,4,0,27,0,0,Benign
210.129.184.28,64881,172.31.67.91,3389,6,0.0,1660,1873,13,7,30,4292930,0,Benign
13.59.126.31,51582,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.65.122,55360,172.31.0.2,53,17,0.0,68,196,1,1,0,4294966,0,Benign
13.59.126.31,51236,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.65.71,3389,213.202.230.232,46373,6,88.0,40,0,1,0,20,0,0,Benign
18.217.165.70,49310,172.31.69.25,80,6,0.0,2710,0,12,0,26,0,1,DoS attacks-Slowloris
181.112.143.142,1170,172.31.64.119,445,6,0.0,585,344,5,4,30,4294664,0,Benign
108.174.10.14,443,172.31.66.107,50708,6,91.0,191,166,4,3,29,4294949,0,Benign
172.31.65.117,52199,152.195.14.112,443,6,0.0,126,86,2,1,24,4294905,0,Benign
172.31.69.25,80,18.218.115.60,51110,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.65.45,53823,172.217.9.206,80,6,7.126,1135,1450,17,15,219,4179919,0,Benign
172.31.67.113,62332,172.31.0.2,53,17,5.24,148,318,2,2,0,4294923,0,Benign
172.31.65.56,52680,130.211.21.54,443,6,91.126,126,86,2,1,24,4294889,0,Benign
212.92.122.36,50172,172.31.66.41,3389,6,0.0,1460,1873,8,7,30,4292907,0,Benign
172.31.68.23,52772,172.217.5.226,443,6,91.126,936,3249,10,8,223,4294897,0,Benign
172.31.69.25,80,18.219.193.20,41574,6,0.0,32573,0,137,0,31,0,0,Benign
172.31.64.60,56799,172.31.0.2,53,17,0.0,73,89,1,1,0,4294966,0,Benign
77.72.82.57,47653,172.31.64.17,1969,6,0.0,40,0,1,0,2,0,0,Benign
212.92.105.137,60078,172.31.67.4,3389,6,0.0,1460,1873,8,7,222,4290603,0,Benign
172.31.65.56,3389,213.202.230.37,45564,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,21,13.59.126.31,37672,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.10,53642,23.36.33.160,443,6,0.0,891,475,7,7,31,4289863,0,Benign
18.216.200.189,54033,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
23.218.76.161,443,172.31.65.6,51573,6,91.0,2764,488,24,12,24,4184868,0,Benign
172.31.69.24,63765,172.31.69.16,2041,6,0.0,44,0,1,0,2,0,0,Benign
196.52.84.25,56189,172.31.67.53,3389,6,0.0,1460,1873,8,7,222,4292938,0,Benign
77.72.82.7,51274,172.31.65.37,3363,6,0.0,40,0,1,0,2,0,0,Benign
18.219.32.43,62031,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
87.230.72.8,64623,172.31.64.121,3389,6,0.0,1464,1721,10,7,222,4290288,0,Benign
172.31.64.8,49970,52.84.64.56,80,6,7.178,224,144,5,3,211,4289373,0,Benign
172.31.69.16,53776,54.230.207.12,443,6,91.178,237,80,4,2,25,4294908,0,Benign
172.31.66.113,50627,31.13.69.228,443,6,91.119,126,86,2,1,24,4294779,0,Benign
172.31.67.12,50343,224.0.0.252,5355,17,0.0,122,0,2,0,0,4294546,0,Benign
5.101.40.43,51920,172.31.67.98,3389,6,0.0,1460,1873,8,7,222,4293234,0,Benign
172.31.64.27,65276,172.31.0.2,53,17,0.0,177,225,3,3,0,4293930,0,Benign
172.31.64.97,49696,172.217.135.40,443,6,91.126,52,260,1,5,18,4280655,0,Benign
172.31.65.45,53467,172.31.0.2,53,17,0.0,63,111,1,1,0,4294967,0,Benign
13.59.126.31,50838,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.69.25,80,18.219.211.138,35956,6,0.0,1188,0,4,0,27,0,0,Benign
172.31.67.12,54022,172.31.0.2,53,17,0.0,69,85,1,1,0,4294967,0,Benign
51.15.86.175,5093,172.31.65.44,5060,17,0.0,420,0,1,0,0,0,0,Benign
52.223.241.1,443,172.31.67.62,56821,6,0.0,27115,0,25,0,27,0,0,Benign
213.202.230.226,10826,172.31.67.8,3389,6,0.0,1970,2143,13,10,219,4291090,0,Benign
172.31.64.44,51159,172.217.15.74,443,6,91.126,126,126,2,2,24,4294904,0,Benign
172.31.66.20,54955,216.58.198.67,443,6,91.126,237,80,4,2,25,4294870,0,Benign
172.31.64.52,51046,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
172.31.65.112,53624,199.16.156.11,443,6,91.12,985,5263,11,19,223,4284517,0,Benign
172.31.66.41,62881,172.31.0.2,53,17,0.0,128,384,2,2,0,4294932,0,Benign
18.218.229.235,53099,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
96.233.49.71,63779,172.31.65.115,3389,6,0.0,1464,1873,8,7,30,4293743,0,Benign
172.31.68.14,50764,72.21.91.110,443,6,0.0,126,86,2,1,24,4294920,0,Benign
13.58.98.64,38940,172.31.69.25,22,6,0.0,3196,0,23,0,27,0,1,SSH-Bruteforce
172.31.64.4,58482,172.31.0.2,53,17,0.0,68,196,1,1,0,4294945,0,Benign
172.31.65.36,54843,172.31.0.2,53,17,5.126,79,95,1,1,0,4294966,0,Benign
213.202.230.217,9206,172.31.67.26,3389,6,0.0,2012,2103,14,9,219,4290893,0,Benign
172.31.66.56,49697,23.218.53.197,443,6,91.14,2005,1349,20,19,223,4179851,0,Benign
172.31.65.122,51313,209.85.203.97,443,6,91.126,126,86,2,1,24,4294811,0,Benign
172.31.65.30,54226,31.13.65.36,443,6,91.119,126,86,2,1,24,4294889,0,Benign
18.221.219.4,41172,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.0.2,53,172.31.67.62,50620,17,0.0,130,0,1,0,0,0,0,Benign
37.46.246.28,61610,172.31.67.111,3389,6,0.0,1444,1721,10,7,30,4291736,0,Benign
172.31.65.37,50189,172.31.0.2,53,17,5.24,74,159,1,1,0,4294966,0,Benign
13.58.98.64,59770,172.31.69.25,22,6,0.0,3116,0,23,0,27,0,1,SSH-Bruteforce
172.31.69.26,50741,172.31.0.2,53,17,0.0,68,84,1,1,0,4294967,0,Benign
172.31.66.56,52148,172.31.0.2,53,17,0.0,72,280,1,1,0,4294965,0,Benign
106.2.36.134,53419,172.31.65.51,445,6,41.0,132,132,3,3,23,4294750,0,Benign
172.31.64.52,56072,172.31.0.2,53,17,5.178,90,218,1,1,0,4294966,0,Benign
172.31.69.24,58829,172.31.69.7,3546,6,0.0,44,40,1,1,22,4294967,1,Infilteration
172.31.0.2,53,172.31.65.77,49709,17,0.0,488,0,2,0,0,0,0,Benign
18.221.219.4,45028,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.66.63,59227,172.31.0.2,53,17,0.0,64,80,1,1,0,4294966,0,Benign
172.31.69.25,21,18.221.219.4,45834,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.84,64044,172.31.0.2,53,17,5.126,70,130,1,1,0,4294965,0,Benign
212.92.117.45,63200,172.31.66.46,3389,6,0.0,1432,1850,9,9,222,4289632,0,Benign
172.31.67.24,52126,209.85.202.97,443,6,91.126,2376,4482,15,14,218,4294549,0,Benign
172.31.66.61,3389,193.111.198.10,3402,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,80,18.218.11.51,61437,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.65.56,65216,172.31.0.2,53,17,5.126,60,156,1,1,0,4294966,0,Benign
193.111.198.70,11975,172.31.67.104,3389,6,0.0,1917,1951,14,9,219,4291060,0,Benign
5.101.40.105,50175,172.31.67.122,3389,6,0.0,1460,1873,8,7,222,4293265,0,Benign
91.203.109.77,32486,172.31.69.30,3389,6,0.0,1600,1873,11,7,222,4288756,0,Benign
18.218.11.51,61436,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.65.115,64223,172.31.0.2,53,17,5.119,65,104,1,1,0,4294965,0,Benign
172.31.65.41,62632,172.31.0.2,53,17,0.0,136,258,2,2,0,4294934,0,Benign
172.31.67.62,3389,80.68.1.225,49494,6,0.0,1873,0,7,0,26,0,0,Benign
193.19.118.97,63267,172.31.65.34,3389,6,0.0,1540,1913,10,8,222,4291407,0,Benign
172.31.66.13,53234,216.58.198.67,443,6,91.126,924,4882,10,9,223,4294528,0,Benign
172.31.64.93,49883,35.161.241.69,443,6,0.0,1521,3990,16,15,219,4231424,0,Benign
172.31.64.8,59345,172.31.0.2,53,17,0.0,63,127,1,1,0,4294967,0,Benign
172.31.69.25,21,18.221.219.4,38460,6,0.0,40,0,1,0,20,0,0,Benign
18.218.229.235,54218,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
190.28.99.83,5516,172.31.64.31,2323,6,0.0,40,0,1,0,2,0,0,Benign
172.31.69.23,50286,131.253.34.254,443,6,0.0,1049,4067,8,9,219,4274640,0,Benign
52.14.136.135,51216,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.64.7,50578,172.217.13.232,443,6,91.126,126,126,2,2,24,4294905,0,Benign
172.31.66.13,52985,172.217.13.226,443,6,91.126,126,126,2,2,24,4294904,0,Benign
172.31.66.54,52396,40.79.34.21,443,6,0.0,5339,28258,30,38,27,4176063,0,Benign
172.31.65.45,3389,193.111.198.66,13013,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,80,18.218.55.126,53815,6,0.0,1136,0,4,0,27,0,0,Benign
183.171.76.182,64631,172.31.67.29,445,6,41.0,132,132,3,3,23,4294711,0,Benign
13.59.126.31,56908,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.64.31,60787,172.31.0.2,53,17,5.124,152,208,2,2,0,4294926,0,Benign
172.31.66.17,64056,172.31.0.2,53,17,5.126,130,370,2,2,0,4294928,0,Benign
172.31.69.25,80,18.218.55.126,57633,6,0.0,1136,0,4,0,27,0,0,Benign
18.218.55.126,54391,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.65.5,57322,172.31.0.2,53,17,5.126,63,91,1,1,0,4294966,0,Benign
172.31.69.5,59578,172.31.0.2,53,17,5.178,93,174,1,1,0,4294951,1,Infilteration
172.31.69.25,22,13.58.98.64,50572,6,0.0,3817,0,22,0,27,0,0,Benign
172.31.66.91,55947,172.31.0.2,53,17,5.126,70,124,1,1,0,4294966,0,Benign
172.31.65.5,63295,172.31.0.2,53,17,5.126,60,88,1,1,0,4294966,0,Benign
13.58.98.64,44798,172.31.69.25,22,6,0.0,3116,0,23,0,27,0,1,SSH-Bruteforce
172.31.67.10,52057,74.125.28.147,443,6,91.126,2865,5192,17,19,26,4294473,0,Benign
172.31.65.40,59213,172.31.0.2,53,17,0.0,68,84,1,1,0,4294966,0,Benign
172.31.65.41,63702,172.31.0.2,53,17,0.0,73,139,1,1,0,4294966,0,Benign
172.31.64.51,51311,172.217.15.74,443,6,91.239,1292,5643,11,14,218,4293938,0,Benign
172.31.66.12,55215,216.58.198.78,80,6,7.126,1567,2196,17,16,218,4182808,0,Benign
172.31.68.5,54616,172.31.0.2,53,17,0.0,181,293,3,3,0,0,0,Benign
172.31.67.31,49865,172.31.0.2,53,17,0.0,74,90,1,1,0,4294966,0,Benign
165.132.169.106,58225,172.31.65.112,3389,6,0.0,1480,1913,8,8,30,4292146,0,Benign
172.31.64.38,58322,172.31.0.2,53,17,0.0,130,254,2,2,0,4294907,0,Benign
189.236.191.46,51302,172.31.65.61,3389,6,0.0,1384,1721,8,7,222,4293255,0,Benign
18.221.219.4,36328,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.64.52,50154,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
89.248.168.14,65534,172.31.66.15,8545,6,0.0,40,0,1,0,2,0,0,Benign
172.31.64.46,60056,172.31.0.2,53,17,5.24,74,155,1,1,0,4294966,0,Benign
172.31.65.8,56834,172.31.0.2,53,17,5.126,63,79,1,1,0,4294967,0,Benign
95.83.107.121,53692,172.31.65.29,3544,17,0.0,84,0,1,0,0,0,0,Benign
18.218.11.51,59769,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.68.21,54855,216.58.192.134,443,6,91.126,126,126,2,2,24,4294795,0,Benign
193.111.198.65,22738,172.31.68.14,3389,6,0.0,1924,724,13,8,219,4290827,0,Benign
172.31.69.25,80,18.216.24.42,50034,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.67.48,51138,31.13.71.7,443,6,91.119,923,4010,9,10,218,4294679,0,Benign
172.31.66.11,63965,172.31.0.2,53,17,0.0,62,154,1,1,0,4294964,0,Benign
193.111.198.70,28916,172.31.67.107,3389,6,0.0,1919,1951,14,9,219,4290957,0,Benign
172.31.66.123,51012,152.195.32.110,443,6,0.0,1551,5073,10,11,26,4294852,0,Benign
172.31.69.25,21,13.59.126.31,50404,6,0.0,40,0,1,0,20,0,0,Benign
63.141.245.34,60361,172.31.65.77,3389,6,0.0,1544,0,12,0,222,0,0,Benign
212.19.138.2,53829,172.31.65.18,445,6,0.0,585,344,5,4,30,4294315,0,Benign
172.31.65.38,52148,172.31.0.2,53,17,0.0,69,122,1,1,0,4294966,0,Benign
172.31.67.8,50469,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
172.31.66.17,54076,172.31.0.2,53,17,0.0,130,324,2,2,0,4294763,0,Benign
172.31.65.13,3389,193.111.198.66,37407,6,88.0,40,0,1,0,20,0,0,Benign
199.96.57.6,443,172.31.65.20,49831,6,91.12,1033,0,12,0,25,4239212,0,Benign
172.31.64.97,50187,173.194.204.157,443,6,91.126,126,126,2,2,24,4294905,0,Benign
0.0.0.0,546,0.0.0.0,547,17,0.0,786,0,6,0,0,4263892,0,Benign
144.0.24.126,45582,172.31.66.26,445,6,0.0,554,374,5,4,30,4294309,0,Benign
172.31.65.34,54201,172.31.0.2,53,17,0.0,69,85,1,1,0,4294967,0,Benign
172.31.69.25,21,18.221.219.4,33194,6,0.0,40,0,1,0,20,0,0,Benign
141.105.71.81,61204,172.31.67.12,3389,6,0.0,1520,1873,9,7,222,4290917,0,Benign
18.218.11.51,63135,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.68.21,53498,23.219.88.74,80,6,7.0,1192,1657,18,15,219,4179742,0,Benign
172.31.67.10,52166,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
193.111.198.61,57391,172.31.64.121,3389,6,0.0,1914,1951,14,9,219,4291052,0,Benign
172.31.69.24,47556,172.31.69.13,2045,6,0.0,44,0,1,0,2,0,0,Benign
5.101.40.43,49544,172.31.64.114,3389,6,0.0,1364,1721,8,7,222,4293304,0,Benign
172.31.67.122,49835,74.125.197.103,443,6,91.126,237,40,4,1,25,4294903,0,Benign
172.31.64.7,50523,166.78.139.188,443,6,91.0,152,120,3,3,214,4293753,0,Benign
172.31.66.116,49447,172.31.0.2,53,17,0.0,58,186,1,1,0,4294956,0,Benign
172.31.69.25,80,18.216.200.189,63141,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.64.8,53097,23.67.251.160,80,6,7.0,1289,1552,17,16,218,4176350,0,Benign
172.31.66.17,54365,172.31.0.2,53,17,0.0,142,257,2,2,0,0,0,Benign
18.219.34.140,53156,172.31.67.52,3389,6,0.0,1680,1873,13,7,222,4291883,0,Benign
172.31.64.8,63374,172.31.0.2,53,17,0.0,75,91,1,1,0,4294966,0,Benign
18.216.200.189,53190,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.64.20,3389,185.129.148.247,57888,6,88.0,40,0,1,0,20,0,0,Benign
172.31.66.113,63479,172.31.0.2,53,17,0.0,141,223,2,2,0,0,0,Benign
18.219.193.20,34948,172.31.69.25,80,6,0.0,6373,0,51,0,31,0,1,DoS attacks-Hulk
172.31.69.25,21,13.59.126.31,39214,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.37,54896,172.217.9.193,443,6,91.126,932,3472,10,9,223,4294554,0,Benign
172.31.65.32,49802,178.255.83.1,80,6,7.0,648,1071,5,5,219,4294895,0,Benign
172.31.67.41,61418,172.31.0.2,53,17,0.0,60,147,1,1,0,4294966,0,Benign
123.25.117.106,60718,172.31.69.13,3389,6,0.0,1516,1869,9,7,30,4291847,0,Benign
172.31.68.21,57193,172.31.0.2,53,17,0.0,130,174,2,2,0,0,0,Benign
172.31.69.25,22,13.58.98.64,36680,6,0.0,3869,0,23,0,27,0,0,Benign
190.153.54.125,58658,172.31.67.48,445,6,41.0,132,132,3,3,23,4294887,0,Benign
172.31.65.44,63432,172.31.0.2,53,17,0.0,62,153,1,1,0,4294964,0,Benign
172.31.65.51,52851,13.33.165.220,80,6,7.178,224,144,5,3,211,4288941,0,Benign
213.202.230.206,29050,172.31.64.42,3389,6,0.0,1921,724,13,8,219,4291127,0,Benign
