IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
196.52.84.25,60539,172.31.64.119,3389,6,0.0,1559,1984,9,9,222,4292461,0,Benign
172.31.65.59,60799,172.31.0.2,53,17,0.0,64,80,1,1,0,4294967,0,Benign
172.31.68.9,56505,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
45.77.157.58,55648,172.31.67.89,3333,6,0.0,40,0,1,0,2,0,0,Benign
172.31.67.18,52618,172.31.0.2,53,17,0.0,62,142,1,1,0,4294956,0,Benign
172.31.67.29,49395,172.31.0.2,53,17,0.0,74,90,1,1,0,4294966,0,Benign
18.218.55.126,52474,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.67.10,51401,65.99.228.20,443,6,0.0,723,6120,9,11,31,4294697,0,Benign
172.31.66.107,59363,172.31.0.2,53,17,0.0,120,198,2,2,0,4294928,0,Benign
18.221.219.4,59834,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.68.5,51292,13.33.140.196,443,6,91.178,237,80,4,2,25,4294955,0,Benign
172.31.66.48,54284,72.167.239.239,80,6,7.0,686,2629,6,7,223,4289957,0,Benign
172.31.64.8,58855,172.31.0.2,53,17,0.0,66,129,1,1,0,4294965,0,Benign
172.31.64.13,61180,172.31.0.2,53,17,5.239,73,89,1,1,0,4294967,0,Benign
196.52.84.25,49207,172.31.67.21,3389,6,0.0,1476,2206,8,8,222,4292556,0,Benign
18.218.11.51,52398,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.67.48,51393,216.58.198.72,443,6,91.126,1373,32035,15,31,218,4294198,0,Benign
172.31.66.38,53435,172.31.0.2,53,17,0.0,116,300,2,2,0,4294890,0,Benign
18.218.229.235,61386,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.66.35,62980,172.31.0.2,53,17,0.0,128,160,2,2,0,4294882,0,Benign
172.31.69.25,21,18.221.219.4,54798,6,0.0,40,0,1,0,20,0,0,Benign
172.31.69.9,3389,193.111.198.10,11926,6,88.0,40,0,1,0,20,0,0,Benign
193.111.198.10,19577,172.31.67.62,3389,6,0.0,1974,2103,13,9,219,4291402,0,Benign
172.31.69.25,21,18.221.219.4,53316,6,0.0,40,0,1,0,20,0,0,Benign
172.31.68.9,3389,213.202.230.37,38885,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,21,18.221.219.4,57728,6,0.0,40,0,1,0,20,0,0,Benign
185.148.101.52,56498,172.31.65.32,445,6,0.0,585,344,5,4,30,4294350,0,Benign
172.31.69.25,80,18.218.11.51,56012,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.66.87,54540,54.240.190.208,443,6,91.178,126,126,2,2,24,4294889,0,Benign
88.255.210.24,54532,172.31.64.12,445,6,0.0,498,342,5,4,30,4294417,0,Benign
172.31.66.25,52220,173.194.206.157,443,6,91.126,126,86,2,1,24,4294889,0,Benign
213.202.230.206,58923,172.31.64.29,3389,6,0.0,1970,764,14,9,219,4291093,0,Benign
190.104.18.106,58978,172.31.64.121,445,6,0.0,707,528,6,5,30,4294334,0,Benign
13.58.98.64,39922,172.31.69.25,22,6,0.0,3132,0,23,0,27,0,1,SSH-Bruteforce
172.31.68.15,55162,52.88.57.64,443,6,91.178,1428,4076,16,15,219,4233799,0,Benign
172.31.65.32,57989,172.31.0.2,53,17,0.0,73,134,1,1,0,4294954,0,Benign
193.111.198.10,24663,172.31.67.8,3389,6,0.0,1085,633,10,8,219,4292936,0,Benign
213.202.230.143,27592,172.31.68.30,3389,6,88.0,92,52,2,1,214,4294845,0,Benign
172.31.69.25,21,18.221.219.4,40236,6,0.0,40,0,1,0,20,0,0,Benign
18.221.219.4,51062,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.67.19,56107,172.31.0.2,53,17,0.0,68,129,1,1,0,4294954,0,Benign
172.31.67.6,57501,172.31.0.2,53,17,0.0,65,97,1,1,0,4294967,0,Benign
213.202.230.207,47261,172.31.67.17,3389,6,0.0,1970,815,14,9,219,4290876,0,Benign
204.101.207.58,54936,172.31.66.5,3389,6,0.0,1476,2029,8,11,30,4271738,0,Benign
172.31.69.25,21,13.59.126.31,34026,6,0.0,40,0,1,0,20,0,0,Benign
96.75.139.65,2073,172.31.66.115,3389,6,0.0,1568,3086,10,8,30,4293238,0,Benign
185.222.211.35,49288,172.31.69.17,2771,6,0.0,40,0,1,0,2,0,0,Benign
172.31.65.56,49873,23.218.51.165,443,6,0.0,5360,95396,34,84,31,4175995,0,Benign
18.221.219.4,34392,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.64.20,3389,185.129.148.3,24705,6,88.0,40,0,1,0,20,0,0,Benign
185.232.29.195,51118,172.31.69.7,3390,6,0.0,80,0,2,0,6,0,0,Benign
172.31.66.115,53188,209.85.202.154,443,6,91.126,2154,5294,18,23,26,4290929,0,Benign
172.31.69.7,1832,77.72.82.147,50822,6,0.0,40,0,1,0,20,0,0,Benign
172.31.67.125,50140,169.254.169.254,80,6,7.0,309,403,5,4,27,4289247,0,Benign
172.31.65.109,52592,72.21.91.29,80,6,7.0,1139,1532,17,15,219,4179483,0,Benign
172.31.64.29,63947,172.31.0.2,53,17,0.0,65,177,1,1,0,4294965,0,Benign
185.222.56.84,6259,172.31.67.23,3389,6,0.0,1384,1721,8,7,30,4293391,0,Benign
52.14.136.135,56700,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
172.31.67.21,55942,172.31.0.2,53,17,0.0,70,170,1,1,0,4294912,0,Benign
172.31.66.48,51144,209.85.203.154,443,6,91.126,237,80,4,2,25,4294870,0,Benign
172.31.67.31,49674,65.52.108.190,443,6,0.0,151,165,2,1,24,4294889,0,Benign
61.74.188.40,39694,172.31.65.36,3389,6,0.0,1460,1873,8,7,222,4292731,0,Benign
193.111.198.62,46773,172.31.64.4,3389,6,0.0,1967,804,14,10,219,4290267,0,Benign
18.221.219.4,55108,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
212.92.117.95,55750,172.31.67.120,3389,6,0.0,1476,1873,8,7,222,4292831,0,Benign
172.31.69.25,21,18.221.219.4,46266,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.5,55164,172.31.0.2,53,17,5.126,68,84,1,1,0,4294966,0,Benign
172.31.68.23,60295,172.31.0.2,53,17,0.0,60,152,1,1,0,4294966,0,Benign
87.230.72.8,62370,172.31.68.5,3389,6,0.0,1560,1873,10,7,222,4291306,0,Benign
172.31.66.16,51510,209.85.202.100,443,6,91.126,237,40,4,1,25,4294871,0,Benign
172.31.68.4,64754,172.31.0.2,53,17,0.0,67,135,1,1,0,4294966,0,Benign
172.31.67.75,56967,172.31.0.2,53,17,0.0,130,246,2,2,0,4294941,0,Benign
