IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
172.31.64.21,57677,172.31.0.2,53,17,0.0,68,129,1,1,0,4294934,0,Benign
172.31.66.121,3389,213.202.230.222,47494,6,88.0,40,0,1,0,20,0,0,Benign
96.233.49.71,51846,172.31.64.33,3389,6,0.0,1368,1721,8,7,30,4293742,0,Benign
172.31.64.38,64375,172.31.0.2,53,17,0.0,72,88,1,1,0,4294967,0,Benign
172.31.68.25,59425,172.31.0.2,53,17,0.0,68,167,1,1,0,4294966,0,Benign
172.31.67.40,3389,213.202.230.219,18524,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,80,18.219.5.43,57641,6,0.0,1136,0,4,0,27,0,0,Benign
46.17.98.195,59718,172.31.68.11,3389,6,0.0,1510,1873,9,7,222,4293112,0,Benign
172.31.67.91,52661,172.31.0.2,53,17,0.0,66,146,1,1,0,4294966,0,Benign
172.31.65.25,51150,209.85.202.139,443,6,91.126,126,126,2,2,24,4294811,0,Benign
207.74.3.44,63345,172.31.65.77,445,6,0.0,1058,0,8,0,27,0,0,Benign
185.222.211.46,47087,172.31.67.35,3380,6,0.0,40,0,1,0,2,0,0,Benign
5.39.216.195,51767,172.31.65.48,3389,6,0.0,1872,2103,10,9,219,4293313,0,Benign
172.31.65.40,52437,54.235.121.85,80,6,7.178,1756,2076,12,12,27,4234471,0,Benign
188.209.79.71,51054,172.31.65.107,445,6,0.0,498,342,5,4,30,4294338,0,Benign
172.31.67.13,3389,193.111.198.10,27292,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,21,13.59.126.31,52548,6,0.0,40,0,1,0,20,0,0,Benign
212.92.117.45,60590,172.31.67.21,3389,6,0.0,1476,1950,8,8,222,4292642,0,Benign
172.31.67.20,51464,172.31.0.2,53,17,0.0,122,330,2,2,0,4294884,0,Benign
172.31.65.122,50485,204.79.197.200,443,6,91.221,126,126,2,2,24,4294812,0,Benign
172.31.65.112,3389,213.202.230.219,54773,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,80,18.219.9.1,54761,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.25,21,18.221.219.4,54000,6,0.0,40,0,1,0,20,0,0,Benign
172.31.64.85,51177,13.58.130.167,443,6,91.178,1405,544,14,7,24,4192861,0,Benign
172.31.66.60,3389,193.111.198.65,31781,6,88.0,40,0,1,0,20,0,0,Benign
172.31.67.52,62649,172.31.0.2,53,17,5.126,60,156,1,1,0,4294966,0,Benign
172.31.65.33,59935,172.31.0.2,53,17,5.126,70,210,1,1,0,4294965,0,Benign
172.31.69.25,21,18.221.219.4,42294,6,0.0,40,0,1,0,20,0,0,Benign
172.31.69.25,80,18.219.193.20,46534,6,0.0,32429,0,134,0,27,0,0,Benign
172.31.66.46,50306,151.101.200.175,443,6,0.0,891,483,7,7,31,4289033,0,Benign
172.31.66.12,55803,216.24.224.136,443,6,0.0,799,4643,11,10,219,4288433,0,Benign
172.31.65.76,3389,213.202.230.206,39190,6,88.0,40,0,1,0,20,0,0,Benign
172.31.66.34,61924,172.31.0.2,53,17,5.126,63,79,1,1,0,4294966,0,Benign
5.101.40.43,51454,172.31.68.15,3389,6,0.0,215,92,4,2,222,4279319,0,Benign
191.254.191.58,12492,172.31.64.14,23,6,77.0,40,0,1,0,2,0,0,Benign
18.221.219.4,44548,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.66.55,53077,172.31.0.2,53,17,0.0,66,130,1,1,0,4294967,0,Benign
172.31.64.21,49996,172.31.0.2,53,17,0.0,64,96,1,1,0,4294966,0,Benign
87.230.72.8,56603,172.31.67.22,3389,6,0.0,1560,1873,10,7,222,4291882,0,Benign
172.31.64.85,53820,198.51.152.178,443,6,0.0,2772,6786,12,12,219,4289627,0,Benign
172.31.67.57,61919,172.31.0.2,53,17,0.0,68,149,1,1,0,4294966,0,Benign
172.31.65.40,52022,172.31.0.2,53,17,0.0,112,282,2,2,0,4294934,0,Benign
207.74.3.44,61658,172.31.65.77,445,6,0.0,1052,0,8,0,27,0,0,Benign
213.202.230.217,43902,172.31.66.113,3389,6,0.0,1955,724,14,8,219,4290970,0,Benign
172.31.69.25,21,18.221.219.4,42506,6,0.0,40,0,1,0,20,0,0,Benign
212.92.121.137,50228,172.31.67.57,3389,6,0.0,1830,3523,10,11,222,4291931,0,Benign
13.59.126.31,38046,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.64.15,55059,172.31.0.2,53,17,0.0,140,318,2,2,0,4294754,0,Benign
172.31.65.10,63958,172.31.0.2,53,17,0.0,78,94,1,1,0,4294966,0,Benign
172.31.69.17,49952,13.89.185.177,443,6,91.125,1111,4067,9,9,219,4274246,0,Benign
172.31.64.29,64940,172.31.0.2,53,17,5.14,69,332,1,1,0,4294813,0,Benign
172.31.67.62,49488,169.254.169.254,80,6,0.0,309,0,5,0,218,0,0,Benign
172.31.65.30,61261,172.31.0.2,53,17,5.24,148,404,2,2,0,4294592,0,Benign
172.31.67.8,3389,213.202.230.226,48359,6,88.0,40,0,1,0,20,0,0,Benign
172.31.66.56,52357,209.85.203.95,443,6,91.239,927,3130,10,8,223,4294102,0,Benign
172.31.68.5,51981,172.31.0.2,53,17,5.126,73,162,1,1,0,4294965,0,Benign
172.31.67.20,51602,209.85.203.132,443,6,91.126,126,126,2,2,24,4294811,0,Benign
172.31.65.32,62513,172.31.0.2,53,17,0.0,68,84,1,1,0,4294967,0,Benign
172.31.65.28,50468,52.200.51.46,80,6,7.178,1165,954,12,11,27,4234313,0,Benign
172.31.67.92,53183,54.192.91.195,443,6,91.178,929,4143,9,8,222,4294904,0,Benign
172.31.67.47,56974,172.31.0.2,53,17,0.0,65,125,1,1,0,4294966,0,Benign
172.31.66.54,63523,172.31.0.2,53,17,5.119,73,89,1,1,0,4294967,0,Benign
172.31.69.24,58631,172.31.69.16,1641,6,0.0,44,0,1,0,2,0,0,Benign
172.31.67.124,54024,172.31.0.2,53,17,0.0,205,252,3,2,0,0,0,Benign
172.31.69.25,80,18.218.55.126,51018,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.25,21,13.59.126.31,36606,6,0.0,40,0,1,0,20,0,0,Benign
189.240.58.174,34346,172.31.64.38,445,6,0.0,707,550,6,5,30,4294627,0,Benign
172.31.65.122,55861,172.31.0.2,53,17,5.126,269,410,4,4,0,0,0,Benign
213.202.230.207,49634,172.31.69.30,3389,6,0.0,1958,764,14,9,219,4290746,0,Benign
172.31.64.49,50600,172.31.0.2,53,17,5.126,79,95,1,1,0,4294967,0,Benign
172.31.66.25,49931,172.31.0.2,53,17,0.0,59,150,1,1,0,4294907,0,Benign
172.31.64.42,52041,23.217.19.241,443,6,0.0,763,5934,10,9,223,4289931,0,Benign
52.168.127.27,63809,172.31.65.45,3389,6,0.0,1480,2033,8,11,222,4292554,0,Benign
213.202.230.226,17284,172.31.65.16,3389,6,0.0,1911,1951,14,9,219,4290955,0,Benign
172.31.69.30,53087,74.115.4.69,443,6,0.0,2030,4047,10,10,219,4279873,0,Benign
134.147.203.115,30740,172.31.64.58,161,17,0.0,68,0,1,0,0,0,0,Benign
172.31.67.101,53598,169.254.169.254,80,6,7.0,40,40,1,1,17,4294967,0,Benign
172.31.67.62,50199,54.174.215.16,443,6,0.0,172,0,4,0,211,0,0,Benign
172.31.65.117,65259,172.31.0.2,53,17,5.126,73,162,1,1,0,4294966,0,Benign
172.31.66.98,50395,172.31.0.2,53,17,0.0,70,130,1,1,0,4294965,0,Benign
172.31.64.8,52954,209.85.144.154,443,6,91.126,237,80,4,2,25,4294947,0,Benign
5.188.11.188,54193,172.31.67.6,3750,6,0.0,40,0,1,0,2,0,0,Benign
172.31.65.76,53004,72.21.91.29,80,6,7.0,285,300,7,6,17,4249722,0,Benign
18.216.200.189,51249,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
18.218.115.60,53029,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
213.202.230.37,16794,172.31.67.111,3389,6,0.0,1917,1951,14,9,219,4290455,0,Benign
172.31.67.29,63972,172.31.0.2,53,17,0.0,72,88,1,1,0,4294966,0,Benign
172.31.69.25,21,18.221.219.4,46756,6,0.0,40,0,1,0,20,0,0,Benign
172.31.69.25,22,13.58.98.64,40764,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.65.21,49881,169.254.169.254,80,6,7.0,360,455,5,5,219,4293644,0,Benign
201.210.141.117,56875,172.31.67.18,445,6,0.0,498,342,5,4,30,4294365,0,Benign
172.31.66.113,63087,172.31.0.2,53,17,0.0,116,164,2,2,0,0,0,Benign
172.31.65.38,62158,172.31.0.2,53,17,0.0,60,118,1,1,0,4294865,0,Benign
172.31.69.25,80,18.219.32.43,53996,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.67.92,57719,172.31.0.2,53,17,0.0,64,235,1,1,0,4294965,0,Benign
18.218.115.60,51514,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
123.185.132.180,15966,172.31.66.54,445,6,0.0,707,550,6,5,30,4294011,0,Benign
172.31.65.79,60460,172.31.0.2,53,17,5.24,150,406,2,2,0,4294903,0,Benign
172.31.65.96,57323,172.31.0.2,53,17,5.126,73,133,1,1,0,4294966,0,Benign
5.101.40.43,56687,172.31.68.21,3389,6,0.0,1460,1873,8,7,222,4293297,0,Benign
172.31.68.30,49608,172.31.0.2,53,17,5.119,73,89,1,1,0,4294966,0,Benign
13.58.98.64,45240,172.31.69.25,22,6,0.0,3132,0,23,0,27,0,1,SSH-Bruteforce
172.31.69.25,21,18.221.219.4,53704,6,0.0,40,0,1,0,20,0,0,Benign
172.31.64.97,49799,172.31.0.2,53,17,5.126,63,91,1,1,0,4294966,0,Benign
139.60.160.164,65533,172.31.64.119,4137,6,0.0,40,0,1,0,2,0,0,Benign
208.36.133.242,0,172.31.65.117,0,1,0.0,204,0,3,0,0,4294565,0,Benign
213.202.230.217,48327,172.31.67.101,3389,6,0.0,1972,2103,13,9,219,4291001,0,Benign
23.225.163.149,2516,172.31.66.100,135,6,0.0,1458,586,7,6,27,4294766,0,Benign
172.31.65.34,51576,172.31.0.2,53,17,0.0,58,160,1,1,0,4294965,0,Benign
18.219.211.138,42554,172.31.69.25,80,6,0.0,687,0,5,0,30,0,1,DoS attacks-GoldenEye
172.31.67.31,58031,172.31.0.2,53,17,0.0,72,280,1,1,0,4294965,0,Benign
172.31.66.51,49573,172.31.0.2,53,17,0.0,64,132,1,1,0,4294966,0,Benign
172.31.66.25,50522,172.31.0.2,53,17,0.0,66,146,1,1,0,4294966,0,Benign
172.31.69.22,52646,172.31.0.2,53,17,0.0,72,0,1,0,0,0,0,Benign
172.31.67.14,53640,172.31.0.2,53,17,5.126,78,106,1,1,0,4294965,0,Benign
172.31.64.80,3389,193.111.198.10,6430,6,88.0,40,0,1,0,20,0,0,Benign
192.16.66.22,443,172.31.67.62,56509,6,0.0,11937580,0,7976,0,27,0,0,Benign
172.31.65.51,51682,172.31.0.2,53,17,0.0,61,215,1,1,0,4294944,0,Benign
172.31.65.35,50381,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
172.31.65.6,62330,172.31.0.2,53,17,0.0,138,394,2,2,0,4294879,0,Benign
172.31.69.25,21,18.221.219.4,47818,6,0.0,40,0,1,0,20,0,0,Benign
172.31.67.7,58327,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
172.31.65.79,50308,104.154.95.239,443,6,91.126,237,80,4,2,25,4294938,0,Benign
172.31.67.18,50429,172.31.0.2,53,17,0.0,72,128,1,1,0,4294954,0,Benign
172.31.66.69,52287,72.21.91.29,80,6,7.0,80,40,2,1,17,4294955,0,Benign
172.31.67.76,62439,172.31.0.2,53,17,5.126,69,133,1,1,0,4294966,0,Benign
172.31.65.45,63790,172.31.0.2,53,17,0.0,63,145,1,1,0,4294966,0,Benign
172.31.65.50,50486,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
223.205.8.212,49540,172.31.64.121,445,6,0.0,707,568,6,6,30,4293640,0,Benign
213.202.230.217,11985,172.31.66.26,3389,6,0.0,1958,724,14,8,219,4290895,0,Benign
172.31.66.121,56685,172.31.0.2,53,17,5.119,74,90,1,1,0,4294966,0,Benign
172.31.65.10,52867,216.58.198.67,443,6,91.126,924,4883,10,9,31,4294325,0,Benign
213.202.230.226,26696,172.31.68.5,3389,6,0.0,1948,724,14,8,219,4290815,0,Benign
184.183.0.147,57967,172.31.67.107,3389,6,0.0,1464,1721,10,7,30,4291086,0,Benign
193.111.198.61,55746,172.31.64.31,3389,6,0.0,1954,1951,15,9,219,4291001,0,Benign
172.31.67.113,52743,172.217.9.206,443,6,91.126,178,212,3,3,24,4294679,0,Benign
172.31.64.16,50191,54.191.241.246,443,6,91.178,1035,4321,17,20,218,4184504,0,Benign
172.31.65.18,64086,172.31.0.2,53,17,0.0,58,138,1,1,0,4294966,0,Benign
172.31.67.23,3389,193.111.198.69,43048,6,88.0,40,0,1,0,20,0,0,Benign
172.31.64.16,57162,172.31.0.2,53,17,0.0,56,131,1,1,0,4294964,0,Benign
172.31.66.16,3389,213.202.230.143,13764,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.34,52439,74.125.28.147,80,6,7.126,3119,1864,22,18,27,4178135,0,Benign
172.31.67.122,58096,172.31.0.2,53,17,0.0,74,142,1,1,0,4294966,0,Benign
213.202.230.219,34670,172.31.64.8,3389,6,0.0,1915,724,13,8,219,4290965,0,Benign
172.31.67.12,49795,173.194.206.157,443,6,91.126,237,80,4,2,25,4294947,0,Benign
172.31.69.25,21,18.221.219.4,60200,6,0.0,40,0,1,0,20,0,0,Benign
172.31.67.75,50622,23.62.6.24,80,6,7.0,1151,1657,17,15,219,4179063,0,Benign
172.31.69.25,80,18.218.115.60,51493,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.66.96,57872,172.31.0.2,53,17,0.0,64,80,1,1,0,4294966,0,Benign
18.221.219.4,35238,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.65.108,52636,185.72.229.2,443,6,0.0,909,6871,9,11,223,4294268,0,Benign
172.31.65.117,59726,172.217.8.10,443,6,91.126,237,80,4,2,25,4294955,0,Benign
172.31.65.126,52750,172.31.0.2,53,17,0.0,114,276,2,2,0,4294844,0,Benign
172.31.64.38,138,172.31.64.127,138,17,0.0,244,0,1,0,0,0,0,Benign
172.31.69.25,21,18.221.219.4,59582,6,0.0,40,0,1,0,20,0,0,Benign
13.59.126.31,42524,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
213.202.230.143,27831,172.31.65.10,3389,6,0.0,1127,593,11,7,219,4293294,0,Benign
172.31.68.19,53141,172.217.13.66,443,6,91.126,126,86,2,1,24,4294889,0,Benign
172.31.64.44,51137,209.85.203.154,443,6,91.126,237,120,4,3,25,4294871,0,Benign
18.221.219.4,43816,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.65.45,54240,198.51.152.184,443,6,0.0,1625,4976,10,10,219,4289431,0,Benign
172.31.69.25,21,13.59.126.31,49736,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.103,51269,172.31.0.2,53,17,5.12,70,86,1,1,0,4294966,0,Benign
172.31.64.26,53068,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
172.31.66.38,49976,172.31.0.2,53,17,5.178,105,233,1,1,0,4294966,0,Benign
172.31.67.101,49600,172.31.0.2,53,17,0.0,128,252,2,2,0,4294866,0,Benign
172.31.65.43,57698,172.31.0.2,53,17,0.0,63,110,1,1,0,4294966,0,Benign
172.31.67.24,53706,13.58.138.112,443,6,91.178,635,375,11,5,28,4213038,0,Benign
172.31.65.36,51002,172.31.0.2,53,17,5.14,59,210,1,1,0,4294964,0,Benign
172.31.67.41,58148,172.31.0.2,53,17,0.0,72,153,1,1,0,4294966,0,Benign
172.31.69.25,80,52.14.136.135,59196,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.17,60247,172.31.0.2,53,17,5.126,66,94,1,1,0,4294964,0,Benign
188.0.131.85,55086,172.31.66.56,3389,6,0.0,1516,1873,9,7,30,4292103,0,Benign
172.31.66.22,51385,74.119.119.96,443,6,0.0,1475,4034,9,10,31,4294805,0,Benign
13.59.126.31,60932,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
80.82.69.109,63059,172.31.67.28,3389,6,0.0,1556,1873,10,7,222,4292784,0,Benign
172.31.64.24,49611,169.254.169.254,80,6,7.0,309,403,5,4,219,4289575,0,Benign
212.92.108.214,61973,172.31.67.29,3389,6,0.0,1460,1993,8,10,222,4266386,0,Benign
185.222.211.110,49146,172.31.66.103,3389,6,0.0,1478,1721,11,7,222,4292014,0,Benign
172.31.68.18,51149,34.232.68.176,443,6,91.178,3548,6957,23,27,218,4293720,0,Benign
94.131.223.46,50498,172.31.65.39,3389,6,0.0,1476,1873,8,7,222,4293069,0,Benign
52.14.136.135,63030,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.67.12,49772,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
18.216.24.42,61101,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.67.81,59797,172.31.0.2,53,17,0.0,58,147,1,1,0,4294938,0,Benign
172.31.66.123,50506,23.218.75.124,443,6,0.0,2985,58100,35,64,26,4179726,0,Benign
172.31.69.25,80,18.219.193.20,52610,6,0.0,21774,0,92,0,27,0,0,Benign
172.31.65.126,3389,213.202.230.207,43550,6,88.0,40,0,1,0,20,0,0,Benign
172.31.67.62,52887,131.202.1.10,443,6,0.0,780,349,5,5,219,4273735,0,Benign
13.58.98.64,60032,172.31.69.25,22,6,0.0,3132,0,23,0,27,0,1,SSH-Bruteforce
18.218.11.51,61458,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
18.219.9.1,60220,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.67.6,52385,216.58.217.66,443,6,91.126,126,86,2,1,24,4294889,0,Benign
172.31.66.61,49716,31.13.65.36,443,6,91.119,3810,5457,17,20,218,4293297,0,Benign
172.31.69.25,21,18.221.219.4,51950,6,0.0,40,0,1,0,20,0,0,Benign
212.92.107.45,63356,172.31.65.39,3389,6,0.0,2193,1925,9,8,30,4292941,0,Benign
176.106.173.93,35872,172.31.66.25,23,6,77.0,40,0,1,0,2,0,0,Benign
77.72.82.57,55962,172.31.66.22,2859,6,0.0,40,0,1,0,2,0,0,Benign
151.101.65.167,443,172.31.66.17,51042,6,91.0,98,0,1,0,24,0,0,Benign
172.31.67.92,53762,172.217.7.238,443,6,91.126,126,86,2,1,24,4294904,0,Benign
172.31.69.9,52905,172.31.0.2,53,17,0.0,74,90,1,1,0,4294966,0,Benign
172.31.66.38,63889,172.31.0.2,53,17,5.126,74,119,1,1,0,4294965,0,Benign
77.72.82.72,43411,172.31.69.25,4003,6,0.0,80,0,2,0,6,0,0,Benign
180.100.217.115,64344,172.31.67.18,3389,6,0.0,1480,1913,8,8,30,4276536,0,Benign
172.31.69.25,80,18.219.32.43,56058,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.65.18,59096,172.31.0.2,53,17,0.0,63,127,1,1,0,4294966,0,Benign
172.31.65.30,52213,74.125.28.105,443,6,91.126,126,86,2,1,24,4294858,0,Benign
172.31.64.86,49748,169.254.169.254,80,6,7.0,40,40,1,1,17,4294967,0,Benign
18.218.229.235,52925,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.69.25,21,13.59.126.31,56580,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.118,3389,213.202.230.206,12773,6,88.0,40,0,1,0,20,0,0,Benign
172.31.64.46,52734,54.164.246.23,443,6,91.178,1689,4520,18,18,27,4204435,0,Benign
172.31.67.124,52258,23.36.34.146,443,6,0.0,2702,137263,52,115,31,4178686,0,Benign
172.31.64.124,3389,213.202.230.219,14050,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.41,59099,172.31.0.2,53,17,5.126,162,194,2,2,0,4294907,0,Benign
172.31.66.25,52350,52.84.4.54,443,6,91.178,126,86,2,1,24,4294889,0,Benign
172.31.64.29,50502,209.85.202.94,443,6,91.126,126,86,2,1,24,4294655,0,Benign
213.202.230.143,46310,172.31.65.48,3389,6,0.0,2010,2103,14,9,219,4290974,0,Benign
185.222.211.110,31426,172.31.67.9,3389,6,0.0,1478,1721,11,7,222,4291452,0,Benign
195.69.197.154,17800,172.31.67.70,3389,6,0.0,1556,1873,10,7,222,4289505,0,Benign
213.202.230.219,38448,172.31.64.29,3389,6,0.0,1918,724,13,8,219,4291186,0,Benign
172.31.67.48,50298,192.110.165.94,443,6,0.0,1320,10895,12,16,219,4284571,0,Benign
172.31.68.8,50236,172.31.0.2,53,17,0.0,72,280,1,1,0,4294966,0,Benign
172.31.64.7,52007,172.31.0.2,53,17,5.126,79,95,1,1,0,4294967,0,Benign
172.31.64.7,60591,172.31.0.2,53,17,5.126,79,95,1,1,0,4294966,0,Benign
172.31.67.120,0,94.241.28.203,0,1,0.0,28,0,1,0,0,0,0,Benign
173.70.186.202,12915,172.31.66.38,3389,6,0.0,1500,1873,9,7,30,4293120,0,Benign
