IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
172.31.66.57,55140,31.13.65.36,443,6,91.119,138,172,2,2,24,4294845,0,Benign
172.31.65.13,57738,172.31.0.2,53,17,5.126,71,130,1,1,0,4294966,0,Benign
213.202.230.221,4829,172.31.68.5,3389,6,0.0,1996,844,15,11,219,4287619,0,Benign
18.219.193.20,49112,172.31.69.25,80,6,0.0,15181,0,125,0,27,0,1,DoS attacks-Hulk
172.31.69.25,21,18.221.219.4,51582,6,0.0,40,0,1,0,20,0,0,Benign
172.31.67.99,52940,13.107.21.200,443,6,0.0,126,126,2,2,24,4294889,0,Benign
172.31.69.16,57823,172.31.0.2,53,17,0.0,188,454,3,3,0,0,0,Benign
172.31.64.19,52039,172.217.7.138,443,6,91.239,877,3131,9,8,218,4292388,0,Benign
18.221.219.4,42834,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.68.15,51388,35.197.239.16,443,6,0.0,1545,14174,12,17,218,4271800,0,Benign
213.202.230.217,53055,172.31.67.26,3389,6,0.0,1991,2103,13,9,219,4291072,0,Benign
193.111.198.65,38319,172.31.65.73,3389,6,0.0,1992,2103,13,9,219,4291042,0,Benign
172.31.64.36,50835,169.254.169.254,80,6,7.0,40,40,1,1,17,4294967,0,Benign
5.101.40.43,56502,172.31.67.92,3389,6,0.0,215,151,4,3,222,4279323,0,Benign
172.31.67.125,51827,172.31.0.2,53,17,0.0,70,86,1,1,0,4294967,0,Benign
172.31.67.124,50565,23.13.159.76,443,6,0.0,9434,388515,123,299,26,4276655,0,Benign
172.31.65.43,52200,172.31.0.2,53,17,0.0,70,86,1,1,0,4294967,0,Benign
36.68.181.186,62888,172.31.67.59,445,6,0.0,652,882,7,7,31,4293660,0,Benign
172.31.69.25,80,18.219.193.20,52696,6,0.0,3669,0,16,0,27,0,0,Benign
172.31.69.26,61715,172.31.0.2,53,17,5.14,124,498,2,2,0,4294774,0,Benign
172.31.69.9,60233,172.31.0.2,53,17,5.126,71,87,1,1,0,4294967,0,Benign
172.31.67.31,50294,54.230.49.110,443,6,91.178,969,4183,10,9,223,4294894,0,Benign
172.31.65.40,52715,169.254.169.254,80,6,7.0,40,40,1,1,17,4294966,0,Benign
172.31.68.21,50065,94.31.29.16,443,6,0.0,913,5531,9,10,218,4294697,0,Benign
172.31.67.12,52343,172.31.0.2,53,17,0.0,128,160,2,2,0,4294908,0,Benign
216.105.38.13,443,172.31.67.62,57415,6,0.0,3701,0,6,0,26,0,0,Benign
37.46.246.28,55192,172.31.66.77,3389,6,0.0,1568,1972,10,8,30,4292589,0,Benign
172.31.68.6,53068,172.31.0.2,53,17,5.126,69,133,1,1,0,4294967,0,Benign
13.59.126.31,52518,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.67.10,3389,213.202.230.219,10526,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.9,61492,172.31.0.2,53,17,5.126,70,86,1,1,0,4294967,0,Benign
193.111.198.10,3006,172.31.69.9,3389,6,0.0,882,523,10,8,219,4292901,0,Benign
172.31.65.84,65241,172.31.0.2,53,17,5.126,69,97,1,1,0,4294965,0,Benign
172.31.69.5,51056,216.58.198.72,443,6,91.126,126,86,2,1,24,4294811,0,Benign
172.31.66.25,53227,130.211.38.145,443,6,91.126,921,4521,10,9,223,4294878,0,Benign
172.31.69.25,21,18.221.219.4,35918,6,0.0,40,0,1,0,20,0,0,Benign
18.219.193.20,57840,172.31.69.25,80,6,0.0,8505,0,67,0,27,0,1,DoS attacks-Hulk
172.31.69.25,80,18.216.24.42,61112,6,0.0,1136,0,4,0,27,0,0,Benign
213.202.230.226,32653,172.31.64.8,3389,6,0.0,1966,724,14,8,219,4290957,0,Benign
172.31.69.25,80,18.219.193.20,50680,6,0.0,24040,0,100,0,31,0,0,Benign
13.59.126.31,58950,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.67.6,51346,52.85.89.32,443,6,91.178,237,80,4,2,25,4294950,0,Benign
213.202.230.206,35501,172.31.64.97,3389,6,0.0,1914,1991,14,10,219,4291116,0,Benign
77.72.82.92,49409,172.31.65.5,11792,6,0.0,40,0,1,0,2,0,0,Benign
172.31.64.121,3389,193.111.198.61,32395,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,21,13.59.126.31,45708,6,0.0,40,0,1,0,20,0,0,Benign
172.31.68.5,49152,172.31.0.2,53,17,0.0,63,111,1,1,0,4294965,0,Benign
172.31.67.28,59907,172.31.0.2,53,17,0.0,76,92,1,1,0,4294966,0,Benign
193.111.198.10,9239,172.31.64.97,3389,6,0.0,1918,1951,14,9,219,4291300,0,Benign
203.176.135.2,53472,172.31.66.12,445,6,0.0,585,344,5,4,30,4294209,0,Benign
172.31.69.25,80,18.216.24.42,59869,6,0.0,1136,0,4,0,27,0,0,Benign
84.0.91.29,62337,172.31.65.13,445,6,0.0,656,886,7,7,31,4294163,0,Benign
172.31.67.16,54083,172.31.0.2,53,17,0.0,68,167,1,1,0,4294966,0,Benign
172.31.65.18,62686,172.31.0.2,53,17,0.0,138,296,2,2,0,4294946,0,Benign
172.31.66.40,51518,172.31.0.2,53,17,5.124,122,318,2,2,0,4294929,0,Benign
172.31.66.69,49515,23.46.61.226,443,6,91.0,237,151,4,3,29,4294922,0,Benign
193.111.198.66,54546,172.31.67.121,3389,6,0.0,1919,1951,14,9,219,4290936,0,Benign
172.31.65.5,50973,104.20.117.11,443,6,91.22,237,80,4,2,25,4294950,0,Benign
172.31.67.124,57111,172.31.0.2,53,17,0.0,142,213,2,2,0,0,0,Benign
18.216.24.42,57187,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.66.34,3389,213.202.230.232,27322,6,88.0,40,0,1,0,20,0,0,Benign
151.236.38.169,59563,172.31.66.25,3389,6,0.0,1560,1873,10,7,222,4291110,0,Benign
172.31.66.12,65352,172.31.0.2,53,17,0.0,68,167,1,1,0,4294953,0,Benign
172.31.64.16,63113,172.31.0.2,53,17,0.0,144,256,2,2,0,4294931,0,Benign
172.31.69.24,58692,172.31.69.7,2013,6,0.0,44,40,1,1,22,4294967,1,Infilteration
172.31.65.51,61500,172.31.0.2,53,17,0.0,61,127,1,1,0,4294948,0,Benign
172.31.67.8,3389,193.111.198.10,58792,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.23,54666,172.31.0.2,53,17,0.0,136,334,2,2,0,4294935,0,Benign
200.155.38.1,58114,172.31.65.117,445,6,41.0,128,128,3,3,23,4294797,0,Benign
212.92.112.181,65075,172.31.66.60,3389,6,0.0,2335,2076,10,10,222,4292316,0,Benign
172.31.69.25,21,13.59.126.31,49170,6,0.0,40,0,1,0,20,0,0,Benign
172.31.69.25,22,13.58.98.64,32950,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.69.9,50793,216.58.198.67,443,6,91.126,126,126,2,2,24,4294701,0,Benign
172.31.67.27,58913,172.31.0.2,53,17,0.0,120,298,2,2,0,4294940,0,Benign
18.221.219.4,37244,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.66.42,57896,172.31.0.2,53,17,0.0,116,294,2,2,0,4294859,0,Benign
193.111.198.63,32046,172.31.67.17,3389,6,0.0,1967,815,14,9,219,4290865,0,Benign
172.31.64.42,64139,172.31.0.2,53,17,5.126,60,156,1,1,0,4294966,0,Benign
54.36.122.141,54371,172.31.66.34,8545,6,0.0,40,0,1,0,2,0,0,Benign
172.31.65.33,3389,213.202.230.207,59762,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.29,49687,151.101.64.217,443,6,0.0,6401,18381,27,29,26,4178624,0,Benign
172.31.64.16,50218,209.85.202.95,443,6,91.126,126,86,2,1,24,4294811,0,Benign
172.31.69.25,80,18.218.55.126,53470,6,0.0,1136,0,4,0,27,0,0,Benign
13.58.98.64,44678,172.31.69.25,22,6,0.0,3116,0,23,0,27,0,1,SSH-Bruteforce
36.78.208.180,63217,172.31.64.44,445,6,41.0,164,152,3,3,23,4294647,0,Benign
172.31.67.27,63012,172.31.0.2,53,17,0.0,64,125,1,1,0,4294966,0,Benign
93.114.12.199,52313,172.31.67.48,445,6,41.0,476,462,7,7,31,4294115,0,Benign
18.219.193.20,45600,172.31.69.25,80,6,0.0,18637,0,145,0,27,0,1,DoS attacks-Hulk
172.31.69.25,21,18.221.219.4,49732,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.117,62370,172.31.0.2,53,17,5.126,72,88,1,1,0,4294966,0,Benign
52.14.136.135,60939,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.69.24,53949,35.190.74.53,443,6,91.126,237,40,4,1,25,4294947,0,Benign
172.31.67.23,52251,23.218.53.222,443,6,0.0,126,86,2,1,24,4294889,0,Benign
172.31.65.37,52243,172.31.0.2,53,17,5.126,66,82,1,1,0,4294966,0,Benign
18.218.229.235,57690,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.69.25,80,18.219.5.43,56096,6,0.0,1136,0,4,0,27,0,0,Benign
18.219.211.138,44520,172.31.69.25,80,6,0.0,694,0,5,0,26,0,1,DoS attacks-GoldenEye
91.207.54.2,7048,172.31.67.8,3389,6,0.0,1476,1873,8,7,30,4292980,0,Benign
213.202.230.232,27912,172.31.67.9,3389,6,0.0,1914,1991,14,10,219,4291091,0,Benign
172.31.69.25,80,18.216.24.42,58598,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.66.42,52865,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
172.31.65.33,53660,209.85.202.97,443,6,91.126,126,126,2,2,24,4294811,0,Benign
172.31.64.11,50845,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
172.31.65.84,3389,193.111.198.65,29508,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.5,445,94.97.121.101,57055,6,41.0,40,0,1,0,20,0,0,Benign
172.31.64.49,56041,172.31.0.2,53,17,0.0,62,78,1,1,0,4294966,0,Benign
180.100.217.115,56323,172.31.67.59,3389,6,0.0,1424,1721,9,7,30,4290863,0,Benign
191.32.250.223,14503,172.31.67.107,445,6,41.0,132,132,3,3,23,4294789,0,Benign
172.31.65.37,62616,172.31.0.2,53,17,5.239,73,101,1,1,0,4294966,0,Benign
212.92.116.6,55763,172.31.64.16,3389,6,0.0,1650,2141,9,11,30,4284121,0,Benign
172.31.65.75,52474,216.58.198.78,80,6,7.126,1135,1450,17,15,219,4178990,0,Benign
46.17.98.195,49324,172.31.67.62,3389,6,0.0,1510,0,9,0,222,0,0,Benign
172.31.69.24,47556,172.31.69.13,1783,6,0.0,44,0,1,0,2,0,0,Benign
172.31.65.39,65059,172.31.0.2,53,17,0.0,71,128,1,1,0,4294965,0,Benign
172.31.65.14,49609,169.254.169.254,80,6,7.0,40,40,1,1,17,4294967,0,Benign
172.31.65.29,50369,216.58.217.74,80,6,7.239,1054,1730,17,16,27,4179666,0,Benign
212.92.121.137,63199,172.31.65.18,3389,6,0.0,1476,1932,8,8,222,4292274,0,Benign
172.31.69.25,21,13.59.126.31,59216,6,0.0,40,0,1,0,20,0,0,Benign
13.59.126.31,48992,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
18.216.24.42,57696,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.64.60,51744,54.86.210.165,443,6,91.178,1592,5662,13,14,223,4284866,0,Benign
18.218.11.51,57683,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.69.25,21,18.221.219.4,51766,6,0.0,40,0,1,0,20,0,0,Benign
172.31.64.16,53019,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
221.126.225.109,50362,172.31.65.34,3389,6,0.0,1480,1873,8,7,222,4292557,0,Benign
18.221.219.4,51670,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.67.14,52399,172.217.12.226,443,6,91.126,934,3288,10,9,31,4294896,0,Benign
5.101.40.105,63551,172.31.66.8,3389,6,0.0,1460,1873,8,7,222,4293280,0,Benign
172.31.66.22,52163,52.84.58.35,443,6,91.178,126,86,2,1,24,4294904,0,Benign
199.187.193.19,443,172.31.65.77,49538,6,0.0,4377,0,10,0,26,0,0,Benign
172.31.64.100,3389,5.39.220.10,33859,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.84,52468,172.31.0.2,53,17,0.0,58,74,1,1,0,4294966,0,Benign
172.31.65.13,61242,172.31.0.2,53,17,0.0,64,192,1,1,0,4294966,0,Benign
172.31.66.55,3389,5.39.220.10,7351,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,22,13.58.98.64,60548,6,0.0,3765,0,21,0,27,0,0,Benign
173.208.239.130,63025,172.31.65.18,445,6,41.0,132,132,3,3,23,4294937,0,Benign
172.31.69.8,56344,104.31.75.124,80,6,7.22,864,2550,10,10,219,4248913,1,Infilteration
172.31.69.24,57982,172.31.69.12,5500,6,0.0,44,0,1,0,2,0,0,Benign
58.210.127.154,28632,172.31.64.81,3389,6,0.0,1464,1873,8,7,30,4292757,0,Benign
172.31.69.12,51767,23.218.53.197,443,6,91.14,4012,22789,31,35,223,4179189,0,Benign
172.31.68.21,51375,172.31.0.2,53,17,0.0,202,414,3,3,0,0,0,Benign
18.221.219.4,35438,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.66.48,53277,216.58.198.74,443,6,91.126,126,86,2,1,24,4294811,0,Benign
18.221.219.4,54958,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
18.219.193.20,47276,172.31.69.25,80,6,0.0,2081,0,17,0,27,0,1,DoS attacks-Hulk
172.31.69.25,80,18.218.229.235,61146,6,0.0,1136,0,4,0,27,0,0,Benign
185.222.211.110,26675,172.31.64.97,3389,6,0.0,1358,1721,8,7,222,4293173,0,Benign
172.31.66.51,52704,172.31.0.2,53,17,0.0,134,166,2,2,0,4294901,0,Benign
172.31.64.7,51764,52.85.101.26,443,6,91.24,735,5533,9,8,219,4289087,0,Benign
172.31.64.119,3389,213.202.230.217,3458,6,88.0,40,0,1,0,20,0,0,Benign
81.23.116.186,30880,172.31.65.96,3389,6,0.0,311,170,6,3,30,4292522,0,Benign
189.236.198.113,61953,172.31.67.62,3389,6,0.0,1520,1873,9,7,222,4293129,0,Benign
172.31.65.9,50206,169.254.169.254,80,6,7.0,309,403,5,4,219,4289758,0,Benign
213.202.230.222,11218,172.31.65.50,3389,6,0.0,2006,2143,14,10,219,4290829,0,Benign
172.31.65.14,58074,172.31.0.2,53,17,0.0,64,80,1,1,0,4294966,0,Benign
172.31.69.25,80,18.216.24.42,58992,6,0.0,1136,0,4,0,27,0,0,Benign
178.33.72.143,19091,172.31.66.5,47289,6,0.0,40,0,1,0,18,0,0,Benign
172.31.65.27,50424,64.30.228.118,443,6,0.0,326,131,3,3,222,4294838,0,Benign
172.31.65.43,51018,23.196.113.171,443,6,0.0,1464,1624,21,20,223,4178558,0,Benign
172.31.66.15,49984,69.172.216.111,443,6,0.0,1761,3655,8,7,27,4294858,0,Benign
172.31.64.24,3389,213.202.230.37,55652,6,88.0,40,0,1,0,20,0,0,Benign
52.14.136.135,55698,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
18.221.219.4,36402,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.67.8,3389,213.202.230.206,28767,6,88.0,40,0,1,0,20,0,0,Benign
172.31.66.119,55051,172.31.0.2,53,17,5.178,221,335,3,3,0,0,0,Benign
172.31.66.123,3389,213.202.230.232,30866,6,88.0,40,0,1,0,20,0,0,Benign
172.31.64.81,63207,172.31.0.2,53,17,5.126,79,107,1,1,0,4294966,0,Benign
172.31.68.5,54032,172.31.0.2,53,17,0.0,68,84,1,1,0,4294966,0,Benign
172.31.65.45,49672,52.165.231.192,443,6,0.0,154,166,2,1,24,4294889,0,Benign
172.31.69.9,3389,193.111.198.10,43620,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.96,59221,172.31.0.2,53,17,0.0,73,289,1,1,0,4294964,0,Benign
193.111.198.61,59670,172.31.67.50,3389,6,0.0,2011,2103,14,9,219,4291228,0,Benign
172.31.67.58,55632,172.31.0.2,53,17,0.0,59,122,1,1,0,4294955,0,Benign
172.31.65.84,50389,172.31.0.2,53,17,5.126,71,99,1,1,0,4294966,0,Benign
213.202.230.219,19500,172.31.65.112,3389,6,0.0,1881,764,12,9,219,4290719,0,Benign
114.29.236.230,51251,172.31.65.30,445,6,0.0,585,344,5,4,30,4294133,0,Benign
172.31.64.119,49989,172.31.0.2,53,17,0.0,133,220,2,2,0,0,0,Benign
172.31.69.24,50798,178.255.83.1,80,6,7.0,649,1072,5,5,219,4294895,0,Benign
172.31.64.119,68,172.31.64.1,67,17,0.0,343,330,1,1,0,4294966,0,Benign
172.31.69.24,39714,172.31.69.5,32781,6,0.0,44,0,1,0,2,0,0,Benign
193.111.198.70,47937,172.31.68.30,3389,6,0.0,1017,613,10,6,223,4284952,0,Benign
18.216.200.189,62369,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
23.225.163.149,1629,172.31.65.35,135,6,0.0,1418,586,6,6,27,4294755,0,Benign
172.31.69.25,21,18.221.219.4,54150,6,0.0,40,0,1,0,20,0,0,Benign
172.31.67.18,49966,172.31.0.2,53,17,0.0,134,134,2,2,0,4294919,0,Benign
172.31.65.30,53807,172.31.0.2,53,17,0.0,63,119,1,1,0,4294933,0,Benign
124.12.88.118,62533,172.31.67.83,445,6,0.0,498,342,5,4,30,4294275,0,Benign
73.146.41.107,14006,172.31.66.55,23,6,77.0,40,0,1,0,2,0,0,Benign
23.46.61.69,80,172.31.67.62,60061,6,0.0,92,0,2,0,19,0,0,Benign
172.31.66.54,62346,172.31.0.2,53,17,0.0,67,239,1,1,0,4294966,0,Benign
18.216.200.189,57041,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.66.16,50145,172.31.0.2,53,17,0.0,197,548,3,3,0,0,0,Benign
18.219.211.138,59686,172.31.69.25,80,6,0.0,671,0,5,0,30,0,1,DoS attacks-GoldenEye
80.241.219.91,60987,172.31.65.45,3389,6,0.0,1572,3163,10,9,30,4290230,0,Benign
82.135.224.162,50146,172.31.66.20,445,6,0.0,585,344,5,4,30,4294563,0,Benign
13.59.126.31,37232,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.65.10,50028,65.55.44.108,443,6,91.0,80,40,2,1,17,4294946,0,Benign
172.31.64.35,49394,172.31.0.2,53,17,0.0,68,84,1,1,0,4294966,0,Benign
193.111.198.61,10840,172.31.64.39,3389,6,0.0,2013,2103,14,9,219,4291003,0,Benign
213.202.230.217,12623,172.31.65.45,3389,6,0.0,1952,724,14,8,219,4290646,0,Benign
172.31.67.9,3389,213.202.230.207,50199,6,88.0,40,0,1,0,20,0,0,Benign
172.31.66.38,51898,69.49.101.57,443,6,91.0,152,0,3,0,194,4285948,0,Benign
172.31.67.104,138,172.31.67.127,138,17,0.0,232,0,1,0,0,0,0,Benign
172.31.64.42,52708,13.89.184.96,443,6,91.125,153,165,2,1,24,4294827,0,Benign
172.31.69.25,80,18.216.200.189,61762,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.64.121,53191,172.31.0.2,53,17,0.0,56,72,1,1,0,4294966,0,Benign
172.31.69.25,22,13.58.98.64,52390,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.69.25,80,18.218.11.51,60961,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.8,62843,172.31.0.2,53,17,0.0,64,125,1,1,0,4294966,1,Infilteration
63.165.254.90,54779,172.31.65.117,3389,6,0.0,1384,1721,8,7,30,4293830,0,Benign
52.14.136.135,62319,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.69.25,9028,77.72.82.96,43642,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.10,3389,213.202.230.143,44387,6,88.0,40,0,1,0,20,0,0,Benign
69.16.232.48,54451,172.31.67.125,3389,6,0.0,1584,1873,11,7,222,4292558,0,Benign
172.31.69.25,80,18.216.24.42,55098,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.25,80,18.219.193.20,47224,6,0.0,32481,0,135,0,27,0,0,Benign
172.31.65.126,52248,169.254.169.254,80,6,7.0,309,403,5,4,27,4289116,0,Benign
172.31.68.8,61418,172.31.0.2,53,17,0.0,63,93,1,1,0,4294966,0,Benign
172.31.65.126,50135,8.43.72.21,443,6,0.0,2212,5653,21,20,27,4179149,0,Benign
172.31.66.34,54326,64.30.228.118,443,6,0.0,326,131,3,3,222,4294838,0,Benign
52.6.225.23,443,172.31.69.26,55096,6,91.178,517,571,4,4,24,4294763,0,Benign
172.31.64.36,49918,104.17.199.123,443,6,91.22,178,212,3,3,24,4294664,0,Benign
213.202.230.217,57632,172.31.64.119,3389,6,0.0,1958,764,14,9,219,4291017,0,Benign
172.31.67.52,55731,172.31.0.2,53,17,0.0,58,106,1,1,0,4294966,0,Benign
172.31.66.26,50449,23.218.74.116,443,6,91.233,720,4518,9,8,223,4289050,0,Benign
18.218.115.60,64657,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
18.218.229.235,63174,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.64.34,50891,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
18.218.115.60,58579,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.64.49,50643,216.58.211.170,443,6,91.126,237,40,4,1,25,4294870,0,Benign
18.219.193.20,44594,172.31.69.25,80,6,0.0,19872,0,149,0,31,0,1,DoS attacks-Hulk
172.31.66.16,55701,172.31.0.2,53,17,0.0,56,72,1,1,0,4294966,0,Benign
172.31.66.116,62734,172.31.0.2,53,17,0.0,74,90,1,1,0,4294966,0,Benign
172.31.69.25,21,18.221.219.4,41578,6,0.0,40,0,1,0,20,0,0,Benign
213.202.230.222,47050,172.31.67.121,3389,6,0.0,1833,1991,12,10,219,4290956,0,Benign
172.31.65.59,54230,67.227.156.183,443,6,0.0,2036,13711,14,19,219,4292002,0,Benign
5.101.40.105,58481,172.31.65.40,3389,6,0.0,1460,1873,8,7,222,4293295,0,Benign
172.31.66.12,53809,172.31.0.2,53,17,0.0,66,82,1,1,0,4294966,0,Benign
172.31.68.15,50094,192.161.156.1,443,6,0.0,3932,8836,24,27,219,4201868,0,Benign
172.31.66.41,57498,172.31.0.2,53,17,0.0,78,206,1,1,0,4294966,0,Benign
172.31.66.20,64009,172.31.0.2,53,17,0.0,59,75,1,1,0,4294965,0,Benign
172.31.65.59,3389,213.202.230.232,8048,6,88.0,40,0,1,0,20,0,0,Benign
18.218.229.235,61878,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.64.124,52522,209.85.202.154,443,6,91.126,126,86,2,1,24,4294811,0,Benign
172.31.67.41,51956,104.18.36.50,443,6,91.22,872,5058,9,9,26,4294811,0,Benign
172.31.67.113,57895,172.31.0.2,53,17,0.0,64,80,1,1,0,4294967,0,Benign
172.31.69.25,80,18.219.193.20,60476,6,0.0,1151,0,4,0,27,0,0,Benign
172.31.65.6,61430,172.31.0.2,53,17,0.0,122,288,2,2,0,4294773,0,Benign
172.31.67.41,53981,172.31.0.2,53,17,0.0,69,147,1,1,0,4294949,0,Benign
172.31.64.19,64669,172.31.0.2,53,17,0.0,66,82,1,1,0,4294966,0,Benign
172.31.64.13,51249,172.31.0.2,53,17,5.126,142,174,2,2,0,4294947,0,Benign
172.31.67.124,49759,23.218.51.49,80,6,7.0,1342,1026,17,15,27,4179448,0,Benign
172.31.69.24,61509,172.31.69.12,10629,6,0.0,44,0,1,0,2,0,0,Benign
172.31.66.123,50078,185.93.1.24,443,6,0.0,126,86,2,1,24,4294899,0,Benign
172.31.66.16,52424,108.174.10.14,443,6,91.233,941,4013,9,12,218,4294722,0,Benign
172.31.69.30,57874,172.31.0.2,53,17,5.233,65,120,1,1,0,4294964,0,Benign
172.31.66.42,51863,52.6.211.205,443,6,91.178,278,194,3,3,24,4264946,0,Benign
13.59.126.31,49492,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.69.12,50443,172.31.0.2,53,17,5.126,252,350,4,3,0,0,1,Infilteration
172.31.64.4,3389,213.202.230.144,16737,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.45,56126,172.31.0.2,53,17,5.126,79,107,1,1,0,4294966,0,Benign
172.31.69.25,80,18.219.32.43,62977,6,0.0,1136,0,4,0,27,0,0,Benign
13.59.126.31,53160,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
18.217.165.70,46266,172.31.69.25,80,6,0.0,282,0,1,0,24,0,1,DoS attacks-Slowloris
172.31.67.19,49802,209.85.202.101,80,6,7.126,683,878,6,4,219,4293886,0,Benign
