IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
172.31.69.25,80,18.219.211.138,44664,6,0.0,1188,0,4,0,27,0,0,Benign
172.31.69.25,80,18.219.32.43,54041,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.68.8,50110,172.217.13.238,80,6,7.126,1137,1450,17,15,219,4179041,0,Benign
172.31.65.28,57759,172.31.0.2,53,17,0.0,76,92,1,1,0,4294966,0,Benign
185.129.148.215,7029,172.31.64.20,3389,6,0.0,219,132,4,3,223,4294621,0,Benign
172.31.67.58,50971,54.240.190.22,443,6,91.178,237,80,4,2,25,4294950,0,Benign
23.218.76.161,443,172.31.64.21,52669,6,91.0,3190,488,24,12,24,4184878,0,Benign
172.31.67.47,52691,216.58.211.162,443,6,91.126,237,80,4,2,25,4294870,0,Benign
172.31.66.17,58658,172.31.0.2,53,17,0.0,132,320,2,2,0,4294866,0,Benign
13.59.126.31,52032,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.64.46,51500,104.20.94.73,443,6,91.22,126,86,2,1,24,4294889,0,Benign
213.202.230.206,11405,172.31.67.17,3389,6,0.0,1967,724,14,8,219,4291036,0,Benign
172.31.67.89,3389,213.202.230.144,37130,6,88.0,40,0,1,0,20,0,0,Benign
172.31.66.37,55811,172.31.0.2,53,17,0.0,140,366,2,2,0,4294706,0,Benign
101.109.128.174,49407,172.31.64.45,445,6,0.0,585,344,5,4,30,4294201,0,Benign
172.31.65.77,58974,93.184.216.172,443,6,0.0,1335,0,9,0,27,0,0,Benign
172.31.67.126,55326,54.85.47.39,443,6,91.178,1510,1399,10,9,24,4189468,0,Benign
172.31.66.40,51637,52.2.254.235,443,6,91.178,279,196,3,3,24,4263923,0,Benign
113.160.133.155,53769,172.31.65.13,445,6,41.0,132,132,3,3,23,4294722,0,Benign
172.31.67.124,50471,172.31.0.2,53,17,0.0,129,161,2,2,0,0,0,Benign
213.202.230.37,30145,172.31.64.29,3389,6,0.0,924,523,11,8,219,4293073,0,Benign
172.31.67.83,56826,172.31.0.2,53,17,0.0,52,84,1,1,0,4294966,0,Benign
172.31.66.98,53592,224.0.0.252,5355,17,0.0,122,0,2,0,0,4294547,0,Benign
204.237.142.47,0,172.31.67.76,0,1,0.0,68,0,1,0,0,0,0,Benign
212.92.108.214,55658,172.31.64.119,3389,6,0.0,1476,1873,8,7,222,4292779,0,Benign
172.31.69.24,56403,172.31.69.12,1700,6,0.0,44,0,1,0,2,0,0,Benign
172.31.68.13,138,172.31.68.31,138,17,0.0,229,0,1,0,0,0,0,Benign
172.31.67.83,49976,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
172.31.64.124,53084,172.31.0.2,53,17,0.0,126,170,2,2,0,0,0,Benign
172.31.65.38,51745,85.10.200.83,443,6,0.0,574,656,7,7,223,4288765,0,Benign
172.31.69.25,22,13.58.98.64,45300,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.64.13,51327,172.31.0.2,53,17,0.0,63,153,1,1,0,4294966,0,Benign
172.31.65.10,49509,169.254.169.254,80,6,7.0,360,455,5,5,27,4294966,0,Benign
172.31.67.62,54672,172.31.0.2,53,17,0.0,70,0,1,0,0,0,0,Benign
219.160.112.13,65027,172.31.69.18,445,6,0.0,104,0,2,0,2,0,0,Benign
52.14.136.135,51916,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
172.31.64.42,62542,172.31.0.2,53,17,5.126,146,228,2,2,0,4294919,0,Benign
172.31.69.25,80,18.218.11.51,51380,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.64.58,52894,172.31.0.2,53,17,0.0,64,112,1,1,0,4294967,0,Benign
172.31.67.10,51177,169.254.169.254,80,6,7.0,309,403,5,4,27,4288296,0,Benign
172.31.65.6,52322,172.217.7.234,443,6,91.126,126,86,2,1,24,4294889,0,Benign
172.31.65.96,58438,172.31.0.2,53,17,0.0,62,78,1,1,0,4294966,0,Benign
172.31.66.37,50425,104.67.90.25,443,6,0.0,763,5954,10,9,223,4289791,0,Benign
24.234.124.9,52298,172.31.67.15,3389,6,0.0,1500,1873,9,7,222,4293263,0,Benign
18.219.211.138,43802,172.31.69.25,80,6,0.0,737,0,6,0,30,0,1,DoS attacks-GoldenEye
165.132.169.106,55375,172.31.65.112,3389,6,0.0,1480,1913,8,8,30,4281465,0,Benign
172.31.65.14,49603,169.254.169.254,80,6,7.0,40,40,1,1,17,4294967,0,Benign
172.31.67.111,56213,172.31.0.2,53,17,5.126,69,97,1,1,0,4294966,0,Benign
5.101.40.105,62936,172.31.69.5,3389,6,0.0,1460,1913,8,8,222,4282032,0,Benign
18.216.200.189,61933,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
202.181.205.234,52790,172.31.67.32,3389,6,0.0,1560,1873,10,7,222,4290952,0,Benign
80.82.77.33,41794,172.31.68.30,41794,17,0.0,294,0,1,0,0,0,0,Benign
13.59.126.31,35290,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.67.123,50417,172.31.0.2,53,17,5.126,185,417,3,3,0,0,0,Benign
172.31.69.25,22,13.58.98.64,34160,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.67.21,50358,23.218.74.127,443,6,0.0,1462,11955,21,26,31,4178971,0,Benign
200.95.144.66,28681,172.31.69.9,445,6,0.0,498,342,5,4,30,4294750,1,Infilteration
60.191.144.54,61298,172.31.66.16,22,6,92.0,40,0,1,0,2,0,0,Benign
172.31.67.62,60213,198.51.152.179,80,6,0.0,942,0,6,0,219,0,0,Benign
172.31.69.24,48391,172.31.69.21,691,6,0.0,44,40,1,1,22,4294967,0,Benign
172.31.69.25,80,18.219.193.20,38130,6,0.0,1203,0,5,0,27,0,0,Benign
54.204.9.206,80,172.31.64.21,51899,6,7.178,3392,685,29,17,24,4184879,0,Benign
172.31.66.40,59984,172.31.0.2,53,17,0.0,70,130,1,1,0,4294965,0,Benign
172.31.68.8,52675,23.46.60.173,443,6,0.0,126,126,2,2,24,4294795,0,Benign
169.254.169.254,80,172.31.65.77,52569,6,0.0,700,0,5,0,27,0,0,Benign
172.31.65.44,53954,23.36.33.52,443,6,0.0,931,475,8,7,223,4289147,0,Benign
96.33.108.66,62610,172.31.67.12,3389,6,0.0,1460,1873,8,7,222,4293729,0,Benign
50.78.235.65,54243,172.31.65.78,3389,6,0.0,1464,1873,8,7,30,4293796,0,Benign
172.31.67.12,52146,74.125.199.106,443,6,91.126,126,86,2,1,24,4294811,0,Benign
172.31.66.54,50653,209.85.202.138,80,6,7.126,1651,2236,19,17,27,4178603,0,Benign
172.31.66.26,62890,172.31.0.2,53,17,0.0,126,288,2,2,0,4294932,0,Benign
172.31.64.85,53758,172.31.0.2,53,17,0.0,120,294,2,2,0,4294891,0,Benign
77.72.82.125,46270,172.31.67.76,5380,6,0.0,40,0,1,0,2,0,0,Benign
213.202.230.206,45455,172.31.67.8,3389,6,0.0,2012,2103,14,9,219,4290995,0,Benign
172.31.66.107,59879,172.31.0.2,53,17,5.2120000000000015,172,304,2,2,0,4294927,0,Benign
172.31.67.24,50955,172.217.7.200,443,6,91.126,931,3684,10,10,223,4294853,0,Benign
172.31.65.59,3389,213.202.230.223,9874,6,88.0,40,0,1,0,20,0,0,Benign
172.31.67.48,50102,52.204.2.216,443,6,91.178,2059,18764,21,25,219,4233541,0,Benign
213.202.230.223,56623,172.31.65.13,3389,6,0.0,1875,1991,13,10,219,4291117,0,Benign
172.31.64.19,50256,54.240.190.22,443,6,91.178,237,80,4,2,25,4294950,0,Benign
172.31.66.8,3389,213.202.230.223,10999,6,88.0,40,0,1,0,20,0,0,Benign
37.46.246.28,61710,172.31.65.20,3389,6,0.0,1364,1721,8,7,30,4292952,0,Benign
172.31.65.6,3389,193.111.198.69,21379,6,88.0,40,0,1,0,20,0,0,Benign
172.31.67.114,3389,193.111.198.69,23766,6,88.0,40,0,1,0,20,0,0,Benign
13.59.126.31,51832,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
66.150.118.11,443,172.31.65.77,63186,6,0.0,3655,0,8,0,27,0,0,Benign
46.174.191.28,28282,172.31.64.47,8080,6,131.0,48,0,1,0,2,0,0,Benign
172.31.68.8,52771,31.13.65.7,443,6,91.119,178,172,3,2,24,4294871,0,Benign
213.202.230.37,39156,172.31.65.56,3389,6,0.0,1083,633,10,8,219,4292820,0,Benign
172.31.66.116,3389,213.202.230.226,24639,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.37,62114,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
172.31.69.25,21,18.221.219.4,60110,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.96,49453,151.101.33.181,443,6,0.0,126,86,2,1,24,4294908,0,Benign
172.31.64.85,58200,172.31.0.2,53,17,0.0,62,126,1,1,0,4294954,0,Benign
172.31.69.25,21,18.221.219.4,55956,6,0.0,40,0,1,0,20,0,0,Benign
172.31.67.17,54455,74.117.206.68,443,6,91.0,1672,1727,18,18,24,4183256,0,Benign
213.202.230.143,22572,172.31.68.30,3389,6,0.0,1912,764,13,9,219,4290934,0,Benign
172.31.64.42,51712,172.31.0.2,53,17,0.0,59,106,1,1,0,4294965,0,Benign
109.201.152.18,64965,172.31.68.23,3389,6,0.0,1476,1873,8,7,222,4293066,0,Benign
24.234.124.9,56434,172.31.67.48,3389,6,0.0,1500,1873,9,7,222,4293332,0,Benign
151.101.34.110,443,172.31.66.26,50455,6,91.0,98,0,1,0,24,0,0,Benign
193.111.198.66,31973,172.31.64.21,3389,6,0.0,1919,1991,14,10,219,4291077,0,Benign
5.148.56.202,63334,172.31.67.120,3389,6,0.0,1540,1873,10,7,222,4290727,0,Benign
5.101.40.43,52227,172.31.67.29,3389,6,0.0,1460,1873,8,7,222,4293295,0,Benign
172.31.65.83,51393,23.36.33.227,443,6,0.0,126,86,2,1,24,4294873,0,Benign
5.101.40.43,63037,172.31.67.89,3389,6,0.0,1476,1873,8,7,222,4293291,0,Benign
18.221.219.4,33238,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.65.33,55350,172.31.0.2,53,17,0.0,112,234,2,2,0,4294825,0,Benign
18.216.200.189,53516,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
189.236.198.113,63013,172.31.66.43,3389,6,0.0,1440,2298,7,13,222,4274504,0,Benign
172.31.65.71,55768,172.31.0.2,53,17,5.126,63,159,1,1,0,4294966,0,Benign
172.31.66.107,51817,172.217.12.99,443,6,91.126,784,653,7,10,24,4293538,0,Benign
189.236.198.113,61001,172.31.66.28,3389,6,0.0,1532,2085,9,12,222,4271000,0,Benign
172.31.67.16,123,52.179.17.38,123,17,0.0,76,76,1,1,0,4294948,0,Benign
23.15.7.139,443,172.31.65.77,53075,6,0.0,718181,0,524,0,27,0,0,Benign
172.31.64.19,50619,151.101.202.109,443,6,0.0,961,8051,11,11,223,4294684,0,Benign
172.31.67.7,52028,23.36.33.52,443,6,0.0,3910,2596,26,22,223,4177229,0,Benign
172.31.65.27,53478,68.67.178.173,443,6,0.0,847,28404,13,35,219,4280685,0,Benign
18.221.219.4,59304,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.66.25,50996,52.5.72.221,443,6,91.178,280,195,3,3,24,4263940,0,Benign
172.31.65.118,49674,65.52.108.187,443,6,0.0,153,165,2,1,24,4294889,0,Benign
93.184.216.182,443,172.31.65.77,54770,6,0.0,6093,0,13,0,27,0,0,Benign
172.31.69.25,80,18.216.24.42,58985,6,0.0,1136,0,4,0,27,0,0,Benign
151.101.193.167,443,172.31.67.12,51403,6,91.0,98,0,1,0,24,0,0,Benign
24.234.124.9,62187,172.31.66.107,3389,6,0.0,1460,1913,8,8,222,4282742,0,Benign
172.31.68.12,61570,172.31.0.2,53,17,0.0,140,260,2,2,0,4294946,0,Benign
172.31.65.115,64932,172.31.0.2,53,17,5.126,74,161,1,1,0,4294966,0,Benign
172.31.66.42,50029,172.31.0.2,53,17,0.0,69,85,1,1,0,4294966,0,Benign
172.31.66.14,49673,65.52.108.190,443,6,0.0,153,165,2,1,24,4294889,0,Benign
213.202.230.226,46792,172.31.69.16,3389,6,0.0,1917,844,13,11,219,4290335,0,Benign
172.31.64.19,53497,172.31.0.2,53,17,5.126,72,88,1,1,0,4294966,0,Benign
172.31.67.12,50389,172.31.0.2,53,17,0.0,158,470,2,2,0,4294937,0,Benign
172.31.66.98,54256,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
18.221.219.4,46412,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
144.21.81.16,53946,172.31.69.30,3389,6,0.0,1560,1873,10,7,222,4292850,0,Benign
172.31.69.26,51565,172.31.0.2,53,17,0.0,70,130,1,1,0,4294966,0,Benign
13.58.98.64,49390,172.31.69.25,22,6,0.0,3132,0,23,0,27,0,1,SSH-Bruteforce
172.31.67.24,51408,172.31.0.2,53,17,0.0,58,122,1,1,0,4294966,0,Benign
172.31.67.8,50221,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
172.31.65.10,60469,172.31.0.2,53,17,0.0,122,282,2,2,0,4294930,0,Benign
172.31.64.8,62298,172.31.0.2,53,17,0.0,63,79,1,1,0,4294966,0,Benign
172.31.64.121,49750,172.31.0.2,53,17,5.178,114,242,1,1,0,4294966,0,Benign
13.58.98.64,54520,172.31.69.25,22,6,0.0,3252,0,25,0,27,0,1,SSH-Bruteforce
193.111.198.66,53853,172.31.67.121,3389,6,0.0,1919,1951,14,9,219,4291007,0,Benign
207.74.3.44,64715,172.31.65.77,445,6,0.0,1046,0,8,0,27,0,0,Benign
172.31.66.25,61845,172.31.0.2,53,17,0.0,64,80,1,1,0,4294967,0,Benign
172.31.67.31,53336,104.27.181.197,443,6,91.22,362,533,2,3,24,4294797,0,Benign
172.31.69.25,80,18.219.193.20,40416,6,0.0,15587,0,64,0,27,0,0,Benign
213.202.230.217,27704,172.31.68.9,3389,6,0.0,1850,764,11,9,219,4290515,0,Benign
212.92.122.36,60617,172.31.64.114,3389,6,0.0,1969,1773,9,8,30,4292882,0,Benign
13.59.126.31,43120,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.67.21,3389,213.202.230.222,17770,6,88.0,40,0,1,0,20,0,0,Benign
13.58.98.64,57398,172.31.69.25,22,6,0.0,3096,0,22,0,27,0,1,SSH-Bruteforce
172.31.66.34,63798,172.31.0.2,53,17,0.0,64,92,1,1,0,4294965,0,Benign
194.88.44.240,59151,172.31.65.45,445,6,41.0,132,132,3,3,23,4294831,0,Benign
172.31.65.117,50393,216.58.217.72,443,6,91.126,237,40,4,1,25,4294925,0,Benign
172.31.64.20,3389,139.60.160.139,23748,6,88.0,40,0,1,0,20,0,0,Benign
96.33.108.66,56736,172.31.66.100,3389,6,0.0,1476,1913,8,8,222,4293743,0,Benign
93.184.215.240,80,172.31.66.123,49537,6,7.0,80,80,2,2,17,4294955,0,Benign
172.31.69.25,21,18.221.219.4,43364,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.17,63005,172.31.0.2,53,17,0.0,67,143,1,1,0,4294964,0,Benign
142.4.211.152,56642,172.31.67.121,3389,6,0.0,1584,1721,13,7,222,4289856,0,Benign
23.225.163.149,2812,172.31.67.23,135,6,0.0,1418,466,6,6,27,4294772,0,Benign
77.72.82.98,42023,172.31.69.9,91,6,0.0,40,0,1,0,2,0,0,Benign
172.31.69.25,80,18.216.200.189,61788,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.25,80,18.216.200.189,51408,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.23,54019,54.230.19.193,443,6,91.178,1792,44313,23,37,218,4294798,0,Benign
172.31.64.4,51040,216.58.211.168,443,6,91.126,237,40,4,1,25,4294869,0,Benign
213.202.230.221,8326,172.31.67.6,3389,6,0.0,1950,804,14,10,219,4290818,0,Benign
172.31.65.18,49673,13.89.185.175,443,6,91.125,154,166,2,1,24,4294890,0,Benign
5.101.40.43,64879,172.31.66.94,3389,6,0.0,1476,1873,8,7,222,4293304,0,Benign
5.101.40.105,17050,172.31.67.20,3389,6,0.0,1460,1873,8,7,222,4293306,0,Benign
172.31.66.46,50178,172.31.0.2,53,17,5.126,74,131,1,1,0,4294966,0,Benign
172.31.69.25,22,13.58.98.64,35582,6,0.0,3869,0,23,0,27,0,0,Benign
213.202.230.144,51938,172.31.67.89,3389,6,0.0,1991,2103,13,9,219,4290848,0,Benign
18.219.193.20,48014,172.31.69.25,80,6,0.0,4037,0,28,0,27,0,1,DoS attacks-Hulk
172.31.66.26,52494,52.84.86.23,443,6,91.24,959,5714,10,10,218,4294653,0,Benign
172.31.64.11,52760,104.244.43.176,443,6,91.12,1163,4969,9,9,218,4293286,0,Benign
172.31.65.18,60270,172.31.0.2,53,17,0.0,58,138,1,1,0,4294966,0,Benign
172.31.66.25,52267,104.19.195.102,443,6,91.22,877,4195,9,9,218,4294773,0,Benign
172.31.64.124,50027,172.31.0.2,53,17,5.126,70,210,1,1,0,4294966,0,Benign
172.31.69.25,21,18.221.219.4,38144,6,0.0,40,0,1,0,20,0,0,Benign
165.132.169.106,52920,172.31.65.116,3389,6,0.0,1480,2033,8,11,30,4262964,0,Benign
172.31.66.28,57591,172.31.0.2,53,17,0.0,59,75,1,1,0,4294967,0,Benign
172.31.69.6,54721,18.219.211.138,8080,6,131.7,538,341,5,5,219,4294954,1,Bot
172.31.67.9,51451,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
80.68.1.225,49731,172.31.64.60,3389,6,0.0,1560,1873,10,7,30,4290037,0,Benign
172.31.64.26,55393,172.31.0.2,53,17,0.0,70,86,1,1,0,4294967,0,Benign
172.31.66.7,49679,65.52.108.208,443,6,0.0,153,165,2,1,24,4294889,0,Benign
5.101.40.105,63581,172.31.64.124,3389,6,0.0,1460,1873,8,7,222,4293234,0,Benign
18.219.32.43,51617,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.69.26,50159,23.62.7.168,80,6,7.0,326,352,8,7,17,4239822,0,Benign
172.31.65.107,53761,104.20.117.11,443,6,91.22,237,80,4,2,25,4294949,0,Benign
172.31.67.91,52020,172.31.0.2,53,17,0.0,142,254,2,2,0,4294903,0,Benign
172.31.66.41,3389,213.202.230.143,33630,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.16,53399,52.85.133.235,443,6,91.178,178,212,3,3,24,4294717,0,Benign
172.31.69.25,21,13.59.126.31,43598,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.107,50860,151.139.237.113,443,6,0.0,126,126,2,2,24,4294905,0,Benign
172.31.67.70,3389,193.111.198.62,44118,6,88.0,40,0,1,0,20,0,0,Benign
18.217.165.70,40770,172.31.69.25,80,6,0.0,180,0,3,0,2,0,1,DoS attacks-Slowloris
172.31.64.60,49679,52.165.231.192,443,6,0.0,152,166,2,1,24,4294889,0,Benign
172.31.68.13,62609,172.31.0.2,53,17,0.0,283,529,4,4,0,0,0,Benign
172.31.65.8,61051,172.31.0.2,53,17,0.0,132,320,2,2,0,4294720,0,Benign
172.31.64.119,50849,65.52.108.205,443,6,0.0,154,166,2,1,24,4294905,0,Benign
18.221.219.4,33746,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.66.12,50526,209.85.203.97,443,6,91.126,126,126,2,2,24,4294811,0,Benign
172.31.68.14,49719,172.31.0.2,53,17,5.24,75,203,1,1,0,4294967,0,Benign
172.31.67.92,58737,172.31.0.2,53,17,5.126,73,114,1,1,0,4294965,0,Benign
18.221.219.4,41940,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
18.218.229.235,62315,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
36.236.185.72,50951,172.31.67.7,445,6,0.0,585,344,5,4,30,4294342,0,Benign
172.31.67.62,56679,209.85.203.113,443,17,0.0,2069,0,7,0,0,0,0,Benign
54.36.122.145,60212,172.31.67.120,8545,6,0.0,40,0,1,0,2,0,0,Benign
18.221.219.4,58140,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.66.40,59004,172.31.0.2,53,17,5.126,79,95,1,1,0,4294966,0,Benign
172.31.64.29,53065,151.101.202.110,443,6,91.0,237,151,4,3,29,4294955,0,Benign
172.31.67.7,63247,172.31.0.2,53,17,5.126,144,176,2,2,0,4294945,0,Benign
213.202.230.223,19232,172.31.65.59,3389,6,0.0,1970,764,14,9,219,4290874,0,Benign
172.31.66.54,53267,172.31.0.2,53,17,0.0,146,278,2,2,0,4294864,0,Benign
172.31.69.25,21,18.221.219.4,39724,6,0.0,40,0,1,0,20,0,0,Benign
172.31.64.11,50907,209.85.202.97,443,6,91.126,126,126,2,2,24,4294764,0,Benign
18.219.9.1,59705,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.64.29,50530,92.223.231.190,443,6,0.0,685,3911,8,8,223,4294572,0,Benign
172.31.66.38,54372,172.31.0.2,53,17,5.126,71,87,1,1,0,4294966,0,Benign
183.88.110.164,55613,172.31.65.35,445,6,0.0,498,382,5,5,30,4293982,0,Benign
193.111.198.62,16748,172.31.64.114,3389,6,0.0,1873,1951,13,9,219,4291093,0,Benign
138.0.253.105,63573,172.31.65.18,445,6,0.0,498,342,5,4,30,4294609,0,Benign
5.101.40.43,53214,172.31.67.89,3389,6,0.0,1460,1873,8,7,222,4293232,0,Benign
172.31.67.107,60105,172.31.0.2,53,17,0.0,78,160,1,1,0,4294964,0,Benign
18.221.219.4,43438,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.64.121,52718,69.64.147.35,443,6,91.0,152,0,3,0,2,4285952,0,Benign
172.31.69.25,80,18.218.11.51,53794,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.25,23,201.68.228.9,47949,6,0.0,40,0,1,0,20,0,0,Benign
18.216.200.189,61381,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
172.31.64.47,49398,169.254.169.254,80,6,7.0,309,403,5,4,219,4289184,0,Benign
172.31.69.25,80,18.219.193.20,39034,6,0.0,33632,0,139,0,27,0,0,Benign
172.31.69.24,49407,172.31.69.9,4004,6,0.0,88,0,2,0,2,4294049,0,Benign
172.31.67.19,3389,213.202.230.226,36016,6,88.0,40,0,1,0,20,0,0,Benign
213.202.230.143,58610,172.31.66.61,3389,6,0.0,884,523,10,8,219,4292959,0,Benign
172.31.67.18,52541,72.21.91.29,80,6,7.0,1139,1532,17,15,219,4179488,0,Benign
118.174.147.62,62143,172.31.66.113,3389,6,0.0,1504,1953,9,9,30,4271569,0,Benign
172.31.69.9,50177,216.58.217.67,443,6,91.126,126,86,2,1,24,4294904,0,Benign
172.31.65.84,52436,172.31.0.2,53,17,5.126,81,109,1,1,0,4294966,0,Benign
24.234.124.9,61516,172.31.64.124,3389,6,0.0,1460,1873,8,7,222,4293389,0,Benign
