IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
172.31.69.25,22,13.58.98.64,47858,6,0.0,3765,0,21,0,27,0,0,Benign
18.221.219.4,48066,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.66.55,50962,74.117.206.68,443,6,91.0,1672,1726,18,18,24,4183413,0,Benign
172.31.69.25,21,18.221.219.4,59670,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.16,50193,172.31.0.2,53,17,0.0,179,384,3,3,0,0,0,Benign
172.31.64.29,64940,172.31.0.2,53,17,5.24,150,312,2,2,0,4294935,0,Benign
172.31.67.21,51039,209.85.202.97,443,6,91.126,126,126,2,2,24,4294811,0,Benign
209.126.136.2,57474,172.31.65.45,53,17,0.0,64,0,1,0,0,0,0,Benign
172.31.66.61,59735,172.31.0.2,53,17,5.178,96,224,1,1,0,4294967,0,Benign
172.31.69.17,51944,13.89.191.45,443,6,91.125,1110,4067,9,9,219,4274154,0,Benign
172.31.65.40,51182,172.31.0.2,53,17,5.2120000000000015,79,189,1,1,0,4294965,0,Benign
172.31.69.26,53602,13.89.184.238,443,6,91.125,2540,4967,13,13,219,4293908,0,Benign
172.31.67.104,52969,172.31.0.2,53,17,5.178,93,175,1,1,0,4294965,0,Benign
172.31.64.51,50712,108.174.10.14,443,6,91.233,2195,5644,14,15,223,4274298,0,Benign
196.52.43.111,10397,172.31.65.34,3389,6,88.0,80,44,2,1,22,4294862,0,Benign
172.31.69.25,21,18.221.219.4,43222,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.100,55535,172.31.0.2,53,17,0.0,69,130,1,1,0,4294966,0,Benign
172.31.65.33,51009,209.85.202.101,443,6,91.126,2562,71863,37,62,218,4293398,0,Benign
172.31.66.96,58928,172.31.0.2,53,17,5.126,69,155,1,1,0,4294964,0,Benign
172.31.65.115,55747,172.31.0.2,53,17,5.126,59,75,1,1,0,4294966,0,Benign
172.31.67.41,53583,209.85.203.94,443,6,91.126,126,126,2,2,24,4294827,0,Benign
172.31.69.25,21,18.221.219.4,54326,6,0.0,40,0,1,0,20,0,0,Benign
212.92.117.45,52611,172.31.67.21,3389,6,0.0,1721,3138,9,9,222,4292302,0,Benign
213.202.230.217,23634,172.31.66.113,3389,6,0.0,1912,724,13,8,219,4290956,0,Benign
13.59.126.31,46008,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.69.25,80,18.219.193.20,59022,6,0.0,28932,0,121,0,27,0,0,Benign
172.31.69.25,80,18.218.55.126,59745,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.25,80,52.14.136.135,59687,6,0.0,1136,0,4,0,27,0,0,Benign
18.219.193.20,57828,172.31.69.25,80,6,0.0,17497,0,142,0,27,0,1,DoS attacks-Hulk
172.31.69.6,59793,18.219.211.138,8080,6,131.7,538,341,5,5,219,4294955,1,Bot
23.225.163.149,4007,172.31.67.8,135,6,0.0,388,448,6,5,30,4271861,0,Benign
188.254.227.223,63197,172.31.67.58,3389,6,0.0,1480,1873,8,7,30,4293004,0,Benign
213.202.230.143,42017,172.31.64.4,3389,6,0.0,1918,724,13,8,219,4290888,0,Benign
18.217.165.70,38062,172.31.69.25,80,6,0.0,60,0,1,0,24,0,1,DoS attacks-Slowloris
172.31.66.46,54925,172.31.0.2,53,17,5.126,69,97,1,1,0,4294966,0,Benign
172.31.65.5,55218,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
18.221.219.4,33234,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.67.113,52189,52.85.131.41,443,6,91.178,126,86,2,1,24,4294830,0,Benign
18.218.11.51,63143,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
18.219.211.138,55266,172.31.69.25,80,6,0.0,626,0,5,0,30,0,1,DoS attacks-GoldenEye
172.31.65.10,51148,169.45.72.154,443,6,0.0,1303,7441,9,12,27,4294543,0,Benign
172.31.69.25,80,18.219.32.43,52234,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.25,80,18.217.165.70,39800,6,0.0,60,0,1,0,18,0,0,Benign
172.31.66.48,53785,172.31.0.2,53,17,0.0,138,252,2,2,0,4294913,0,Benign
172.31.65.5,63794,172.31.0.2,53,17,0.0,64,125,1,1,0,4294966,0,Benign
172.31.66.17,65519,172.31.0.2,53,17,5.119,132,192,2,2,0,0,0,Benign
172.31.66.14,55653,172.31.0.2,53,17,5.24,75,203,1,1,0,4294967,0,Benign
172.31.64.15,54703,172.217.7.138,443,6,91.239,3557,174598,69,128,26,4294792,0,Benign
172.31.68.12,51962,216.58.198.66,443,6,91.126,1377,6181,12,13,218,4294539,0,Benign
213.202.230.222,24424,172.31.65.50,3389,6,0.0,1967,2103,13,9,219,4290603,0,Benign
13.59.126.31,49206,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.69.25,80,18.219.9.1,64225,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.66.87,51622,69.169.85.6,443,6,0.0,1913,4406,22,22,219,4179786,0,Benign
172.31.66.87,52531,13.33.140.196,443,6,91.178,237,80,4,2,25,4294954,0,Benign
172.31.68.23,54943,151.101.34.109,443,6,91.0,237,151,4,3,29,4294954,0,Benign
172.31.64.119,52920,23.36.32.229,443,6,0.0,871,4264,8,8,218,4294623,0,Benign
212.92.122.36,63467,172.31.64.8,3389,6,0.0,1460,1873,8,7,30,4292898,0,Benign
195.206.47.26,57981,172.31.67.29,445,6,41.0,132,132,3,3,23,4294760,0,Benign
193.111.198.62,41115,172.31.66.12,3389,6,0.0,1955,724,14,8,219,4290878,0,Benign
172.31.69.24,57846,172.31.69.13,4900,6,0.0,44,0,1,0,2,0,0,Benign
172.31.65.50,58350,172.31.0.2,53,17,0.0,150,320,2,2,0,4294936,0,Benign
212.92.121.137,58558,172.31.64.38,3389,6,0.0,1637,2310,10,10,222,4289274,0,Benign
172.31.68.4,3389,193.111.198.62,50151,6,88.0,40,0,1,0,20,0,0,Benign
172.31.64.31,49377,72.21.91.29,80,6,7.0,1138,1532,17,15,27,4179657,0,Benign
172.31.64.16,53351,172.31.0.2,53,17,0.0,59,122,1,1,0,4294966,0,Benign
172.31.65.27,63384,172.31.0.2,53,17,0.0,65,193,1,1,0,4294947,0,Benign
193.111.198.61,20399,172.31.64.80,3389,6,88.0,92,52,2,1,214,4294862,0,Benign
95.215.62.54,65384,172.31.64.38,3389,6,0.0,1596,1873,11,7,222,4290552,0,Benign
172.31.65.59,3389,213.202.230.223,40193,6,88.0,40,0,1,0,20,0,0,Benign
66.212.179.70,59654,172.31.68.9,3389,6,0.0,1516,1989,9,10,30,4291150,0,Benign
172.31.69.24,58548,172.31.69.8,8086,6,0.0,44,0,1,0,2,0,0,Benign
172.31.66.77,50674,52.2.254.235,443,6,91.178,119,40,1,1,24,4294955,0,Benign
172.31.69.25,80,18.217.165.70,47086,6,0.0,40,0,1,0,4,0,0,Benign
13.58.98.64,37756,172.31.69.25,22,6,0.0,3288,0,26,0,27,0,1,SSH-Bruteforce
118.174.147.62,56427,172.31.65.51,3389,6,0.0,1464,1873,8,7,30,4292211,0,Benign
18.216.200.189,51973,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.67.10,3389,213.202.230.219,7022,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.24,55364,151.101.34.109,443,6,0.0,126,86,2,1,24,4294905,0,Benign
172.31.65.32,53789,199.16.156.11,443,6,91.12,126,86,2,1,24,4294889,0,Benign
172.31.65.117,0,224.0.0.22,0,2,0.0,120,0,3,0,0,4294682,0,Benign
172.31.64.29,52018,178.255.83.1,80,6,7.0,648,1071,5,5,219,4294895,0,Benign
172.31.67.20,55576,172.31.0.2,53,17,0.0,120,198,2,2,0,4294936,0,Benign
193.111.198.62,31596,172.31.66.25,3389,6,0.0,2013,795,15,9,219,4290720,0,Benign
172.31.67.113,53350,23.52.91.27,80,6,7.0,172,92,4,2,211,4289180,0,Benign
24.234.124.9,57709,172.31.67.48,3389,6,0.0,1460,1873,8,7,222,4293405,0,Benign
172.31.66.5,61799,172.31.0.2,53,17,5.126,63,159,1,1,0,4294967,0,Benign
5.101.40.43,55054,172.31.67.21,3389,6,0.0,1460,1873,8,7,222,4293294,0,Benign
172.31.66.123,3389,213.202.230.37,14828,6,88.0,40,0,1,0,20,0,0,Benign
109.248.46.47,51900,172.31.67.40,3389,6,0.0,2068,2143,15,10,219,4288647,0,Benign
54.164.70.215,443,172.31.65.77,56779,6,0.0,3620,0,9,0,27,0,0,Benign
172.31.65.118,3389,213.202.230.206,2455,6,88.0,40,0,1,0,20,0,0,Benign
172.31.64.27,50002,216.58.198.78,80,6,7.126,1135,1450,17,15,219,4179223,0,Benign
213.202.230.226,10576,172.31.64.16,3389,6,0.0,1968,724,14,8,219,4290823,0,Benign
172.31.64.27,65152,172.31.0.2,53,17,0.0,68,167,1,1,0,4294966,0,Benign
172.31.67.22,50512,169.254.169.254,80,6,7.0,40,40,1,1,17,4294967,0,Benign
5.8.18.17,65533,172.31.66.19,2104,6,0.0,40,0,1,0,2,0,0,Benign
18.217.165.70,41440,172.31.69.25,80,6,0.0,334,0,2,0,24,0,1,DoS attacks-Slowloris
172.31.65.39,65174,172.31.0.2,53,17,5.24,75,156,1,1,0,4294966,0,Benign
172.31.66.51,50311,172.31.0.2,53,17,0.0,135,255,2,2,0,4294841,0,Benign
172.31.65.112,51337,216.58.217.78,80,6,7.126,1137,1450,17,15,219,4179359,0,Benign
18.221.219.4,49206,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.67.18,54902,172.31.0.2,53,17,0.0,118,282,2,2,0,4294939,0,Benign
172.31.69.25,21,18.221.219.4,46162,6,0.0,40,0,1,0,20,0,0,Benign
172.31.69.25,80,18.216.24.42,54174,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.65.118,64280,172.31.0.2,53,17,5.178,97,225,1,1,0,4294967,0,Benign
213.202.230.37,38105,172.31.66.9,3389,6,0.0,1876,1951,13,9,219,4291075,0,Benign
172.31.67.10,49933,13.58.146.147,443,6,91.178,1002,5841,11,10,27,4294957,0,Benign
172.31.65.55,3389,213.202.230.143,35273,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,80,18.218.115.60,64376,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.67.53,56590,172.31.0.2,53,17,0.0,61,155,1,1,0,4294965,0,Benign
172.31.69.23,63568,172.31.0.2,53,17,0.0,70,134,1,1,0,4294967,0,Benign
172.31.64.35,49920,151.101.33.181,443,6,0.0,3331,97478,47,75,26,4291423,0,Benign
202.181.206.254,51094,172.31.66.26,3389,6,0.0,1520,1873,9,7,222,4292491,0,Benign
5.188.11.188,54193,172.31.67.12,3832,6,0.0,40,0,1,0,2,0,0,Benign
172.31.67.17,3389,213.202.230.207,17836,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.5,445,200.6.245.10,56826,6,41.0,40,0,1,0,20,0,0,Benign
172.31.64.16,51530,172.31.0.2,53,17,0.0,63,119,1,1,0,4294948,0,Benign
18.221.219.4,59798,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.67.35,50724,199.16.156.120,443,6,91.12,126,86,2,1,24,4294901,0,Benign
172.31.67.8,3389,193.111.198.10,37934,6,88.0,40,0,1,0,20,0,0,Benign
87.230.72.8,49710,172.31.66.54,3389,6,0.0,1560,1873,10,7,222,4290406,0,Benign
213.202.230.37,54229,172.31.65.83,3389,6,0.0,1876,1951,13,9,219,4290919,0,Benign
172.31.66.28,51713,172.31.0.2,53,17,5.178,91,219,1,1,0,4294966,0,Benign
172.31.69.25,21,13.59.126.31,50052,6,0.0,40,0,1,0,20,0,0,Benign
13.59.126.31,40282,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
151.101.34.49,443,172.31.67.98,50084,6,91.0,98,0,1,0,24,0,0,Benign
172.31.64.33,52999,172.31.0.2,53,17,5.231,69,85,1,1,0,4294966,0,Benign
172.31.64.4,50227,104.25.136.37,443,6,91.22,126,86,2,1,24,4294889,0,Benign
172.31.67.18,56317,172.31.0.2,53,17,5.126,71,99,1,1,0,4294966,0,Benign
172.31.69.25,80,18.219.211.138,41618,6,0.0,878,0,4,0,27,0,0,Benign
13.58.98.64,52132,172.31.69.25,22,6,0.0,3116,0,23,0,27,0,1,SSH-Bruteforce
172.31.67.62,56045,54.213.106.221,443,6,0.0,1847,0,14,0,219,0,0,Benign
18.218.115.60,52055,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.65.37,54062,172.31.0.2,53,17,0.0,71,128,1,1,0,4294965,0,Benign
172.31.65.38,53479,216.58.198.74,443,6,91.126,126,126,2,2,24,4294743,0,Benign
172.31.67.10,51419,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
18.221.219.4,53548,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.64.42,53306,172.217.13.226,443,6,91.126,237,160,4,4,25,4294730,0,Benign
213.202.230.37,22517,172.31.65.45,3389,6,0.0,1958,724,14,8,219,4290953,0,Benign
18.219.193.20,39242,172.31.69.25,80,6,0.0,3882,0,33,0,27,0,1,DoS attacks-Hulk
172.31.64.12,49713,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
172.31.68.9,50979,23.196.65.196,443,6,91.14,6150,95798,55,85,223,4177803,0,Benign
172.31.67.31,51954,216.58.217.65,443,6,91.126,126,86,2,1,24,4294904,0,Benign
0.0.0.0,546,0.0.0.0,547,17,0.0,858,0,6,0,0,4263925,0,Benign
172.31.68.5,51257,172.217.7.132,443,6,91.126,126,86,2,1,24,4294889,0,Benign
172.31.67.16,51685,172.31.0.2,53,17,5.119,67,83,1,1,0,4294967,0,Benign
79.27.28.22,53185,172.31.65.28,445,6,41.0,164,152,3,3,23,4294811,0,Benign
172.31.66.98,52971,23.13.154.167,443,6,0.0,1175,5380,20,24,223,4179588,0,Benign
172.31.65.38,61328,172.31.0.2,53,17,5.126,71,87,1,1,0,4294966,0,Benign
185.94.111.1,0,172.31.69.23,0,1,0.0,32,0,1,0,0,0,0,Benign
172.31.68.4,3389,213.202.230.143,49028,6,88.0,40,0,1,0,20,0,0,Benign
191.101.167.251,50037,172.31.67.10,7943,6,0.0,40,0,1,0,2,0,0,Benign
172.31.65.117,53515,23.13.157.189,443,6,91.0,1452,70542,36,88,24,4177023,0,Benign
172.31.64.114,56935,172.31.0.2,53,17,0.0,62,119,1,1,0,4294966,0,Benign
172.31.67.89,50366,169.254.169.254,80,6,7.0,40,40,1,1,17,4294967,0,Benign
172.31.68.23,63656,172.31.0.2,53,17,5.126,71,87,1,1,0,4294967,0,Benign
18.218.11.51,49310,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.65.51,57484,169.254.169.254,80,6,7.0,40,40,1,1,21,4294967,0,Benign
172.31.64.38,51264,169.254.169.254,80,6,7.0,360,455,5,5,27,4294965,0,Benign
18.219.193.20,35394,172.31.69.25,80,6,0.0,4930,0,42,0,27,0,1,DoS attacks-Hulk
172.31.68.15,53554,199.59.150.44,443,6,91.12,126,86,2,1,24,4294858,0,Benign
172.31.67.82,59944,172.31.0.2,53,17,5.147,70,166,1,1,0,4294965,0,Benign
172.31.64.100,62960,172.31.0.2,53,17,0.0,68,167,1,1,0,4294941,0,Benign
172.31.64.97,3389,213.202.230.206,22629,6,88.0,40,0,1,0,20,0,0,Benign
18.219.32.43,53226,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.64.97,61476,172.31.0.2,53,17,5.126,75,179,1,1,0,4294966,0,Benign
5.101.40.105,56281,172.31.69.17,3389,6,0.0,1476,1873,8,7,222,4293293,1,Infilteration
172.31.64.81,53529,172.31.0.2,53,17,5.126,82,110,1,1,0,4294966,0,Benign
172.31.68.28,52420,209.85.202.156,443,6,91.126,126,86,2,1,24,4294811,0,Benign
172.31.69.25,22,13.58.98.64,33580,6,0.0,3765,0,21,0,27,0,0,Benign
18.219.32.43,64834,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.67.9,63756,172.31.0.2,53,17,0.0,64,96,1,1,0,4294966,0,Benign
172.31.66.28,3389,193.111.198.63,42353,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.5,50880,54.187.159.180,443,6,91.178,1482,3910,15,15,219,4233665,0,Benign
172.31.65.45,49689,172.31.0.2,53,17,0.0,66,148,1,1,0,4294955,0,Benign
172.31.69.24,49910,172.31.69.16,2046,6,0.0,44,0,1,0,2,0,0,Benign
181.214.87.14,56046,172.31.65.20,3231,6,0.0,40,0,1,0,2,0,0,Benign
172.31.67.52,50518,130.211.38.145,443,6,91.126,436,1094,3,5,24,4294894,0,Benign
172.31.69.25,22,13.58.98.64,58092,6,0.0,3765,0,21,0,27,0,0,Benign
172.31.66.25,52279,172.217.7.206,443,6,91.126,2343,6646,22,30,218,4292911,0,Benign
172.31.66.25,52742,172.31.0.2,53,17,0.0,146,382,2,2,0,4294938,0,Benign
13.58.98.64,34336,172.31.69.25,22,6,0.0,3148,0,23,0,27,0,1,SSH-Bruteforce
172.31.66.80,50957,104.107.27.30,443,6,0.0,1560,8582,22,23,223,4178827,0,Benign
172.31.69.25,80,18.219.211.138,36248,6,0.0,1188,0,4,0,27,0,0,Benign
193.111.198.61,48350,172.31.67.41,3389,6,0.0,1972,2143,13,10,219,4291049,0,Benign
179.111.173.73,60749,172.31.66.25,23,6,77.0,40,0,1,0,2,0,0,Benign
172.31.69.25,80,18.216.200.189,56879,6,0.0,1136,0,4,0,27,0,0,Benign
5.188.86.4,36130,172.31.68.30,3389,6,0.0,1866,764,11,9,219,4284696,0,Benign
172.31.65.107,63464,172.31.0.2,53,17,5.147,70,134,1,1,0,4294965,0,Benign
172.31.68.5,3389,193.111.198.10,57894,6,88.0,40,0,1,0,20,0,0,Benign
213.202.230.232,5360,172.31.65.71,3389,6,0.0,1957,724,14,8,219,4290920,0,Benign
172.31.64.42,3389,193.111.198.63,13416,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.13,3389,213.202.230.217,26491,6,88.0,40,0,1,0,20,0,0,Benign
172.31.67.123,58698,172.31.0.2,53,17,5.126,60,88,1,1,0,4294966,0,Benign
69.16.232.48,55584,172.31.68.11,3389,6,0.0,1600,1873,11,7,222,4291697,0,Benign
172.31.65.84,3389,193.111.198.65,52630,6,88.0,40,0,1,0,20,0,0,Benign
193.111.198.10,45807,172.31.66.113,3389,6,0.0,1918,724,13,8,219,4291465,0,Benign
172.31.68.5,52074,172.31.0.2,53,17,0.0,63,79,1,1,0,4294966,0,Benign
18.219.5.43,53253,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.67.19,50805,172.31.0.2,53,17,0.0,127,207,2,2,0,0,0,Benign
172.31.66.26,55175,172.31.0.2,53,17,0.0,59,75,1,1,0,4294966,0,Benign
18.219.193.20,34386,172.31.69.25,80,6,0.0,8189,0,64,0,27,0,1,DoS attacks-Hulk
172.31.66.103,49627,172.31.0.2,53,17,5.126,70,130,1,1,0,4294965,0,Benign
172.31.69.25,22,13.58.98.64,33912,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.64.36,49825,169.254.169.254,80,6,7.0,309,403,5,4,219,4289307,0,Benign
172.31.67.6,52356,23.52.91.27,80,6,7.0,765,2306,8,8,219,4266175,0,Benign
172.31.64.8,64925,172.31.0.2,53,17,0.0,130,324,2,2,0,4294823,0,Benign
172.31.69.25,80,18.219.211.138,54144,6,0.0,826,0,3,0,26,0,0,Benign
172.31.65.13,53334,23.13.159.76,443,6,91.0,40,0,1,0,20,0,0,Benign
172.31.67.57,62591,172.31.0.2,53,17,5.126,63,91,1,1,0,4294966,0,Benign
181.214.87.12,56725,172.31.65.28,6876,6,0.0,40,0,1,0,2,0,0,Benign
172.31.67.31,3389,213.202.230.37,45127,6,88.0,40,0,1,0,20,0,0,Benign
5.101.40.43,51454,172.31.67.14,3389,6,0.0,1364,1721,8,7,222,4293293,0,Benign
77.72.82.7,56090,172.31.66.96,3378,6,0.0,40,0,1,0,2,0,0,Benign
172.31.69.6,58896,172.31.0.2,53,17,0.0,64,125,1,1,0,4294966,0,Benign
172.31.69.25,21,13.59.126.31,54174,6,0.0,40,0,1,0,20,0,0,Benign
188.0.131.85,57123,172.31.64.119,3389,6,0.0,1476,1873,8,7,30,4292812,0,Benign
18.219.32.43,52950,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.64.60,50523,108.174.11.1,443,6,91.233,1399,1656,9,9,218,4294891,0,Benign
172.31.65.126,53463,172.31.0.2,53,17,0.0,71,148,1,1,0,4294948,0,Benign
172.31.69.25,22,13.58.98.64,48900,6,0.0,3765,0,21,0,27,0,0,Benign
60.250.226.244,59404,172.31.64.121,445,6,0.0,827,528,9,5,30,4294130,0,Benign
203.93.215.81,37333,172.31.64.44,22,6,92.0,40,0,1,0,2,0,0,Benign
172.31.69.25,80,18.218.11.51,56227,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.65.32,62723,172.31.0.2,53,17,5.178,97,179,1,1,0,4294949,0,Benign
172.31.66.25,49673,13.89.191.45,443,6,91.125,152,164,2,1,24,4294891,0,Benign
93.183.216.136,50788,172.31.66.96,3389,6,0.0,1432,2910,9,8,30,4292713,0,Benign
172.31.67.31,63674,172.31.0.2,53,17,0.0,68,167,1,1,0,4294966,0,Benign
18.219.5.43,50421,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
18.221.219.4,50734,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.68.14,3389,193.111.198.65,7250,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,80,18.219.9.1,52053,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.64.121,51662,75.98.29.21,443,6,0.0,2371,6214,10,10,27,4294632,0,Benign
172.31.65.109,52144,152.195.14.112,443,6,0.0,1014,7331,11,12,223,4294892,0,Benign
212.92.116.6,55288,172.31.64.4,3389,6,0.0,1705,5564,9,11,30,4291314,0,Benign
172.31.69.25,21,13.59.126.31,56494,6,0.0,40,0,1,0,20,0,0,Benign
193.111.198.62,6875,172.31.64.17,3389,6,0.0,2014,2103,14,9,219,4291115,0,Benign
172.31.64.52,51513,94.31.29.64,443,6,0.0,332,403,6,7,29,4285524,0,Benign
172.31.69.25,21,18.221.219.4,56480,6,0.0,40,0,1,0,20,0,0,Benign
172.31.69.5,57562,172.31.0.2,53,17,0.0,59,106,1,1,0,4294965,1,Infilteration
18.219.211.138,60642,172.31.69.25,80,6,0.0,574,0,5,0,26,0,1,DoS attacks-GoldenEye
