IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
18.218.229.235,62069,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
172.31.65.39,50409,172.217.9.206,443,6,91.126,126,126,2,2,24,4294904,0,Benign
172.31.66.60,49673,131.253.34.255,443,6,0.0,154,166,2,1,24,4294889,0,Benign
172.31.66.37,52290,172.31.0.2,53,17,5.126,68,84,1,1,0,4294966,0,Benign
172.31.65.51,50259,172.31.0.2,53,17,5.24,75,160,1,1,0,4294953,0,Benign
172.31.65.27,52209,172.31.0.2,53,17,0.0,74,90,1,1,0,4294965,0,Benign
172.31.69.25,21,13.59.126.31,52642,6,0.0,40,0,1,0,20,0,0,Benign
18.221.219.4,55808,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
13.59.126.31,45276,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.67.6,3389,213.202.230.144,38541,6,88.0,40,0,1,0,20,0,0,Benign
18.221.219.4,39122,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.64.38,53588,31.13.65.36,443,6,91.119,237,277,4,5,29,4294944,0,Benign
172.31.64.17,50949,52.85.112.147,443,6,91.178,126,86,2,1,24,4294889,0,Benign
187.155.163.100,55996,172.31.69.5,445,6,0.0,498,342,5,4,30,4294780,1,Infilteration
172.31.69.25,80,18.219.193.20,36070,6,0.0,21602,0,89,0,27,0,0,Benign
172.31.65.18,62967,172.31.0.2,53,17,0.0,78,94,1,1,0,4294954,0,Benign
172.31.66.55,50148,74.125.28.99,443,6,91.126,237,80,4,2,25,4294902,0,Benign
201.229.10.109,51657,172.31.66.115,3389,6,0.0,1572,2539,10,9,222,4291277,0,Benign
2.228.39.100,50266,172.31.64.47,445,6,0.0,494,338,5,4,30,4294529,0,Benign
14.226.218.48,62308,172.31.67.12,445,6,41.0,132,132,3,3,23,4294729,0,Benign
185.222.210.20,56456,172.31.65.55,59710,6,0.0,40,0,1,0,2,0,0,Benign
172.31.67.122,65531,172.31.0.2,53,17,5.178,162,430,2,2,0,0,0,Benign
172.31.69.25,80,18.219.193.20,51824,6,0.0,15587,0,64,0,27,0,0,Benign
172.31.65.79,51032,209.85.202.155,443,6,91.126,126,86,2,1,24,4294827,0,Benign
172.31.66.38,49442,172.31.0.2,53,17,5.12,69,101,1,1,0,4294965,0,Benign
172.31.66.42,61553,172.31.0.2,53,17,0.0,126,294,2,2,0,4294926,0,Benign
94.56.47.4,54454,172.31.67.61,3389,6,0.0,1520,1873,9,7,30,4291755,0,Benign
172.31.66.87,57205,172.31.0.2,53,17,0.0,140,366,2,2,0,4294912,0,Benign
172.31.65.61,49840,23.15.7.112,443,6,0.0,1279,495484,20,332,28,4292052,0,Benign
114.79.172.122,64211,172.31.66.115,445,6,0.0,707,550,6,5,30,4294074,0,Benign
172.31.65.73,58269,172.31.0.2,53,17,0.0,72,88,1,1,0,4294966,0,Benign
172.31.67.7,52029,172.31.0.2,53,17,0.0,130,258,2,2,0,4294940,0,Benign
23.225.163.149,4158,172.31.65.78,135,6,0.0,388,368,6,3,30,4294546,0,Benign
172.31.69.25,80,18.216.200.189,63729,6,0.0,1136,0,4,0,27,0,0,Benign
13.58.98.64,46982,172.31.69.25,22,6,0.0,3180,0,23,0,27,0,1,SSH-Bruteforce
175.176.185.101,63300,172.31.68.13,445,6,0.0,585,344,5,4,30,4294084,0,Benign
213.202.230.223,18558,172.31.67.107,3389,6,0.0,1913,1991,14,10,219,4291008,0,Benign
172.31.64.19,52640,172.31.0.2,53,17,0.0,70,86,1,1,0,4294967,0,Benign
172.31.69.24,39650,172.31.69.21,9080,6,0.0,44,40,1,1,22,4294967,0,Benign
172.31.66.13,49700,216.58.198.78,443,6,91.126,126,86,2,1,24,4294811,0,Benign
109.201.152.18,49199,172.31.68.23,3389,6,0.0,1476,2033,8,11,222,4281268,0,Benign
193.111.198.10,8866,172.31.67.101,3389,6,0.0,2013,2103,14,9,219,4291071,0,Benign
172.31.65.51,49911,131.202.240.72,443,6,91.0,152,0,3,0,194,4285957,0,Benign
213.202.230.223,1580,172.31.66.14,3389,6,0.0,1967,724,14,8,219,4290750,0,Benign
172.31.67.12,52293,72.21.91.42,443,6,0.0,5236,281094,101,235,218,4292959,0,Benign
172.31.64.16,50366,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
172.31.64.27,62023,172.31.0.2,53,17,0.0,63,91,1,1,0,4294965,0,Benign
172.31.67.101,63438,172.31.0.2,53,17,0.0,70,170,1,1,0,4294965,0,Benign
172.31.64.7,65479,172.31.0.2,53,17,0.0,69,85,1,1,0,4294966,0,Benign
196.52.43.63,6666,172.31.65.34,44818,6,0.0,40,0,1,0,2,0,0,Benign
172.31.66.55,49764,172.31.0.2,53,17,0.0,67,83,1,1,0,4294965,0,Benign
172.31.68.13,65273,172.31.0.2,53,17,0.0,209,385,3,3,0,0,0,Benign
118.182.18.239,61808,172.31.66.54,3389,6,0.0,1539,1980,9,9,30,4290919,0,Benign
172.31.67.6,55902,172.31.0.2,53,17,5.126,81,97,1,1,0,4294967,0,Benign
172.31.65.107,59138,172.31.0.2,53,17,5.126,60,156,1,1,0,4294966,0,Benign
52.201.105.138,443,172.31.67.58,49911,6,91.178,50148,960,81,24,24,4176565,0,Benign
172.31.64.13,64978,172.31.0.2,53,17,0.0,65,146,1,1,0,4294966,0,Benign
172.31.66.113,51143,209.85.202.95,443,6,91.126,126,126,2,2,24,4294795,0,Benign
172.31.65.8,52341,172.31.0.2,53,17,0.0,122,258,2,2,0,4294923,0,Benign
172.31.64.27,50662,216.58.198.78,80,6,7.126,1137,1450,17,15,219,4179451,0,Benign
18.218.11.51,58195,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
117.6.79.99,62928,172.31.65.118,445,6,0.0,498,342,5,4,30,4294101,0,Benign
82.197.253.1,58149,172.31.67.62,3389,6,0.0,1600,1873,11,7,30,4289608,0,Benign
172.31.67.13,63700,172.31.0.2,53,17,0.0,64,80,1,1,0,4294966,0,Benign
190.109.164.68,58700,172.31.68.19,3389,6,0.0,1464,1873,8,7,30,4293289,0,Benign
18.218.115.60,57003,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
172.31.65.61,62311,172.31.0.2,53,17,0.0,53,69,1,1,0,4294967,0,Benign
172.31.66.113,64914,172.31.0.2,53,17,0.0,59,137,1,1,0,4294966,0,Benign
13.59.126.31,40874,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.69.25,21,18.221.219.4,37660,6,0.0,40,0,1,0,20,0,0,Benign
172.31.64.38,54699,169.254.169.254,80,6,7.0,309,403,5,4,27,4289075,0,Benign
172.31.64.97,63907,172.31.0.2,53,17,0.0,59,140,1,1,0,4294966,0,Benign
172.31.66.11,60693,172.31.0.2,53,17,0.0,59,126,1,1,0,4294965,0,Benign
172.31.68.18,63251,172.31.0.2,53,17,0.0,132,263,2,2,0,0,0,Benign
0.0.0.0,0,0.0.0.0,0,58,0.0,532,0,7,0,0,4282309,0,Benign
18.218.229.235,57017,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
77.72.82.80,49204,172.31.66.28,8012,6,0.0,40,0,1,0,2,0,0,Benign
18.218.229.235,64393,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.66.26,53897,151.101.34.2,443,6,91.0,237,151,4,3,29,4294955,0,Benign
172.31.67.81,51016,169.254.169.254,80,6,7.0,40,40,1,1,17,4294966,0,Benign
172.31.69.24,49951,172.31.0.2,53,17,0.0,138,264,2,2,0,4294935,0,Benign
172.31.67.24,54760,172.217.15.70,443,6,91.126,1498,4829,12,14,218,4294488,0,Benign
172.31.66.55,50365,172.31.0.2,53,17,5.126,79,107,1,1,0,4294966,0,Benign
109.236.89.133,3267,172.31.66.42,3389,6,0.0,1464,1873,8,7,30,4293357,0,Benign
172.31.69.25,21,13.59.126.31,51486,6,0.0,40,0,1,0,20,0,0,Benign
172.31.69.25,22,13.58.98.64,56796,6,0.0,3765,0,21,0,27,0,0,Benign
172.31.65.83,55990,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
18.219.193.20,47664,172.31.69.25,80,6,0.0,17974,0,143,0,27,0,1,DoS attacks-Hulk
172.31.66.43,53921,172.31.0.2,53,17,5.126,66,82,1,1,0,4294967,0,Benign
172.31.66.11,51845,172.31.0.2,53,17,5.178,93,175,1,1,0,4294936,0,Benign
18.218.55.126,49235,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.66.94,49355,172.31.0.2,53,17,0.0,70,86,1,1,0,4294967,0,Benign
172.31.65.41,54545,172.31.0.2,53,17,0.0,70,86,1,1,0,4294967,0,Benign
172.31.69.24,61509,172.31.69.12,5101,6,0.0,44,0,1,0,2,0,0,Benign
172.31.65.18,62476,172.31.0.2,53,17,0.0,72,88,1,1,0,4294966,0,Benign
172.31.69.25,21,18.221.219.4,59092,6,0.0,40,0,1,0,20,0,0,Benign
13.59.126.31,55072,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.66.119,51427,172.31.0.2,53,17,5.178,67,104,1,1,0,4294966,0,Benign
172.31.65.38,54124,178.255.83.1,80,6,7.0,648,1072,5,5,219,4294893,0,Benign
172.31.67.58,49451,172.31.0.2,53,17,0.0,142,254,2,2,0,4294934,0,Benign
172.31.65.116,49382,169.254.169.254,80,6,7.0,92,92,2,2,211,0,0,Benign
213.202.230.221,21392,172.31.64.47,3389,6,0.0,1965,2099,13,9,219,4290851,0,Benign
172.31.69.25,80,18.216.24.42,56823,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.64.121,52215,216.58.198.70,443,6,91.126,237,40,4,1,25,4294871,0,Benign
172.31.68.4,49839,23.218.63.234,443,6,91.212,942,5745,8,8,218,4294763,0,Benign
172.31.69.8,60249,172.31.0.2,53,17,5.126,71,99,1,1,0,4294966,0,Benign
172.31.67.18,51228,172.31.0.2,53,17,0.0,66,165,1,1,0,4294855,0,Benign
172.31.69.25,80,18.218.55.126,60627,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.68.12,57119,172.31.0.2,53,17,5.24,75,162,1,1,0,4294966,0,Benign
172.31.65.34,61025,172.31.0.2,53,17,0.0,62,218,1,1,0,4294965,0,Benign
172.31.66.38,3389,193.111.198.63,2381,6,88.0,40,0,1,0,20,0,0,Benign
212.92.122.36,57347,172.31.66.41,3389,6,0.0,1460,1950,8,8,30,4292548,0,Benign
172.31.67.27,51883,172.217.15.74,443,6,91.239,927,4047,10,10,31,4294887,0,Benign
172.31.65.39,62540,172.31.0.2,53,17,5.2120000000000015,86,102,1,1,0,4294966,0,Benign
151.101.65.167,443,172.31.67.99,50440,6,91.0,98,0,1,0,24,0,0,Benign
172.31.64.52,51818,172.31.0.2,53,17,5.178,88,162,1,1,0,4294965,0,Benign
196.52.84.25,54076,172.31.64.52,3389,6,0.0,1380,1875,8,9,222,4291988,0,Benign
172.31.64.100,58120,172.31.0.2,53,17,5.126,70,86,1,1,0,4294966,0,Benign
172.31.64.45,55824,172.31.0.2,53,17,5.126,79,95,1,1,0,4294966,0,Benign
172.31.69.25,80,18.218.55.126,62423,6,0.0,1136,0,4,0,27,0,0,Benign
193.111.198.65,53938,172.31.65.73,3389,6,0.0,1991,2103,13,9,219,4290826,0,Benign
172.31.66.34,59216,172.31.0.2,53,17,0.0,69,141,1,1,0,4294966,0,Benign
172.31.66.37,53026,23.52.165.97,443,6,0.0,1782,15424,24,28,223,4175933,0,Benign
172.31.67.23,56930,172.31.0.2,53,17,0.0,73,105,1,1,0,4294966,0,Benign
172.31.66.46,60325,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
172.31.67.17,51821,34.235.219.218,443,6,91.178,237,80,4,2,25,4294910,0,Benign
172.31.65.107,64942,172.31.0.2,53,17,5.126,79,95,1,1,0,4294966,0,Benign
172.31.69.24,49407,172.31.69.9,6007,6,0.0,88,0,2,0,2,4294049,0,Benign
172.31.69.23,50716,172.31.0.2,53,17,0.0,68,167,1,1,0,4294951,0,Benign
172.31.69.25,80,18.216.24.42,56913,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.67.99,58471,172.31.0.2,53,17,5.126,126,230,2,2,0,4294928,0,Benign
69.10.63.210,58395,172.31.64.119,3389,6,0.0,1600,1873,11,7,222,4290978,0,Benign
172.31.65.44,49675,65.52.108.213,443,6,0.0,154,166,2,1,24,4294721,0,Benign
172.31.66.116,3389,213.202.230.223,18593,6,88.0,40,0,1,0,20,0,0,Benign
172.31.64.4,65504,172.31.0.2,53,17,0.0,70,86,1,1,0,4294967,0,Benign
172.31.69.25,80,18.219.5.43,54900,6,0.0,1136,0,4,0,27,0,0,Benign
13.59.126.31,38398,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
93.183.216.136,53321,172.31.69.5,3389,6,0.0,1516,1873,9,7,30,4292069,1,Infilteration
172.31.66.98,49864,216.58.198.67,443,6,91.126,924,4881,10,9,223,4294209,0,Benign
18.221.219.4,44068,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
116.111.83.220,28489,172.31.69.24,445,6,41.0,132,132,3,3,23,4294613,0,Benign
172.31.64.31,51580,52.84.65.217,443,6,91.178,2593,49694,37,51,27,4179433,0,Benign
82.208.122.215,50391,172.31.67.89,445,6,0.0,585,344,5,4,30,4294464,0,Benign
172.31.69.21,7660,77.72.82.80,50593,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.61,52722,172.31.0.2,53,17,0.0,65,97,1,1,0,4294966,0,Benign
172.31.66.37,52790,172.31.0.2,53,17,5.178,88,162,1,1,0,4294966,0,Benign
61.19.80.99,63013,172.31.67.41,445,6,0.0,707,550,6,5,30,4293787,0,Benign
18.219.5.43,56583,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
104.36.115.86,80,172.31.67.62,59900,6,0.0,1491,0,7,0,27,0,0,Benign
172.31.67.122,49187,172.31.0.2,53,17,0.0,135,320,2,2,0,0,0,Benign
172.31.65.126,59719,172.31.0.2,53,17,0.0,181,256,3,2,0,0,0,Benign
173.15.25.68,63014,172.31.64.101,3389,6,0.0,1480,1873,8,7,222,4293732,0,Benign
172.31.67.52,50826,216.58.217.130,443,6,91.126,126,126,2,2,24,4294904,0,Benign
172.31.64.81,61313,172.31.0.2,53,17,5.126,61,77,1,1,0,4294966,0,Benign
172.31.65.109,58962,172.31.0.2,53,17,0.0,62,94,1,1,0,4294966,0,Benign
172.31.64.19,59013,172.31.0.2,53,17,0.0,67,123,1,1,0,4294956,0,Benign
18.219.193.20,46670,172.31.69.25,80,6,0.0,18294,0,141,0,27,0,1,DoS attacks-Hulk
172.31.65.109,52636,216.58.198.66,443,6,91.126,237,80,4,2,25,4294873,0,Benign
172.31.67.19,51396,172.31.0.2,53,17,5.126,62,78,1,1,0,4294088,0,Benign
172.31.64.49,65212,172.31.0.2,53,17,0.0,120,198,2,2,0,4294878,0,Benign
172.31.66.61,3389,193.111.198.10,53287,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.50,52693,172.31.0.2,53,17,0.0,71,87,1,1,0,4294948,0,Benign
172.31.69.25,80,18.218.55.126,61968,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.65.77,56433,34.234.46.226,443,6,0.0,1635,0,9,0,31,0,0,Benign
172.31.66.53,50488,172.31.0.2,53,17,0.0,70,86,1,1,0,4294967,0,Benign
172.31.66.12,3389,213.202.230.217,26525,6,88.0,40,0,1,0,20,0,0,Benign
172.31.67.99,53548,172.31.0.2,53,17,5.126,73,114,1,1,0,4294965,0,Benign
172.31.65.73,3389,193.111.198.65,58732,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.9,49282,169.254.169.254,80,6,7.0,40,40,1,1,17,4294967,0,Benign
172.31.65.27,53997,216.58.198.66,443,6,91.126,1280,3842,11,10,218,4294373,0,Benign
172.31.65.28,50102,169.254.169.254,80,6,7.0,40,40,1,1,17,4294967,0,Benign
172.31.69.12,58637,172.31.0.2,53,17,5.126,119,231,2,2,0,0,1,Infilteration
172.31.65.41,54720,172.31.0.2,53,17,5.24,74,161,1,1,0,4294966,0,Benign
18.218.115.60,57503,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
13.59.126.31,50378,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
18.221.219.4,41826,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.66.87,52225,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
172.31.66.119,54972,172.31.0.2,53,17,0.0,138,214,2,2,0,0,0,Benign
172.31.65.40,55903,172.31.0.2,53,17,5.126,60,88,1,1,0,4294966,0,Benign
138.201.182.18,58176,172.31.64.80,3389,6,0.0,1480,1873,8,7,222,4293299,0,Benign
172.31.66.54,52609,169.254.169.254,80,6,7.0,373,700,5,5,27,4294965,0,Benign
13.59.126.31,43270,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
122.226.151.2,20488,172.31.64.51,445,6,0.0,498,342,5,4,30,4294066,0,Benign
5.101.40.43,61301,172.31.66.107,3389,6,0.0,1460,1873,8,7,222,4293305,0,Benign
172.31.66.49,3389,213.202.230.232,8587,6,88.0,40,0,1,0,20,0,0,Benign
172.31.64.81,53342,64.30.228.118,443,6,0.0,326,131,3,3,222,4294838,0,Benign
172.31.67.12,52950,41.203.16.49,443,6,0.0,719,3423,9,6,219,4289297,0,Benign
172.31.66.91,54490,172.31.0.2,53,17,0.0,65,97,1,1,0,4294966,0,Benign
172.31.69.24,47558,172.31.69.13,19801,6,0.0,44,0,1,0,2,0,0,Benign
13.58.98.64,48840,172.31.69.25,22,6,0.0,3164,0,23,0,27,0,1,SSH-Bruteforce
172.31.65.115,51964,172.31.0.2,53,17,5.126,69,133,1,1,0,4294966,0,Benign
69.16.232.48,59982,172.31.67.10,3389,6,0.0,1600,1873,11,7,222,4292344,0,Benign
58.57.107.116,57733,172.31.65.10,445,6,41.0,128,128,3,3,23,4294714,0,Benign
107.167.11.34,63718,172.31.65.20,445,6,41.0,132,132,3,3,23,4294749,0,Benign
213.202.230.37,12823,172.31.65.71,3389,6,0.0,1955,724,14,8,219,4291285,0,Benign
162.247.242.20,443,172.31.66.115,51257,6,91.0,1031,1414,17,14,24,4181470,0,Benign
172.31.66.19,63680,172.31.0.2,53,17,5.126,130,332,2,2,0,0,0,Benign
172.31.66.16,54323,172.31.0.2,53,17,5.126,65,105,1,1,0,4294930,0,Benign
172.31.65.10,53350,172.31.0.2,53,17,0.0,68,84,1,1,0,4294966,0,Benign
211.221.210.70,25590,172.31.67.10,22,6,92.0,40,0,1,0,2,0,0,Benign
172.31.67.50,59168,172.31.0.2,53,17,0.0,65,121,1,1,0,4294966,0,Benign
172.31.69.25,21,13.59.126.31,33362,6,0.0,40,0,1,0,20,0,0,Benign
18.219.193.20,56202,172.31.69.25,80,6,0.0,11991,0,92,0,27,0,1,DoS attacks-Hulk
213.202.230.217,1045,172.31.66.20,3389,6,0.0,1952,764,14,9,219,4290924,0,Benign
172.31.69.25,80,18.216.200.189,58694,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.67.125,53128,104.24.13.79,443,6,91.22,1432,5516,12,12,26,4294296,0,Benign
172.31.65.39,51150,209.85.203.155,443,6,91.126,934,3288,10,9,223,4294566,0,Benign
18.218.115.60,64925,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.65.83,52051,151.101.34.110,443,6,0.0,1372,8313,11,12,26,4294562,0,Benign
172.31.69.25,80,18.218.115.60,51749,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.67.125,53265,23.5.137.119,443,6,91.0,161,5940,4,7,28,4287397,0,Benign
172.31.67.113,51424,23.52.160.160,443,6,0.0,891,475,7,7,223,4289833,0,Benign
172.31.69.25,80,18.219.193.20,46754,6,0.0,15639,0,65,0,27,0,0,Benign
172.31.69.6,54776,31.13.65.36,443,6,91.119,1642,17927,17,22,218,4294699,0,Benign
172.31.68.19,56416,172.31.0.2,53,17,0.0,58,150,1,1,0,4294965,0,Benign
172.31.67.78,60713,172.31.0.2,53,17,0.0,73,205,1,1,0,4294965,0,Benign
172.31.69.25,21,18.221.219.4,58376,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.51,57128,172.31.0.2,53,17,5.202999999999999,67,118,1,1,0,4294948,0,Benign
172.31.68.8,50759,172.217.7.232,443,6,91.126,126,86,2,1,24,4294905,0,Benign
181.214.87.12,58374,172.31.69.27,14003,6,0.0,80,0,2,0,6,0,0,Benign
113.188.136.57,60400,172.31.65.126,445,6,0.0,656,874,7,7,31,4293293,0,Benign
173.70.186.202,30847,172.31.65.13,3389,6,0.0,1404,1721,9,7,30,4293032,0,Benign
172.31.64.60,3389,193.111.198.70,31839,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.126,3389,213.202.230.207,29232,6,88.0,40,0,1,0,20,0,0,Benign
172.31.67.6,53690,172.217.7.132,443,6,91.126,126,126,2,2,24,4294905,0,Benign
172.31.69.25,45728,91.189.94.4,123,17,9.169,76,76,1,1,0,4294875,0,Benign
172.31.65.29,64129,34.193.99.11,443,6,91.178,126,86,2,1,24,4294905,0,Benign
172.31.64.20,50371,23.67.251.160,80,6,7.0,1246,1500,16,15,218,4184801,0,Benign
172.31.65.18,58514,172.31.0.2,53,17,5.24,148,404,2,2,0,4294864,0,Benign
18.219.211.138,49732,172.31.69.25,80,6,0.0,613,0,5,0,30,0,1,DoS attacks-GoldenEye
172.31.67.113,51416,52.44.192.243,443,6,91.178,1463,685,9,7,219,4289914,0,Benign
5.8.18.17,65525,172.31.65.61,2105,6,0.0,40,0,1,0,2,0,0,Benign
172.31.64.124,50972,172.31.0.2,53,17,0.0,63,95,1,1,0,4294948,0,Benign
