IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
69.16.232.48,49685,172.31.65.109,3389,6,0.0,1640,1873,12,7,222,4292519,0,Benign
172.31.67.12,51454,104.16.88.20,443,6,91.22,873,4192,9,9,218,4294709,0,Benign
200.6.245.10,58977,172.31.68.18,445,6,0.0,498,342,5,4,30,4294718,0,Benign
172.31.66.25,53130,209.85.203.97,443,6,91.126,126,126,2,2,24,4294795,0,Benign
172.31.69.25,22,13.58.98.64,46818,6,0.0,3765,0,21,0,27,0,0,Benign
13.58.98.64,48254,172.31.69.25,22,6,0.0,3252,0,25,0,27,0,1,SSH-Bruteforce
172.31.66.123,51456,31.13.65.7,443,6,91.119,237,277,4,5,29,4294943,0,Benign
172.31.69.25,21,18.221.219.4,43698,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.37,57073,172.31.0.2,53,17,0.0,118,234,2,2,0,4294837,0,Benign
172.31.67.123,50908,151.101.34.110,443,6,0.0,126,86,2,1,24,4294905,0,Benign
172.31.66.43,49491,172.217.9.200,443,6,91.126,126,86,2,1,24,4294905,0,Benign
172.31.69.25,21,13.59.126.31,41164,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.33,49188,172.31.0.2,53,17,0.0,144,256,2,2,0,4294939,0,Benign
213.202.230.232,38651,172.31.66.123,3389,6,0.0,1968,2103,13,9,219,4290896,0,Benign
13.58.98.64,45946,172.31.69.25,22,6,0.0,3116,0,23,0,27,0,1,SSH-Bruteforce
172.31.64.38,51508,72.30.3.43,443,6,91.7,1756,8098,13,14,27,4279131,0,Benign
172.31.69.9,52419,216.58.198.72,443,6,91.126,237,40,4,1,25,4294871,0,Benign
18.221.219.4,50382,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
37.46.246.28,58402,172.31.66.77,3389,6,0.0,1476,1873,8,7,30,4292972,0,Benign
172.31.66.121,61385,172.31.0.2,53,17,0.0,144,266,2,2,0,4294858,0,Benign
212.92.108.84,50974,172.31.65.45,3389,6,0.0,1476,1913,8,8,222,4292044,0,Benign
172.31.65.77,445,207.74.3.44,64854,6,0.0,238,0,4,0,28,0,0,Benign
172.31.65.23,49313,169.254.169.254,80,6,7.0,309,403,5,4,219,4288891,0,Benign
172.31.65.108,49358,172.31.0.2,53,17,0.0,60,156,1,1,0,4294909,0,Benign
172.31.69.25,21,18.221.219.4,47148,6,0.0,40,0,1,0,20,0,0,Benign
172.31.69.25,22,13.58.98.64,34734,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.69.25,22,13.58.98.64,39638,6,0.0,3765,0,21,0,27,0,0,Benign
165.132.169.106,57725,172.31.67.125,3389,6,0.0,1480,1873,8,7,30,4292622,0,Benign
172.31.69.24,49911,172.31.69.16,106,6,0.0,44,0,1,0,2,0,0,Benign
104.198.6.227,14283,172.31.67.8,3351,6,126.0,40,0,1,0,2,0,0,Benign
172.31.66.121,50023,209.85.202.102,80,6,7.126,1649,2236,19,17,27,4178304,0,Benign
172.31.66.43,50311,98.139.225.35,443,6,0.0,126,86,2,1,24,4294889,0,Benign
172.31.65.48,50087,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
172.31.67.41,54961,172.31.0.2,53,17,5.126,63,115,1,1,0,4294966,0,Benign
172.31.69.5,52721,172.31.0.2,53,17,0.0,68,84,1,1,0,4294967,1,Infilteration
172.31.64.16,64492,172.31.0.2,53,17,0.0,68,167,1,1,0,4294966,0,Benign
45.123.0.149,55497,172.31.67.107,445,6,41.0,132,132,3,3,23,4294684,0,Benign
217.112.29.234,56482,172.31.64.52,445,6,0.0,703,524,6,5,30,4294102,0,Benign
172.31.67.21,3389,213.202.230.223,17705,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.18,68,172.31.65.1,67,17,0.0,343,330,1,1,0,4294966,0,Benign
172.31.67.27,50537,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
18.221.219.4,51934,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.67.31,63756,172.31.0.2,53,17,0.0,68,196,1,1,0,4294966,0,Benign
172.31.69.25,80,52.14.136.135,60272,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.25,80,18.217.165.70,37948,6,0.0,52,0,1,0,16,0,0,Benign
172.31.66.40,50171,104.19.194.102,443,6,91.22,126,86,2,1,24,4294889,0,Benign
172.31.65.108,58096,169.254.169.254,80,6,7.0,309,403,5,4,219,4290666,0,Benign
1.175.135.207,65224,172.31.64.7,445,6,0.0,498,342,5,4,30,4294348,0,Benign
172.31.67.10,52259,157.238.141.65,443,6,0.0,1496,5632,11,8,27,4294659,0,Benign
18.219.193.20,59398,172.31.69.25,80,6,0.0,16473,0,131,0,27,0,1,DoS attacks-Hulk
13.58.98.64,33158,172.31.69.25,22,6,0.0,3148,0,23,0,27,0,1,SSH-Bruteforce
172.31.68.5,59523,172.31.0.2,53,17,5.126,79,107,1,1,0,4294966,0,Benign
172.31.67.13,51506,31.13.65.7,443,6,91.119,178,172,3,2,24,4294871,0,Benign
172.31.65.38,53922,23.36.33.52,443,6,0.0,1382,2441,19,19,223,4179384,0,Benign
18.219.211.138,50466,172.31.69.25,80,6,0.0,52,0,1,0,20,0,1,DoS attacks-GoldenEye
172.31.66.35,50368,216.58.217.78,443,6,91.126,126,86,2,1,24,4294888,0,Benign
172.31.65.40,57008,172.31.0.2,53,17,5.126,65,105,1,1,0,4294965,0,Benign
212.92.124.11,25099,172.31.67.7,3389,6,0.0,348,420,6,8,223,4292752,0,Benign
213.202.230.206,34912,172.31.65.118,3389,6,0.0,2022,815,15,9,219,4290926,0,Benign
125.162.53.39,52160,172.31.65.56,445,6,0.0,707,550,6,5,30,4293937,0,Benign
172.31.67.29,50706,74.125.29.156,443,6,91.126,237,40,4,1,25,4294948,0,Benign
13.59.126.31,41510,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
200.220.179.4,32344,172.31.67.81,137,17,0.0,10764,32982,138,138,0,4175171,0,Benign
172.31.67.12,54850,172.31.0.2,53,17,0.0,61,141,1,1,0,4294947,0,Benign
18.221.219.4,49756,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
66.212.179.70,65082,172.31.67.7,3389,6,0.0,1516,1869,9,7,30,4292384,0,Benign
172.31.67.28,62607,172.31.0.2,53,17,0.0,82,163,1,1,0,4294949,0,Benign
168.181.240.234,63722,172.31.66.35,22,6,92.0,40,0,1,0,2,0,0,Benign
172.31.67.14,52901,93.184.216.180,443,6,0.0,4410,101498,53,96,26,4291574,0,Benign
172.31.69.25,80,18.219.193.20,41442,6,0.0,4812,0,20,0,27,0,0,Benign
172.31.69.24,53155,23.219.88.199,80,6,7.0,1248,1500,16,15,218,4185110,0,Benign
172.31.65.30,52533,216.58.198.78,80,6,7.126,2159,3022,21,19,219,4176912,0,Benign
172.31.66.116,3389,213.202.230.226,23936,6,88.0,40,0,1,0,20,0,0,Benign
172.31.64.124,55920,172.31.0.2,53,17,0.0,68,84,1,1,0,4294966,0,Benign
172.31.66.37,50879,13.107.21.200,443,6,0.0,126,166,2,3,28,4283338,0,Benign
172.31.65.48,49950,169.254.169.254,80,6,7.0,309,403,5,4,219,4287963,0,Benign
172.31.64.121,57257,172.31.0.2,53,17,0.0,74,202,1,1,0,4294966,0,Benign
185.222.211.42,54311,172.31.69.22,3430,6,0.0,80,0,2,0,6,0,0,Benign
172.31.64.97,62835,172.31.0.2,53,17,0.0,73,89,1,1,0,4294967,0,Benign
213.202.230.232,18719,172.31.68.6,3389,6,0.0,1972,1055,14,9,219,4290853,0,Benign
172.31.64.27,49225,172.31.0.2,53,17,0.0,58,90,1,1,0,4294967,0,Benign
172.31.67.59,59509,172.31.0.2,53,17,0.0,61,77,1,1,0,4294966,0,Benign
172.31.64.29,62950,172.31.0.2,53,17,0.0,65,162,1,1,0,4294901,0,Benign
172.31.64.15,58622,172.31.0.2,53,17,0.0,65,162,1,1,0,4294965,0,Benign
223.111.157.131,14000,172.31.65.51,3297,6,0.0,44,0,1,0,18,0,0,Benign
172.31.65.96,51109,104.20.16.243,443,6,91.22,126,126,2,2,24,4294889,0,Benign
172.31.66.91,55048,216.58.198.78,80,6,7.126,931,1202,12,10,222,4223748,0,Benign
172.31.66.100,52241,169.254.169.254,80,6,7.0,309,403,5,4,27,4289924,0,Benign
18.216.24.42,64148,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
193.111.198.10,15757,172.31.69.9,3389,6,0.0,923,523,11,8,219,4293150,0,Benign
172.31.65.32,63570,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
172.31.69.25,80,52.14.136.135,63858,6,0.0,1136,0,4,0,27,0,0,Benign
18.218.55.126,55087,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
18.219.211.138,34788,172.31.69.25,80,6,0.0,652,0,6,0,30,0,1,DoS attacks-GoldenEye
142.4.211.152,65478,172.31.65.116,3389,6,0.0,1560,2033,10,11,222,4286216,0,Benign
172.31.67.21,51447,35.186.236.204,443,6,91.126,1237,5051,11,11,26,4294831,0,Benign
172.31.67.75,50379,50.97.40.233,443,6,0.0,126,86,2,1,24,4294905,0,Benign
192.111.154.38,65271,172.31.66.15,445,6,0.0,707,528,6,5,30,4294843,0,Benign
190.85.187.10,51637,172.31.64.119,445,6,0.0,585,344,5,4,30,4294721,0,Benign
172.31.67.7,51599,108.161.189.121,443,6,0.0,1079,5768,12,14,223,4287071,0,Benign
18.219.5.43,59134,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
213.202.230.206,35786,172.31.65.76,3389,6,0.0,2010,2103,14,9,219,4291076,0,Benign
18.217.165.70,38326,172.31.69.25,80,6,0.0,334,0,2,0,24,0,1,DoS attacks-Slowloris
172.31.65.18,52858,172.31.0.2,53,17,0.0,116,148,2,2,0,4294766,0,Benign
18.221.219.4,35880,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.66.116,49777,52.85.236.43,443,6,91.24,1009,5714,11,10,223,4294829,0,Benign
172.31.68.15,49673,52.165.231.192,443,6,0.0,154,166,2,1,24,4294833,0,Benign
172.31.69.25,80,18.219.5.43,60940,6,0.0,1136,0,4,0,27,0,0,Benign
18.219.9.1,59690,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
172.31.68.5,51612,209.85.202.94,443,6,91.126,924,4882,10,9,223,4294448,0,Benign
172.31.69.25,80,18.219.32.43,64275,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.68.18,3389,193.111.198.62,49001,6,88.0,40,0,1,0,20,0,0,Benign
172.31.66.42,138,172.31.66.127,138,17,0.0,229,0,1,0,0,0,0,Benign
186.201.185.122,65455,172.31.64.33,445,6,41.0,132,132,3,3,23,4294789,0,Benign
61.74.188.40,53698,172.31.65.36,3389,6,0.0,1460,2033,8,11,222,4290256,0,Benign
172.31.64.42,50563,209.85.202.102,443,6,91.126,872,4882,9,9,218,4294267,0,Benign
172.31.64.19,49689,13.89.185.177,443,6,91.125,153,165,2,1,24,4294889,0,Benign
52.14.136.135,54876,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
23.219.88.54,0,172.31.66.40,0,1,0.0,68,0,1,0,0,0,0,Benign
172.31.67.118,56771,172.31.0.2,53,17,0.0,182,247,3,2,0,0,0,Benign
185.84.47.123,55285,172.31.68.18,445,6,0.0,585,344,5,4,30,4294592,0,Benign
172.31.65.44,54911,172.31.0.2,53,17,5.126,79,95,1,1,0,4294967,0,Benign
172.31.65.39,54108,66.235.147.238,443,6,91.0,237,151,4,3,29,4294939,0,Benign
103.231.218.134,49276,172.31.67.123,445,6,0.0,707,528,6,5,30,4293772,0,Benign
172.31.64.4,51466,204.2.197.201,443,6,0.0,769,6931,10,11,219,4294425,0,Benign
