IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
172.31.69.25,80,18.216.200.189,58099,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.66.98,52754,23.52.165.97,443,6,0.0,1680,14632,23,27,223,4178924,0,Benign
172.31.65.40,0,184.84.166.102,0,1,0.0,68,0,1,0,0,0,0,Benign
172.31.67.75,50812,216.58.198.66,443,6,91.126,126,86,2,1,24,4294811,0,Benign
195.222.75.1,58162,172.31.66.12,3389,6,0.0,1504,1873,9,7,30,4290936,0,Benign
172.31.69.25,80,18.219.193.20,53400,6,0.0,12090,0,51,0,27,0,0,Benign
35.166.194.121,57176,172.31.67.101,3389,6,0.0,1480,1873,8,7,222,4293527,0,Benign
172.31.64.37,50776,169.254.169.254,80,6,7.0,373,700,5,5,27,4294965,0,Benign
165.90.12.177,58955,172.31.64.121,445,6,0.0,707,528,6,5,30,4293677,0,Benign
195.22.126.136,11796,172.31.68.11,3389,6,0.0,1596,1873,11,7,222,4288948,0,Benign
213.202.230.144,25247,172.31.64.124,3389,6,0.0,1967,724,14,8,219,4291076,0,Benign
172.31.69.16,49674,65.52.108.201,443,6,0.0,153,165,2,1,24,4294890,1,Infilteration
172.31.69.25,21,13.59.126.31,53444,6,0.0,40,0,1,0,20,0,0,Benign
212.92.112.41,55879,172.31.66.38,3389,6,0.0,1476,1873,8,7,222,4292688,0,Benign
172.31.69.25,80,18.218.115.60,57825,6,0.0,1136,0,4,0,27,0,0,Benign
213.202.230.219,23122,172.31.67.62,3389,6,0.0,2032,2103,14,9,219,4290876,0,Benign
18.218.55.126,52648,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
5.101.40.105,60962,172.31.64.49,3389,6,0.0,1460,1873,8,7,222,4293290,0,Benign
172.31.67.76,60111,172.31.0.2,53,17,0.0,61,137,1,1,0,4294965,0,Benign
14.191.49.254,8038,172.31.65.45,445,6,41.0,164,152,3,3,23,4294710,0,Benign
108.174.11.1,443,172.31.67.62,51314,6,0.0,5653,0,18,0,91,0,0,Benign
103.5.47.79,80,172.31.65.56,13549,6,7.0,44,0,1,0,18,0,0,Benign
172.31.67.50,49242,172.31.0.2,53,17,0.0,59,106,1,1,0,4294964,0,Benign
190.38.233.57,51726,172.31.67.123,445,6,0.0,707,528,6,5,30,4294513,0,Benign
172.31.64.8,51816,172.31.0.2,53,17,0.0,112,378,2,2,0,4294891,0,Benign
172.31.67.57,54505,13.58.130.167,443,6,91.178,739,2595,11,50,222,4236022,0,Benign
172.31.65.29,50065,172.31.0.2,53,17,5.126,138,194,2,2,0,4294921,0,Benign
66.212.179.70,53282,172.31.67.57,3389,6,0.0,1516,1869,9,7,30,4293016,0,Benign
172.31.65.115,61810,172.31.0.2,53,17,0.0,62,119,1,1,0,4294965,0,Benign
172.31.66.17,52145,130.211.38.145,443,6,91.126,126,86,2,1,24,4294842,0,Benign
172.31.65.28,52317,169.254.169.254,80,6,7.0,40,40,1,1,17,4294967,0,Benign
172.31.65.108,65515,172.31.0.2,53,17,0.0,120,242,2,2,0,4290468,0,Benign
172.31.66.61,3389,213.202.230.143,38589,6,88.0,40,0,1,0,20,0,0,Benign
172.31.64.81,52147,172.31.0.2,53,17,0.0,74,90,1,1,0,4294966,0,Benign
172.31.64.19,52435,172.31.0.2,53,17,0.0,61,118,1,1,0,4294965,0,Benign
172.31.64.13,51814,173.194.202.105,443,6,91.126,126,86,2,1,24,4294858,0,Benign
172.31.65.59,3389,213.202.230.232,3565,6,88.0,40,0,1,0,20,0,0,Benign
96.83.210.179,18310,172.31.65.8,23,6,77.0,40,0,1,0,2,0,0,Benign
173.167.113.37,54432,172.31.68.5,3389,6,0.0,1769,3138,10,9,222,4292445,0,Benign
172.31.69.25,21,18.221.219.4,47882,6,0.0,40,0,1,0,20,0,0,Benign
172.31.64.13,50370,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
18.219.5.43,52678,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
213.202.230.219,37006,172.31.64.124,3389,6,0.0,2068,1146,16,10,219,4290869,0,Benign
193.111.198.65,56151,172.31.65.84,3389,6,0.0,1915,724,13,8,219,4290796,0,Benign
37.46.246.28,65440,172.31.66.60,3389,6,0.0,1556,1873,10,7,30,4292081,0,Benign
172.31.69.25,21,18.221.219.4,60150,6,0.0,40,0,1,0,20,0,0,Benign
172.31.64.38,60553,172.31.0.2,53,17,0.0,63,79,1,1,0,4294967,0,Benign
24.234.124.9,49563,172.31.66.123,3389,6,0.0,1476,1873,8,7,222,4293462,0,Benign
172.31.66.8,3389,213.202.230.222,15952,6,88.0,40,0,1,0,20,0,0,Benign
13.59.126.31,42918,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.66.103,52830,172.31.0.2,53,17,5.12,69,141,1,1,0,4294966,0,Benign
18.219.5.43,65303,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
186.92.24.96,55777,172.31.64.119,445,6,41.0,132,132,3,3,23,4294846,0,Benign
174.131.112.227,61808,172.31.69.23,445,6,0.0,581,340,5,4,30,4294842,0,Benign
172.31.65.76,59089,172.31.0.2,53,17,0.0,62,154,1,1,0,4294965,0,Benign
172.31.67.20,64135,172.31.0.2,53,17,0.0,63,142,1,1,0,4294942,0,Benign
172.31.66.48,51894,52.84.14.52,443,6,91.178,237,80,4,2,25,4294949,0,Benign
172.31.65.38,51854,172.31.0.2,53,17,0.0,63,79,1,1,0,4294853,0,Benign
18.219.32.43,57081,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
172.31.65.5,50275,172.31.0.2,53,17,5.178,105,233,1,1,0,4294966,0,Benign
172.31.69.5,64133,172.31.0.2,53,17,0.0,80,136,1,1,0,4294966,0,Benign
172.31.66.25,3389,213.202.230.223,38353,6,88.0,40,0,1,0,20,0,0,Benign
5.101.40.105,49295,172.31.69.5,3389,6,0.0,1476,1873,8,7,222,4293302,1,Infilteration
87.230.72.8,64444,172.31.64.101,3389,6,0.0,1560,1873,10,7,222,4291076,0,Benign
18.219.9.1,60660,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.69.25,80,18.218.55.126,51135,6,0.0,1136,0,4,0,27,0,0,Benign
18.219.193.20,60362,172.31.69.25,80,6,0.0,18161,0,146,0,27,0,1,DoS attacks-Hulk
172.31.64.119,52272,172.31.0.2,53,17,5.239,143,273,2,2,0,0,0,Benign
172.31.69.12,56107,209.85.232.155,443,6,91.126,930,3248,10,8,223,4294796,0,Benign
172.31.64.29,64320,172.31.0.2,53,17,0.0,63,156,1,1,0,4294941,0,Benign
172.31.65.118,56461,172.31.0.2,53,17,0.0,68,84,1,1,0,4294966,0,Benign
220.247.6.35,42058,172.31.64.7,23,6,77.0,40,0,1,0,2,0,0,Benign
172.31.68.9,61410,172.31.0.2,53,17,0.0,68,84,1,1,0,4294966,0,Benign
213.202.230.143,27159,172.31.65.79,3389,6,0.0,1896,1991,13,10,219,4290881,0,Benign
172.31.69.8,62131,172.31.0.2,53,17,0.0,66,194,1,1,0,4294966,0,Benign
172.31.67.21,55397,172.31.0.2,53,17,5.119,73,89,1,1,0,4294966,0,Benign
196.52.84.25,49692,172.31.67.61,3389,6,0.0,1476,1873,8,7,222,4292962,0,Benign
180.248.143.118,64354,172.31.67.28,445,6,41.0,132,132,3,3,23,4294675,0,Benign
172.31.67.13,50549,63.140.54.191,443,6,91.0,152,0,3,0,2,4285968,0,Benign
196.52.84.25,54795,172.31.67.62,3389,6,0.0,1460,1873,8,7,222,4292946,0,Benign
172.31.69.24,39714,172.31.69.5,8193,6,0.0,44,0,1,0,2,0,0,Benign
213.202.230.232,14758,172.31.65.59,3389,6,0.0,1917,724,13,8,219,4290921,0,Benign
172.31.67.24,52122,52.85.146.12,443,6,91.24,735,5533,9,8,219,4289363,0,Benign
172.31.69.25,80,18.219.32.43,59940,6,0.0,1136,0,4,0,27,0,0,Benign
18.217.42.52,63809,172.31.65.122,3389,6,0.0,1480,1873,8,7,222,4293820,0,Benign
172.31.64.13,53317,209.85.202.138,80,6,7.126,1135,1450,17,15,219,4179149,0,Benign
213.202.230.37,39603,172.31.66.123,3389,6,0.0,2052,2143,15,10,219,4290694,0,Benign
172.31.66.55,53832,172.31.0.2,53,17,0.0,82,98,1,1,0,4294966,0,Benign
172.31.64.31,50057,13.33.160.206,443,6,91.178,730,5387,9,8,27,4289131,0,Benign
172.31.67.28,50267,209.85.203.132,443,6,91.126,126,126,2,2,24,4294822,0,Benign
172.31.64.4,52944,65.52.108.11,443,6,91.68,3283,5859,16,14,222,4231746,0,Benign
172.31.65.36,52078,52.85.89.74,443,6,91.178,1396,8857,11,13,218,4294762,0,Benign
172.31.64.21,3389,213.202.230.226,51092,6,88.0,40,0,1,0,20,0,0,Benign
18.219.193.20,53502,172.31.69.25,80,6,0.0,16061,0,135,0,27,0,1,DoS attacks-Hulk
172.31.64.29,50787,173.194.204.156,443,6,91.126,126,86,2,1,24,4294890,0,Benign
172.31.65.56,50174,169.254.169.254,80,6,7.0,309,403,5,4,27,4288859,0,Benign
172.31.65.38,55061,43.242.181.13,80,6,7.0,1240,667,19,9,219,4208692,0,Benign
172.31.69.25,21,18.221.219.4,49366,6,0.0,40,0,1,0,20,0,0,Benign
172.31.64.7,51534,169.254.169.254,80,6,7.0,360,455,5,5,219,4294966,0,Benign
172.31.65.38,53347,163.171.76.132,80,6,7.0,15858,66752,102,101,219,4281553,0,Benign
18.216.200.189,61096,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.64.124,55650,172.31.0.2,53,17,0.0,186,221,3,2,0,0,0,Benign
172.31.64.16,51565,23.219.88.64,80,6,7.0,1457,5714,19,18,219,4178898,0,Benign
172.31.66.96,52209,52.85.131.138,443,6,91.178,126,86,2,1,24,4294905,0,Benign
189.85.165.46,53161,172.31.66.69,3389,6,0.0,1504,1721,11,7,222,4291359,0,Benign
172.31.64.34,50057,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
172.31.67.31,59198,172.31.0.2,53,17,0.0,58,122,1,1,0,4294966,0,Benign
172.31.69.25,21,18.221.219.4,51870,6,0.0,40,0,1,0,20,0,0,Benign
172.31.68.23,52553,74.125.197.104,443,6,91.126,126,86,2,1,24,4294858,0,Benign
172.31.67.118,3389,213.202.230.143,29617,6,88.0,40,0,1,0,20,0,0,Benign
193.111.198.63,20083,172.31.66.71,3389,6,0.0,1952,724,14,8,219,4290984,0,Benign
18.218.55.126,64990,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.64.17,51532,178.255.83.1,80,6,7.0,648,1070,5,5,27,4294891,0,Benign
172.31.69.25,80,18.216.200.189,63135,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.66.37,52491,172.31.0.2,53,17,0.0,64,80,1,1,0,4294966,0,Benign
172.31.68.19,50789,52.1.201.118,443,6,91.178,1461,6187,16,16,219,4233921,0,Benign
172.31.65.6,62372,172.31.0.2,53,17,0.0,60,149,1,1,0,4294954,0,Benign
77.72.82.135,58775,172.31.65.30,4156,6,0.0,40,0,1,0,2,0,0,Benign
172.31.69.25,21,18.221.219.4,41342,6,0.0,40,0,1,0,20,0,0,Benign
172.31.64.124,57530,172.31.0.2,53,17,5.126,69,155,1,1,0,4294965,0,Benign
18.218.11.51,56438,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
62.1.169.9,57519,172.31.64.8,3389,6,0.0,1460,1869,8,7,30,4292526,0,Benign
172.31.64.16,50568,172.217.7.130,443,6,91.126,881,3430,9,8,218,4294531,0,Benign
172.31.69.25,80,18.219.9.1,53668,6,0.0,1136,0,4,0,27,0,0,Benign
167.114.170.29,53642,172.31.65.79,3389,6,0.0,1404,1721,9,7,30,4293425,0,Benign
172.31.64.121,61109,172.31.0.2,53,17,0.0,84,132,1,1,0,4294966,0,Benign
172.31.69.24,37842,172.31.69.13,11967,6,0.0,44,0,1,0,2,0,0,Benign
172.31.69.25,21,18.221.219.4,57730,6,0.0,40,0,1,0,20,0,0,Benign
172.31.69.17,49917,172.31.0.2,53,17,0.0,56,140,1,1,0,4294966,1,Infilteration
172.31.69.25,21,13.59.126.31,37992,6,0.0,40,0,1,0,20,0,0,Benign
172.31.69.25,80,52.14.136.135,64997,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.64.85,58527,172.31.0.2,53,17,5.126,130,370,2,2,0,4294792,0,Benign
213.202.230.223,36211,172.31.65.83,3389,6,0.0,1918,1951,14,9,219,4291131,0,Benign
212.92.122.36,59983,172.31.64.119,3389,6,0.0,1476,1913,8,8,30,4292166,0,Benign
172.31.64.29,54051,172.31.0.2,53,17,0.0,72,88,1,1,0,4294966,0,Benign
172.31.65.51,52591,104.25.153.5,443,6,91.22,126,126,2,2,24,4294894,0,Benign
213.202.230.219,9240,172.31.64.124,3389,6,0.0,1952,724,14,8,219,4290827,0,Benign
172.31.64.85,53793,52.54.110.32,443,6,91.178,776,4482,11,14,219,4266464,0,Benign
172.31.68.6,51243,172.31.0.2,53,17,0.0,72,88,1,1,0,4294967,0,Benign
172.31.66.42,51903,172.31.0.2,53,17,0.0,68,129,1,1,0,4294966,0,Benign
50.116.22.192,52368,172.31.64.19,3389,6,0.0,909,1444,8,4,30,4294816,0,Benign
172.31.68.23,63362,172.31.0.2,53,17,5.119,62,107,1,1,0,4294965,0,Benign
172.31.68.10,51146,34.235.219.218,443,6,91.178,237,120,4,3,25,4294954,0,Benign
172.31.66.17,50519,74.125.197.104,443,6,91.126,126,86,2,1,24,4294783,0,Benign
172.31.69.25,80,18.218.55.126,51813,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.67.81,50775,169.254.169.254,80,6,7.0,309,403,5,4,27,4289669,0,Benign
202.181.205.234,56666,172.31.67.82,3389,6,0.0,1560,1873,10,7,222,4290009,0,Benign
172.31.64.46,57214,172.31.0.2,53,17,0.0,61,154,1,1,0,4294941,0,Benign
172.31.66.17,63730,172.31.0.2,53,17,0.0,64,80,1,1,0,4294966,0,Benign
172.31.69.25,80,18.219.193.20,54178,6,0.0,6015,0,25,0,27,0,0,Benign
62.1.169.9,53414,172.31.65.33,3389,6,0.0,1460,1869,8,7,30,4292808,0,Benign
193.111.198.62,38290,172.31.64.17,3389,6,0.0,2010,2103,14,9,219,4290864,0,Benign
172.31.66.25,52005,13.58.138.112,443,6,91.178,714,450,12,6,24,4193502,0,Benign
172.31.66.80,50277,172.31.0.2,53,17,0.0,65,97,1,1,0,4294967,0,Benign
172.31.69.24,58179,172.31.69.7,5800,6,89.0,44,40,1,1,22,4294967,1,Infilteration
172.31.65.84,52920,23.218.54.7,443,6,0.0,2788,8644,26,25,223,4178617,0,Benign
172.31.67.111,51366,172.31.0.2,53,17,0.0,126,248,2,2,0,4294820,0,Benign
18.218.55.126,54337,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.65.30,64065,172.31.0.2,53,17,0.0,64,80,1,1,0,4294967,0,Benign
172.31.69.25,80,18.218.229.235,56508,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.25,21,18.221.219.4,36636,6,0.0,40,0,1,0,20,0,0,Benign
144.250.128.17,38770,172.31.66.42,445,6,41.0,92,52,2,1,18,4294874,0,Benign
172.31.64.121,50514,172.217.7.198,443,6,91.126,126,86,2,1,24,4294873,0,Benign
34.208.160.69,51291,172.31.64.15,445,6,41.178,132,132,3,3,23,4294897,0,Benign
172.31.69.25,21,13.59.126.31,36242,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.126,59839,224.0.0.252,5355,17,0.0,122,0,2,0,0,4294552,0,Benign
14.142.193.6,38574,172.31.65.35,445,6,41.0,132,132,3,3,23,4294679,0,Benign
0.0.0.0,63252,0.0.0.0,5355,17,0.0,162,0,2,0,0,4294557,0,Benign
142.4.211.152,63748,172.31.67.125,3389,6,0.0,1560,1913,10,8,222,4291288,0,Benign
172.31.66.17,50039,172.31.0.2,53,17,0.0,201,431,3,3,0,0,0,Benign
172.31.66.16,52470,216.58.198.78,443,6,91.126,881,3644,9,9,218,4294493,0,Benign
172.31.66.100,50796,104.193.82.51,443,6,0.0,728,9974,10,13,30,4276465,0,Benign
172.31.64.52,49446,104.244.46.7,443,6,91.12,913,4707,9,8,31,4294847,0,Benign
18.221.219.4,35118,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.65.37,60070,172.31.0.2,53,17,5.126,70,130,1,1,0,4294965,0,Benign
172.31.65.36,53341,209.85.203.148,443,6,91.126,1329,4046,11,12,218,4293753,0,Benign
172.31.64.93,49202,169.254.169.254,80,6,7.0,309,403,5,4,219,4289909,0,Benign
5.101.40.43,51747,172.31.64.37,3389,6,0.0,1364,1721,8,7,222,4293295,0,Benign
193.111.198.66,12810,172.31.67.121,3389,6,0.0,1920,1951,14,9,219,4290938,0,Benign
172.31.67.8,49872,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
172.31.65.118,58178,172.31.0.2,53,17,0.0,70,130,1,1,0,4294966,0,Benign
172.31.66.8,49691,72.21.91.29,80,6,7.0,2567,4016,20,18,218,4178362,0,Benign
172.31.66.5,52108,216.58.198.78,443,6,91.126,1496,4833,12,14,218,4294132,0,Benign
193.111.198.61,13765,172.31.64.124,3389,6,0.0,1927,764,13,9,219,4290955,0,Benign
172.31.64.121,3389,213.202.230.222,6140,6,88.0,40,0,1,0,20,0,0,Benign
172.31.67.53,50510,172.31.0.2,53,17,5.126,78,106,1,1,0,4294966,0,Benign
52.8.71.38,63871,172.31.67.12,445,6,41.178,498,422,5,6,30,4294460,0,Benign
172.31.69.25,80,18.217.165.70,50892,6,0.0,60,0,1,0,18,0,0,Benign
172.31.69.25,21,18.221.219.4,36874,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.12,49949,204.79.197.200,443,6,91.212,1615,8023,13,17,218,4294769,0,Benign
172.31.64.7,63900,172.31.0.2,53,17,5.119,66,114,1,1,0,4294966,0,Benign
191.101.23.165,55432,172.31.65.13,445,6,41.0,132,132,3,3,23,4294862,0,Benign
172.31.64.44,3389,213.202.230.144,46143,6,88.0,40,0,1,0,20,0,0,Benign
18.219.9.1,50673,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
199.48.225.70,5344,172.31.67.61,5060,17,0.0,430,0,1,0,0,0,0,Benign
172.31.67.17,3389,193.111.198.63,59564,6,88.0,40,0,1,0,20,0,0,Benign
172.31.65.115,59000,169.254.169.254,80,6,7.0,40,40,1,1,21,4294967,0,Benign
213.202.230.206,5054,172.31.64.29,3389,6,0.0,1970,724,14,8,219,4291089,0,Benign
172.31.64.52,65405,172.31.0.2,53,17,0.0,75,91,1,1,0,4294966,0,Benign
172.31.69.25,21,18.221.219.4,57496,6,0.0,40,0,1,0,20,0,0,Benign
77.222.101.54,63769,172.31.66.43,445,6,0.0,707,550,6,5,30,4294306,0,Benign
172.31.69.25,21,18.221.219.4,49878,6,0.0,40,0,1,0,20,0,0,Benign
173.70.186.202,26303,172.31.65.14,3389,6,0.0,1500,1873,9,7,30,4293472,0,Benign
162.220.163.234,53274,172.31.66.94,3389,6,0.0,1520,1873,9,7,30,4293275,0,Benign
172.31.65.118,62561,172.31.0.2,53,17,0.0,118,300,2,2,0,4294856,0,Benign
172.31.66.25,54318,172.31.0.2,53,17,5.126,79,107,1,1,0,4294966,0,Benign
172.31.65.96,53858,104.16.83.55,443,6,91.22,1218,6911,11,13,218,4293842,0,Benign
172.31.66.41,60928,172.31.0.2,53,17,0.0,65,97,1,1,0,4294966,0,Benign
172.31.67.92,62769,172.31.0.2,53,17,0.0,66,146,1,1,0,4294966,0,Benign
172.31.67.78,57308,172.31.0.2,53,17,5.2120000000000015,69,124,1,1,0,4294965,0,Benign
96.69.128.189,56032,172.31.67.123,3389,6,0.0,1408,1721,9,7,222,4292590,0,Benign
172.31.65.33,56470,172.31.0.2,53,17,0.0,65,113,1,1,0,4294967,0,Benign
172.31.64.42,54137,172.31.0.2,53,17,0.0,72,88,1,1,0,4294966,0,Benign
172.31.65.18,50030,54.192.91.195,443,6,91.178,969,4183,10,9,223,4294908,0,Benign
213.202.230.217,56691,172.31.66.26,3389,6,0.0,1924,724,13,8,219,4290926,0,Benign
172.31.66.53,51389,172.31.0.2,53,17,5.126,79,95,1,1,0,4294967,0,Benign
172.31.67.41,50524,31.13.65.36,443,6,91.119,1944,4612,13,14,26,4291867,0,Benign
123.18.206.13,57125,172.31.64.54,445,6,41.0,132,132,3,3,23,4294711,0,Benign
18.221.219.4,58626,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.64.29,51198,216.58.198.66,443,6,91.126,126,86,2,1,24,4294811,0,Benign
13.58.98.64,59824,172.31.69.25,22,6,0.0,3012,0,21,0,27,0,1,SSH-Bruteforce
69.49.100.146,0,172.31.69.6,0,1,0.0,336,0,6,0,0,4285942,0,Benign
172.31.69.25,21,18.221.219.4,54630,6,0.0,40,0,1,0,20,0,0,Benign
221.126.225.109,54906,172.31.66.22,3389,6,0.0,1520,1873,9,7,222,4291395,0,Benign
62.1.169.9,64849,172.31.66.12,3389,6,0.0,1460,1869,8,7,30,4292443,0,Benign
