IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
172.31.66.119,50560,151.101.34.110,443,6,0.0,126,86,2,1,24,4294905,0,Benign
172.31.67.123,54911,172.31.0.2,53,17,0.0,87,103,1,1,0,4294966,0,Benign
172.31.69.24,61450,172.31.0.2,53,17,0.0,68,167,1,1,0,4294965,0,Benign
66.45.81.53,64827,172.31.69.23,3389,6,0.0,1460,2029,8,11,30,4277579,0,Benign
172.31.67.31,51072,172.31.0.2,53,17,0.0,70,130,1,1,0,4294965,0,Benign
193.111.198.69,18829,172.31.67.8,3389,6,0.0,2013,2103,14,9,219,4291070,0,Benign
172.31.66.53,49437,172.31.0.2,53,17,0.0,64,80,1,1,0,4294966,0,Benign
172.31.67.53,64100,172.31.0.2,53,17,5.126,71,99,1,1,0,4294966,0,Benign
200.48.198.57,54553,172.31.66.28,445,6,0.0,578,342,7,4,30,4294569,0,Benign
18.216.200.189,63702,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
82.77.48.25,57731,172.31.67.107,3389,6,0.0,1504,1721,11,7,222,4288950,0,Benign
188.0.131.85,61075,172.31.65.116,3389,6,0.0,1516,2033,9,11,30,4288010,0,Benign
18.219.211.138,37442,172.31.69.25,80,6,0.0,52,0,1,0,20,0,1,DoS attacks-GoldenEye
172.31.65.23,62394,172.31.0.2,53,17,5.126,59,75,1,1,0,4294966,0,Benign
142.4.211.152,50418,172.31.67.34,3389,6,0.0,1480,1913,8,8,222,4283195,0,Benign
172.31.66.94,52481,172.217.7.226,443,6,91.126,126,86,2,1,24,4294889,0,Benign
172.31.69.12,55801,72.21.91.29,80,6,7.0,1141,1532,17,15,219,4179316,0,Benign
172.31.69.24,53962,216.58.198.66,443,6,91.126,1494,4061,12,12,218,4294540,0,Benign
172.31.69.25,22,13.58.98.64,40646,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.69.25,80,18.219.9.1,51449,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.64.34,58561,172.31.0.2,53,17,0.0,59,140,1,1,0,4294966,0,Benign
172.31.65.56,53558,172.31.0.2,53,17,0.0,59,123,1,1,0,4294954,0,Benign
172.31.66.119,51876,209.85.203.157,443,6,91.126,126,126,2,2,24,4294779,0,Benign
18.216.24.42,64094,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.65.61,50851,72.30.2.182,443,6,91.0,237,191,4,4,29,4294941,0,Benign
172.31.67.12,52345,52.84.63.114,80,6,7.178,1673,2726,19,16,219,4177159,0,Benign
172.31.67.41,53267,172.31.0.2,53,17,5.239,66,118,1,1,0,4294965,0,Benign
172.31.64.124,3389,213.202.230.219,55457,6,88.0,40,0,1,0,20,0,0,Benign
172.31.67.27,3389,213.202.230.144,57600,6,88.0,40,0,1,0,20,0,0,Benign
5.101.40.43,59909,172.31.65.21,3389,6,0.0,1460,2033,8,11,222,4288730,0,Benign
172.31.66.80,49870,172.31.0.2,53,17,5.178,98,180,1,1,0,4294966,0,Benign
172.31.65.37,57739,172.31.0.2,53,17,0.0,68,167,1,1,0,4294954,0,Benign
18.219.193.20,50780,172.31.69.25,80,6,0.0,7917,0,65,0,27,0,1,DoS attacks-Hulk
172.31.66.20,49810,13.33.140.196,443,6,91.178,969,4183,10,9,223,4294906,0,Benign
172.31.65.109,53052,23.52.91.27,80,6,7.0,929,2514,12,12,219,4231490,0,Benign
125.63.96.70,57403,172.31.65.117,445,6,41.0,132,132,3,3,23,4294681,0,Benign
36.82.103.242,19237,172.31.66.16,445,6,0.0,498,382,5,5,30,4288527,0,Benign
172.31.64.81,50077,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
96.69.128.189,57271,172.31.64.101,3389,6,0.0,1480,1873,8,7,222,4293570,0,Benign
50.78.235.65,54096,172.31.66.60,3389,6,0.0,1464,1873,8,7,30,4293781,0,Benign
5.188.9.25,50099,172.31.67.57,43725,6,0.0,40,0,1,0,2,0,0,Benign
172.31.66.53,60937,172.31.0.2,53,17,0.0,60,99,1,1,0,4294965,0,Benign
172.31.69.25,21,13.59.126.31,47734,6,0.0,40,0,1,0,20,0,0,Benign
172.31.69.9,51927,151.101.32.166,443,6,0.0,2320,1735,20,19,223,4179187,1,Infilteration
172.31.66.25,61385,172.31.0.2,53,17,0.0,68,167,1,1,0,4294965,0,Benign
49.35.209.185,62978,172.31.67.81,445,6,41.0,132,132,3,3,23,4294600,0,Benign
172.31.69.25,80,18.216.200.189,57981,6,0.0,1136,0,4,0,27,0,0,Benign
189.50.12.250,60613,172.31.65.99,445,6,0.0,585,344,5,4,30,4294441,0,Benign
18.218.115.60,53932,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
13.58.98.64,60252,172.31.69.25,22,6,0.0,3116,0,23,0,27,0,1,SSH-Bruteforce
212.92.122.36,56371,172.31.66.37,3389,6,0.0,1460,1873,8,7,30,4292983,0,Benign
172.31.65.18,49884,172.217.7.206,80,6,7.126,1137,1450,17,15,219,4179220,0,Benign
172.31.69.24,39650,172.31.69.21,2179,6,0.0,44,40,1,1,22,4294967,0,Benign
18.221.219.4,60996,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.69.25,80,18.219.193.20,38454,6,0.0,17993,0,74,0,27,0,0,Benign
172.31.64.81,64022,172.31.0.2,53,17,0.0,60,117,1,1,0,4294966,0,Benign
213.202.230.221,40636,172.31.66.8,3389,6,0.0,1919,724,13,8,219,4290713,0,Benign
62.76.12.190,22124,172.31.64.39,445,6,41.0,132,132,3,3,23,4294782,0,Benign
13.59.126.31,59688,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.69.25,22,13.58.98.64,44502,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.66.25,52115,66.235.147.236,443,6,0.0,126,86,2,1,24,4294795,0,Benign
172.31.66.107,52633,209.85.202.156,443,6,91.126,126,126,2,2,24,4294720,0,Benign
13.59.126.31,58706,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
5.188.11.188,54193,172.31.65.56,3312,6,0.0,40,0,1,0,2,0,0,Benign
172.31.67.8,3389,193.111.198.69,54825,6,88.0,40,0,1,0,20,0,0,Benign
213.202.230.143,50396,172.31.67.48,3389,6,0.0,1921,724,13,8,219,4290927,0,Benign
172.31.67.47,55355,172.31.0.2,53,17,0.0,144,176,2,2,0,4294720,0,Benign
172.31.67.41,3389,193.111.198.61,5424,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,21,13.59.126.31,36104,6,0.0,40,0,1,0,20,0,0,Benign
13.33.25.146,443,172.31.65.18,52590,6,91.178,52,0,1,0,18,0,0,Benign
172.31.66.103,59324,172.31.0.2,53,17,5.231,69,131,1,1,0,4294966,0,Benign
172.31.66.26,59494,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
172.31.69.25,21,18.221.219.4,53582,6,0.0,40,0,1,0,20,0,0,Benign
193.111.198.65,43533,172.31.67.40,3389,6,0.0,1971,2143,13,10,219,4291031,0,Benign
172.31.69.5,51191,209.85.203.102,443,6,91.126,1496,4793,12,13,218,4294289,0,Benign
172.31.67.50,3389,213.202.230.143,27670,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.24,60121,172.31.69.12,6101,6,0.0,44,0,1,0,2,0,0,Benign
172.31.64.121,50184,172.31.0.2,53,17,0.0,80,244,1,1,0,4294965,0,Benign
172.31.69.25,80,18.218.115.60,63049,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.66.12,50368,216.58.198.74,443,6,91.126,237,40,4,1,25,4294871,0,Benign
193.111.198.10,55611,172.31.66.61,3389,6,0.0,1872,724,12,8,219,4290616,0,Benign
172.31.69.25,80,18.218.115.60,63366,6,0.0,1136,0,4,0,27,0,0,Benign
213.202.230.144,7230,172.31.64.29,3389,6,0.0,1970,724,14,8,219,4290937,0,Benign
172.31.68.9,61919,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
172.31.66.8,52456,130.211.38.145,443,6,91.126,435,1026,3,5,24,4294894,0,Benign
172.31.66.77,52097,172.31.0.2,53,17,0.0,59,140,1,1,0,4294966,0,Benign
172.31.64.29,3389,213.202.230.144,20136,6,88.0,40,0,1,0,20,0,0,Benign
172.31.67.58,61033,172.31.0.2,53,17,5.126,63,115,1,1,0,4294965,0,Benign
193.111.198.70,4749,172.31.65.34,3389,6,0.0,1992,2143,13,10,219,4290968,0,Benign
172.31.64.81,51534,172.31.0.2,53,17,5.126,79,95,1,1,0,4294967,0,Benign
172.31.66.54,49510,169.254.169.254,80,6,7.0,40,40,1,1,17,4294967,0,Benign
172.31.67.48,61253,172.31.0.2,53,17,5.126,140,420,2,2,0,4294512,0,Benign
172.31.67.6,56826,172.31.0.2,53,17,0.0,64,80,1,1,0,4294966,0,Benign
172.31.69.25,80,18.216.200.189,57129,6,0.0,1136,0,4,0,27,0,0,Benign
195.206.47.50,61150,172.31.64.39,3389,6,88.0,132,132,3,3,23,4294768,0,Benign
172.31.67.62,50361,172.31.0.2,53,17,0.0,62,239,1,1,0,4294965,0,Benign
172.31.69.25,80,18.216.200.189,50996,6,0.0,1136,0,4,0,27,0,0,Benign
116.226.222.102,55920,172.31.66.25,445,6,41.0,132,132,3,3,23,4294639,0,Benign
172.31.64.97,54405,172.31.0.2,53,17,0.0,57,128,1,1,0,4294906,0,Benign
172.31.69.25,22,13.58.98.64,39374,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.65.39,51208,172.31.0.2,53,17,5.126,79,107,1,1,0,4294966,0,Benign
18.221.219.4,52108,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.64.19,55493,172.31.0.2,53,17,5.126,79,107,1,1,0,4294966,0,Benign
18.221.219.4,52916,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
54.36.122.145,37641,172.31.66.17,8545,6,0.0,40,0,1,0,2,0,0,Benign
18.217.165.70,37862,172.31.69.25,80,6,0.0,60,0,1,0,24,0,1,DoS attacks-Slowloris
172.31.66.94,60176,172.31.0.2,53,17,5.178,90,172,1,1,0,4294966,0,Benign
172.31.68.28,49353,172.31.0.2,53,17,0.0,64,80,1,1,0,4294967,0,Benign
172.31.68.18,50237,216.58.211.170,443,6,91.239,1263,5194,12,14,218,4294266,0,Benign
213.202.230.143,45793,172.31.66.61,3389,6,0.0,884,523,10,8,219,4292945,0,Benign
172.31.66.35,55107,172.31.0.2,53,17,0.0,66,122,1,1,0,4294966,0,Benign
172.31.68.9,51437,172.31.0.2,53,17,0.0,68,167,1,1,0,4294965,0,Benign
5.188.136.46,57565,172.31.67.47,3389,6,0.0,1476,1913,8,8,222,4292241,0,Benign
172.31.64.11,49685,13.89.187.212,443,6,91.125,154,166,2,1,24,4294873,0,Benign
18.219.193.20,56174,172.31.69.25,80,6,0.0,3176,0,28,0,27,0,1,DoS attacks-Hulk
185.222.211.110,33670,172.31.67.18,3389,6,0.0,1494,1873,9,7,222,4291963,0,Benign
172.31.69.25,80,18.219.9.1,54824,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.64.39,65463,172.31.0.2,53,17,0.0,66,126,1,1,0,4294929,0,Benign
172.31.68.19,56634,172.31.0.2,53,17,0.0,69,85,1,1,0,4294966,0,Benign
172.31.65.39,58716,172.31.0.2,53,17,0.0,69,141,1,1,0,4294964,0,Benign
35.227.23.152,63307,172.31.64.44,445,6,0.0,498,342,5,4,30,4294827,0,Benign
213.202.230.206,11957,172.31.64.42,3389,6,0.0,1921,764,13,9,219,4290981,0,Benign
185.222.211.110,12832,172.31.66.19,3389,6,0.0,1374,1721,8,7,222,4293172,0,Benign
172.31.64.124,50772,172.31.0.2,53,17,5.126,71,99,1,1,0,4294966,0,Benign
18.217.165.70,51690,172.31.69.25,80,6,0.0,334,0,2,0,24,0,1,DoS attacks-Slowloris
172.31.64.34,59672,172.31.0.2,53,17,5.122999999999998,61,157,1,1,0,4294966,0,Benign
172.31.66.25,53793,54.68.134.230,443,6,91.178,157,40,2,1,28,4289871,0,Benign
172.31.65.8,57065,172.31.0.2,53,17,0.0,70,183,1,1,0,4294964,0,Benign
172.31.69.30,51579,31.13.71.7,443,6,91.119,126,86,2,1,24,4294889,0,Benign
172.31.69.25,21,18.221.219.4,45960,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.42,57474,172.31.0.2,53,17,0.0,70,170,1,1,0,4294964,0,Benign
160.202.159.194,55095,172.31.64.7,3389,6,0.0,1520,1873,9,7,222,4292509,0,Benign
172.31.65.116,3389,213.202.230.222,54983,6,88.0,40,0,1,0,20,0,0,Benign
89.218.40.54,61632,172.31.64.26,3389,6,0.0,1809,3138,11,9,30,4290797,0,Benign
172.31.64.36,49927,169.254.169.254,80,6,7.0,40,40,1,1,17,4294967,0,Benign
5.157.7.187,58833,172.31.66.56,3389,6,0.0,1460,1873,8,7,222,4292528,0,Benign
213.202.230.223,17465,172.31.66.14,3389,6,0.0,2004,783,15,9,219,4290882,0,Benign
172.31.67.101,3389,193.111.198.10,57268,6,88.0,40,0,1,0,20,0,0,Benign
18.218.55.126,50203,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
66.76.25.151,49592,172.31.67.120,3389,6,0.0,1470,1913,8,8,222,4293506,0,Benign
18.219.193.20,49652,172.31.69.25,80,6,0.0,19816,0,145,0,27,0,1,DoS attacks-Hulk
172.31.64.114,3389,193.111.198.62,11603,6,88.0,40,0,1,0,20,0,0,Benign
172.31.66.107,53202,209.85.202.155,443,6,91.126,1272,4647,10,11,218,4294316,0,Benign
151.101.34.2,443,172.31.67.48,52887,6,91.0,98,0,1,0,24,0,0,Benign
172.31.66.34,50300,172.31.0.2,53,17,5.126,66,82,1,1,0,4294967,0,Benign
18.216.200.189,53798,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
18.219.5.43,61184,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
18.221.219.4,35730,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.69.25,444,107.170.229.26,59087,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.55,50234,77.93.254.178,443,6,91.0,152,120,3,3,214,4293336,0,Benign
172.31.69.24,56403,172.31.69.12,1272,6,0.0,44,0,1,0,2,0,0,Benign
172.31.69.25,21,13.59.126.31,55358,6,0.0,40,0,1,0,20,0,0,Benign
172.31.69.18,34906,172.31.0.2,53,17,0.0,72,0,1,0,0,0,0,Benign
172.31.69.6,49672,13.89.191.45,443,6,91.125,154,166,2,1,24,4294889,0,Benign
5.101.40.43,64725,172.31.67.10,3389,6,0.0,1460,1873,8,7,222,4293285,0,Benign
172.31.69.18,3301,185.222.211.42,54311,6,0.0,40,0,1,0,20,0,0,Benign
172.31.64.100,53520,169.254.169.254,80,6,7.0,360,455,5,5,219,4294966,0,Benign
172.31.64.44,3389,213.202.230.144,49337,6,88.0,40,0,1,0,20,0,0,Benign
203.177.102.114,56914,172.31.67.12,445,6,41.0,132,132,3,3,23,4294711,0,Benign
185.129.148.152,52660,172.31.64.20,3389,6,0.0,2072,2143,15,10,219,4286580,0,Benign
172.31.65.39,62894,172.31.0.2,53,17,0.0,55,119,1,1,0,4294946,0,Benign
5.101.40.43,51714,172.31.64.27,3389,6,0.0,1476,1873,8,7,222,4293304,0,Benign
172.31.66.40,62380,172.31.0.2,53,17,0.0,118,150,2,2,0,4294928,0,Benign
172.31.67.57,52620,216.200.232.234,443,6,91.0,492,624,12,12,16,4184771,0,Benign
172.31.64.119,64538,172.31.0.2,53,17,5.126,272,596,4,4,0,4291933,0,Benign
172.31.66.55,51553,151.101.32.166,443,6,0.0,2094,5476,21,21,223,4178882,0,Benign
172.31.64.38,50705,216.58.198.66,443,6,91.126,126,86,2,1,24,4294811,0,Benign
172.31.67.75,60455,172.31.0.2,53,17,0.0,70,86,1,1,0,4294967,0,Benign
172.31.64.49,53465,23.62.6.24,80,6,7.0,172,92,4,2,211,4289824,0,Benign
18.219.193.20,57622,172.31.69.25,80,6,0.0,1903,0,15,0,27,0,1,DoS attacks-Hulk
172.31.69.25,80,18.218.55.126,60325,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.65.5,55154,172.31.0.2,53,17,5.126,79,107,1,1,0,4294966,0,Benign
200.5.105.16,62531,172.31.68.21,445,6,0.0,765,554,6,7,30,4292997,0,Benign
172.31.67.17,63989,172.31.0.2,53,17,5.178,93,221,1,1,0,4294966,0,Benign
172.31.65.96,49674,65.52.108.228,443,6,0.0,154,166,2,1,24,4294889,0,Benign
172.31.69.25,21,18.221.219.4,56414,6,0.0,40,0,1,0,20,0,0,Benign
52.14.136.135,54680,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
5.101.40.43,59543,172.31.65.23,3389,6,0.0,1476,1873,8,7,222,4293307,0,Benign
172.31.65.30,52849,216.58.198.65,443,6,91.126,932,3432,10,8,223,4294348,0,Benign
165.132.169.106,57194,172.31.66.25,3389,6,0.0,1480,1873,8,7,30,4292694,0,Benign
172.31.66.57,50287,23.15.7.144,80,6,7.0,1631,948,17,15,219,4179521,0,Benign
172.31.65.34,52779,35.190.19.217,443,6,91.126,2035,5100,13,13,26,4294769,0,Benign
172.31.65.83,3389,213.202.230.37,44754,6,88.0,40,0,1,0,20,0,0,Benign
172.31.64.21,57382,172.31.0.2,53,17,0.0,70,170,1,1,0,4294964,0,Benign
172.31.67.101,54329,172.31.0.2,53,17,5.126,71,130,1,1,0,4294966,0,Benign
172.31.65.77,60756,172.31.0.2,53,17,0.0,80,0,1,0,0,0,0,Benign
173.167.113.37,53067,172.31.66.20,3389,6,0.0,1520,1873,9,7,222,4293101,0,Benign
172.31.64.51,54781,172.31.0.2,53,17,0.0,62,270,1,1,0,4294964,0,Benign
207.74.3.44,63547,172.31.67.21,445,6,0.0,1054,1173,8,7,31,4293989,0,Benign
13.59.126.31,48994,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.69.25,21,18.221.219.4,38402,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.8,62185,172.31.0.2,53,17,5.124,61,159,1,1,0,4294965,0,Benign
172.31.65.29,52801,172.31.0.2,53,17,0.0,142,254,2,2,0,4294921,0,Benign
172.31.69.25,80,18.219.9.1,58926,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.24,63764,172.31.69.16,33899,6,0.0,44,0,1,0,2,0,0,Benign
172.31.66.28,59180,172.31.0.2,53,17,0.0,70,102,1,1,0,4294966,0,Benign
172.31.66.119,53816,172.31.0.2,53,17,0.0,126,158,2,2,0,0,0,Benign
172.31.67.75,50974,23.218.62.30,443,6,0.0,4575,9732,25,29,223,4178652,0,Benign
213.202.230.144,36946,172.31.64.124,3389,6,0.0,2013,795,15,9,219,4290974,0,Benign
172.31.64.52,57576,172.31.0.2,53,17,5.7,69,133,1,1,0,4294930,0,Benign
190.73.13.101,59855,172.31.67.29,445,6,0.0,585,344,5,4,30,4294401,0,Benign
172.31.64.29,54778,172.31.0.2,53,17,5.126,61,178,1,1,0,4294965,0,Benign
172.31.65.56,58095,172.31.0.2,53,17,0.0,70,198,1,1,0,4294967,0,Benign
172.31.69.25,80,18.219.211.138,51728,6,0.0,1188,0,4,0,27,0,0,Benign
172.31.69.23,60856,172.31.0.2,53,17,0.0,61,118,1,1,0,4294966,0,Benign
172.31.66.108,50839,172.31.0.2,53,17,5.126,81,109,1,1,0,4294966,0,Benign
5.101.40.105,59545,172.31.65.14,3389,6,0.0,1476,1873,8,7,222,4293280,0,Benign
172.31.69.24,49672,13.89.190.129,443,6,91.125,154,166,2,1,24,4294826,0,Benign
172.31.69.25,80,18.218.55.126,56255,6,0.0,1136,0,4,0,27,0,0,Benign
14.243.64.93,60548,172.31.65.41,445,6,0.0,498,382,5,5,30,4293907,0,Benign
69.16.232.48,51972,172.31.64.8,3389,6,0.0,1480,1953,8,9,222,4274120,0,Benign
172.31.67.20,64598,172.31.0.2,53,17,0.0,65,146,1,1,0,4294966,0,Benign
172.31.69.24,43432,172.31.69.17,2605,6,13.0,44,0,1,0,2,0,0,Benign
172.31.69.25,80,18.219.193.20,36280,6,0.0,22897,0,96,0,31,0,0,Benign
77.72.82.135,55159,172.31.68.18,3579,6,0.0,40,0,1,0,2,0,0,Benign
18.221.219.4,40674,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.66.48,52031,173.194.206.155,443,6,91.126,1414,3920,12,12,218,4294795,0,Benign
172.31.69.25,80,18.219.5.43,62160,6,0.0,1136,0,4,0,27,0,0,Benign
13.114.21.162,53422,172.31.65.32,3389,6,88.178,1680,1873,13,7,222,4285420,0,Benign
123.25.117.106,57911,172.31.64.81,3389,6,0.0,1476,1869,8,7,30,4292391,0,Benign
172.31.66.28,65173,172.31.0.2,53,17,0.0,61,125,1,1,0,4294965,0,Benign
190.203.225.79,53321,172.31.65.116,445,6,0.0,498,342,5,4,30,4294565,0,Benign
5.101.40.105,50331,172.31.64.86,3389,6,0.0,1460,1913,8,8,222,4282303,0,Benign
212.92.107.145,62029,172.31.68.5,3389,6,0.0,1460,1873,8,7,222,4292794,0,Benign
18.221.219.4,52780,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.66.119,58756,172.31.0.2,53,17,5.178,294,518,3,3,0,0,0,Benign
172.31.64.42,49906,23.36.32.162,443,6,0.0,891,475,7,7,223,4289679,0,Benign
172.31.65.33,52644,104.16.84.55,443,6,91.22,909,5987,10,10,218,4294818,0,Benign
172.31.66.123,53036,169.254.169.254,80,6,7.0,309,403,5,4,27,4289285,0,Benign
172.31.69.25,80,18.216.24.42,58737,6,0.0,1136,0,4,0,27,0,0,Benign
18.221.219.4,51238,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
213.202.230.223,33948,172.31.65.59,3389,6,0.0,1964,724,14,8,219,4290987,0,Benign
172.31.69.25,21,13.59.126.31,54816,6,0.0,40,0,1,0,20,0,0,Benign
103.248.28.206,57505,172.31.64.47,445,6,41.0,132,132,3,3,23,4294690,0,Benign
172.31.65.18,3389,213.202.230.226,7952,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.25,21,18.221.219.4,39140,6,0.0,40,0,1,0,20,0,0,Benign
18.221.219.4,37962,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
18.221.16.50,56462,172.31.67.7,3389,6,0.0,1640,1873,12,7,222,4290261,0,Benign
18.219.193.20,41234,172.31.69.25,80,6,0.0,6435,0,49,0,27,0,1,DoS attacks-Hulk
172.31.67.4,3389,31.207.47.126,1813,6,146.0,40,0,1,0,20,0,0,Benign
172.31.68.18,52892,104.17.169.182,443,6,91.22,126,86,2,1,24,4294873,0,Benign
111.243.8.95,57596,172.31.64.119,445,6,41.0,132,132,3,3,23,4294737,0,Benign
172.31.65.30,60170,172.31.0.2,53,17,0.0,72,128,1,1,0,4294936,0,Benign
190.203.46.40,48101,172.31.67.52,445,6,41.0,132,132,3,3,23,4294650,0,Benign
0.0.0.0,49816,0.0.0.0,5355,17,0.0,162,0,2,0,0,4294548,0,Benign
172.31.66.17,52187,172.31.0.2,53,17,0.0,174,379,3,3,0,0,0,Benign
172.31.66.46,49893,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
172.31.65.36,56486,172.31.0.2,53,17,5.233,154,210,2,2,0,4294926,0,Benign
