IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
172.31.64.29,60316,172.31.0.2,53,17,0.0,68,167,1,1,0,4294966,0,Benign
172.31.69.25,80,18.219.5.43,61975,6,0.0,1136,0,4,0,27,0,0,Benign
212.92.112.11,4321,172.31.67.70,3389,6,0.0,1650,2123,9,11,222,4281282,0,Benign
172.31.69.25,80,18.219.193.20,45716,6,0.0,13181,0,54,0,27,0,0,Benign
186.92.129.85,51622,172.31.67.75,445,6,0.0,498,342,5,4,30,4294222,0,Benign
213.202.230.207,38108,172.31.69.30,3389,6,0.0,2016,1055,15,9,219,4290648,0,Benign
172.31.69.25,80,18.219.5.43,53859,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.64.121,50229,216.58.212.163,443,6,91.126,2512,5724,17,17,26,4290445,0,Benign
172.31.67.20,53528,52.35.160.255,443,6,91.178,1481,3870,15,14,219,4234242,0,Benign
172.31.68.28,51817,172.31.0.2,53,17,0.0,60,92,1,1,0,4294966,0,Benign
172.31.66.34,3389,213.202.230.232,51299,6,88.0,40,0,1,0,20,0,0,Benign
172.31.66.91,52112,104.20.39.14,443,6,91.22,52,104,1,2,210,4293886,0,Benign
172.31.65.16,51632,172.31.0.2,53,17,0.0,63,111,1,1,0,4294965,0,Benign
172.31.66.46,50490,13.33.164.167,443,6,91.234,907,5689,9,10,26,4294850,0,Benign
172.31.69.25,80,18.216.24.42,56420,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.25,21,18.221.219.4,42074,6,0.0,40,0,1,0,20,0,0,Benign
23.218.62.30,443,172.31.66.108,51361,6,0.0,16236,6692,77,30,24,4179960,0,Benign
185.222.211.35,49288,172.31.64.21,1306,6,0.0,40,0,1,0,2,0,0,Benign
173.167.113.37,50826,172.31.66.20,3389,6,0.0,1440,2529,7,16,222,4271808,0,Benign
213.202.230.143,11199,172.31.65.79,3389,6,0.0,1914,1951,14,9,219,4290699,0,Benign
172.31.65.56,53099,169.254.169.254,80,6,7.0,40,40,1,1,17,4294966,0,Benign
13.58.98.64,59338,172.31.69.25,22,6,0.0,3116,0,23,0,27,0,1,SSH-Bruteforce
172.31.65.33,50051,204.79.197.200,443,6,91.221,126,126,2,2,24,4294889,0,Benign
172.31.64.19,62614,172.31.0.2,53,17,0.0,59,134,1,1,0,4294966,0,Benign
95.213.177.124,55190,172.31.64.31,3128,6,131.0,180,0,3,0,2,4291965,0,Benign
172.31.66.116,57997,172.31.0.2,53,17,0.0,134,270,2,2,0,4294946,0,Benign
172.31.64.124,3389,213.202.230.219,44179,6,88.0,40,0,1,0,20,0,0,Benign
13.58.98.64,43884,172.31.69.25,22,6,0.0,3132,0,23,0,27,0,1,SSH-Bruteforce
18.218.55.126,56287,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
18.219.193.20,54460,172.31.69.25,80,6,0.0,9546,0,73,0,27,0,1,DoS attacks-Hulk
172.31.69.25,22,13.58.98.64,38256,6,0.0,3765,0,21,0,27,0,0,Benign
18.221.219.4,49026,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,FTP-BruteForce
172.31.64.81,56905,172.31.0.2,53,17,0.0,73,89,1,1,0,4294966,0,Benign
109.201.152.18,55995,172.31.67.17,3389,6,0.0,1476,1873,8,7,222,4293060,0,Benign
172.31.67.48,64208,172.31.0.2,53,17,5.126,79,107,1,1,0,4294966,0,Benign
18.217.165.70,49850,172.31.69.25,80,6,0.0,334,0,2,0,24,0,1,DoS attacks-Slowloris
172.31.64.85,50739,216.58.198.78,443,6,91.126,126,86,2,1,24,4294811,0,Benign
74.82.47.31,45176,172.31.67.22,23,6,77.0,40,0,1,0,2,0,0,Benign
193.111.198.66,33076,172.31.67.121,3389,6,0.0,1880,1951,13,9,219,4290822,0,Benign
172.31.65.38,56602,151.139.241.4,443,6,0.0,1278,9841,12,14,218,4292886,0,Benign
172.31.69.25,80,18.219.193.20,56836,6,0.0,22857,0,95,0,27,0,0,Benign
172.31.66.11,51278,216.58.198.72,443,6,91.126,1796,22917,21,32,218,4293052,0,Benign
5.101.40.105,63646,172.31.64.7,3389,6,0.0,1540,1873,10,7,222,4291372,0,Benign
172.31.69.25,80,18.219.32.43,61766,6,0.0,1136,0,4,0,27,0,0,Benign
31.31.30.251,50700,172.31.67.9,445,6,0.0,707,528,6,5,30,4294429,0,Benign
172.31.65.8,52012,52.14.9.34,443,6,91.178,278,150,5,2,28,4256438,0,Benign
77.72.82.57,55962,172.31.67.120,3863,6,0.0,40,0,1,0,2,0,0,Benign
172.31.66.56,3389,213.202.230.232,33801,6,88.0,40,0,1,0,20,0,0,Benign
213.202.230.217,19456,172.31.66.26,3389,6,0.0,1967,815,14,9,219,4290935,0,Benign
172.31.69.25,80,18.218.55.126,54802,6,0.0,1136,0,4,0,27,0,0,Benign
18.219.193.20,38648,172.31.69.25,80,6,0.0,17732,0,153,0,27,0,1,DoS attacks-Hulk
172.31.69.8,58172,172.217.9.206,80,6,7.126,1135,1450,17,15,219,4179224,0,Benign
172.31.67.6,52443,152.195.13.100,443,6,0.0,292,381,5,6,25,4293690,0,Benign
193.111.198.61,1303,172.31.67.91,3389,6,0.0,1955,724,14,8,219,4291013,0,Benign
172.31.67.6,51446,23.36.32.16,443,6,0.0,766,7021,10,10,223,4289265,0,Benign
213.202.230.222,33304,172.31.64.52,3389,6,0.0,1916,1951,14,9,219,4290876,0,Benign
18.218.55.126,63210,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.65.32,65252,172.31.0.2,53,17,0.0,68,167,1,1,0,4294966,0,Benign
172.31.69.25,80,18.219.32.43,56918,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.65.48,3389,5.39.216.195,16257,6,88.0,40,0,1,0,20,0,0,Benign
172.31.69.30,64737,172.31.0.2,53,17,0.0,60,76,1,1,0,4294966,0,Benign
172.31.67.48,3389,213.202.230.143,31684,6,88.0,40,0,1,0,20,0,0,Benign
172.31.64.60,58753,172.31.0.2,53,17,0.0,73,130,1,1,0,4294966,0,Benign
172.31.66.42,68,172.31.66.1,67,17,0.0,343,330,1,1,0,4294966,0,Benign
172.31.69.25,22,13.58.98.64,53624,6,0.0,3765,0,21,0,27,0,0,Benign
212.92.108.214,57555,172.31.64.52,3389,6,0.0,1380,1721,8,7,222,4292769,0,Benign
62.1.169.9,49720,172.31.67.27,3389,6,0.0,1420,1717,9,7,30,4292281,0,Benign
172.31.66.42,50604,172.31.0.2,53,17,5.126,65,105,1,1,0,4294965,0,Benign
213.202.230.217,40736,172.31.66.20,3389,6,0.0,1961,724,14,8,219,4290850,0,Benign
172.31.65.112,3389,213.202.230.219,8171,6,88.0,40,0,1,0,20,0,0,Benign
13.59.126.31,53486,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
18.219.193.20,57882,172.31.69.25,80,6,0.0,19658,0,147,0,27,0,1,DoS attacks-Hulk
172.31.67.62,55980,69.172.216.111,443,6,0.0,668,0,8,0,223,0,0,Benign
95.161.187.196,61921,172.31.67.32,445,6,41.0,128,128,3,3,23,4294763,0,Benign
172.31.64.124,3389,213.202.230.144,45627,6,88.0,40,0,1,0,20,0,0,Benign
13.59.126.31,56524,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.64.4,3389,213.202.230.223,11368,6,88.0,40,0,1,0,20,0,0,Benign
18.219.211.138,38862,172.31.69.25,80,6,0.0,759,0,6,0,30,0,1,DoS attacks-GoldenEye
172.31.69.25,21,13.59.126.31,38222,6,0.0,40,0,1,0,20,0,0,Benign
13.58.98.64,34734,172.31.69.25,22,6,0.0,3252,0,25,0,27,0,1,SSH-Bruteforce
172.31.69.8,50403,172.31.0.2,53,17,0.0,132,132,2,2,0,4294893,0,Benign
18.218.55.126,60784,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
172.31.65.34,51211,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
172.31.68.19,56132,172.31.0.2,53,17,5.126,79,107,1,1,0,4294966,0,Benign
172.31.67.8,3389,213.202.230.206,44186,6,88.0,40,0,1,0,20,0,0,Benign
13.59.126.31,34022,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.66.26,62346,172.31.0.2,53,17,5.126,71,99,1,1,0,4294966,0,Benign
172.31.67.99,49937,52.84.86.5,443,6,91.24,969,5714,10,10,223,4294849,0,Benign
172.31.69.25,80,18.219.32.43,64840,6,0.0,1136,0,4,0,27,0,0,Benign
18.219.32.43,63059,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
5.101.40.105,52936,172.31.65.45,3389,6,0.0,1460,1913,8,8,222,4292211,0,Benign
172.31.64.121,51828,216.58.198.78,80,6,7.126,1441,1988,14,12,30,4208923,0,Benign
172.31.66.40,63978,172.31.0.2,53,17,0.0,64,96,1,1,0,4294966,0,Benign
37.46.246.28,60435,172.31.64.80,3389,6,0.0,1420,1873,7,7,30,4292741,0,Benign
172.31.65.75,52413,172.217.13.226,443,6,91.126,445,528,5,6,24,4282995,0,Benign
172.31.69.25,21,18.221.219.4,47686,6,0.0,40,0,1,0,20,0,0,Benign
18.216.24.42,62543,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
172.31.64.38,445,5.232.157.251,3989,6,41.0,40,0,1,0,20,0,0,Benign
172.31.69.25,21,18.221.219.4,60820,6,0.0,40,0,1,0,20,0,0,Benign
179.111.47.210,21520,172.31.65.5,23,6,77.0,40,0,1,0,2,0,0,Benign
172.31.69.6,62445,18.219.211.138,8080,6,131.7,538,341,5,5,219,4294955,1,Bot
18.218.55.126,60912,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.66.107,49482,172.31.0.2,53,17,0.0,68,84,1,1,0,4294966,0,Benign
213.202.230.37,5402,172.31.67.31,3389,6,0.0,884,603,10,10,219,4288733,0,Benign
151.106.17.146,5325,172.31.65.14,5060,17,0.0,431,0,1,0,0,0,0,Benign
172.31.69.25,80,18.219.193.20,57730,6,0.0,16790,0,69,0,27,0,0,Benign
172.31.66.116,56423,172.31.0.2,53,17,0.0,80,136,1,1,0,4294966,0,Benign
18.219.193.20,46216,172.31.69.25,80,6,0.0,1883,0,16,0,27,0,1,DoS attacks-Hulk
18.219.211.138,54438,172.31.69.25,80,6,0.0,553,0,6,0,30,0,1,DoS attacks-GoldenEye
172.31.66.15,49988,169.254.169.254,80,6,7.0,425,752,6,6,27,0,0,Benign
69.10.63.210,57522,172.31.67.16,3389,6,0.0,1560,1873,10,7,222,4290896,0,Benign
172.31.69.25,21,13.59.126.31,55524,6,0.0,40,0,1,0,20,0,0,Benign
18.219.32.43,56021,172.31.69.25,80,6,0.0,192,0,4,0,218,0,1,DDoS attacks-LOIC-HTTP
203.122.35.82,64993,172.31.65.84,445,6,0.0,585,344,5,4,30,4294149,0,Benign
172.31.69.25,21,18.221.219.4,49116,6,0.0,40,0,1,0,20,0,0,Benign
172.31.66.123,52668,169.254.169.254,80,6,7.0,360,455,5,5,27,4294966,0,Benign
5.101.40.43,58752,172.31.67.10,3389,6,0.0,1460,1873,8,7,222,4293301,0,Benign
172.31.67.52,53393,108.161.188.192,443,6,0.0,1517,10317,15,20,223,4273679,0,Benign
172.31.69.25,21,13.59.126.31,35144,6,0.0,40,0,1,0,20,0,0,Benign
172.31.65.17,49650,169.254.169.254,80,6,7.0,309,403,5,4,219,4289552,0,Benign
172.31.64.42,50089,172.31.0.2,53,17,0.0,61,123,1,1,0,4294966,0,Benign
192.223.114.222,47604,172.31.67.121,23,6,77.0,40,0,1,0,2,0,0,Benign
77.72.82.96,41058,172.31.65.33,9307,6,0.0,40,0,1,0,2,0,0,Benign
172.31.65.107,51644,23.20.61.193,443,6,91.178,126,86,2,1,24,4294854,0,Benign
213.202.230.217,45942,172.31.66.26,3389,6,0.0,1955,724,14,8,219,4290943,0,Benign
172.31.65.30,51955,172.31.0.2,53,17,5.126,79,107,1,1,0,4294966,0,Benign
18.218.55.126,62060,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.64.15,49751,172.217.7.134,443,6,91.126,126,86,2,1,24,4294887,0,Benign
172.31.69.24,49848,23.46.62.157,443,6,91.14,3548,100601,54,85,223,4177867,0,Benign
172.31.65.32,51801,172.31.0.2,53,17,0.0,61,141,1,1,0,4294948,0,Benign
172.31.64.97,64967,172.31.0.2,53,17,0.0,132,328,2,2,0,4294847,0,Benign
172.31.65.117,52866,172.217.7.194,443,6,91.126,126,86,2,1,24,4294889,0,Benign
172.31.65.45,3389,193.111.198.66,15194,6,88.0,40,0,1,0,20,0,0,Benign
185.222.211.35,49288,172.31.66.103,3146,6,0.0,40,0,1,0,2,0,0,Benign
18.219.211.138,37166,172.31.69.25,80,6,0.0,836,0,6,0,30,0,1,DoS attacks-GoldenEye
193.238.111.84,50491,172.31.67.7,3389,6,0.0,336,151,6,3,27,4294596,0,Benign
172.31.65.96,49674,65.52.108.228,443,6,0.0,154,166,2,1,24,4294889,0,Benign
172.31.66.108,51926,216.58.217.78,443,6,91.126,126,86,2,1,24,4294904,0,Benign
13.59.126.31,55648,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.67.113,53594,23.45.133.164,443,6,91.14,1991,1438,20,20,223,4178804,0,Benign
213.202.230.219,55740,172.31.67.40,3389,6,0.0,2010,2103,14,9,219,4290983,0,Benign
172.31.69.25,80,18.216.24.42,52218,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.64.19,60875,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
165.132.169.106,59820,172.31.65.14,3389,6,0.0,1480,1913,8,8,30,4292780,0,Benign
173.167.113.37,63206,172.31.66.37,3389,6,0.0,1572,2206,10,8,222,4292152,0,Benign
172.31.69.12,51982,172.31.0.2,53,17,5.7,59,174,1,1,0,4294965,1,Infilteration
172.31.69.16,59888,172.31.0.2,53,17,0.0,138,253,2,2,0,0,0,Benign
13.59.126.31,46560,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
185.222.56.84,61169,172.31.65.42,3389,6,0.0,1480,1913,8,8,30,4283348,0,Benign
172.31.66.38,50166,216.58.198.78,443,6,91.126,126,126,2,2,24,4294811,0,Benign
213.202.230.143,32689,172.31.67.120,3389,6,0.0,1964,764,14,9,219,4291001,0,Benign
172.31.69.25,21,18.221.219.4,48178,6,0.0,40,0,1,0,20,0,0,Benign
173.95.14.38,50856,172.31.67.41,445,6,41.0,132,132,3,3,23,4294888,0,Benign
172.31.69.25,80,52.14.136.135,55354,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.65.43,52805,209.85.202.156,443,6,91.126,126,86,2,1,24,4294803,0,Benign
172.31.69.25,21,18.221.219.4,60930,6,0.0,40,0,1,0,20,0,0,Benign
172.31.68.12,63088,172.31.0.2,53,17,0.0,70,86,1,1,0,4294966,0,Benign
172.31.65.20,50812,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
172.31.67.23,50017,23.217.32.120,443,6,0.0,1799,11093,23,25,31,4179445,0,Benign
172.31.65.117,63837,172.31.0.2,53,17,0.0,127,429,2,2,0,0,0,Benign
172.31.69.25,80,18.216.24.42,55472,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.64.49,49740,209.85.202.139,80,6,7.126,80,40,2,1,17,4294873,0,Benign
172.31.64.27,63999,172.31.0.2,53,17,5.126,68,128,1,1,0,4294966,0,Benign
172.31.66.42,52745,151.101.202.162,443,6,91.0,237,151,4,3,29,4294955,0,Benign
45.43.221.198,54391,172.31.66.61,445,6,0.0,585,344,5,4,30,4294756,0,Benign
172.31.64.7,51203,169.254.169.254,80,6,7.0,373,700,5,5,219,4294966,0,Benign
172.31.66.40,58255,172.31.0.2,53,17,5.126,152,236,2,2,0,4294928,0,Benign
172.31.64.121,54828,172.31.0.2,53,17,0.0,67,83,1,1,0,4294966,0,Benign
172.31.66.20,50834,68.67.178.199,443,6,0.0,647,6263,8,11,219,4284865,0,Benign
172.31.69.25,21,18.221.219.4,50108,6,0.0,40,0,1,0,20,0,0,Benign
172.31.69.12,57617,172.31.0.2,53,17,0.0,155,266,2,2,0,0,0,Benign
91.207.54.2,32049,172.31.64.42,3389,6,0.0,1476,1913,8,8,30,4292052,0,Benign
172.31.69.25,80,18.218.115.60,50568,6,0.0,1136,0,4,0,27,0,0,Benign
172.31.69.25,80,18.218.115.60,54097,6,0.0,1136,0,4,0,27,0,0,Benign
18.216.24.42,51153,172.31.69.25,80,6,0.0,40,0,1,0,20,0,1,DDoS attacks-LOIC-HTTP
202.191.63.92,50253,172.31.67.21,445,6,0.0,656,874,7,7,31,4293484,0,Benign
124.123.88.189,33403,172.31.66.17,445,6,41.0,132,132,3,3,23,4294708,0,Benign
172.31.65.75,50113,54.84.157.239,443,6,91.14,3263,6256,15,14,222,4236052,0,Benign
86.87.42.42,54671,172.31.67.120,3389,6,0.0,1480,1873,8,7,30,4293119,0,Benign
172.31.66.116,63077,172.31.0.2,53,17,5.126,65,105,1,1,0,4294966,0,Benign
172.31.65.9,3389,213.202.230.226,3246,6,88.0,40,0,1,0,20,0,0,Benign
172.31.68.9,54123,172.31.0.2,53,17,0.0,72,88,1,1,0,4294966,0,Benign
172.31.65.48,3389,213.202.230.143,22583,6,88.0,40,0,1,0,20,0,0,Benign
18.219.193.20,45734,172.31.69.25,80,6,0.0,10723,0,83,0,27,0,1,DoS attacks-Hulk
172.31.64.100,64511,172.31.0.2,53,17,0.0,68,167,1,1,0,4294966,0,Benign
172.31.68.18,57210,172.31.0.2,53,17,5.178,234,394,3,3,0,0,0,Benign
172.31.66.115,64458,172.31.0.2,53,17,0.0,72,88,1,1,0,4294967,0,Benign
172.31.64.17,3389,193.111.198.62,43994,6,88.0,40,0,1,0,20,0,0,Benign
13.59.126.31,57020,172.31.69.25,21,6,0.0,60,0,1,0,2,0,1,DoS attacks-SlowHTTPTest
172.31.64.33,50072,169.254.169.254,80,6,7.0,373,700,5,5,27,4294966,0,Benign
122.154.103.132,51736,172.31.66.34,445,6,0.0,498,342,5,4,30,4294084,0,Benign
172.31.66.69,62706,172.31.0.2,53,17,0.0,70,133,1,1,0,4294965,0,Benign
172.31.64.114,50327,72.21.91.29,80,6,7.0,1138,1532,17,15,27,4179531,0,Benign
18.216.200.189,55329,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.67.52,62904,172.31.0.2,53,17,0.0,58,74,1,1,0,4294966,0,Benign
172.31.65.5,57076,172.31.0.2,53,17,5.178,106,186,1,1,0,4294967,0,Benign
37.144.178.201,56748,172.31.65.37,445,6,41.0,132,132,3,3,23,4294795,0,Benign
5.101.40.105,57332,172.31.65.37,3389,6,0.0,1460,1873,8,7,222,4293225,0,Benign
172.31.66.115,63915,172.31.0.2,53,17,0.0,72,226,1,1,0,4294937,0,Benign
123.24.184.195,57212,172.31.66.42,445,6,0.0,707,550,6,5,30,4293971,0,Benign
172.31.64.124,57198,172.31.0.2,53,17,5.119,67,83,1,1,0,4294967,0,Benign
172.31.64.124,57928,172.31.0.2,53,17,0.0,80,96,1,1,0,4294966,0,Benign
172.31.69.25,80,18.219.211.138,52274,6,0.0,1188,0,4,0,27,0,0,Benign
212.92.112.41,64777,172.31.69.6,3389,6,0.0,2245,2258,10,9,222,4292141,0,Benign
172.31.66.26,65320,172.31.0.2,53,17,0.0,65,141,1,1,0,4294966,0,Benign
37.46.246.28,61399,172.31.65.20,3389,6,0.0,1364,1721,8,7,30,4292452,0,Benign
69.16.232.48,51677,172.31.66.56,3389,6,0.0,1560,1873,10,7,222,4292562,0,Benign
60.249.236.162,8376,172.31.67.41,445,6,41.0,132,132,3,3,23,4294773,0,Benign
213.202.230.219,53631,172.31.67.21,3389,6,0.0,2010,2103,14,9,219,4290881,0,Benign
91.207.54.2,22651,172.31.64.38,3389,6,0.0,1516,1873,9,7,30,4291642,0,Benign
172.31.66.46,59331,172.31.0.2,53,17,0.0,118,300,2,2,0,4294862,0,Benign
172.31.69.25,80,18.218.55.126,52498,6,0.0,1136,0,4,0,27,0,0,Benign
212.92.112.11,20336,172.31.67.125,3389,6,0.0,1476,1873,8,7,222,4293069,0,Benign
18.217.165.70,39788,172.31.69.25,80,6,0.0,2650,0,11,0,26,0,1,DoS attacks-Slowloris
74.208.223.39,63807,172.31.67.34,3389,6,0.0,1464,1873,8,7,222,4293718,0,Benign
52.14.136.135,63166,172.31.69.25,80,6,0.0,232,0,5,0,222,0,1,DDoS attacks-LOIC-HTTP
172.31.66.17,52252,52.48.181.63,443,6,91.178,2336,603,7,6,218,4293733,0,Benign
172.31.69.25,80,18.219.211.138,49822,6,0.0,1188,0,4,0,27,0,0,Benign
172.31.67.104,62819,172.31.0.2,53,17,0.0,61,77,1,1,0,4294967,0,Benign
172.31.67.107,63131,172.31.0.2,53,17,5.126,69,133,1,1,0,4294967,0,Benign
172.31.69.25,22,13.58.98.64,45822,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.69.25,22,13.58.98.64,42714,6,0.0,3869,0,23,0,27,0,0,Benign
172.31.64.45,50568,209.85.202.95,443,6,91.126,237,80,4,2,25,4294871,0,Benign
172.31.68.18,3389,193.111.198.62,43586,6,88.0,40,0,1,0,20,0,0,Benign
1.234.27.248,53034,172.31.67.104,3389,6,0.0,1384,1721,8,7,222,4292742,0,Benign
172.31.65.112,52328,104.67.65.130,443,6,0.0,1560,8582,22,23,223,4179874,0,Benign
172.31.65.109,51191,151.101.34.109,443,6,91.0,237,191,4,4,29,4294955,0,Benign
