IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
192.168.1.30,60180,192.168.1.190,80,6,7.0,514,2187,5,5,27,261,1,injection
192.168.1.33,44422,192.168.1.152,80,6,7.0,498,3812,5,7,27,135,1,injection
192.168.1.31,51586,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.36,48016,192.168.1.152,80,6,7.0,540,3760,5,6,27,109,1,xss
192.168.1.33,55296,192.168.1.190,80,6,7.0,531,2239,5,6,27,16,1,injection
192.168.1.36,51606,192.168.1.152,80,6,7.0,785,3812,5,7,27,85,1,injection
192.168.1.35,41322,192.168.1.152,80,6,7.0,502,3812,5,7,27,86,1,xss
192.168.1.38,53188,192.168.1.184,443,6,91.0,1169,2215,10,8,31,251,1,ddos
192.168.1.195,60722,192.168.1.79,7678,6,7.0,406,1945,5,6,27,10,0,Benign
192.168.1.31,57488,18.184.104.180,80,6,7.0,617,12815,6,12,27,1661,1,injection
192.168.1.30,59008,192.168.1.184,443,6,91.0,620,3026,5,11,26,26609,1,ddos
192.168.1.30,48430,192.168.1.190,80,6,7.0,548,2127,5,4,27,34,1,injection
192.168.1.31,41732,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.193,55024,192.168.1.37,8080,6,131.0,1440,1200,30,30,22,10207,1,backdoor
192.168.1.195,64149,192.168.1.1,41952,6,7.0,570,4402,8,10,27,0,0,Benign
192.168.1.36,53329,192.168.1.1,53,17,5.0,130,146,2,2,0,2,1,xss
192.168.1.36,55660,192.168.1.195,80,6,7.0,518,527,5,4,27,214,1,xss
192.168.1.30,58894,18.184.104.180,80,6,7.0,556,12815,6,12,27,1555,1,injection
192.168.1.30,47530,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,59846,192.168.1.152,80,6,7.0,467,3752,3,6,25,52,1,injection
192.168.1.36,50734,192.168.1.152,80,6,7.0,530,3812,5,7,27,165,1,injection
192.168.1.30,53066,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,34148,192.168.1.184,443,6,91.0,1133,2215,10,8,31,261,1,injection
192.168.1.30,57956,192.168.1.152,80,6,7.0,793,3812,5,7,27,218,1,scanning
192.168.1.36,41888,192.168.1.195,80,6,7.0,458,2163,5,5,27,339,1,xss
192.168.1.33,39164,192.168.1.152,80,6,7.0,508,3760,5,6,27,180,1,injection
192.168.1.38,58442,192.168.1.184,443,6,91.0,948,2207,6,8,29,177,1,injection
192.168.1.36,53272,192.168.1.152,80,6,7.0,216,3708,4,5,27,642,1,injection
192.168.1.30,42282,192.168.1.190,80,6,7.0,574,2239,5,6,27,335,1,password
192.168.1.30,51548,192.168.1.190,80,6,7.0,528,2187,4,5,27,564,1,password
192.168.1.38,53644,192.168.1.184,443,6,91.0,1129,2215,8,8,31,348,1,injection
192.168.1.31,58556,192.168.1.195,80,6,7.0,458,2163,5,5,27,351,1,injection
192.168.1.30,32822,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.36,32912,192.168.1.152,80,6,7.0,534,3812,6,7,27,198,1,injection
192.168.1.38,47558,192.168.1.184,443,6,91.0,1874,2625,11,13,31,1113,1,ddos
192.168.1.31,55704,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.36,52070,192.168.1.152,80,6,7.0,523,3752,4,6,25,741,1,xss
192.168.1.195,61574,239.255.255.250,3702,17,153.0,8880,0,8,0,0,1061,0,Benign
192.168.1.38,39738,192.168.1.190,80,6,7.0,549,2239,5,6,27,600,1,password
192.168.1.36,48500,192.168.1.190,80,6,7.0,523,2239,5,6,27,224,1,injection
192.168.1.33,45706,192.168.1.184,443,6,91.0,873,652,6,5,31,384,1,injection
192.168.1.38,48250,192.168.1.152,80,6,7.0,561,3760,5,6,27,179,1,ddos
192.168.1.33,38044,192.168.1.184,443,6,91.0,1115,7589,9,11,31,257,1,injection
192.168.1.184,443,192.168.1.30,41572,6,91.0,52,52,1,1,17,25,0,Benign
192.168.1.36,60844,192.168.1.190,80,6,7.0,612,2239,5,6,27,36,1,injection
192.168.1.33,53062,192.168.1.195,80,6,7.0,458,2163,5,5,27,295,1,injection
192.168.1.184,443,192.168.1.31,53926,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.30,51542,192.168.1.190,80,6,7.0,559,164,5,3,27,719,1,password
192.168.1.36,52908,192.168.1.152,80,6,7.0,555,3760,5,6,27,78,1,xss
192.168.1.31,59194,192.168.1.190,80,6,7.0,533,2239,5,6,27,198,1,password
192.168.1.33,47364,192.168.1.195,80,6,7.0,505,92,4,2,27,503,1,password
192.168.1.31,56092,192.168.1.190,80,6,7.0,367,164,2,3,26,279,1,scanning
192.168.1.36,58112,192.168.1.152,80,6,7.0,729,3812,5,7,27,279,1,xss
192.168.1.30,53260,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.36,45242,192.168.1.190,80,6,7.0,482,2239,4,6,27,171,1,injection
192.168.1.193,60422,192.168.1.33,80,6,7.0,1440,1200,30,30,22,10098,1,backdoor
192.168.1.36,42572,192.168.1.152,80,6,7.0,216,112,4,2,19,68,1,injection
192.168.1.184,443,192.168.1.30,34496,6,91.0,816,0,10,0,25,30371,0,Benign
192.168.1.33,47521,192.168.1.1,53,17,5.0,130,146,2,2,0,4,1,injection
192.168.1.36,57038,192.168.1.190,80,6,7.0,762,2239,4,6,27,410,1,injection
192.168.1.190,80,192.168.1.30,45326,6,7.0,112,459,2,2,26,275,0,Benign
192.168.1.36,56198,192.168.1.152,80,6,7.0,427,3760,4,6,27,354,1,xss
192.168.1.33,35376,192.168.1.184,443,6,91.0,1115,7641,9,12,31,189,1,injection
192.168.1.35,52876,192.168.1.195,80,6,7.0,530,696,5,4,27,268,1,injection
192.168.1.194,80,192.168.1.30,58928,6,7.0,120,104,2,2,18,6064,0,Benign
192.168.1.180,36259,192.168.1.190,53,17,5.0,305,466,3,3,0,0,0,Benign
192.168.1.30,59296,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.36,51702,192.168.1.195,80,6,7.0,476,696,5,4,27,2659,1,xss
192.168.1.31,43598,192.168.1.1,53,17,5.0,67,67,1,1,0,14,1,injection
192.168.1.38,40492,192.168.1.152,80,6,7.0,660,3812,7,7,27,83,1,injection
192.168.1.184,443,192.168.1.31,42846,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.184,443,192.168.1.31,48040,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.35,47684,192.168.1.195,80,6,7.0,476,696,5,4,27,807,1,injection
192.168.1.31,37202,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.195,51526,192.168.1.79,7678,6,7.0,387,1945,5,6,27,11,0,Benign
192.168.1.37,8080,192.168.1.193,56038,6,131.0,208,200,2,1,24,48,0,Benign
192.168.1.31,48164,192.168.1.190,80,6,7.0,52,0,1,0,16,0,1,injection
192.168.1.30,59898,192.168.1.152,80,6,7.0,542,3812,5,7,27,379,1,injection
192.168.1.31,46560,18.184.104.180,80,6,7.0,529,12755,5,11,27,1736,1,injection
192.168.1.190,80,192.168.1.36,38716,6,7.0,2239,415,6,3,27,240,0,Benign
192.168.1.184,443,192.168.1.31,56424,6,91.0,52,52,1,1,17,13,0,Benign
192.168.1.36,34418,18.184.104.180,80,6,7.0,660,12815,6,12,27,1754,1,injection
192.168.1.30,48376,192.168.1.152,80,6,7.0,605,3812,5,7,27,8,1,injection
192.168.1.30,59468,192.168.1.195,80,6,7.0,510,696,5,4,27,210,1,injection
192.168.1.30,38464,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,59870,192.168.1.195,80,6,7.0,482,696,5,4,27,253,1,injection
192.168.1.30,57702,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.31,51736,192.168.1.184,443,6,91.0,112,60,2,1,18,9,1,ddos
192.168.1.184,443,192.168.1.31,53980,6,91.0,52,52,1,1,17,4,0,Benign
192.168.1.195,58863,192.168.1.79,9197,6,7.0,492,3862,7,9,27,0,0,Benign
192.168.1.36,47648,192.168.1.195,80,6,7.0,735,527,5,4,27,22,1,injection
192.168.1.31,49212,192.168.1.152,80,6,7.0,164,112,3,2,19,20077,1,ddos
192.168.1.33,49792,192.168.1.190,80,6,7.0,512,2239,5,6,27,117,1,injection
192.168.1.33,50282,192.168.1.190,80,6,7.0,511,2239,5,6,27,15,1,injection
192.168.1.36,37934,192.168.1.195,80,6,7.0,459,696,5,4,27,191,1,xss
192.168.1.33,46368,192.168.1.184,443,6,91.0,1231,7738,11,13,31,289,1,injection
192.168.1.33,52738,192.168.1.190,80,6,7.0,583,2239,6,6,27,39,1,injection
192.168.1.184,443,192.168.1.30,51036,6,91.0,52,52,1,1,17,13,0,Benign
192.168.1.30,53752,192.168.1.190,80,6,7.0,579,2239,6,6,27,14,1,ddos
192.168.1.31,47834,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.31,40334,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.36,52396,192.168.1.190,80,6,7.0,576,2239,5,6,27,198,1,xss
192.168.1.35,38676,192.168.1.195,80,6,7.0,458,2163,5,5,27,310,1,xss
192.168.1.30,49432,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.33,52386,192.168.1.195,80,6,7.0,545,527,5,4,27,289,1,injection
192.168.1.36,50264,192.168.1.152,80,6,7.0,438,3648,4,4,25,380,1,injection
192.168.1.36,46722,192.168.1.152,80,6,7.0,869,3760,5,6,27,58,1,xss
192.168.1.30,47122,192.168.1.184,443,6,91.0,970,2179,8,7,26,143,1,ddos
192.168.1.31,40156,192.168.1.152,80,6,7.0,164,112,3,2,19,26354,1,injection
192.168.1.38,57914,192.168.1.195,80,6,7.0,465,696,5,4,27,542,1,injection
192.168.1.36,58958,192.168.1.152,80,6,7.0,519,3760,5,6,27,257,1,xss
192.168.1.31,40252,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,47340,192.168.1.1,53,17,5.0,71,71,1,1,0,0,1,dos
192.168.1.33,34716,192.168.1.184,443,6,91.0,1120,2215,8,8,31,339,1,injection
192.168.1.195,62384,192.168.1.1,41952,6,7.0,570,4402,8,10,27,0,0,Benign
192.168.1.33,52458,192.168.1.195,80,6,7.0,458,2163,5,5,27,503,1,injection
192.168.1.33,34296,192.168.1.195,80,6,7.0,458,2163,5,5,27,313,1,password
192.168.1.30,34396,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.31,56502,192.168.1.184,443,6,91.0,112,60,2,1,18,19,1,ddos
192.168.1.195,0,224.0.0.22,0,2,82.0,736,0,18,0,0,497,0,Benign
192.168.1.36,48918,192.168.1.190,80,6,7.0,511,2239,5,6,27,74,1,injection
192.168.1.1,61624,192.168.1.195,64402,17,12.0,629,0,2,0,0,0,0,Benign
192.168.1.195,52980,224.0.0.252,5355,17,154.0,122,0,2,0,0,0,0,Benign
192.168.1.31,37732,192.168.1.195,80,6,7.0,507,696,5,4,27,121,1,injection
192.168.1.30,52118,192.168.1.190,80,6,7.0,112,60,2,1,18,10,1,password
192.168.1.193,56935,8.8.8.8,53,17,5.126,77,93,1,1,0,103,0,Benign
192.168.1.31,60846,192.168.1.184,443,6,91.0,112,60,2,1,18,9,1,ddos
192.168.1.31,58122,192.168.1.152,80,6,7.0,330,112,2,2,26,344,1,ddos
192.168.1.31,38768,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,34700,192.168.1.190,80,6,7.0,112,60,2,1,18,5,1,injection
192.168.1.30,40628,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.36,50604,192.168.1.195,80,6,7.0,490,696,5,4,27,325,1,xss
192.168.1.33,58764,192.168.1.190,80,6,7.0,517,2239,5,6,27,115,1,injection
192.168.1.30,47452,192.168.1.195,80,6,7.0,525,736,5,5,27,278,1,password
192.168.1.30,57980,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.36,43306,192.168.1.184,443,6,91.0,1101,2132,8,8,31,305,1,injection
192.168.1.184,443,192.168.1.31,54204,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.36,45382,192.168.1.195,80,6,7.0,498,2163,6,5,27,318,1,injection
192.168.1.36,56106,52.59.177.21,80,6,7.178,562,12815,5,12,27,1675,1,injection
192.168.1.37,8080,192.168.1.193,56093,6,131.0,208,200,2,1,24,48,0,Benign
192.168.1.190,16279,156.154.65.10,53,17,5.0,80,258,1,1,0,16,0,Benign
192.168.1.33,60540,192.168.1.195,80,6,7.0,458,2203,5,6,27,370,1,injection
192.168.1.36,45172,192.168.1.152,80,6,7.0,506,3760,5,6,27,168,1,xss
192.168.1.31,55724,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,48406,192.168.1.184,443,6,91.0,1038,5218,9,14,26,27615,1,ddos
192.168.1.30,56780,192.168.1.190,80,6,7.0,534,2239,5,6,27,219,1,password
192.168.1.30,54756,192.168.1.184,443,6,91.0,112,60,2,1,18,30,1,ddos
192.168.1.35,58336,192.168.1.195,80,6,7.0,458,2163,5,5,27,422,1,xss
192.168.1.79,50944,239.255.255.250,15600,17,0.0,63,0,1,0,0,0,0,Benign
192.168.1.33,55862,192.168.1.190,80,6,7.0,542,2239,5,6,27,21,1,injection
192.168.1.30,40904,192.168.1.184,443,6,91.0,890,4642,7,14,26,26651,1,ddos
192.168.1.36,49112,192.168.1.190,80,6,7.0,746,2239,5,6,27,358,1,injection
192.168.1.36,39902,192.168.1.190,80,6,7.0,804,2239,6,6,27,149,1,xss
192.168.1.195,57149,192.168.1.1,41952,6,7.0,634,4310,9,8,27,32,0,Benign
192.168.1.30,59982,192.168.1.190,80,6,7.0,642,2239,6,6,27,29,1,ddos
192.168.1.36,53450,192.168.1.152,80,6,7.0,485,3812,5,7,27,610,1,injection
192.168.1.36,55266,192.168.1.190,80,6,7.0,409,2179,3,5,25,86,1,injection
192.168.1.184,443,192.168.1.31,43070,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.31,56564,192.168.1.195,80,6,7.0,458,2163,5,5,27,381,1,password
192.168.1.38,34684,192.168.1.152,80,6,7.0,558,3812,6,7,27,327,1,ddos
192.168.1.30,39684,192.168.1.194,80,6,7.0,268,240,5,4,18,22367,1,ddos
192.168.1.36,37226,176.28.50.165,80,6,7.0,216,112,4,2,19,2626,1,injection
192.168.1.184,443,192.168.1.30,51154,6,91.0,52,52,1,1,17,58,0,Benign
192.168.1.31,41638,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.31,49107,192.168.1.1,53,17,5.0,71,71,1,1,0,3,1,dos
192.168.1.36,54788,52.59.177.21,80,6,7.178,216,12815,4,12,27,1666,1,injection
192.168.1.31,43960,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.195,60370,192.168.1.1,41952,6,7.0,518,4350,7,9,27,29,0,Benign
192.168.1.36,43240,192.168.1.190,80,6,7.0,583,2239,5,6,27,210,1,injection
192.168.1.30,52808,192.168.1.194,80,6,7.0,276,180,5,3,18,10776,1,ddos
192.168.1.36,59900,192.168.1.152,80,6,7.0,564,3812,6,7,27,753,1,injection
192.168.1.35,36254,192.168.1.1,53,17,5.0,100,100,2,2,0,61,1,injection
192.168.1.33,49064,192.168.1.152,80,6,7.0,524,3812,6,7,27,53,1,password
192.168.1.38,60718,192.168.1.152,80,6,7.0,691,3760,5,6,27,582,1,ddos
192.168.1.30,44616,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.30,44616,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.33,46922,192.168.1.190,80,6,7.0,706,2239,5,6,27,20,1,injection
192.168.1.79,52320,239.255.255.250,15600,17,0.0,63,0,1,0,0,0,0,Benign
192.168.1.31,44456,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.38,44538,192.168.1.190,80,6,7.0,600,2239,6,6,27,341,1,ddos
192.168.1.184,443,192.168.1.30,59824,6,91.0,52,52,1,1,17,18,0,Benign
192.168.1.152,1880,192.168.1.195,50575,6,0.0,261547,11760,417,294,24,119515,0,Benign
192.168.1.36,44452,192.168.1.190,80,6,7.0,659,2239,7,6,27,258,1,xss
192.168.1.36,33588,18.184.104.180,80,6,7.0,541,12815,5,12,27,1611,1,injection
192.168.1.36,44270,192.168.1.152,80,6,7.0,500,3812,5,7,27,188,1,xss
192.168.1.36,48146,192.168.1.152,80,6,7.0,216,60,4,1,19,840,1,injection
192.168.1.33,51448,192.168.1.184,443,6,91.0,1170,2267,11,9,31,369,1,injection
192.168.1.33,35104,192.168.1.195,80,6,7.0,743,696,5,4,27,183,1,injection
192.168.1.195,59741,192.168.1.1,49152,6,7.0,403,1203,5,5,27,8,0,Benign
192.168.1.190,9305,156.154.101.3,53,17,5.0,59,773,1,1,0,11,0,Benign
192.168.1.31,46030,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.195,65041,239.255.255.250,1900,17,153.12,3688,0,24,0,0,3390,0,Benign
192.168.1.31,35288,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,55973,192.168.1.1,53,17,5.176,124,168,2,2,0,30,1,injection
192.168.1.31,41462,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.38,45880,192.168.1.184,443,6,91.0,1065,2215,8,8,31,153,1,ddos
192.168.1.31,51536,192.168.1.152,80,6,7.0,552,3812,6,7,27,85,1,ddos
192.168.1.30,59304,192.168.1.190,80,6,7.0,60,60,1,1,18,16,1,ddos
192.168.1.36,56000,52.59.177.21,80,6,7.178,565,12815,6,12,27,1645,1,injection
192.168.1.31,49869,192.168.1.1,53,17,5.0,71,71,1,1,0,0,1,dos
192.168.1.36,50332,192.168.1.152,80,6,7.0,330,1552,2,2,24,263,1,injection
192.168.1.169,0,239.255.255.250,0,2,82.0,32,0,1,0,0,0,0,Benign
192.168.1.38,57962,176.28.50.165,80,6,7.0,216,112,4,2,19,26303,1,injection
192.168.1.184,443,192.168.1.31,49126,6,91.0,185,0,1,0,24,0,0,Benign
192.168.1.33,50038,192.168.1.190,80,6,7.0,552,2239,5,6,27,187,1,password
192.168.1.31,60342,192.168.1.152,80,6,7.0,532,3812,6,7,27,342,1,ddos
192.168.1.31,34244,192.168.1.195,80,6,7.0,458,2163,5,5,27,351,1,injection
192.168.1.30,39666,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.36,41414,192.168.1.152,80,6,7.0,682,3812,7,7,27,163,1,xss
192.168.1.36,56330,192.168.1.184,443,6,91.0,1505,2364,9,10,31,412,1,injection
192.168.1.37,8080,192.168.1.193,56036,6,131.0,208,200,2,1,24,58,0,Benign
192.168.1.36,51460,192.168.1.152,80,6,7.0,112,60,2,1,18,7,1,xss
192.168.1.30,50104,192.168.1.190,80,6,7.0,112,60,2,1,18,13,1,ddos
192.168.1.33,39126,18.184.104.180,80,6,7.0,593,12815,5,12,27,1293,1,injection
192.168.1.31,48952,192.168.1.1,53,17,5.0,67,67,1,1,0,1,1,dos
192.168.1.36,45484,18.184.104.180,80,6,7.0,505,12815,5,12,27,1706,1,injection
192.168.1.33,36580,192.168.1.195,80,6,7.0,473,696,5,4,27,236,1,password
192.168.1.31,45266,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.30,43054,192.168.1.194,80,6,7.0,216,180,4,3,18,9861,1,ddos
192.168.1.30,49020,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,57318,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,60110,192.168.1.195,80,6,7.0,498,2203,6,6,27,420,1,injection
192.168.1.31,51918,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.33,38618,192.168.1.190,80,6,7.0,514,2239,5,6,27,19,1,injection
192.168.1.33,37662,192.168.1.184,443,6,91.0,1195,7693,11,13,31,587,1,injection
192.168.1.38,60298,192.168.1.195,80,6,7.0,458,2163,5,5,27,479,1,password
192.168.1.36,33414,192.168.1.152,80,6,7.0,808,3760,5,6,27,205,1,injection
192.168.1.33,33232,192.168.1.195,80,6,7.0,497,696,5,4,27,310,1,injection
192.168.1.31,58900,192.168.1.184,443,6,91.0,842,3984,7,12,26,15611,1,ddos
192.168.1.184,443,192.168.1.30,37698,6,91.0,274,0,2,0,25,4077,0,Benign
192.168.1.33,57948,192.168.1.152,80,6,7.0,481,3812,5,7,27,0,1,injection
192.168.1.33,42810,192.168.1.195,80,6,7.0,430,736,5,5,27,140,1,injection
192.168.1.30,39964,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.190,80,192.168.1.36,45170,6,7.0,2187,568,5,4,27,344,0,Benign
192.168.1.37,34693,192.168.1.193,445,6,41.0,4577,204,7,4,31,12,0,Benign
192.168.1.31,37904,192.168.1.190,80,6,7.0,112,60,2,1,18,1,1,password
192.168.1.30,54674,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,44158,192.168.1.152,80,6,7.0,431,164,4,3,27,450,1,password
192.168.1.30,44558,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.31,50276,192.168.1.152,80,6,7.0,164,112,3,2,19,20010,1,ddos
192.168.1.33,55174,192.168.1.190,80,6,7.0,533,2239,5,6,27,47,1,injection
192.168.1.194,80,192.168.1.30,33336,6,7.0,180,104,3,2,18,18365,0,Benign
192.168.1.30,49162,52.59.177.21,80,6,7.178,547,12815,5,12,27,1740,1,injection
192.168.1.33,45064,18.184.104.180,80,6,7.0,890,12815,5,12,27,1583,1,injection
192.168.1.30,56024,192.168.1.152,80,6,7.0,780,3812,5,7,27,13,1,injection
192.168.1.184,443,192.168.1.30,59272,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.36,56576,192.168.1.152,80,6,7.0,320,3812,6,7,27,199,1,xss
192.168.1.36,32864,52.59.177.21,80,6,7.178,788,12815,6,12,27,1656,1,injection
192.168.1.31,33588,192.168.1.152,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.36,48680,192.168.1.195,80,6,7.0,458,2163,5,5,27,414,1,xss
192.168.1.30,33252,192.168.1.1,53,17,5.0,67,67,1,1,0,2,1,ddos
192.168.1.30,52360,192.168.1.152,80,6,7.0,562,3812,6,7,27,45,1,injection
192.168.1.38,38320,192.168.1.190,80,6,7.0,538,2239,5,6,27,340,1,injection
192.168.1.31,34496,192.168.1.194,80,6,7.0,216,180,4,3,18,11081,1,ddos
192.168.1.36,41718,192.168.1.195,80,6,7.0,180,2163,4,5,27,1193,1,xss
192.168.1.33,43984,192.168.1.195,80,6,7.0,458,2203,5,6,27,580,1,injection
192.168.1.31,50158,192.168.1.152,80,6,7.0,112,60,2,1,18,14,1,ddos
192.168.1.36,35688,192.168.1.152,80,6,7.0,324,3700,2,5,25,52,1,xss
192.168.1.33,34316,192.168.1.195,80,6,7.0,451,696,5,4,27,253,1,password
192.168.1.180,33062,192.168.1.190,53,17,5.0,305,466,3,3,0,0,0,Benign
192.168.1.33,44330,192.168.1.195,80,6,7.0,458,2163,5,5,27,325,1,injection
192.168.1.36,37348,176.28.50.165,80,6,7.0,526,2286,6,6,27,977,1,xss
192.168.1.30,59950,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.35,51886,192.168.1.195,80,6,7.0,764,696,5,4,27,209,1,injection
192.168.1.190,21775,199.7.83.42,53,17,5.0,56,1125,1,1,0,12,0,Benign
192.168.1.31,46176,192.168.1.194,80,6,7.0,164,120,3,2,18,10753,1,scanning
192.168.1.195,58860,192.168.1.79,9197,6,7.0,488,6921,5,9,27,25,0,Benign
192.168.1.30,51860,192.168.1.190,80,6,7.0,584,2239,5,6,27,562,1,injection
192.168.1.36,41764,192.168.1.152,80,6,7.0,551,3760,5,6,27,35,1,injection
192.168.1.33,34780,192.168.1.190,80,6,7.0,555,2239,6,6,27,19,1,injection
192.168.1.30,54876,192.168.1.190,80,6,7.0,544,164,5,3,27,166,1,password
192.168.1.36,37014,192.168.1.152,80,6,7.0,782,3812,5,7,27,280,1,xss
192.168.1.36,58900,192.168.1.190,80,6,7.0,583,2239,5,6,27,271,1,injection
192.168.1.195,0,224.0.0.22,0,2,82.0,736,0,18,0,0,498,0,Benign
192.168.1.31,50036,192.168.1.1,53,17,5.0,71,0,1,0,0,0,1,scanning
192.168.1.31,43050,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,48984,192.168.1.195,80,6,7.0,467,696,5,4,27,447,1,password
192.168.1.36,42242,192.168.1.190,80,6,7.0,608,2525,6,6,27,6027,1,injection
