IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
192.168.1.36,38224,52.59.177.21,80,6,7.178,623,12815,7,12,27,1617,1,injection
192.168.1.35,53004,192.168.1.152,80,6,7.0,553,3760,5,6,27,72,1,injection
192.168.1.30,33014,192.168.1.190,80,6,7.0,391,2179,2,5,25,194,1,injection
192.168.1.31,54276,192.168.1.152,80,6,7.0,597,3812,5,7,27,82,1,ddos
192.168.1.31,35068,192.168.1.190,80,6,7.0,112,60,2,1,18,2,1,injection
192.168.1.36,34882,192.168.1.152,80,6,7.0,480,3760,5,6,27,85,1,injection
192.168.1.30,55954,192.168.1.184,443,6,91.0,784,1952,7,5,26,133,1,ddos
192.168.1.31,57496,192.168.1.152,80,6,7.0,601,3812,6,7,27,56,1,injection
192.168.1.195,61574,239.255.255.250,3702,17,153.0,8880,0,8,0,0,1139,0,Benign
192.168.1.30,53984,192.168.1.190,80,6,7.0,112,60,2,1,18,27,1,password
192.168.1.79,37506,192.168.1.195,52654,17,12.0,353,0,1,0,0,0,0,Benign
192.168.1.31,40812,192.168.1.190,80,6,7.0,112,60,2,1,18,1,1,ddos
192.168.1.36,54728,52.59.177.21,80,6,7.178,606,12815,6,12,27,1642,1,injection
192.168.1.31,37040,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.195,53082,192.168.1.79,7678,6,7.0,387,1945,5,6,27,75,0,Benign
192.168.1.30,60608,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.31,53992,192.168.1.152,80,6,7.0,555,3812,6,7,27,65,1,injection
192.168.1.30,34668,192.168.1.184,80,6,7.0,450,387,6,4,27,342,1,ddos
192.168.1.30,59538,52.59.177.21,80,6,7.178,492,12815,5,12,27,1670,1,injection
192.168.1.193,59317,192.168.1.33,8080,6,131.0,1440,1200,30,30,22,10174,1,backdoor
192.168.1.33,60756,192.168.1.195,80,6,7.0,571,696,5,4,27,315,1,injection
192.168.1.184,443,192.168.1.31,57676,6,91.0,52,52,1,1,17,31,0,Benign
192.168.1.184,443,192.168.1.31,43148,6,91.0,52,52,1,1,17,32,0,Benign
192.168.1.31,40626,192.168.1.190,80,6,7.0,112,60,2,1,18,3,1,password
192.168.1.30,37882,192.168.1.1,53,17,5.0,67,67,1,1,0,1,1,dos
192.168.1.30,43400,192.168.1.152,80,6,7.0,457,3752,4,6,25,74,1,injection
192.168.1.36,53550,192.168.1.184,443,6,91.0,1842,2541,11,12,31,83,1,injection
192.168.1.35,42954,192.168.1.195,80,6,7.0,538,2163,7,5,27,279,1,injection
192.168.1.30,48428,192.168.1.152,80,6,7.0,577,3700,1,5,25,78,1,password
192.168.1.30,56940,192.168.1.190,80,6,7.0,524,2179,4,5,27,345,1,password
192.168.1.36,42928,192.168.1.190,80,6,7.0,388,52,2,1,26,251,1,xss
192.168.1.184,443,192.168.1.31,36774,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.38,48120,192.168.1.152,80,6,7.0,164,112,3,2,19,212,1,injection
192.168.1.30,35894,192.168.1.190,80,6,7.0,112,60,2,1,18,26,1,scanning
192.168.1.38,40448,192.168.1.195,80,6,7.0,459,644,3,3,25,15,1,injection
192.168.1.33,54796,192.168.1.195,80,6,7.0,180,132,4,3,19,189,1,password
192.168.1.195,58442,192.168.1.79,9197,6,7.0,396,2074,6,7,27,0,0,Benign
192.168.1.31,40032,192.168.1.184,443,6,91.0,112,60,2,1,18,4,1,ddos
192.168.1.36,52134,192.168.1.152,80,6,7.0,558,3760,5,6,27,651,1,injection
192.168.1.36,48768,192.168.1.195,80,6,7.0,458,2203,5,6,27,494,1,injection
192.168.1.33,39272,192.168.1.195,80,6,7.0,458,2163,5,5,27,450,1,injection
192.168.1.33,43944,192.168.1.152,80,6,7.0,741,3760,4,6,27,236,1,injection
192.168.1.31,50686,192.168.1.152,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.184,443,192.168.1.31,55440,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.31,36836,192.168.1.152,80,6,7.0,112,60,2,1,18,10,1,ddos
192.168.1.193,49873,192.168.1.33,8080,6,131.0,1440,1200,30,30,22,10080,1,backdoor
192.168.1.30,58464,192.168.1.152,80,6,7.0,640,3648,2,4,25,0,1,injection
192.168.1.190,16583,192.36.148.17,53,17,5.0,75,1203,1,1,0,153,0,Benign
192.168.1.33,53900,192.168.1.195,80,6,7.0,496,696,5,4,27,267,1,injection
192.168.1.31,46918,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.33,37998,192.168.1.152,80,6,7.0,390,3700,3,5,25,21,1,injection
192.168.1.184,443,192.168.1.31,33112,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.31,55176,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,scanning
192.168.1.31,45508,192.168.1.194,80,6,7.0,268,240,5,4,18,22392,1,scanning
192.168.1.33,44004,192.168.1.195,80,6,7.0,458,2163,5,5,27,353,1,injection
192.168.1.36,33778,192.168.1.190,80,6,7.0,563,2239,5,6,27,142,1,injection
192.168.1.33,40264,192.168.1.195,80,6,7.0,458,2163,5,5,27,215,1,injection
192.168.1.36,52482,192.168.1.195,80,6,7.0,458,2163,5,5,27,317,1,injection
192.168.1.35,50390,192.168.1.1,53,17,5.0,100,100,2,2,0,6,1,injection
192.168.1.33,46008,18.184.104.180,80,6,7.0,558,12815,6,12,27,1378,1,injection
192.168.1.36,55644,192.168.1.190,80,6,7.0,511,2239,5,6,27,162,1,injection
192.168.1.184,443,192.168.1.30,50932,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.36,60074,52.59.177.21,80,6,7.178,483,12815,4,12,27,1850,1,injection
192.168.1.31,40466,192.168.1.152,80,6,7.0,112,60,2,1,18,37,1,scanning
192.168.1.36,59187,192.168.1.1,53,17,5.0,100,100,2,2,0,0,1,injection
192.168.1.33,35586,18.184.104.180,80,6,7.0,562,12815,5,12,27,1124,1,injection
192.168.1.33,34504,192.168.1.195,80,6,7.0,577,696,5,4,27,303,1,injection
192.168.1.31,60264,192.168.1.190,80,6,7.0,527,2239,5,6,27,192,1,injection
192.168.1.152,80,192.168.1.31,48950,6,7.0,52,52,1,1,17,0,0,Benign
192.168.1.33,43234,192.168.1.184,443,6,91.0,1068,2215,8,8,31,177,1,injection
192.168.1.31,42332,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.36,50426,192.168.1.190,80,6,7.0,628,2239,6,6,27,26,1,injection
192.168.1.33,36272,192.168.1.195,80,6,7.0,458,2203,5,6,27,440,1,password
192.168.1.35,50698,192.168.1.195,80,6,7.0,678,696,5,4,27,422,1,password
192.168.1.36,46350,192.168.1.152,80,6,7.0,693,3812,4,7,27,431,1,injection
192.168.1.35,34586,18.184.104.180,80,6,7.0,729,12815,5,12,27,1627,1,injection
192.168.1.31,40124,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.30,51278,192.168.1.190,80,6,7.0,476,2239,4,6,27,217,1,password
192.168.1.30,33626,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.35,35690,192.168.1.190,80,6,7.0,535,2239,5,6,27,96,1,injection
192.168.1.31,51510,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.31,54002,192.168.1.195,80,6,7.0,498,2163,6,5,27,417,1,scanning
192.168.1.36,46510,192.168.1.1,53,17,5.0,136,168,2,2,0,2,1,xss
192.168.1.38,38818,192.168.1.190,80,6,7.0,551,2239,5,6,27,180,1,injection
192.168.1.33,39246,192.168.1.195,80,6,7.0,465,736,5,5,27,442,1,password
192.168.1.33,56266,192.168.1.195,80,6,7.0,483,696,5,4,27,237,1,password
192.168.1.30,49414,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,54538,192.168.1.152,80,6,7.0,368,3700,3,5,25,109,1,password
192.168.1.184,443,192.168.1.30,53504,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.36,43752,192.168.1.190,80,6,7.0,548,2239,5,6,27,142,1,xss
192.168.1.38,41136,192.168.1.190,80,6,7.0,579,2239,6,6,27,539,1,password
192.168.1.38,53686,18.184.104.180,80,6,7.0,593,12815,6,12,27,1742,1,injection
192.168.1.36,41330,52.59.177.21,80,6,7.178,607,12815,6,12,27,1699,1,injection
192.168.1.33,40420,192.168.1.190,80,6,7.0,578,2239,6,6,27,70,1,injection
192.168.1.31,47684,192.168.1.195,80,6,7.0,458,2163,5,5,27,398,1,password
192.168.1.35,41798,192.168.1.190,80,6,7.0,216,164,4,3,19,180,1,injection
192.168.1.184,443,192.168.1.30,42290,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.36,37158,192.168.1.152,80,6,7.0,505,3812,5,7,27,149,1,xss
192.168.1.184,443,192.168.1.31,58636,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.33,55062,176.28.50.165,80,6,7.0,216,112,4,2,19,1178,1,injection
192.168.1.184,443,192.168.1.31,50812,6,91.0,52,52,1,1,17,62,0,Benign
192.168.1.184,443,192.168.1.30,37344,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.30,38072,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.31,54961,192.168.1.1,53,17,5.0,71,71,1,1,0,25,1,ddos
192.168.1.31,33412,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.79,47128,192.168.1.195,61525,17,12.0,344,0,1,0,0,0,0,Benign
192.168.1.31,47710,52.59.177.21,80,6,7.178,716,112,3,2,26,1910,1,injection
192.168.1.30,41302,192.168.1.152,80,6,7.0,497,3760,5,6,27,5549,1,password
192.168.1.35,36576,192.168.1.190,80,6,7.0,914,2239,5,6,27,114,1,injection
192.168.1.31,55388,192.168.1.152,80,6,7.0,517,3812,5,7,27,40,1,ddos
192.168.1.33,58362,192.168.1.152,80,6,7.0,547,3760,5,6,27,151,1,injection
192.168.1.31,44846,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,55094,192.168.1.195,80,6,7.0,458,2163,5,5,27,185,1,injection
192.168.1.33,43508,192.168.1.190,80,6,7.0,746,2239,5,6,27,84,1,injection
192.168.1.180,51708,192.0.32.59,43,6,170.0,286,842,5,5,27,539,0,Benign
192.168.1.36,59316,192.168.1.152,80,6,7.0,558,3760,5,6,27,432,1,xss
192.168.1.30,49104,192.168.1.184,443,6,91.0,954,1971,8,7,26,244,1,ddos
192.168.1.33,47660,192.168.1.195,80,6,7.0,517,696,5,4,27,358,1,password
192.168.1.31,44512,192.168.1.195,80,6,7.0,521,696,5,4,27,270,1,injection
192.168.1.33,46676,192.168.1.190,80,6,7.0,528,2239,5,6,27,5,1,password
192.168.1.36,56660,192.168.1.184,443,6,91.0,1131,2267,9,9,31,493,1,injection
192.168.1.30,38084,18.184.104.180,80,6,7.0,592,12815,6,12,27,1619,1,injection
192.168.1.31,58768,192.168.1.195,80,6,7.0,482,696,5,4,27,202,1,scanning
192.168.1.36,56736,192.168.1.190,80,6,7.0,885,2239,5,6,27,213,1,injection
192.168.1.30,58042,176.28.50.165,80,6,7.0,546,2286,6,6,27,1294,1,ddos
192.168.1.33,8080,192.168.1.193,49362,6,131.0,208,200,2,1,24,52,0,Benign
192.168.1.184,443,192.168.1.31,35328,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.190,80,192.168.1.30,59332,6,7.0,60,52,1,1,18,56,0,Benign
192.168.1.184,443,192.168.1.31,50420,6,91.0,52,52,1,1,17,36,0,Benign
192.168.1.36,53108,192.168.1.190,80,6,7.0,548,2239,5,6,27,169,1,injection
192.168.1.33,40176,192.168.1.152,80,6,7.0,536,3812,6,7,27,48,1,password
192.168.1.31,56242,192.168.1.1,53,17,5.0,71,71,1,1,0,17,1,scanning
192.168.1.33,36428,192.168.1.190,80,6,7.0,542,2239,5,6,27,18,1,injection
192.168.1.31,55752,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,43346,192.168.1.190,80,6,7.0,164,112,3,2,19,99,1,scanning
192.168.1.31,46426,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.33,35696,192.168.1.195,80,6,7.0,761,696,5,4,27,244,1,injection
192.168.1.33,34936,192.168.1.195,80,6,7.0,458,2163,5,5,27,171,1,injection
192.168.1.31,46610,18.184.104.180,80,6,7.0,558,6763,5,7,27,1687,1,injection
192.168.1.30,59498,192.168.1.152,80,6,7.0,440,112,4,2,27,269,1,password
192.168.1.30,41052,192.168.1.190,80,6,7.0,60,60,1,1,18,25,1,ddos
192.168.1.152,80,192.168.1.31,41054,6,7.0,52,52,1,1,17,0,0,Benign
192.168.1.184,443,192.168.1.31,51100,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.194,80,192.168.1.31,34438,6,7.0,120,104,2,2,18,18754,0,Benign
192.168.1.31,51478,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,49062,192.168.1.190,80,6,7.0,750,2239,5,6,27,301,1,injection
192.168.1.30,53214,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,36122,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,36460,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.30,53518,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,33250,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.184,443,192.168.1.31,44658,6,91.0,496,0,3,0,25,30706,0,Benign
192.168.1.193,57759,192.168.1.33,8080,6,131.0,1440,1200,30,30,22,10096,1,backdoor
192.168.1.152,80,192.168.1.30,51052,6,7.0,164,492,3,4,27,187,0,Benign
192.168.1.30,36050,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,47192,192.168.1.195,80,6,7.0,458,2163,5,5,27,354,1,xss
192.168.1.30,40972,192.168.1.190,80,6,7.0,430,2187,4,5,27,51,1,ddos
192.168.1.79,43874,192.168.1.255,15600,17,0.0,126,0,2,0,0,81976,0,Benign
192.168.1.33,42798,192.168.1.195,80,6,7.0,458,2163,5,5,27,267,1,password
192.168.1.30,59270,192.168.1.152,80,6,7.0,503,3760,5,6,27,875,1,injection
192.168.1.36,43634,192.168.1.152,80,6,7.0,553,3812,5,7,27,72,1,xss
192.168.1.31,47431,192.168.1.1,53,17,5.0,71,71,1,1,0,3,1,dos
192.168.1.195,63931,192.168.1.1,41952,6,7.0,795,4374,10,12,27,525,0,Benign
192.168.1.36,38568,192.168.1.152,80,6,7.0,433,3812,4,7,27,159,1,xss
192.168.1.33,33504,192.168.1.190,80,6,7.0,804,2239,5,6,27,46,1,password
192.168.1.31,43134,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.31,58348,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.35,56536,192.168.1.190,80,6,7.0,511,2239,5,6,27,35,1,password
192.168.1.30,42984,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,43314,192.168.1.190,80,6,7.0,555,2239,5,6,27,52,1,injection
192.168.1.190,80,192.168.1.30,36842,6,7.0,52,0,1,0,17,0,0,Benign
192.168.1.33,47694,192.168.1.195,80,6,7.0,459,736,5,5,27,337,1,injection
192.168.1.36,56548,192.168.1.190,80,6,7.0,725,0,3,0,26,257,1,xss
192.168.1.33,52940,52.59.177.21,80,6,7.178,593,12815,6,12,27,1559,1,injection
192.168.1.36,55428,176.28.50.165,80,6,7.0,216,112,4,2,19,1228,1,injection
192.168.1.195,58115,192.168.1.79,9197,6,7.0,400,3770,5,7,27,13,0,Benign
192.168.1.31,36330,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.35,35466,192.168.1.184,443,6,91.0,1122,2319,10,10,31,512,1,injection
192.168.1.31,43120,192.168.1.152,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.31,58940,192.168.1.195,80,6,7.0,462,696,5,4,27,248,1,injection
192.168.1.36,52902,192.168.1.152,80,6,7.0,840,3812,6,7,27,252,1,injection
192.168.1.184,443,192.168.1.31,52976,6,91.0,52,52,1,1,17,31,0,Benign
192.168.1.36,47956,192.168.1.195,80,6,7.0,458,2163,5,5,27,382,1,injection
192.168.1.38,57494,192.168.1.184,443,6,91.0,1231,7686,11,12,31,843,1,injection
192.168.1.30,49042,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.184,443,192.168.1.31,43528,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.33,57178,192.168.1.190,80,6,7.0,555,2239,5,6,27,103,1,injection
192.168.1.31,39050,192.168.1.190,80,6,7.0,579,2525,6,6,27,1841,1,ddos
192.168.1.31,46586,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,56774,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.31,38094,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,49604,192.168.1.195,80,6,7.0,458,2163,5,5,27,229,1,password
192.168.1.31,33786,192.168.1.1,53,17,5.0,71,71,1,1,0,0,1,dos
192.168.1.36,56948,192.168.1.152,80,6,7.0,509,3760,5,6,27,167,1,injection
192.168.1.33,53012,192.168.1.195,80,6,7.0,458,2203,5,6,27,324,1,injection
192.168.1.30,44280,192.168.1.190,80,6,7.0,417,164,3,3,26,359,1,ddos
192.168.1.31,43656,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.31,59070,192.168.1.195,80,6,7.0,458,2163,5,5,27,270,1,injection
192.168.1.193,138,192.168.1.255,138,17,10.16,458,0,2,0,0,0,0,Benign
192.168.1.38,41406,192.168.1.190,80,6,7.0,804,164,5,3,27,546,1,password
192.168.1.30,48468,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,46956,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.31,48846,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,36852,192.168.1.195,80,6,7.0,518,696,5,4,27,171,1,xss
192.168.1.33,44650,192.168.1.195,80,6,7.0,525,696,5,4,27,270,1,password
192.168.1.30,38616,192.168.1.194,80,6,7.0,216,180,4,3,18,10834,1,ddos
192.168.1.30,43468,192.168.1.184,443,6,91.0,112,60,2,1,18,13,1,ddos
192.168.1.30,54348,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.38,59952,192.168.1.195,80,6,7.0,477,696,5,4,27,270,1,injection
192.168.1.35,37940,192.168.1.195,80,6,7.0,463,696,5,4,27,388,1,password
192.168.1.36,38830,192.168.1.195,80,6,7.0,80,80,2,2,17,0,1,injection
192.168.1.38,50704,192.168.1.152,80,6,7.0,603,3812,5,7,27,59,1,ddos
192.168.1.184,443,192.168.1.30,46224,6,91.0,52,52,1,1,17,1,0,Benign
192.168.1.36,54894,192.168.1.190,80,6,7.0,559,2239,5,6,27,114,1,injection
192.168.1.36,60848,18.184.104.180,80,6,7.0,528,12815,5,12,27,1648,1,injection
192.168.1.38,45896,18.184.104.180,80,6,7.0,604,12815,5,12,27,1705,1,injection
192.168.1.38,53596,176.28.50.165,80,6,7.0,104,52,2,1,17,320,1,injection
192.168.1.30,56444,192.168.1.1,53,17,5.0,130,146,2,2,0,0,1,dos
192.168.1.33,50528,192.168.1.152,80,6,7.0,505,3760,5,6,27,83,1,password
192.168.1.33,46352,192.168.1.152,80,6,7.0,716,3760,5,6,27,17,1,password
192.168.1.33,39562,18.184.104.180,80,6,7.0,563,12815,5,12,27,1160,1,injection
192.168.1.31,57652,192.168.1.152,80,6,7.0,702,3708,3,5,27,269,1,ddos
192.168.1.33,40558,192.168.1.190,80,6,7.0,642,2239,6,6,27,87,1,injection
192.168.1.31,59990,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,33616,192.168.1.152,80,6,7.0,537,3760,5,6,27,120,1,password
192.168.1.36,52909,192.168.1.1,53,17,5.0,130,146,2,2,0,2,1,xss
192.168.1.30,60846,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.30,44452,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.35,44476,192.168.1.190,80,6,7.0,527,2525,5,6,27,1067,1,xss
192.168.1.184,443,192.168.1.31,48704,6,91.0,89,0,1,0,25,0,0,Benign
192.168.1.33,58474,192.168.1.184,443,6,91.0,1099,2163,9,7,31,247,1,injection
192.168.1.33,48632,192.168.1.195,80,6,7.0,481,696,5,4,27,246,1,password
18.184.104.180,80,192.168.1.30,40228,6,7.0,12815,484,12,4,27,1480,0,Benign
192.168.1.33,8080,192.168.1.193,49377,6,131.0,208,200,2,1,24,63,0,Benign
192.168.1.36,56204,192.168.1.190,80,6,7.0,602,2239,6,6,27,22,1,injection
192.168.1.79,57337,192.168.1.195,56213,17,12.0,440,0,1,0,0,0,0,Benign
192.168.1.190,80,192.168.1.31,57858,6,7.0,52,0,1,0,17,0,0,Benign
192.168.1.36,52144,192.168.1.190,80,6,7.0,60,60,1,1,18,33,1,xss
192.168.1.30,55898,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.36,48096,192.168.1.195,80,6,7.0,458,2163,5,5,27,237,1,injection
192.168.1.36,53798,192.168.1.190,80,6,7.0,514,2239,5,6,27,149,1,injection
192.168.1.31,42728,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,58032,192.168.1.194,80,6,7.0,216,180,4,3,18,9433,1,ddos
192.168.1.33,57008,192.168.1.152,80,6,7.0,216,112,4,2,19,184,1,injection
192.168.1.190,34203,95.101.36.128,53,17,5.0,90,110,1,1,0,132,0,Benign
192.168.1.193,51003,192.168.1.190,53,17,5.0,59,130,1,1,0,0,0,Benign
192.168.1.36,45072,192.168.1.195,80,6,7.0,458,2203,5,6,27,497,1,injection
192.168.1.184,443,192.168.1.30,43638,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.30,33076,192.168.1.152,80,6,7.0,510,3812,5,7,27,66,1,injection
192.168.1.79,50369,192.168.1.195,49322,17,12.0,344,0,1,0,0,0,0,Benign
