IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
192.168.1.33,55430,192.168.1.190,80,6,7.0,570,2239,5,6,27,80,1,injection
192.168.1.36,57048,192.168.1.184,443,6,91.0,1167,7589,10,11,31,92,1,injection
192.168.1.31,36242,192.168.1.190,80,6,7.0,518,2239,5,6,27,45,1,ddos
192.168.1.195,55336,239.255.255.250,1900,17,153.12,3028,0,20,0,0,3249,0,Benign
192.168.1.195,50151,192.168.1.79,9197,6,7.0,459,16158,6,14,27,21,0,Benign
192.168.1.31,36416,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,39476,192.168.1.195,80,6,7.0,459,696,5,4,27,220,1,injection
192.168.1.36,42852,192.168.1.195,80,6,7.0,458,2163,5,5,27,459,1,injection
192.168.1.30,34534,192.168.1.190,80,6,7.0,216,112,4,2,19,920,1,injection
192.168.1.31,60797,192.168.1.1,53,17,5.0,560,984,8,4,0,419,1,mitm
192.168.1.33,8080,192.168.1.193,49242,6,131.18200000000002,208,200,2,1,24,50,0,Benign
192.168.1.31,51054,192.168.1.152,80,6,7.0,164,112,3,2,19,20412,1,ddos
192.168.1.31,34588,192.168.1.195,80,6,7.0,521,696,5,4,27,285,1,password
192.168.1.33,39434,192.168.1.190,80,6,7.0,521,2239,5,6,27,118,1,injection
192.168.1.184,443,192.168.1.30,60134,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.31,58770,192.168.1.152,80,6,7.0,112,60,2,1,18,17,1,ddos
192.168.1.195,57154,40.90.190.179,443,6,91.0,183,166,2,1,24,155,0,Benign
192.168.1.33,56836,192.168.1.190,80,6,7.0,514,2239,5,6,27,11,1,password
192.168.1.30,52064,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.33,35608,18.184.104.180,80,6,7.0,541,12815,6,12,27,1583,1,injection
192.168.1.30,58592,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,58294,192.168.1.195,80,6,7.0,458,2163,5,5,27,337,1,scanning
192.168.1.36,39378,192.168.1.152,80,6,7.0,268,3760,5,6,27,196,1,xss
192.168.1.33,53600,192.168.1.195,80,6,7.0,458,2163,5,5,27,307,1,password
192.168.1.184,443,192.168.1.30,40488,6,91.0,52,52,1,1,17,28,0,Benign
192.168.1.180,45984,199.15.84.131,43,6,170.0,439,3231,8,7,27,776,0,Benign
192.168.1.33,55922,192.168.1.184,443,6,91.0,1115,7641,9,12,31,477,1,injection
192.168.1.30,52123,192.168.1.1,53,17,5.0,71,71,1,1,0,3,1,dos
192.168.1.152,80,192.168.1.31,48506,6,7.0,60,52,1,1,18,32,0,Benign
192.168.1.184,443,192.168.1.30,47486,6,91.0,52,52,1,1,17,46,0,Benign
192.168.1.31,37264,192.168.1.152,80,6,7.0,496,3812,5,7,27,258,1,ddos
192.168.1.31,55242,192.168.1.152,80,6,7.0,497,3760,5,6,27,1296,1,ddos
52.59.177.21,80,192.168.1.35,60146,6,7.178,12815,429,12,4,27,752,0,Benign
192.168.1.33,51580,192.168.1.184,443,6,91.0,1247,7589,12,11,31,425,1,injection
192.168.1.31,57906,18.184.104.180,80,6,7.0,781,12815,5,12,27,1683,1,injection
192.168.1.38,52928,192.168.1.184,443,6,91.0,1231,7686,11,12,31,337,1,injection
192.168.1.184,443,192.168.1.31,38030,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.190,80,192.168.1.31,52770,6,7.0,60,0,1,0,18,0,0,Benign
192.168.1.31,55220,52.59.177.21,80,6,7.178,402,12755,2,11,27,1689,1,injection
192.168.1.31,51236,192.168.1.152,80,6,7.0,491,3752,3,6,25,50,1,injection
192.168.1.190,37736,193.221.113.53,53,17,5.125,78,111,1,1,0,22,0,Benign
192.168.1.38,47856,192.168.1.152,80,6,7.0,549,3812,6,7,27,1133,1,ddos
192.168.1.195,50964,192.168.1.79,9197,6,7.0,528,6921,6,9,27,28,0,Benign
192.168.1.79,35293,192.168.1.255,15600,17,0.0,63,0,1,0,0,0,0,Benign
192.168.1.30,44284,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.31,57132,192.168.1.190,80,6,7.0,583,2239,5,6,27,56,1,password
192.168.1.184,443,192.168.1.30,43744,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.31,57560,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,scanning
192.168.1.31,56332,192.168.1.152,80,6,7.0,164,112,3,2,19,22669,1,injection
192.168.1.36,49738,18.184.104.180,80,6,7.0,521,12815,5,12,27,1769,1,injection
192.168.1.36,45348,192.168.1.184,443,6,91.0,1231,7738,11,13,31,956,1,injection
192.168.1.38,44290,192.168.1.184,443,6,91.0,1115,7589,9,11,31,159,1,injection
192.168.1.1,58285,192.168.1.195,57628,17,12.0,629,0,2,0,0,60,0,Benign
192.168.1.33,59858,18.184.104.180,80,6,7.0,587,12815,6,12,27,1668,1,injection
192.168.1.31,56988,192.168.1.195,80,6,7.0,465,696,5,4,27,175,1,injection
192.168.1.38,55960,192.168.1.190,80,6,7.0,475,2135,4,4,27,552,1,injection
192.168.1.31,50044,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.36,45174,192.168.1.152,80,6,7.0,540,3760,5,6,27,91,1,xss
192.168.1.31,36740,192.168.1.152,80,6,7.0,596,3760,5,6,27,36,1,password
192.168.1.31,38725,192.168.1.1,53,17,5.0,71,71,1,1,0,0,1,ddos
192.168.1.35,42878,192.168.1.195,80,6,7.0,458,2203,5,6,27,374,1,injection
192.168.1.30,48356,192.168.1.152,80,6,7.0,52,0,1,0,16,0,1,injection
192.168.1.31,43532,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.184,443,192.168.1.30,58878,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.36,50144,192.168.1.190,80,6,7.0,456,2239,4,6,27,215,1,injection
192.168.1.33,37218,192.168.1.195,80,6,7.0,517,696,5,4,27,300,1,injection
192.168.1.184,443,192.168.1.31,42382,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.184,443,192.168.1.30,43770,6,91.0,52,52,1,1,17,5,0,Benign
192.168.1.30,60390,18.184.104.180,80,6,7.0,694,12611,6,12,27,2589,1,injection
192.168.1.79,59855,192.168.1.255,15600,17,0.0,63,0,1,0,0,0,0,Benign
192.168.1.184,443,192.168.1.30,48372,6,91.0,816,0,10,0,25,56406,0,Benign
192.168.1.38,52498,192.168.1.184,443,6,91.0,1115,7589,9,11,31,236,1,injection
192.168.1.38,35698,52.59.177.21,80,6,7.178,616,12815,7,12,27,1709,1,injection
192.168.1.31,49890,52.59.177.21,80,6,7.178,499,12815,4,12,27,1746,1,injection
192.168.1.194,80,192.168.1.31,43006,6,7.0,60,52,1,1,18,0,0,Benign
192.168.1.35,38548,192.168.1.195,80,6,7.0,538,696,5,4,27,315,1,xss
192.168.1.36,44026,192.168.1.152,80,6,7.0,216,112,4,2,19,299,1,xss
192.168.1.30,39558,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,58115,192.168.1.1,53,17,5.0,130,146,2,2,0,5,1,xss
192.168.1.184,443,192.168.1.30,48102,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.30,55066,192.168.1.152,80,6,7.0,52,0,1,0,16,0,1,injection
192.168.1.30,41834,192.168.1.190,80,6,7.0,754,2127,5,4,27,122,1,password
192.168.1.33,51970,192.168.1.195,80,6,7.0,483,696,5,4,27,167,1,password
192.168.1.30,33564,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.30,51432,192.168.1.190,80,6,7.0,583,2239,5,6,27,791,1,password
192.168.1.30,36772,192.168.1.190,80,6,7.0,700,104,4,2,27,407,1,ddos
192.168.1.30,42434,192.168.1.152,80,6,7.0,470,3760,3,6,27,262,1,injection
192.168.1.31,57558,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,45447,192.168.1.1,53,17,5.0,130,146,2,2,0,0,1,injection
192.168.1.184,443,192.168.1.30,57246,6,91.0,52,52,1,1,17,78,0,Benign
192.168.1.33,59008,192.168.1.190,80,6,7.0,575,2291,6,7,27,132,1,password
192.168.1.184,443,192.168.1.30,47146,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.38,60538,192.168.1.195,80,6,7.0,532,696,5,4,27,399,1,injection
192.168.1.184,443,192.168.1.30,34172,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.33,59986,192.168.1.190,80,6,7.0,527,2239,5,6,27,12,1,injection
192.168.1.31,47474,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,37228,192.168.1.152,80,6,7.0,479,3760,5,6,27,190,1,injection
192.168.1.30,40194,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.193,49326,192.168.1.33,8080,6,131.0,1440,1200,30,30,22,10097,1,backdoor
192.168.1.33,53186,192.168.1.195,80,6,7.0,483,696,5,4,27,216,1,injection
192.168.1.193,50366,192.168.1.33,80,6,7.0,1440,1200,30,30,22,10097,1,backdoor
192.168.1.36,53258,192.168.1.184,443,6,91.0,1810,2365,11,12,31,70,1,injection
192.168.1.30,57544,192.168.1.184,443,6,91.0,112,60,2,1,18,25,1,ddos
192.168.1.31,57894,192.168.1.195,80,6,7.0,525,696,5,4,27,130,1,injection
192.168.1.31,52708,192.168.1.194,80,6,7.0,164,180,3,3,18,23097,1,ddos
192.168.1.30,59026,192.168.1.152,80,6,7.0,156,3648,3,4,25,251,1,password
192.168.1.30,53146,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,44542,192.168.1.152,80,6,7.0,436,3752,3,6,25,9,1,injection
192.168.1.33,34286,192.168.1.195,80,6,7.0,80,80,2,2,17,25,1,password
192.168.1.30,47496,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.184,443,192.168.1.30,33634,6,91.0,52,52,1,1,17,11,0,Benign
192.168.1.33,40134,192.168.1.190,80,6,7.0,792,2239,5,6,27,109,1,password
192.168.1.30,45778,192.168.1.184,80,6,7.0,548,323,6,4,27,208,1,ddos
192.168.1.33,52982,192.168.1.195,80,6,7.0,458,2163,5,5,27,335,1,password
192.168.1.190,80,192.168.1.31,39400,6,7.0,60,52,1,1,18,16,0,Benign
192.168.1.36,43306,192.168.1.190,80,6,7.0,517,164,5,3,27,747,1,injection
192.168.1.184,443,192.168.1.31,53078,6,91.0,52,52,1,1,17,16,0,Benign
192.168.1.193,63086,192.168.1.33,80,6,7.0,1440,1200,30,30,22,10110,1,backdoor
192.168.1.31,33650,192.168.1.190,80,6,7.0,549,2239,5,6,27,33,1,ddos
192.168.1.30,55572,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.36,48310,192.168.1.152,80,6,7.0,719,3812,5,7,27,157,1,injection
192.168.1.36,38136,192.168.1.195,80,6,7.0,459,696,5,4,27,258,1,xss
192.168.1.30,59738,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.36,50450,192.168.1.190,80,6,7.0,805,2239,5,6,27,405,1,injection
192.168.1.31,50556,192.168.1.152,80,6,7.0,561,3812,6,7,27,59,1,injection
192.168.1.36,47100,192.168.1.152,80,6,7.0,499,3760,5,6,27,5799,1,xss
192.168.1.195,0,224.0.0.22,0,2,82.0,416,0,10,0,0,494,0,Benign
192.168.1.33,44136,192.168.1.152,80,6,7.0,104,52,2,1,17,68,1,password
192.168.1.36,52488,192.168.1.152,80,6,7.0,549,3760,5,6,27,47,1,xss
192.168.1.184,443,192.168.1.31,60412,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.31,34230,192.168.1.194,80,6,7.0,268,240,5,4,18,22327,1,ddos
192.168.1.36,33678,18.184.104.180,80,6,7.0,943,12815,6,12,27,1787,1,injection
192.168.1.33,38090,52.59.177.21,80,6,7.178,615,12867,6,13,27,1288,1,injection
192.168.1.33,38674,192.168.1.152,80,6,7.0,531,3812,5,7,27,54,1,injection
192.168.1.33,45926,192.168.1.195,80,6,7.0,458,2163,5,5,27,410,1,password
192.168.1.38,57532,52.59.177.21,80,6,7.178,506,12815,5,12,27,1744,1,injection
192.168.1.190,44896,192.0.32.252,53,17,5.0,70,968,1,1,0,170,0,Benign
192.168.1.30,54442,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,33222,192.168.1.195,80,6,7.0,487,696,5,4,27,335,1,injection
192.168.1.35,52300,192.168.1.152,80,6,7.0,536,3760,5,6,27,69,1,xss
192.168.1.33,47452,192.168.1.195,80,6,7.0,466,696,5,4,27,113,1,password
192.168.1.30,35998,192.168.1.184,443,6,91.0,112,60,2,1,18,48,1,ddos
192.168.1.38,54194,192.168.1.190,80,6,7.0,579,2239,6,6,27,247,1,injection
192.168.1.193,49276,192.168.1.195,5357,6,7.0,1206,2582,6,5,27,2,0,Benign
192.168.1.36,52284,192.168.1.190,80,6,7.0,540,2239,5,6,27,365,1,injection
192.168.1.35,56776,192.168.1.190,80,6,7.0,618,2239,6,6,27,107,1,injection
192.168.1.36,47942,192.168.1.152,80,6,7.0,494,3760,5,6,27,240,1,xss
192.168.1.36,45902,192.168.1.195,80,6,7.0,458,2163,5,5,27,361,1,injection
192.168.1.36,53280,192.168.1.152,80,6,7.0,531,3760,5,6,27,148,1,xss
192.168.1.38,53436,192.168.1.184,443,6,91.0,1231,7634,11,11,30,360,1,ddos
192.168.1.31,52310,192.168.1.190,80,6,7.0,902,2239,5,6,27,30,1,injection
192.168.1.30,53950,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.36,56662,192.168.1.152,80,6,7.0,156,52,3,1,17,110,1,xss
192.168.1.33,53324,192.168.1.190,80,6,7.0,621,2239,5,6,27,218,1,password
192.168.1.190,55359,199.7.91.13,53,17,5.0,70,1201,1,1,0,13,0,Benign
192.168.1.36,52956,192.168.1.195,80,6,7.0,535,736,5,5,27,381,1,injection
192.168.1.30,51714,192.168.1.152,80,6,7.0,164,3656,3,4,27,111,1,injection
192.168.1.6,42129,239.255.255.250,1900,17,153.12,306,0,2,0,0,307,0,Benign
192.168.1.31,48380,192.168.1.194,80,6,7.0,216,180,4,3,18,9192,1,ddos
192.168.1.33,45678,192.168.1.195,80,6,7.0,458,2163,5,5,27,369,1,injection
192.168.1.36,39652,192.168.1.190,80,6,7.0,864,2239,6,6,27,1224,1,xss
192.168.1.31,56550,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,37388,52.59.177.21,80,6,7.178,490,12815,5,12,27,1675,1,injection
192.168.1.36,53450,192.168.1.152,80,6,7.0,532,3760,5,6,27,48,1,xss
192.168.1.36,50680,192.168.1.190,80,6,7.0,541,2239,5,6,27,45,1,xss
192.168.1.184,443,192.168.1.30,53682,6,91.0,52,52,1,1,17,41,0,Benign
192.168.1.36,46922,192.168.1.190,80,6,7.0,511,2239,5,6,27,105,1,xss
192.168.1.36,34620,192.168.1.152,80,6,7.0,164,112,3,2,19,418,1,injection
192.168.1.184,443,192.168.1.30,42500,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.33,59596,192.168.1.195,80,6,7.0,492,696,5,4,27,381,1,password
192.168.1.31,34020,192.168.1.195,80,6,7.0,458,2203,5,6,27,584,1,password
192.168.1.31,35930,192.168.1.195,80,6,7.0,468,696,5,4,27,198,1,scanning
192.168.1.36,52440,192.168.1.184,443,6,91.0,1115,7589,9,11,31,126,1,injection
192.168.1.30,52202,192.168.1.152,80,6,7.0,549,3812,5,7,27,134,1,injection
192.168.1.38,53510,192.168.1.152,80,6,7.0,216,112,4,2,19,21158,1,ddos
192.168.1.36,53592,52.59.177.21,80,6,7.178,637,12815,6,12,27,1517,1,injection
192.168.1.36,36762,192.168.1.190,80,6,7.0,758,2239,5,6,27,556,1,injection
192.168.1.33,51996,192.168.1.195,80,6,7.0,458,2163,5,5,27,145,1,injection
192.168.1.36,57816,192.168.1.152,80,6,7.0,488,3700,4,5,27,292,1,injection
192.168.1.36,46536,192.168.1.152,80,6,7.0,381,3708,3,5,27,301,1,injection
192.168.1.33,49310,192.168.1.195,80,6,7.0,500,696,5,4,27,262,1,injection
192.168.1.36,54554,18.184.104.180,80,6,7.0,583,12815,6,12,27,1655,1,injection
192.168.1.31,49808,192.168.1.190,80,6,7.0,590,112,5,2,27,249,1,injection
192.168.1.184,443,192.168.1.30,38970,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.30,44338,52.59.177.21,80,6,7.178,541,12815,6,12,27,2321,1,injection
192.168.1.33,56230,192.168.1.152,80,6,7.0,503,3812,5,7,27,9,1,injection
192.168.1.37,4444,192.168.1.193,49231,6,0.0,208,200,2,1,24,47,0,Benign
192.168.1.31,58040,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,40748,192.168.1.152,80,6,7.0,604,3812,6,7,27,243,1,injection
192.168.1.30,58458,192.168.1.184,443,6,91.0,112,60,2,1,18,11,1,ddos
192.168.1.31,32990,192.168.1.194,80,6,7.0,336,180,6,3,18,13143,1,ddos
192.168.1.36,55952,192.168.1.195,80,6,7.0,571,696,5,4,27,365,1,xss
192.168.1.33,37724,192.168.1.184,443,6,91.0,1115,7641,9,12,31,519,1,injection
192.168.1.31,35820,18.184.104.180,80,6,7.0,557,12815,6,12,27,1720,1,injection
192.168.1.30,41008,192.168.1.1,53,17,5.0,71,71,1,1,0,0,1,ddos
192.168.1.35,43884,192.168.1.195,80,6,7.0,465,696,5,4,27,301,1,password
192.168.1.35,51274,192.168.1.195,80,6,7.0,458,2203,5,6,27,511,1,injection
192.168.1.36,58630,52.59.177.21,80,6,7.178,604,12815,6,12,27,1584,1,injection
192.168.1.184,443,192.168.1.31,60610,6,91.0,52,52,1,1,17,1,0,Benign
192.168.1.30,55702,192.168.1.184,443,6,91.0,112,60,2,1,18,46,1,ddos
192.168.1.30,51464,192.168.1.195,80,6,7.0,783,696,5,4,27,115,1,scanning
192.168.1.33,52416,192.168.1.195,80,6,7.0,458,2203,5,6,27,362,1,injection
192.168.1.38,49796,192.168.1.152,80,6,7.0,594,3760,5,6,27,49,1,ddos
192.168.1.37,8080,192.168.1.193,56038,6,131.0,208,200,2,1,24,49,0,Benign
192.168.1.31,51986,192.168.1.190,80,6,7.0,112,60,2,1,18,16,1,ddos
192.168.1.33,8080,192.168.1.193,55967,6,131.0,208,200,2,1,24,57,0,Benign
192.168.1.36,34200,192.168.1.152,80,6,7.0,497,3760,5,6,27,50,1,injection
192.168.1.31,34314,192.168.1.190,80,6,7.0,52,0,1,0,16,0,1,ddos
192.168.1.36,33556,52.59.177.21,80,6,7.178,535,12815,5,12,27,1631,1,injection
192.168.1.36,51724,192.168.1.152,80,6,7.0,542,3760,5,6,27,74,1,injection
192.168.1.195,57861,40.90.189.152,443,6,91.0,183,166,2,1,24,186,0,Benign
192.168.1.31,59948,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.184,443,192.168.1.30,39488,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.31,41956,192.168.1.195,80,6,7.0,525,696,5,4,27,236,1,injection
192.168.1.184,443,192.168.1.31,58636,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.30,47960,192.168.1.184,80,6,7.0,426,387,5,4,27,131,1,ddos
192.168.1.31,38904,192.168.1.190,80,6,7.0,666,2239,7,6,27,338,1,injection
192.168.1.31,51112,192.168.1.184,443,6,91.0,890,4642,7,14,26,26744,1,ddos
192.168.1.33,47850,192.168.1.195,80,6,7.0,458,2163,5,5,27,202,1,password
192.168.1.36,43034,192.168.1.152,80,6,7.0,639,164,4,3,27,404,1,injection
192.168.1.184,443,192.168.1.31,52586,6,91.0,52,52,1,1,17,18,0,Benign
192.168.1.184,443,192.168.1.31,37396,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.33,48354,192.168.1.190,80,6,7.0,642,2239,6,6,27,73,1,injection
192.168.1.31,38549,192.168.1.1,53,17,5.0,71,71,1,1,0,4,1,ddos
192.168.1.30,60692,18.184.104.180,80,6,7.0,590,12815,7,12,27,1528,1,injection
192.168.1.193,62136,192.168.1.33,8080,6,131.0,1440,1200,30,30,22,10129,1,backdoor
192.168.1.31,48822,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.36,41158,192.168.1.195,80,6,7.0,482,696,5,4,27,635,1,injection
192.168.1.33,42578,192.168.1.195,80,6,7.0,458,2163,5,5,27,523,1,password
192.168.1.31,39262,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,39398,192.168.1.190,80,6,7.0,611,112,6,2,27,249,1,xss
192.168.1.33,48458,192.168.1.195,80,6,7.0,458,2163,5,5,27,284,1,injection
192.168.1.30,37600,192.168.1.1,53,17,5.0,71,71,1,1,0,3,1,ddos
192.168.1.30,37582,192.168.1.184,443,6,91.0,60,1540,1,9,26,26769,1,ddos
192.168.1.184,443,192.168.1.30,36830,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.35,44278,192.168.1.195,80,6,7.0,575,696,5,4,27,328,1,injection
192.168.1.38,55758,192.168.1.190,80,6,7.0,587,2187,5,5,27,322,1,injection
192.168.1.30,34566,192.168.1.184,443,6,91.0,112,60,2,1,18,31,1,ddos
192.168.1.33,36114,192.168.1.152,80,6,7.0,536,3812,5,7,27,0,1,injection
192.168.1.184,443,192.168.1.31,38076,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.36,35934,192.168.1.190,80,6,7.0,580,2239,6,6,27,4163,1,injection
192.168.1.184,443,192.168.1.30,37226,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.31,54342,192.168.1.152,80,6,7.0,542,3760,5,6,27,136,1,ddos
192.168.1.36,50196,192.168.1.195,80,6,7.0,498,2163,6,5,27,614,1,xss
192.168.1.36,60849,192.168.1.1,53,17,5.0,130,146,2,2,0,2,1,injection
192.168.1.31,47402,192.168.1.152,80,6,7.0,112,60,2,1,18,70,1,password
192.168.1.31,34496,192.168.1.195,80,6,7.0,522,696,5,4,27,207,1,password
192.168.1.31,53956,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.193,59531,192.168.1.33,80,6,7.0,1440,1200,30,30,22,10204,1,backdoor
192.168.1.38,36150,192.168.1.152,80,6,7.0,216,112,4,2,19,468,1,ddos
192.168.1.37,40501,192.168.1.193,445,6,41.0,4577,204,7,4,31,35,0,Benign
192.168.1.31,54185,192.168.1.1,53,17,5.0,67,67,1,1,0,2,1,ddos
192.168.1.194,80,192.168.1.31,41352,6,7.0,120,104,2,2,18,6133,0,Benign
192.168.1.31,37047,192.168.1.1,53,17,5.0,67,67,1,1,0,0,1,ddos
192.168.1.36,57672,192.168.1.190,80,6,7.0,580,2239,5,6,27,74,1,xss
192.168.1.184,443,192.168.1.30,40242,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.30,36136,192.168.1.184,443,6,91.0,60,60,1,1,18,0,1,ddos
192.168.1.30,43456,192.168.1.194,80,6,7.0,268,240,5,4,18,23111,1,ddos
192.168.1.33,8080,192.168.1.193,55967,6,131.0,208,200,2,1,24,53,0,Benign
192.168.1.36,54584,192.168.1.152,80,6,7.0,579,3760,5,6,27,148,1,injection
192.168.1.31,46106,192.168.1.152,80,6,7.0,445,3708,3,5,27,274,1,injection
192.168.1.30,35810,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,41696,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,46538,192.168.1.195,80,6,7.0,479,2052,5,5,27,238,1,xss
192.168.1.36,41080,192.168.1.152,80,6,7.0,584,3812,5,7,27,269,1,xss
192.168.1.195,49204,192.168.1.1,41952,6,7.0,558,4390,8,10,27,182,0,Benign
192.168.1.30,55728,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.35,35644,192.168.1.152,80,6,7.0,563,3812,6,7,27,30,1,xss
192.168.1.31,42110,192.168.1.195,80,6,7.0,496,696,5,4,27,227,1,injection
192.168.1.35,53644,192.168.1.190,80,6,7.0,528,2239,5,6,27,304,1,xss
192.168.1.184,443,192.168.1.30,51146,6,91.0,52,52,1,1,17,1,0,Benign
192.168.1.30,54842,192.168.1.190,80,6,7.0,112,60,2,1,18,1,1,ddos
192.168.1.184,443,192.168.1.30,46410,6,91.0,52,52,1,1,17,3,0,Benign
192.168.1.33,43590,192.168.1.195,80,6,7.0,458,2163,5,5,27,282,1,password
192.168.1.36,52152,192.168.1.195,80,6,7.0,450,696,5,4,27,475,1,xss
192.168.1.184,443,192.168.1.31,36196,6,91.0,52,52,1,1,17,54,0,Benign
192.168.1.193,57038,192.168.1.33,8080,6,131.0,1440,1200,30,30,22,10127,1,backdoor
192.168.1.36,51002,192.168.1.152,80,6,7.0,549,3760,5,6,27,35,1,injection
192.168.1.31,56414,52.59.177.21,80,6,7.178,544,12815,6,12,27,1631,1,injection
192.168.1.30,35210,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
