IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
192.168.1.30,46126,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,38216,192.168.1.190,80,6,7.0,571,60,4,1,27,248,1,injection
192.168.1.36,45934,52.59.177.21,80,6,7.178,499,12815,5,12,27,1665,1,injection
192.168.1.31,53134,192.168.1.184,80,6,7.0,164,52,3,1,19,23,1,ddos
192.168.1.180,57743,192.168.1.190,53,17,5.0,67,389,1,1,0,0,0,Benign
192.168.1.36,46562,192.168.1.195,80,6,7.0,729,521,5,4,27,23,1,injection
192.168.1.184,443,192.168.1.31,39946,6,91.0,52,52,1,1,17,15,0,Benign
192.168.1.35,50908,192.168.1.195,80,6,7.0,481,696,5,4,27,274,1,injection
192.168.1.152,80,192.168.1.31,51404,6,7.0,60,52,1,1,18,0,0,Benign
192.168.1.30,53554,192.168.1.190,80,6,7.0,902,2239,5,6,27,39,1,password
192.168.1.36,35542,192.168.1.152,80,6,7.0,443,3708,4,5,27,1449,1,injection
192.168.1.36,37040,192.168.1.152,80,6,7.0,216,112,4,2,19,146,1,xss
192.168.1.38,92,18.184.104.180,92,6,0.0,757680,0,18942,0,2,50297,1,ddos
192.168.1.180,34198,192.168.1.190,53,17,5.0,67,389,1,1,0,0,0,Benign
192.168.1.184,443,192.168.1.31,33908,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.36,54904,18.184.104.180,80,6,7.0,579,12815,6,12,27,1711,1,injection
192.168.1.31,42504,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.30,58244,192.168.1.195,80,6,7.0,498,2163,6,5,27,349,1,injection
192.168.1.31,40400,192.168.1.152,80,6,7.0,514,3812,5,7,27,101,1,injection
192.168.1.1,62507,192.168.1.195,62487,17,12.0,629,0,2,0,0,41,0,Benign
192.168.1.194,80,192.168.1.31,56254,6,7.0,120,104,2,2,18,6031,0,Benign
192.168.1.33,34690,192.168.1.195,80,6,7.0,378,92,3,2,26,245,1,password
192.168.1.195,57096,192.168.1.1,41952,6,7.0,518,4350,7,9,27,13,0,Benign
192.168.1.36,57676,192.168.1.190,80,6,7.0,555,2239,5,6,27,148,1,injection
192.168.1.33,47490,192.168.1.195,80,6,7.0,476,696,5,4,27,351,1,password
192.168.1.31,55898,192.168.1.195,80,6,7.0,458,2163,5,5,27,790,1,password
192.168.1.30,46446,192.168.1.1,53,17,5.0,67,67,1,1,0,0,1,ddos
192.168.1.30,48702,192.168.1.195,80,6,7.0,488,696,5,4,27,158,1,injection
192.168.1.1,53,192.168.1.31,50333,17,5.0,67,0,1,0,0,0,0,Benign
192.168.1.195,0,224.0.0.252,0,2,82.0,128,0,4,0,0,17,0,Benign
192.168.1.36,59704,192.168.1.190,80,6,7.0,216,2187,4,5,27,126,1,injection
192.168.1.33,55166,192.168.1.152,80,6,7.0,542,3760,5,6,27,28,1,injection
192.168.1.31,35202,192.168.1.190,80,6,7.0,112,60,2,1,18,10,1,ddos
192.168.1.36,40572,18.184.104.180,80,6,7.0,730,12815,5,12,27,1727,1,injection
192.168.1.36,37230,192.168.1.184,443,6,91.0,1143,2267,10,9,31,463,1,injection
192.168.1.31,33562,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,49704,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.30,43600,192.168.1.190,80,6,7.0,522,2239,4,6,27,365,1,injection
192.168.1.30,38298,18.184.104.180,80,6,7.0,867,12875,11,13,27,3022,1,injection
192.168.1.30,36842,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,38298,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.195,61981,192.168.1.79,7678,6,7.0,387,1945,5,6,27,20,0,Benign
192.168.1.38,52396,192.168.1.184,443,6,91.0,1443,2215,8,8,31,241,1,injection
192.168.1.36,58210,18.184.104.180,80,6,7.0,588,12815,5,12,27,1856,1,injection
192.168.1.193,50080,192.168.1.195,5357,6,7.0,1254,2630,7,6,27,0,0,Benign
192.168.1.30,45094,192.168.1.195,80,6,7.0,430,696,5,4,27,346,1,injection
192.168.1.79,45978,239.255.255.250,15600,17,0.0,63,0,1,0,0,0,0,Benign
192.168.1.35,52316,192.168.1.195,80,6,7.0,508,696,5,4,27,212,1,injection
192.168.1.152,80,192.168.1.30,42408,6,7.0,3596,52,3,1,25,21,0,Benign
192.168.1.33,46770,192.168.1.190,80,6,7.0,580,2239,6,6,27,23,1,injection
192.168.1.31,56012,192.168.1.184,443,6,91.0,112,60,2,1,18,8,1,password
192.168.1.35,49170,192.168.1.190,80,6,7.0,781,2239,6,6,27,25,1,xss
192.168.1.184,443,192.168.1.30,59016,6,91.0,52,52,1,1,17,61,0,Benign
192.168.1.31,36956,192.168.1.152,80,6,7.0,112,112,2,2,19,24561,1,injection
192.168.1.36,56960,192.168.1.195,80,6,7.0,760,561,5,5,27,65,1,injection
192.168.1.30,54586,192.168.1.190,80,6,7.0,810,2239,6,6,27,427,1,password
192.168.1.33,44202,192.168.1.195,80,6,7.0,458,2163,5,5,27,349,1,injection
192.168.1.195,49226,192.168.1.79,7678,6,0.0,52,0,1,0,2,0,0,Benign
192.168.1.36,47592,192.168.1.195,80,6,7.0,458,2163,5,5,27,821,1,xss
192.168.1.30,48298,192.168.1.152,80,6,7.0,536,3812,6,7,27,35,1,injection
192.168.1.184,443,192.168.1.31,43298,6,91.0,52,52,1,1,17,18,0,Benign
192.168.1.195,60452,192.168.1.79,9197,6,7.0,396,3965,6,8,27,0,0,Benign
192.168.1.36,40808,192.168.1.190,80,6,7.0,746,2239,5,6,27,58,1,xss
192.168.1.30,35066,192.168.1.190,80,6,7.0,112,60,2,1,18,347,1,password
192.168.1.36,60804,192.168.1.152,80,6,7.0,156,52,3,1,17,76,1,injection
192.168.1.33,39560,192.168.1.190,80,6,7.0,216,112,4,2,19,44,1,injection
192.168.1.33,37604,192.168.1.152,80,6,7.0,483,3812,5,7,27,10,1,injection
192.168.1.184,443,192.168.1.30,57808,6,91.0,52,52,1,1,17,53,0,Benign
192.168.1.195,53108,192.168.1.79,9197,6,7.0,400,3770,5,7,27,594,0,Benign
192.168.1.33,51448,192.168.1.152,80,6,7.0,481,3812,5,7,27,48,1,injection
192.168.1.33,56290,192.168.1.195,80,6,7.0,506,696,6,4,27,233,1,password
192.168.1.36,41752,192.168.1.190,80,6,7.0,580,2525,6,6,27,1054,1,injection
192.168.1.36,40238,192.168.1.190,80,6,7.0,511,2239,5,6,27,440,1,xss
192.168.1.30,53550,52.59.177.21,80,6,7.178,424,164,3,3,26,1540,1,injection
192.168.1.36,51184,52.59.177.21,80,6,7.178,449,60,3,1,26,1394,1,injection
192.168.1.33,48026,192.168.1.190,80,6,7.0,528,2239,5,6,27,390,1,password
192.168.1.31,55022,52.59.177.21,80,6,7.178,501,12815,5,12,27,1766,1,injection
192.168.1.30,53492,192.168.1.190,80,6,7.0,564,60,2,1,26,349,1,ddos
192.168.1.184,443,192.168.1.30,53562,6,91.0,52,52,1,1,17,114,0,Benign
192.168.1.31,39658,192.168.1.190,80,6,7.0,804,2239,6,6,27,159,1,injection
192.168.1.30,56888,192.168.1.152,80,6,7.0,846,3760,5,6,27,67,1,scanning
192.168.1.36,38406,18.184.104.180,80,6,7.0,821,12755,4,11,25,1516,1,injection
192.168.1.30,33558,192.168.1.184,443,6,91.0,112,60,2,1,18,1,1,ddos
192.168.1.79,36102,192.168.1.195,51135,17,12.0,344,0,1,0,0,0,0,Benign
192.168.1.30,46582,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,51904,192.168.1.195,80,6,7.0,458,2163,5,5,27,278,1,injection
192.168.1.36,41476,192.168.1.152,80,6,7.0,453,3760,5,6,27,1402,1,xss
192.168.1.195,61928,192.168.1.79,9197,6,7.0,381,3770,5,7,27,18,0,Benign
192.168.1.30,36334,192.168.1.190,80,6,7.0,555,2525,5,6,27,94,1,password
192.168.1.33,51548,192.168.1.195,80,6,7.0,488,696,5,4,27,147,1,password
192.168.1.36,55932,192.168.1.184,443,6,91.0,1062,2215,8,8,31,162,1,injection
192.168.1.36,49952,192.168.1.195,80,6,7.0,465,696,5,4,27,380,1,xss
192.168.1.36,33568,192.168.1.152,80,6,7.0,495,3760,5,6,27,55,1,injection
192.168.1.38,47630,192.168.1.184,443,6,91.0,1874,2625,11,13,31,1077,1,injection
192.168.1.184,443,192.168.1.30,34338,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.36,36036,192.168.1.184,443,6,91.0,1115,7641,9,12,31,255,1,injection
192.168.1.193,56481,192.168.1.33,80,6,7.0,1440,1200,30,30,22,10125,1,backdoor
192.168.1.31,60500,192.168.1.152,80,6,7.0,785,3760,5,6,27,216,1,injection
192.168.1.180,40763,192.168.1.190,53,17,5.0,59,233,1,1,0,78,0,Benign
192.168.1.31,59582,192.168.1.152,80,6,7.0,164,3700,3,5,27,325,1,injection
192.168.1.38,58696,192.168.1.190,80,6,7.0,517,2239,5,6,27,38,1,ddos
192.168.1.36,44118,192.168.1.152,80,6,7.0,554,3760,5,6,27,306,1,xss
192.168.1.184,443,192.168.1.31,33420,6,91.0,1911,656,6,5,24,247,0,Benign
192.168.1.31,32928,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,39956,192.168.1.152,80,6,7.0,510,3812,5,7,27,20,1,password
192.168.1.35,54514,192.168.1.152,80,6,7.0,498,3760,5,6,27,1046,1,injection
192.168.1.30,54830,192.168.1.190,80,6,7.0,1246,100,8,2,30,3344,1,injection
192.168.1.36,49448,192.168.1.152,80,6,7.0,112,60,2,1,18,0,1,xss
192.168.1.31,54672,192.168.1.1,53,17,5.0,67,67,1,1,0,2,1,ddos
192.168.1.31,45760,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,34418,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,scanning
192.168.1.36,60254,52.59.177.21,80,6,7.178,216,112,4,2,19,712,1,injection
192.168.1.33,49240,192.168.1.190,80,6,7.0,580,2239,5,6,27,27,1,injection
192.168.1.184,443,192.168.1.31,46348,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.31,41454,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,37598,192.168.1.184,443,6,91.0,112,60,2,1,18,2,1,ddos
192.168.1.30,47634,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.31,50014,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.30,54780,18.184.104.180,80,6,7.0,710,112,3,2,26,1770,1,injection
192.168.1.184,443,192.168.1.31,41908,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.36,40008,192.168.1.195,80,6,7.0,80,80,2,2,17,3,1,xss
192.168.1.36,46492,192.168.1.190,80,6,7.0,794,2239,5,6,27,69,1,injection
192.168.1.36,35972,192.168.1.184,443,6,91.0,1698,7941,12,15,31,93,1,injection
192.168.1.184,443,192.168.1.31,38746,6,91.0,52,52,1,1,17,69,0,Benign
192.168.1.33,34450,192.168.1.195,80,6,7.0,564,696,5,4,27,340,1,password
192.168.1.33,54443,192.168.1.1,53,17,5.0,108,108,2,2,0,4,1,injection
192.168.1.33,41828,192.168.1.152,80,6,7.0,504,3760,5,6,27,164,1,injection
192.168.1.33,49696,192.168.1.195,80,6,7.0,458,2163,5,5,27,337,1,password
192.168.1.35,41278,192.168.1.152,80,6,7.0,216,112,4,2,19,49,1,injection
192.168.1.31,39662,192.168.1.184,443,6,91.0,60,60,1,1,18,0,1,ddos
192.168.1.31,40966,192.168.1.190,80,6,7.0,559,2239,5,6,27,243,1,injection
192.168.1.30,44958,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.30,43546,192.168.1.190,80,6,7.0,856,2187,7,5,27,44,1,ddos
192.168.1.195,56505,192.168.1.79,9197,6,7.0,471,16210,6,15,27,0,0,Benign
192.168.1.31,50300,192.168.1.190,80,6,7.0,112,60,2,1,18,28,1,ddos
192.168.1.194,80,192.168.1.30,43216,6,7.0,120,104,2,2,18,6089,0,Benign
192.168.1.31,55326,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,52464,192.168.1.152,80,6,7.0,544,3812,6,7,27,220,1,xss
192.168.1.37,8080,192.168.1.193,49260,6,131.0,208,200,2,1,24,59,0,Benign
192.168.1.31,49364,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,43230,192.168.1.190,80,6,7.0,533,2239,5,6,27,53,1,ddos
192.168.1.35,45108,192.168.1.195,80,6,7.0,458,2163,5,5,27,235,1,password
192.168.1.31,41822,192.168.1.190,80,6,7.0,52,0,1,0,16,0,1,ddos
192.168.1.184,443,192.168.1.30,57540,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.31,35512,192.168.1.195,80,6,7.0,459,696,5,4,27,364,1,injection
192.168.1.35,43828,192.168.1.190,80,6,7.0,752,2239,5,6,27,156,1,injection
192.168.1.31,45502,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.31,51280,192.168.1.190,80,6,7.0,502,2239,5,6,27,1671,1,ddos
192.168.1.31,57560,192.168.1.152,80,6,7.0,576,3760,6,6,27,58,1,password
192.168.1.33,48240,192.168.1.190,80,6,7.0,580,2239,5,6,27,43,1,injection
192.168.1.36,40564,18.184.104.180,80,6,7.0,750,12815,6,12,27,1741,1,injection
192.168.1.184,443,192.168.1.30,41624,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.33,43036,192.168.1.195,80,6,7.0,458,2163,5,5,27,250,1,password
192.168.1.36,39532,192.168.1.190,80,6,7.0,358,164,2,3,26,203,1,injection
192.168.1.184,443,192.168.1.30,40060,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.184,443,192.168.1.30,47630,6,91.0,52,52,1,1,17,51,0,Benign
192.168.1.34,82,52.59.177.21,82,6,178.0,666480,0,16662,0,2,45057,1,ddos
192.168.1.37,41165,192.168.1.193,445,6,41.0,4577,204,7,4,31,38,0,Benign
192.168.1.79,38277,239.255.255.250,15600,17,0.0,63,0,1,0,0,0,0,Benign
192.168.1.30,40870,192.168.1.184,443,6,91.0,858,4825,7,13,26,26640,1,ddos
192.168.1.30,50802,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.31,36680,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,60922,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.184,443,192.168.1.31,60738,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.184,443,192.168.1.31,43158,6,91.0,52,52,1,1,17,59,0,Benign
192.168.1.33,34126,192.168.1.152,80,6,7.0,526,3760,5,6,27,14,1,injection
192.168.1.31,47948,176.28.50.165,80,6,7.0,526,2816,6,6,27,1661,1,injection
192.168.1.30,42086,192.168.1.190,80,6,7.0,613,2179,5,5,27,222,1,ddos
192.168.1.33,52240,192.168.1.195,80,6,7.0,572,696,5,4,27,193,1,injection
192.168.1.33,54894,192.168.1.190,80,6,7.0,527,2239,5,6,27,20,1,password
192.168.1.33,48402,192.168.1.152,80,6,7.0,793,3760,5,6,27,23,1,injection
192.168.1.36,54526,192.168.1.184,443,6,91.0,1155,7641,10,12,31,264,1,injection
192.168.1.35,59464,192.168.1.195,80,6,7.0,431,696,5,4,27,38,1,password
192.168.1.33,49322,192.168.1.152,80,6,7.0,559,3760,5,6,27,70,1,password
192.168.1.33,48156,18.184.104.180,80,6,7.0,518,12815,5,12,27,1679,1,injection
192.168.1.31,49498,192.168.1.184,443,6,91.0,986,2115,8,7,26,123,1,ddos
192.168.1.30,40200,52.59.177.21,80,6,7.178,632,12763,3,11,27,2733,1,injection
192.168.1.38,44528,192.168.1.1,53,17,5.0,136,304,2,2,0,149,1,injection
192.168.1.31,42666,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,58002,192.168.1.195,80,6,7.0,458,2163,5,5,27,287,1,scanning
192.168.1.30,33198,52.59.177.21,80,6,7.178,568,12815,6,12,27,1662,1,injection
192.168.1.30,47888,192.168.1.152,80,6,7.0,506,3760,6,6,27,3529,1,injection
192.168.1.30,57618,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,33248,192.168.1.152,80,6,7.0,627,3812,6,7,27,258,1,ddos
192.168.1.31,43210,192.168.1.195,80,6,7.0,458,2163,5,5,27,363,1,password
192.168.1.31,41540,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.36,57394,192.168.1.190,80,6,7.0,164,112,3,2,19,500,1,injection
192.168.1.194,80,192.168.1.30,55746,6,7.0,120,104,2,2,18,6154,0,Benign
192.168.1.30,50590,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.33,58442,176.28.50.165,80,6,7.0,100,60,2,1,22,349,1,injection
192.168.1.193,51104,192.168.1.195,5357,6,7.0,1202,2578,6,5,27,1,0,Benign
192.168.1.30,45168,192.168.1.152,80,6,7.0,493,3812,5,7,27,13,1,injection
192.168.1.31,54344,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,36394,192.168.1.190,80,6,7.0,482,2127,4,4,27,453,1,password
192.168.1.36,35086,192.168.1.190,80,6,7.0,554,2239,6,6,27,272,1,xss
192.168.1.36,48806,176.28.50.165,80,6,7.0,216,112,4,2,19,2256,1,xss
192.168.1.36,48478,192.168.1.1,53,17,5.0,130,146,2,2,0,14,1,injection
192.168.1.33,36024,192.168.1.195,80,6,7.0,862,696,5,4,27,273,1,injection
192.168.1.30,33946,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,scanning
192.168.1.33,54400,192.168.1.184,443,6,91.0,1119,2215,8,8,31,99,1,injection
192.168.1.31,54446,192.168.1.195,80,6,7.0,498,2203,6,6,27,286,1,injection
192.168.1.38,43150,192.168.1.184,443,6,91.0,1098,2215,8,8,31,140,1,injection
192.168.1.30,42488,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.184,443,192.168.1.30,53220,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.31,36814,192.168.1.195,80,6,7.0,471,696,5,4,27,342,1,injection
192.168.1.184,443,192.168.1.30,37894,6,91.0,534,0,6,0,25,52471,0,Benign
192.168.1.184,443,192.168.1.31,41242,6,91.0,52,52,1,1,17,10,0,Benign
192.168.1.195,53942,239.255.255.250,1900,17,153.12,3157,0,21,0,0,1214857,0,Benign
192.168.1.190,19337,192.33.14.30,53,17,5.0,73,730,1,1,0,12,0,Benign
192.168.1.38,49108,192.168.1.152,80,6,7.0,547,3812,5,7,27,381,1,password
192.168.1.33,8080,192.168.1.193,55966,6,131.0,208,200,2,1,24,62,0,Benign
192.168.1.33,46128,18.184.104.180,80,6,7.0,653,12815,6,12,27,1348,1,injection
192.168.1.31,36652,192.168.1.152,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.184,443,192.168.1.31,42108,6,91.0,52,52,1,1,17,3,0,Benign
192.168.1.30,43026,192.168.1.152,80,6,7.0,424,3760,3,6,27,0,1,password
192.168.1.36,52148,192.168.1.184,443,6,91.0,1115,7589,9,11,31,207,1,injection
192.168.1.31,40582,192.168.1.152,80,6,7.0,112,60,2,1,18,49,1,ddos
192.168.1.31,41272,18.184.104.180,80,6,7.0,600,12815,6,12,27,1685,1,injection
192.168.1.36,43048,192.168.1.152,80,6,7.0,453,3760,5,6,27,2375,1,injection
192.168.1.30,52090,192.168.1.184,443,6,91.0,112,60,2,1,18,15,1,ddos
192.168.1.37,8080,192.168.1.193,49260,6,131.0,208,200,2,1,24,62,0,Benign
192.168.1.36,45814,192.168.1.152,80,6,7.0,216,3708,4,5,27,677,1,xss
192.168.1.30,36624,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.31,45880,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.190,80,192.168.1.31,34988,6,7.0,52,0,1,0,17,0,0,Benign
