IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
192.168.1.184,443,192.168.1.30,46980,6,91.0,52,52,1,1,17,41,0,Benign
192.168.1.195,58711,52.242.210.82,443,6,91.0,181,165,2,1,24,263,0,Benign
192.168.1.31,60212,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.31,44965,192.168.1.1,53,17,5.0,67,67,1,1,0,0,1,dos
192.168.1.30,40176,192.168.1.184,443,6,91.0,60,60,1,1,18,0,1,ddos
192.168.1.31,56948,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.30,51168,192.168.1.190,80,6,7.0,511,2239,5,6,27,221,1,password
192.168.1.30,56046,192.168.1.190,80,6,7.0,112,60,2,1,18,24,1,password
192.168.1.38,58136,192.168.1.184,443,6,91.0,1186,2364,10,10,31,765,1,ddos
192.168.1.190,53828,192.36.148.17,53,17,5.0,56,1125,1,1,0,124,0,Benign
192.168.1.36,49154,192.168.1.152,80,6,7.0,513,3812,5,7,27,216,1,xss
192.168.1.31,57022,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.36,35850,52.59.177.21,80,6,7.178,936,12815,6,12,27,1764,1,injection
192.168.1.36,58428,192.168.1.195,80,6,7.0,751,632,5,4,27,34,1,xss
192.168.1.36,39186,176.28.50.165,80,6,7.0,216,112,4,2,19,816,1,xss
192.168.1.30,54906,192.168.1.190,80,6,7.0,525,2239,3,6,27,171,1,password
192.168.1.30,53510,192.168.1.152,80,6,7.0,793,3760,5,6,27,262,1,password
192.168.1.31,44310,192.168.1.195,80,6,7.0,560,696,5,4,27,137,1,scanning
192.168.1.35,40954,192.168.1.152,80,6,7.0,655,3812,6,7,27,36,1,password
192.168.1.195,65408,192.168.1.79,7678,6,7.0,446,1985,6,7,27,29,0,Benign
192.168.1.193,59628,224.0.0.252,5355,17,154.0,106,0,2,0,0,0,0,Benign
192.168.1.152,80,192.168.1.31,57554,6,7.0,52,52,1,1,17,49,0,Benign
192.168.1.30,38636,192.168.1.184,443,6,91.0,112,60,2,1,18,14,1,ddos
192.168.1.35,59776,192.168.1.195,80,6,7.0,514,696,5,4,27,176,1,password
192.168.1.31,55324,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.31,45954,192.168.1.195,80,6,7.0,550,696,6,4,27,273,1,scanning
192.168.1.33,45306,192.168.1.152,80,6,7.0,538,3760,5,6,27,63,1,injection
192.168.1.36,53292,176.28.50.165,80,6,7.0,216,112,4,2,19,945,1,xss
192.168.1.33,37752,192.168.1.152,80,6,7.0,765,3812,5,7,27,39,1,injection
192.168.1.30,43120,192.168.1.190,80,6,7.0,112,60,2,1,18,36,1,password
192.168.1.31,53742,192.168.1.152,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.184,443,192.168.1.31,51294,6,91.0,52,52,1,1,17,84,0,Benign
192.168.1.30,37806,192.168.1.195,80,6,7.0,458,2163,5,5,27,313,1,ddos
192.168.1.35,42534,192.168.1.195,80,6,7.0,530,696,5,4,27,400,1,xss
192.168.1.35,32770,192.168.1.195,80,6,7.0,521,696,5,4,27,275,1,xss
192.168.1.30,53752,192.168.1.184,80,6,7.0,452,335,5,3,27,91,1,ddos
192.168.1.31,36100,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,49554,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.30,58578,192.168.1.152,80,6,7.0,423,104,4,2,25,351,1,injection
192.168.1.79,59118,192.168.1.195,49189,17,12.0,353,0,1,0,0,0,0,Benign
192.168.1.35,56410,192.168.1.152,80,6,7.0,554,3760,5,6,27,89,1,xss
192.168.1.184,443,192.168.1.30,58098,6,91.0,52,52,1,1,17,27,0,Benign
192.168.1.31,43286,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,57784,192.168.1.195,80,6,7.0,100,52,2,1,18,1,1,injection
192.168.1.1,55504,192.168.1.195,52610,17,12.0,629,0,2,0,0,0,0,Benign
192.168.1.184,443,192.168.1.31,40210,6,91.0,52,52,1,1,17,7,0,Benign
192.168.1.180,41946,192.0.32.59,43,6,170.0,346,906,6,6,27,0,0,Benign
192.168.1.31,50204,192.168.1.152,80,6,7.0,112,60,2,1,18,2,1,password
192.168.1.193,58033,192.168.1.33,8080,6,131.0,1440,1200,30,30,22,10159,1,backdoor
192.168.1.31,33042,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.33,35194,192.168.1.190,80,6,7.0,783,2239,5,6,27,16,1,password
192.168.1.33,46584,192.168.1.195,80,6,7.0,577,696,5,4,27,321,1,password
192.168.1.30,33304,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.30,47844,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,48904,192.168.1.190,80,6,7.0,112,60,2,1,18,31,1,injection
192.168.1.184,443,192.168.1.31,38248,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.36,48444,192.168.1.190,80,6,7.0,573,2239,5,6,27,133,1,xss
192.168.1.184,443,192.168.1.30,51914,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.184,443,192.168.1.30,37726,6,91.0,52,52,1,1,17,7,0,Benign
192.168.1.31,53552,192.168.1.184,443,6,91.0,112,60,2,1,18,43,1,ddos
192.168.1.36,59848,192.168.1.190,80,6,7.0,495,2179,4,5,25,702,1,xss
192.168.1.30,50850,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.37,8080,192.168.1.193,49249,6,131.0,208,200,2,1,24,54,0,Benign
192.168.1.33,55836,192.168.1.184,443,6,91.0,987,2207,6,8,29,113,1,injection
192.168.1.31,33330,192.168.1.190,80,6,7.0,746,2239,5,6,27,70,1,password
192.168.1.184,443,192.168.1.30,38544,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.194,80,192.168.1.31,38132,6,7.0,180,156,3,3,18,18878,0,Benign
192.168.1.184,443,192.168.1.30,40772,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.36,38938,192.168.1.152,80,6,7.0,558,3812,5,7,27,106,1,xss
192.168.1.31,51154,192.168.1.195,80,6,7.0,572,696,5,4,27,416,1,password
192.168.1.35,60244,192.168.1.195,80,6,7.0,458,2203,5,6,27,449,1,injection
192.168.1.184,443,192.168.1.30,44368,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.38,43046,192.168.1.152,80,6,7.0,532,3812,6,7,27,62,1,injection
192.168.1.30,50048,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.31,47274,192.168.1.194,80,6,7.0,216,180,4,3,18,10497,1,ddos
192.168.1.31,36234,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.195,54343,224.0.0.252,5355,17,154.0,122,0,2,0,0,0,0,Benign
192.168.1.31,35825,192.168.1.1,53,17,5.0,71,71,1,1,0,0,1,ddos
192.168.1.36,48438,192.168.1.152,80,6,7.0,579,3812,5,7,27,136,1,xss
192.168.1.152,80,192.168.1.31,52092,6,7.0,52,52,1,1,17,0,0,Benign
192.168.1.30,60880,192.168.1.152,80,6,7.0,539,760,4,4,27,294,1,injection
192.168.1.195,57237,192.168.1.79,9197,6,7.0,396,907,6,6,27,0,0,Benign
192.168.1.152,80,192.168.1.31,55584,6,7.0,60,52,1,1,18,0,0,Benign
192.168.1.31,34010,192.168.1.195,80,6,7.0,479,2052,5,5,27,459,1,injection
192.168.1.184,443,192.168.1.30,42084,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.30,60996,18.184.104.180,80,6,7.0,616,12815,7,12,27,1680,1,injection
192.168.1.31,37858,192.168.1.190,80,6,7.0,634,2187,5,5,27,163,1,password
192.168.1.31,59936,192.168.1.190,80,6,7.0,576,2239,5,6,27,188,1,injection
192.168.1.184,443,192.168.1.31,43610,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.30,46052,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.31,56898,192.168.1.190,80,6,7.0,112,60,2,1,18,20,1,injection
192.168.1.38,45366,192.168.1.152,80,6,7.0,784,3812,5,7,27,433,1,ddos
192.168.1.31,49676,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,47024,192.168.1.1,53,17,5.0,130,146,2,2,0,3,1,injection
192.168.1.31,60210,192.168.1.184,443,6,91.0,112,60,2,1,18,10,1,ddos
192.168.1.36,52392,18.184.104.180,80,6,7.0,604,12815,6,12,27,1727,1,injection
192.168.1.30,60318,192.168.1.190,80,6,7.0,521,2239,5,6,27,5,1,injection
192.168.1.31,56044,192.168.1.184,443,6,91.0,112,60,2,1,18,3,1,ddos
192.168.1.190,64795,69.36.145.33,53,17,5.0,83,197,1,1,0,179,0,Benign
192.168.1.36,51612,192.168.1.152,80,6,7.0,436,3752,3,6,25,20,1,xss
192.168.1.30,60358,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.38,49756,192.168.1.152,80,6,7.0,520,3760,5,6,27,77,1,password
192.168.1.33,44394,192.168.1.190,80,6,7.0,823,2239,5,6,27,48,1,injection
192.168.1.184,443,192.168.1.30,36504,6,91.0,52,52,1,1,17,181,0,Benign
192.168.1.31,40746,192.168.1.152,80,6,7.0,483,3812,5,7,27,56,1,ddos
192.168.1.184,443,192.168.1.30,46828,6,91.0,52,52,1,1,17,19,0,Benign
192.168.1.33,35824,192.168.1.195,80,6,7.0,458,2163,5,5,27,407,1,password
192.168.1.31,53800,192.168.1.190,80,6,7.0,540,2239,5,6,27,71,1,injection
192.168.1.33,58812,52.59.177.21,80,6,7.178,558,12815,6,12,27,1334,1,injection
192.168.1.30,37468,192.168.1.190,80,6,7.0,551,2239,5,6,27,240,1,ddos
192.168.1.35,43762,192.168.1.184,443,6,91.0,1167,7589,10,11,31,254,1,injection
192.168.1.30,36018,192.168.1.1,53,17,5.0,67,67,1,1,0,5,1,ddos
192.168.1.38,35732,192.168.1.152,80,6,7.0,498,3812,5,7,27,225,1,ddos
192.168.1.30,57342,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,56214,192.168.1.1,53,17,5.0,136,304,2,2,0,880,1,injection
192.168.1.36,36050,192.168.1.190,80,6,7.0,552,2239,5,6,27,298,1,xss
192.168.1.33,51704,192.168.1.195,80,6,7.0,458,2203,5,6,27,463,1,injection
192.168.1.31,54914,192.168.1.195,80,6,7.0,524,696,5,4,27,189,1,ddos
192.168.1.31,60794,192.168.1.195,80,6,7.0,668,696,5,4,27,239,1,injection
192.168.1.184,443,192.168.1.31,54062,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.31,53154,192.168.1.195,80,6,7.0,458,2163,5,5,27,446,1,injection
192.168.1.38,37946,192.168.1.190,80,6,7.0,518,2239,5,6,27,41,1,ddos
192.168.1.30,60603,192.168.1.1,53,17,5.0,71,71,1,1,0,3,1,ddos
192.168.1.33,51488,192.168.1.152,80,6,7.0,514,3812,5,7,27,166,1,injection
192.168.1.36,42996,192.168.1.195,80,6,7.0,458,2163,5,5,27,353,1,injection
192.168.1.33,46798,192.168.1.190,80,6,7.0,566,2239,5,6,27,63,1,injection
192.168.1.36,34320,52.59.177.21,80,6,7.178,615,12815,6,12,27,1745,1,injection
192.168.1.31,37606,192.168.1.184,443,6,91.0,958,4825,8,13,26,29516,1,ddos
192.168.1.36,40972,192.168.1.190,80,6,7.0,869,2239,6,6,27,58,1,injection
192.168.1.33,47746,192.168.1.195,80,6,7.0,458,2163,5,5,27,212,1,injection
192.168.1.35,38154,192.168.1.195,80,6,7.0,458,2163,5,5,27,257,1,password
192.168.1.33,43638,192.168.1.190,80,6,7.0,514,2239,5,6,27,52,1,injection
192.168.1.190,80,192.168.1.31,57684,6,7.0,52,0,1,0,17,0,0,Benign
192.168.1.30,53561,192.168.1.1,53,17,5.0,71,71,1,1,0,34,1,dos
192.168.1.31,48194,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.38,40424,192.168.1.190,80,6,7.0,528,2239,5,6,27,3711,1,injection
192.168.1.30,54842,192.168.1.194,80,6,7.0,224,180,4,3,18,10343,1,ddos
192.168.1.36,55384,52.59.177.21,80,6,7.178,519,12815,5,12,27,1705,1,injection
192.168.1.194,80,192.168.1.31,52464,6,7.0,180,104,3,2,18,18604,0,Benign
192.168.1.36,59030,192.168.1.190,80,6,7.0,430,2127,3,4,25,281,1,injection
192.168.1.30,42120,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,34754,52.59.177.21,80,6,7.178,604,1664,3,4,26,1812,1,injection
192.168.1.38,36116,192.168.1.152,80,6,7.0,506,3760,5,6,27,427,1,ddos
192.168.1.30,58280,192.168.1.184,443,6,91.0,112,60,2,1,18,37,1,ddos
192.168.1.193,50681,23.202.170.15,80,6,7.0,9191,541792,148,378,26,111003,0,Benign
192.168.1.36,45466,192.168.1.1,53,17,5.0,130,146,2,2,0,223,1,injection
192.168.1.35,38632,18.184.104.180,80,6,7.0,616,12611,5,12,27,1641,1,injection
192.168.1.35,52524,192.168.1.195,80,6,7.0,460,696,5,4,27,221,1,injection
192.168.1.30,50456,192.168.1.152,80,6,7.0,164,112,3,2,19,429,1,password
192.168.1.36,46386,18.184.104.180,80,6,7.0,490,12815,5,12,27,1886,1,injection
192.168.1.36,58344,18.184.104.180,80,6,7.0,538,12711,5,10,27,1749,1,injection
192.168.1.30,38960,192.168.1.1,53,17,5.0,71,71,1,1,0,0,1,dos
192.168.1.33,56438,192.168.1.152,80,6,7.0,216,112,4,2,19,102,1,injection
192.168.1.33,45322,18.184.104.180,80,6,7.0,523,12815,5,12,27,1284,1,injection
192.168.1.193,50511,239.255.255.250,1900,17,153.12,1932,0,12,0,0,14987,0,Benign
192.168.1.33,38546,192.168.1.190,80,6,7.0,586,2239,6,6,27,61,1,password
192.168.1.30,47730,192.168.1.190,80,6,7.0,443,52,3,1,24,253,1,ddos
192.168.1.30,33886,52.59.177.21,80,6,7.178,554,12815,6,12,27,1432,1,injection
192.168.1.184,443,192.168.1.30,44806,6,91.0,52,52,1,1,17,48,0,Benign
192.168.1.184,443,192.168.1.31,52106,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.31,36106,192.168.1.190,80,6,7.0,758,2239,5,6,27,46,1,password
192.168.1.38,46662,192.168.1.184,443,6,91.0,1111,2267,8,9,31,281,1,injection
192.168.1.33,41003,103.38.120.36,123,17,9.0,76,76,1,1,0,16,1,backdoor
192.168.1.36,50988,192.168.1.152,80,6,7.0,701,3700,3,5,25,7,1,xss
192.168.1.31,32946,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.33,46856,18.184.104.180,80,6,7.0,555,12867,5,13,27,1648,1,injection
192.168.1.31,46644,192.168.1.1,53,17,5.0,67,67,1,1,0,0,1,scanning
192.168.1.36,56228,192.168.1.190,80,6,7.0,464,2127,3,4,25,100,1,xss
192.168.1.38,53540,192.168.1.190,80,6,7.0,526,2239,5,6,27,331,1,injection
192.168.1.33,48650,192.168.1.190,80,6,7.0,552,2239,5,6,27,118,1,password
192.168.1.30,59250,192.168.1.184,80,6,7.0,443,271,5,3,26,110,1,ddos
192.168.1.195,62674,239.255.255.250,3702,17,153.0,8864,0,8,0,0,445,0,Benign
192.168.1.36,50216,52.59.177.21,80,6,7.178,488,12755,3,11,27,1692,1,injection
192.168.1.195,60850,192.168.1.79,7678,6,7.0,406,1945,5,6,27,15,0,Benign
192.168.1.184,443,192.168.1.31,37462,6,91.0,52,52,1,1,17,38,0,Benign
192.168.1.30,35400,18.184.104.180,80,6,7.0,860,12815,6,12,27,1756,1,injection
192.168.1.33,59158,192.168.1.152,80,6,7.0,591,3812,6,7,27,50,1,password
192.168.1.33,49806,192.168.1.184,443,6,91.0,1115,7589,9,11,31,258,1,injection
192.168.1.36,60894,192.168.1.152,80,6,7.0,555,3812,5,7,27,260,1,injection
192.168.1.193,55225,192.168.1.33,80,6,7.0,1440,1200,30,30,22,10220,1,backdoor
192.168.1.30,53858,192.168.1.1,53,17,5.0,71,71,1,1,0,0,1,dos
192.168.1.31,56564,52.59.177.21,80,6,7.178,554,12755,5,11,27,1670,1,injection
192.168.1.33,57750,192.168.1.190,80,6,7.0,535,2239,5,6,27,99,1,password
192.168.1.38,55532,192.168.1.190,80,6,7.0,590,2239,6,6,27,161,1,injection
192.168.1.31,42800,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.36,52852,192.168.1.152,80,6,7.0,501,3760,5,6,27,131,1,xss
192.168.1.190,80,192.168.1.30,48528,6,7.0,4932,0,5,0,25,54410,0,Benign
192.168.1.36,43904,192.168.1.152,80,6,7.0,480,3760,5,6,27,51,1,injection
192.168.1.31,45622,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,60828,192.168.1.190,80,6,7.0,584,2239,5,6,27,147,1,injection
192.168.1.184,443,192.168.1.30,44074,6,91.0,52,52,1,1,17,5,0,Benign
192.168.1.33,54644,192.168.1.195,80,6,7.0,398,2111,4,4,25,307,1,injection
192.168.1.31,45880,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.36,33392,18.184.104.180,80,6,7.0,542,12815,6,12,27,1721,1,injection
192.168.1.30,50104,192.168.1.194,80,6,7.0,336,180,6,3,18,13125,1,ddos
192.168.1.30,53784,192.168.1.190,80,6,7.0,601,2239,6,6,27,32,1,injection
192.168.1.30,55469,192.168.1.1,53,17,5.0,71,71,1,1,0,0,1,dos
192.168.1.30,60068,192.168.1.1,53,17,5.0,67,0,1,0,0,0,1,ddos
192.168.1.30,35224,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,35028,18.184.104.180,80,6,7.0,654,12815,7,12,27,2321,1,injection
192.168.1.38,59408,18.184.104.180,80,6,7.0,561,12815,6,12,27,1652,1,injection
192.168.1.33,8080,192.168.1.193,49362,6,131.0,208,200,2,1,24,56,0,Benign
192.168.1.30,36874,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.195,58248,192.168.1.1,41952,6,7.0,570,4362,8,9,27,0,0,Benign
192.168.1.36,42620,192.168.1.190,80,6,7.0,679,2239,6,6,27,65,1,injection
192.168.1.36,46664,176.28.50.165,80,6,7.0,216,112,4,2,19,1713,1,injection
192.168.1.195,62674,239.255.255.250,3702,17,153.0,8864,0,8,0,0,992,0,Benign
192.168.1.31,55122,192.168.1.194,80,6,7.0,268,240,5,4,18,22767,1,ddos
192.168.1.36,55334,192.168.1.190,80,6,7.0,514,2239,5,6,27,74,1,injection
192.168.1.31,46748,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,44676,192.168.1.190,80,6,7.0,112,2187,2,5,27,266,1,ddos
192.168.1.30,34076,192.168.1.190,80,6,7.0,531,2187,5,5,27,579,1,injection
192.168.1.36,58484,192.168.1.190,80,6,7.0,532,2187,5,5,27,401,1,injection
192.168.1.30,41426,192.168.1.184,443,6,91.0,60,60,1,1,18,0,1,ddos
192.168.1.33,57110,192.168.1.190,80,6,7.0,579,2239,6,6,27,28,1,password
192.168.1.36,60632,192.168.1.152,80,6,7.0,216,112,4,2,19,121,1,injection
192.168.1.36,41432,192.168.1.152,80,6,7.0,497,3812,5,7,27,156,1,injection
192.168.1.31,45838,192.168.1.195,80,6,7.0,504,696,5,4,27,226,1,injection
192.168.1.33,54748,192.168.1.184,443,6,91.0,1073,2215,8,8,31,234,1,injection
192.168.1.38,56610,192.168.1.190,80,6,7.0,587,2239,6,6,27,692,1,injection
192.168.1.30,34878,192.168.1.190,80,6,7.0,164,104,3,2,19,595,1,ddos
192.168.1.190,33512,199.7.91.13,53,17,5.0,69,1197,1,1,0,29,0,Benign
192.168.1.35,44882,192.168.1.195,80,6,7.0,458,2163,5,5,27,407,1,injection
192.168.1.30,35972,192.168.1.152,80,6,7.0,517,3760,5,6,27,411,1,injection
192.168.1.36,56500,192.168.1.190,80,6,7.0,533,2239,5,6,27,100,1,injection
192.168.1.152,80,192.168.1.31,45760,6,7.0,52,52,1,1,17,25,0,Benign
192.168.1.33,47418,192.168.1.190,80,6,7.0,511,2239,5,6,27,54,1,injection
192.168.1.38,58720,192.168.1.190,80,6,7.0,617,2239,5,6,27,49,1,injection
192.168.1.31,34514,18.184.104.180,80,6,7.0,898,12815,7,12,27,1684,1,injection
192.168.1.30,34542,176.28.50.165,80,6,7.0,164,60,3,1,19,1212,1,injection
192.168.1.36,33222,18.184.104.180,80,6,7.0,749,12815,9,12,27,1699,1,injection
192.168.1.30,33198,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.36,48750,192.168.1.190,80,6,7.0,584,164,5,3,27,333,1,injection
192.168.1.31,59152,192.168.1.152,80,6,7.0,164,112,3,2,19,93,1,ddos
192.168.1.31,55260,192.168.1.1,53,17,5.0,71,71,1,1,0,0,1,dos
192.168.1.33,40126,192.168.1.195,80,6,7.0,458,2203,5,6,27,352,1,password
192.168.1.33,49664,192.168.1.184,443,6,91.0,1092,2163,8,7,30,236,1,injection
192.168.1.30,45374,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,44392,192.168.1.184,443,6,91.0,112,60,2,1,18,9,1,ddos
192.168.1.36,58074,192.168.1.152,80,6,7.0,536,52,2,1,24,186,1,injection
192.168.1.36,59602,192.168.1.195,80,6,7.0,462,696,5,4,27,397,1,injection
192.168.1.184,443,192.168.1.30,44320,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.36,44778,192.168.1.184,443,6,91.0,1139,2312,10,9,31,212,1,injection
192.168.1.30,52794,192.168.1.184,443,6,91.0,112,60,2,1,18,53,1,ddos
192.168.1.195,61507,192.168.1.1,41952,6,7.0,795,4374,10,12,27,739,0,Benign
192.168.1.190,1076,192.5.6.30,53,17,5.0,70,791,1,1,0,12,0,Benign
192.168.1.38,56804,192.168.1.190,80,6,7.0,517,2187,5,5,27,463,1,password
192.168.1.184,443,192.168.1.31,37604,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.33,36980,192.168.1.152,80,6,7.0,511,3812,5,7,27,0,1,injection
192.168.1.152,80,192.168.1.31,52228,6,7.0,52,52,1,1,17,0,0,Benign
192.168.1.36,53100,192.168.1.190,80,6,7.0,514,2239,5,6,27,360,1,injection
192.168.1.33,43930,192.168.1.195,80,6,7.0,456,696,5,4,27,171,1,injection
192.168.1.31,40778,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.37,8080,192.168.1.193,55985,6,131.0,208,200,2,1,24,61,0,Benign
192.168.1.36,56130,192.168.1.195,80,6,7.0,850,736,5,5,27,634,1,xss
192.168.1.33,44706,192.168.1.195,80,6,7.0,565,696,6,4,27,358,1,password
192.168.1.30,46586,192.168.1.184,443,6,91.0,112,60,2,1,18,8,1,ddos
192.168.1.33,58714,192.168.1.190,80,6,7.0,901,2239,5,6,27,100,1,injection
192.168.1.30,48648,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,39856,192.168.1.195,80,6,7.0,563,696,5,4,27,244,1,injection
192.168.1.30,56148,192.168.1.1,53,17,5.0,67,67,1,1,0,16,1,dos
192.168.1.31,40360,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.35,56940,192.168.1.184,443,6,91.0,1115,7641,9,12,31,388,1,injection
192.168.1.33,58444,192.168.1.152,80,6,7.0,496,3812,5,7,27,102,1,injection
192.168.1.33,52620,192.168.1.195,80,6,7.0,471,696,5,4,27,275,1,password
192.168.1.30,56754,192.168.1.152,80,6,7.0,545,3812,5,7,27,77,1,injection
192.168.1.195,50746,192.168.1.1,41952,6,7.0,518,4350,7,9,27,25,0,Benign
192.168.1.31,58720,192.168.1.195,80,6,7.0,458,2163,5,5,27,363,1,injection
192.168.1.195,58425,192.168.1.79,9197,6,7.0,1128,30524,10,27,27,0,0,Benign
192.168.1.35,44010,192.168.1.184,443,6,91.0,1373,2215,10,8,31,266,1,injection
192.168.1.184,443,192.168.1.31,57658,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.38,35924,192.168.1.195,80,6,7.0,466,696,5,4,27,296,1,injection
192.168.1.33,53994,192.168.1.195,80,6,7.0,458,2163,5,5,27,415,1,injection
192.168.1.30,51938,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.36,49264,192.168.1.1,53,17,5.0,136,168,2,2,0,4,1,injection
192.168.1.31,59520,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.31,48623,192.168.1.1,53,17,5.0,67,67,1,1,0,2,1,dos
192.168.1.193,51511,192.168.1.195,5357,6,7.0,1202,2578,6,5,27,1,0,Benign
