IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
192.168.1.6,44203,192.168.1.37,137,17,10.0,156,0,2,0,0,3001,1,backdoor
192.168.1.31,59110,18.184.104.180,80,6,7.0,575,12815,6,12,27,1751,1,injection
192.168.1.38,55150,192.168.1.190,80,6,7.0,579,2239,6,6,27,257,1,injection
192.168.1.35,44690,192.168.1.184,443,6,91.0,1115,7589,9,11,31,248,1,injection
192.168.1.31,39088,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.184,443,192.168.1.30,43182,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.31,47774,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,36152,192.168.1.195,80,6,7.0,458,2163,5,5,27,319,1,injection
192.168.1.30,53544,192.168.1.190,80,6,7.0,540,2239,5,6,27,314,1,ddos
192.168.1.30,42838,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.195,60876,224.0.0.252,5355,17,154.0,122,0,2,0,0,0,0,Benign
192.168.1.35,60630,176.28.50.165,80,6,7.0,216,112,4,2,19,1312,1,xss
192.168.1.30,52074,192.168.1.190,80,6,7.0,555,2239,5,6,27,179,1,injection
192.168.1.33,40388,192.168.1.195,80,6,7.0,458,2163,5,5,27,265,1,password
192.168.1.31,39464,192.168.1.184,443,6,91.0,60,0,1,0,2,0,1,ddos
192.168.1.31,49700,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,50110,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.184,443,192.168.1.30,42530,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.184,443,192.168.1.30,33360,6,91.0,52,52,1,1,17,13,0,Benign
192.168.1.190,57278,34.209.222.186,443,6,91.178,1839,4906,18,16,31,60963,0,Benign
192.168.1.31,56414,192.168.1.190,80,6,7.0,556,2239,5,6,27,315,1,scanning
192.168.1.38,53210,18.184.104.180,80,6,7.0,642,12611,5,12,27,1840,1,injection
192.168.1.31,54310,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.30,44492,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.36,56734,192.168.1.190,80,6,7.0,843,2179,5,5,27,319,1,injection
192.168.1.31,41698,192.168.1.190,80,6,7.0,112,60,2,1,18,27,1,password
192.168.1.184,443,192.168.1.30,50632,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.33,55464,192.168.1.195,80,6,7.0,500,696,5,4,27,254,1,password
192.168.1.35,58718,192.168.1.195,80,6,7.0,458,2163,5,5,27,328,1,xss
192.168.1.38,52676,176.28.50.165,80,6,7.0,100,60,2,1,22,320,1,injection
192.168.1.36,35938,192.168.1.152,80,6,7.0,216,112,4,2,19,81,1,xss
192.168.1.184,443,192.168.1.31,52794,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.79,49269,239.255.255.250,15600,17,0.0,63,0,1,0,0,0,0,Benign
192.168.1.30,35194,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.184,443,192.168.1.30,47522,6,91.0,52,52,1,1,17,9,0,Benign
192.168.1.31,57224,192.168.1.184,80,6,7.0,479,387,6,4,27,131,1,ddos
192.168.1.30,43636,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.195,5353,224.0.0.251,5353,17,8.0,688,0,8,0,0,67,0,Benign
192.168.1.36,45570,192.168.1.195,80,6,7.0,458,2163,5,5,27,322,1,injection
192.168.1.35,33272,192.168.1.152,80,6,7.0,494,3812,5,7,27,66,1,xss
192.168.1.169,0,224.0.0.251,0,2,82.0,32,0,1,0,0,0,0,Benign
192.168.1.30,58007,192.168.1.1,53,17,5.0,67,67,1,1,0,0,1,dos
192.168.1.36,53008,192.168.1.195,80,6,7.0,458,2163,5,5,27,410,1,xss
192.168.1.31,38492,192.168.1.190,80,6,7.0,112,60,2,1,18,3,1,injection
192.168.1.36,32794,192.168.1.195,80,6,7.0,458,2163,5,5,27,368,1,injection
192.168.1.33,55214,52.59.177.21,80,6,7.178,489,12815,5,12,27,1705,1,injection
192.168.1.195,62087,192.168.1.79,9197,6,7.0,586,22867,9,20,27,0,0,Benign
192.168.1.36,59718,192.168.1.195,80,6,7.0,458,2163,5,5,27,283,1,injection
192.168.1.30,43956,192.168.1.190,80,6,7.0,60,0,1,0,2,0,1,ddos
192.168.1.193,49760,192.168.1.33,8080,6,131.0,1440,1200,30,30,22,10018,1,backdoor
192.168.1.184,443,192.168.1.31,58580,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.30,34182,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.193,62443,192.168.1.33,8080,6,131.0,1440,1200,30,30,22,10155,1,backdoor
192.168.1.30,58274,192.168.1.152,80,6,7.0,112,60,2,1,18,100,1,password
192.168.1.190,4455,205.251.195.199,53,17,5.178,73,333,1,1,0,56,0,Benign
192.168.1.31,41268,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.184,443,192.168.1.31,42202,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.33,58560,192.168.1.195,80,6,7.0,180,132,4,3,19,108,1,injection
192.168.1.184,443,192.168.1.30,34108,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.30,41580,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,45406,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
52.59.177.21,80,192.168.1.36,57348,6,7.178,12815,491,12,5,27,1356,0,Benign
192.168.1.38,40612,192.168.1.195,80,6,7.0,458,2163,5,5,27,631,1,ddos
192.168.1.152,80,192.168.1.31,52190,6,7.0,52,52,1,1,17,0,0,Benign
192.168.1.184,443,192.168.1.30,35016,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.38,41094,192.168.1.190,80,6,7.0,514,2179,5,5,27,255,1,ddos
192.168.1.36,51054,192.168.1.190,80,6,7.0,451,2239,4,6,27,266,1,injection
192.168.1.195,58268,192.168.1.79,9197,6,7.0,546,22867,8,20,27,0,0,Benign
192.168.1.31,40864,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.195,64007,192.168.1.79,7678,6,7.0,446,1945,6,6,27,20,0,Benign
192.168.1.184,443,192.168.1.31,54908,6,91.0,52,52,1,1,17,5,0,Benign
192.168.1.35,34066,192.168.1.152,80,6,7.0,535,3760,5,6,27,41,1,xss
192.168.1.33,33584,192.168.1.190,80,6,7.0,533,2239,5,6,27,46,1,injection
192.168.1.33,55942,192.168.1.195,80,6,7.0,458,2163,5,5,27,484,1,injection
192.168.1.33,54428,192.168.1.184,443,6,91.0,1093,2163,9,7,31,237,1,injection
192.168.1.30,51812,192.168.1.152,80,6,7.0,528,3760,5,6,27,180,1,injection
192.168.1.30,35340,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.184,443,192.168.1.31,50150,6,91.0,52,52,1,1,17,27,0,Benign
192.168.1.31,56082,192.168.1.190,80,6,7.0,429,2187,3,5,27,259,1,ddos
192.168.1.33,45106,192.168.1.195,80,6,7.0,524,736,5,5,27,448,1,injection
192.168.1.36,37004,192.168.1.190,80,6,7.0,575,2239,6,6,27,492,1,injection
192.168.1.33,45124,192.168.1.195,80,6,7.0,458,2163,5,5,27,158,1,injection
192.168.1.36,41866,192.168.1.184,443,6,91.0,1115,7589,9,11,31,402,1,injection
192.168.1.30,54828,192.168.1.190,80,6,7.0,512,164,5,3,27,191,1,ddos
192.168.1.33,53204,192.168.1.195,80,6,7.0,792,696,6,4,27,288,1,password
192.168.1.30,51360,192.168.1.190,80,6,7.0,590,2239,5,6,27,393,1,injection
192.168.1.33,54388,192.168.1.190,80,6,7.0,164,60,3,1,18,178,1,password
192.168.1.36,58562,192.168.1.190,80,6,7.0,596,2239,5,6,27,98,1,injection
192.168.1.30,35356,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.184,443,192.168.1.30,49246,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.30,37986,192.168.1.190,80,6,7.0,534,164,5,3,27,2350,1,ddos
192.168.1.31,56916,192.168.1.190,80,6,7.0,587,2239,6,6,27,31,1,injection
192.168.1.184,443,192.168.1.30,42520,6,91.0,52,52,1,1,17,1,0,Benign
192.168.1.33,46632,192.168.1.152,80,6,7.0,733,3752,3,6,25,0,1,injection
192.168.1.31,42184,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,52648,192.168.1.152,80,6,7.0,216,112,4,2,19,1282,1,injection
192.168.1.30,60926,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.30,59854,192.168.1.190,80,6,7.0,540,2239,5,6,27,316,1,password
192.168.1.31,40106,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,54248,192.168.1.190,80,6,7.0,112,60,2,1,18,1,1,injection
192.168.1.31,38776,192.168.1.190,80,6,7.0,559,2239,5,6,27,241,1,injection
192.168.1.33,50220,18.184.104.180,80,6,7.0,666,12815,6,12,27,1582,1,injection
192.168.1.31,58670,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.31,34448,192.168.1.152,80,6,7.0,112,60,2,1,18,18,1,ddos
192.168.1.33,45094,192.168.1.152,80,6,7.0,472,3812,5,7,27,74,1,injection
192.168.1.35,60568,192.168.1.195,80,6,7.0,477,696,5,4,27,243,1,injection
192.168.1.35,48836,176.28.50.165,80,6,7.0,216,112,4,2,19,1122,1,xss
192.168.1.33,56110,192.168.1.195,80,6,7.0,780,696,5,4,27,205,1,injection
192.168.1.36,56128,192.168.1.152,80,6,7.0,506,3760,5,6,27,194,1,injection
192.168.1.31,40382,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.184,443,192.168.1.30,50734,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.184,443,192.168.1.31,46340,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.31,43258,192.168.1.194,80,6,7.0,216,240,4,4,18,22719,1,ddos
192.168.1.30,60672,192.168.1.152,80,6,7.0,497,164,5,3,27,377,1,injection
192.168.1.36,56202,192.168.1.190,80,6,7.0,476,2187,4,5,27,4352,1,xss
192.168.1.34,49842,13.35.146.99,443,6,91.178,150,98,2,1,24,12,1,mitm
192.168.1.35,34410,192.168.1.190,80,6,7.0,541,2239,5,6,27,33,1,injection
192.168.1.31,36456,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.184,443,192.168.1.31,37598,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.36,37682,192.168.1.152,80,6,7.0,385,3752,3,6,25,28,1,injection
192.168.1.33,46918,192.168.1.152,80,6,7.0,689,3760,5,6,27,80,1,password
192.168.1.195,63977,192.168.1.79,9197,6,7.0,396,3965,6,8,27,0,0,Benign
192.168.1.38,36322,192.168.1.195,80,6,7.0,479,2052,5,5,27,577,1,injection
192.168.1.38,52364,192.168.1.190,80,6,7.0,428,2179,3,5,25,50,1,ddos
192.168.1.33,46452,192.168.1.152,80,6,7.0,505,3812,5,7,27,13,1,password
192.168.1.31,58326,192.168.1.152,80,6,7.0,529,3760,4,6,27,430,1,injection
192.168.1.30,33814,52.59.177.21,80,6,7.178,541,12815,6,12,27,1563,1,injection
192.168.1.33,44606,192.168.1.195,80,6,7.0,507,696,5,4,27,316,1,password
192.168.1.30,41982,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.30,44719,192.168.1.1,53,17,5.0,71,71,1,1,0,7,1,injection
192.168.1.35,54402,192.168.1.152,80,6,7.0,499,3760,5,6,27,67,1,injection
192.168.1.33,53388,18.184.104.180,80,6,7.0,607,12815,6,12,27,1368,1,injection
192.168.1.195,59043,239.255.255.250,1900,17,153.12,3028,0,20,0,0,3265,0,Benign
192.168.1.38,37244,192.168.1.195,80,6,7.0,458,2163,5,5,27,492,1,injection
192.168.1.33,51912,192.168.1.195,80,6,7.0,761,696,5,4,27,316,1,password
192.168.1.30,47703,192.168.1.1,53,17,5.0,71,71,1,1,0,2,1,ddos
192.168.1.38,52532,192.168.1.184,443,6,91.0,1195,7589,11,11,31,214,1,injection
192.168.1.30,38298,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,55644,192.168.1.184,443,6,91.0,1207,7589,11,11,31,214,1,injection
192.168.1.36,36806,192.168.1.190,80,6,7.0,966,2239,6,6,27,644,1,xss
192.168.1.36,43142,192.168.1.190,80,6,7.0,527,2239,5,6,27,162,1,injection
192.168.1.30,40984,192.168.1.184,443,6,91.0,112,60,2,1,18,53,1,ddos
192.168.1.31,53064,192.168.1.152,80,6,7.0,480,3812,5,7,27,184,1,ddos
192.168.1.36,44342,192.168.1.190,80,6,7.0,570,2239,5,6,27,237,1,xss
192.168.1.36,48656,192.168.1.190,80,6,7.0,555,2239,5,6,27,27,1,xss
192.168.1.35,43162,176.28.50.165,80,6,7.0,526,2622,6,6,27,969,1,xss
192.168.1.36,41762,18.184.104.180,80,6,7.0,490,12815,5,12,27,1650,1,injection
192.168.1.31,35624,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,34388,192.168.1.190,80,6,7.0,587,2239,5,6,27,321,1,xss
192.168.1.35,38854,192.168.1.195,80,6,7.0,180,132,4,3,19,239,1,password
192.168.1.31,45792,176.28.50.165,80,6,7.0,501,2479,5,6,27,1707,1,injection
192.168.1.36,43196,52.59.177.21,80,6,7.178,512,12815,5,12,27,1767,1,injection
192.168.1.31,50392,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.195,49531,192.168.1.79,9197,6,7.0,301,92,3,2,26,0,0,Benign
192.168.1.31,37506,192.168.1.195,80,6,7.0,854,696,5,4,27,111,1,scanning
192.168.1.30,52146,192.168.1.194,80,6,7.0,216,180,4,3,18,10748,1,ddos
192.168.1.36,50340,52.59.177.21,80,6,7.178,986,12815,7,12,27,1610,1,injection
192.168.1.30,44006,192.168.1.190,80,6,7.0,112,60,2,1,18,23,1,password
192.168.1.30,42530,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.190,26558,192.0.36.252,53,17,5.0,70,968,1,1,0,183,0,Benign
192.168.1.33,59084,192.168.1.190,80,6,7.0,569,2239,5,6,27,90,1,injection
192.168.1.31,60064,192.168.1.184,443,6,91.0,112,60,2,1,18,28,1,ddos
192.168.1.33,60588,18.184.104.180,80,6,7.0,559,12815,6,12,27,1899,1,injection
192.168.1.30,53882,192.168.1.152,80,6,7.0,477,3708,5,5,27,640,1,injection
192.168.1.1,61370,192.168.1.193,50511,17,12.0,362,0,1,0,0,0,0,Benign
192.168.1.30,57614,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,58688,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.30,59801,192.168.1.1,53,17,5.0,71,71,1,1,0,0,1,ddos
192.168.1.31,33266,192.168.1.190,80,6,7.0,60,60,1,1,18,0,1,password
192.168.1.31,55582,192.168.1.184,443,6,91.0,112,60,2,1,18,16,1,ddos
192.168.1.30,33946,192.168.1.184,443,6,91.0,112,60,2,1,18,23,1,ddos
192.168.1.184,443,192.168.1.30,35402,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.33,45188,192.168.1.184,443,6,91.0,1349,2468,12,12,31,821,1,injection
192.168.1.30,57675,192.168.1.1,53,17,5.0,130,146,2,2,0,25,1,injection
192.168.1.38,39314,52.59.177.21,80,6,7.178,875,12815,7,12,27,1640,1,injection
192.168.1.36,49942,192.168.1.152,80,6,7.0,527,3760,5,6,27,208,1,xss
192.168.1.30,49024,192.168.1.184,443,6,91.0,60,0,1,0,2,0,1,ddos
192.168.1.30,52950,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,41812,192.168.1.152,80,6,7.0,499,3812,5,7,27,10038,1,xss
192.168.1.38,52834,192.168.1.184,443,6,91.0,1105,2215,8,8,31,134,1,injection
192.168.1.38,49398,192.168.1.152,80,6,7.0,530,3812,5,7,27,209,1,ddos
192.168.1.38,34162,192.168.1.152,80,6,7.0,606,3812,6,7,27,672,1,injection
192.168.1.36,57846,192.168.1.152,80,6,7.0,473,3812,5,7,27,400,1,injection
192.168.1.30,46792,192.168.1.190,80,6,7.0,428,112,3,2,26,476,1,ddos
192.168.1.36,54572,192.168.1.195,80,6,7.0,855,696,5,4,27,384,1,injection
192.168.1.35,45194,192.168.1.195,80,6,7.0,463,696,5,4,27,262,1,xss
192.168.1.31,53278,192.168.1.194,80,6,7.0,216,180,4,3,18,9839,1,ddos
192.168.1.35,52378,192.168.1.152,80,6,7.0,608,3812,8,7,27,41,1,xss
192.168.1.31,47880,192.168.1.195,80,6,7.0,479,696,5,4,27,217,1,password
192.168.1.33,59954,192.168.1.195,80,6,7.0,458,2163,5,5,27,376,1,injection
192.168.1.36,52648,192.168.1.195,80,6,7.0,823,696,5,4,27,365,1,injection
192.168.1.36,47970,192.168.1.190,80,6,7.0,503,2239,4,6,27,195,1,xss
192.168.1.30,51242,192.168.1.184,443,6,91.0,232,60,4,1,18,3053,1,ddos
192.168.1.36,59468,192.168.1.152,80,6,7.0,216,3708,4,5,27,187,1,xss
192.168.1.31,35098,192.168.1.152,80,6,7.0,268,3812,5,7,27,254,1,ddos
192.168.1.38,48142,18.184.104.180,80,6,7.0,575,12815,6,12,27,1786,1,injection
192.168.1.30,47274,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.184,443,192.168.1.30,47526,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.30,36466,192.168.1.190,80,6,7.0,580,2239,5,6,27,13,1,ddos
192.168.1.184,443,192.168.1.31,46852,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.30,52426,192.168.1.152,80,6,7.0,454,3760,5,6,27,1061,1,injection
192.168.1.190,29588,13.107.4.2,53,17,5.218999999999999,75,140,1,1,0,12,0,Benign
192.168.1.31,60354,192.168.1.1,53,17,5.0,71,71,1,1,0,3,1,scanning
192.168.1.36,41174,192.168.1.152,80,6,7.0,721,3812,5,7,27,41,1,injection
192.168.1.38,42992,192.168.1.152,80,6,7.0,519,3760,5,6,27,49,1,ddos
192.168.1.30,43630,192.168.1.190,80,6,7.0,412,104,2,2,25,96,1,ddos
192.168.1.35,60818,192.168.1.1,53,17,5.0,130,146,2,2,0,1,1,injection
192.168.1.33,40860,192.168.1.195,80,6,7.0,853,696,5,4,27,199,1,injection
192.168.1.31,40038,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.36,38874,192.168.1.152,80,6,7.0,468,3164,4,5,27,158,1,injection
192.168.1.30,46888,192.168.1.190,80,6,7.0,216,112,4,2,19,178,1,password
192.168.1.38,53596,176.28.50.165,80,6,7.0,104,52,2,1,17,320,1,injection
192.168.1.193,57359,192.168.1.33,80,6,7.0,1440,1200,30,30,22,10219,1,backdoor
192.168.1.36,51760,192.168.1.195,80,6,7.0,458,2203,5,6,27,576,1,xss
192.168.1.193,138,192.168.1.255,138,17,10.16,458,0,2,0,0,0,0,Benign
192.168.1.36,50018,192.168.1.195,80,6,7.0,498,2163,6,5,27,381,1,xss
192.168.1.36,35104,192.168.1.152,80,6,7.0,500,3760,5,6,27,104,1,injection
192.168.1.36,52858,192.168.1.190,80,6,7.0,762,164,4,3,27,707,1,injection
192.168.1.79,48887,192.168.1.195,50838,17,12.0,350,0,1,0,0,0,0,Benign
192.168.1.31,32964,192.168.1.190,80,6,7.0,846,2239,6,6,27,58,1,password
192.168.1.36,48700,192.168.1.190,80,6,7.0,216,112,4,2,19,103,1,injection
192.168.1.36,35842,192.168.1.152,80,6,7.0,104,52,2,1,17,9,1,xss
192.168.1.31,42930,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.36,42604,192.168.1.152,80,6,7.0,453,164,5,3,27,1110,1,injection
192.168.1.190,80,192.168.1.30,45126,6,7.0,52,0,1,0,17,0,0,Benign
192.168.1.33,48868,192.168.1.184,443,6,91.0,1441,2215,8,8,31,263,1,injection
192.168.1.184,443,192.168.1.31,36738,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.31,48106,192.168.1.152,80,6,7.0,112,60,2,1,18,44,1,ddos
192.168.1.31,34296,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.31,57580,192.168.1.195,80,6,7.0,498,2203,6,6,27,512,1,password
192.168.1.31,52566,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,51830,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,41976,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.152,80,192.168.1.31,37250,6,7.0,52,52,1,1,17,71,0,Benign
192.168.1.30,40972,52.59.177.21,80,6,7.178,609,12755,7,11,27,1941,1,injection
192.168.1.35,40888,52.59.177.21,80,6,7.178,552,12867,5,13,27,1772,1,injection
192.168.1.30,54752,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.35,53848,192.168.1.152,80,6,7.0,507,3812,5,7,27,38,1,injection
192.168.1.30,45210,192.168.1.194,80,6,7.0,216,180,4,3,18,10421,1,ddos
192.168.1.33,57170,192.168.1.195,80,6,7.0,458,2163,5,5,27,246,1,injection
192.168.1.36,60802,52.59.177.21,80,6,7.178,509,12815,4,12,27,1812,1,injection
192.168.1.184,443,192.168.1.31,49660,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.31,57282,18.184.104.180,80,6,7.0,553,12815,6,12,27,1646,1,injection
192.168.1.30,58300,192.168.1.1,53,17,5.0,71,71,1,1,0,0,1,ddos
192.168.1.180,40740,192.168.1.152,1880,6,7.0,13692,7167,48,30,27,25465,0,Benign
192.168.1.36,49730,176.28.50.165,80,6,7.0,104,52,2,1,17,334,1,injection
192.168.1.33,48464,192.168.1.152,80,6,7.0,473,3812,5,7,27,14,1,injection
192.168.1.38,58812,192.168.1.190,80,6,7.0,535,2239,5,6,27,35,1,injection
192.168.1.35,38654,192.168.1.195,80,6,7.0,458,2163,5,5,27,401,1,xss
192.168.1.36,57970,52.59.177.21,80,6,7.178,665,12815,6,12,27,1706,1,injection
192.168.1.31,57816,192.168.1.152,80,6,7.0,514,3812,5,7,27,90,1,password
192.168.1.35,32860,192.168.1.195,80,6,7.0,514,696,5,4,27,207,1,injection
192.168.1.36,48420,192.168.1.195,80,6,7.0,458,2163,5,5,27,327,1,injection
192.168.1.31,46158,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,46552,192.168.1.152,80,6,7.0,425,3752,4,6,25,641,1,injection
192.168.1.31,49982,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.38,51788,192.168.1.184,443,6,91.0,1758,2325,10,11,31,110,1,ddos
192.168.1.36,55316,18.184.104.180,80,6,7.0,583,12815,6,12,27,1734,1,injection
192.168.1.31,46846,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.30,50706,192.168.1.190,80,6,7.0,622,2239,5,6,27,617,1,injection
192.168.1.31,35074,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.31,40252,192.168.1.1,53,17,5.0,71,71,1,1,0,2,1,ddos
192.168.1.38,36628,192.168.1.190,80,6,7.0,511,2239,5,6,27,238,1,password
192.168.1.33,49832,192.168.1.195,80,6,7.0,486,696,5,4,27,350,1,password
192.168.1.31,45212,192.168.1.152,80,6,7.0,112,60,2,1,18,18,1,ddos
192.168.1.31,46388,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.30,58070,192.168.1.184,443,6,91.0,112,60,2,1,18,1,1,ddos
192.168.1.36,55976,192.168.1.195,80,6,7.0,554,696,5,4,27,354,1,xss
192.168.1.31,35718,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,54280,192.168.1.190,80,6,7.0,596,2239,6,6,27,680,1,xss
192.168.1.30,58842,192.168.1.190,80,6,7.0,508,52,3,1,26,348,1,ddos
192.168.1.38,42080,192.168.1.190,80,6,7.0,514,2239,5,6,27,613,1,injection
192.168.1.30,53772,52.59.177.21,80,6,7.178,688,12763,5,11,27,1695,1,injection
192.168.1.79,51181,239.255.255.250,15600,17,0.0,63,0,1,0,0,0,0,Benign
192.168.1.30,41742,192.168.1.190,80,6,7.0,902,2187,5,5,27,162,1,injection
192.168.1.30,38404,192.168.1.190,80,6,7.0,172,60,3,1,18,1055,1,ddos
