IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
192.168.1.36,36626,192.168.1.184,443,6,91.0,1115,7589,9,11,31,147,1,injection
192.168.1.36,45034,192.168.1.190,80,6,7.0,583,2239,5,6,27,37,1,xss
192.168.1.33,35570,18.184.104.180,80,6,7.0,707,12815,7,12,27,1587,1,injection
192.168.1.38,58294,192.168.1.190,80,6,7.0,542,2239,5,6,27,321,1,password
192.168.1.36,53318,192.168.1.152,80,6,7.0,485,3760,5,6,27,105,1,injection
192.168.1.31,50238,192.168.1.1,53,17,5.0,67,67,1,1,0,0,1,ddos
192.168.1.184,443,192.168.1.30,38850,6,91.0,418,0,2,0,25,5155,0,Benign
192.168.1.30,34588,192.168.1.184,443,6,91.0,60,60,1,1,18,0,1,ddos
192.168.1.30,60292,192.168.1.190,80,6,7.0,427,112,3,2,26,383,1,injection
192.168.1.35,39770,192.168.1.190,80,6,7.0,632,2187,7,5,27,73,1,xss
192.168.1.33,51850,192.168.1.195,80,6,7.0,707,736,5,5,27,592,1,injection
192.168.1.30,45248,192.168.1.190,80,6,7.0,752,2239,5,6,27,349,1,ddos
192.168.1.33,35778,192.168.1.184,443,6,91.0,1354,2267,8,9,31,321,1,injection
192.168.1.31,57304,192.168.1.184,443,6,91.0,112,60,2,1,18,32,1,ddos
192.168.1.36,38104,192.168.1.152,80,6,7.0,504,3760,5,6,27,387,1,xss
192.168.1.38,42166,192.168.1.190,80,6,7.0,577,2239,5,6,27,492,1,ddos
192.168.1.30,57912,192.168.1.190,80,6,7.0,112,60,2,1,18,55,1,password
192.168.1.30,42528,192.168.1.1,53,17,5.0,130,146,2,2,0,29,1,dos
192.168.1.30,35796,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,53278,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,51906,192.168.1.190,80,6,7.0,570,2239,5,6,27,247,1,injection
192.168.1.30,40734,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,34548,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,45718,192.168.1.152,80,6,7.0,798,3812,6,7,27,133,1,injection
192.168.1.38,60464,192.168.1.195,80,6,7.0,538,696,5,4,27,692,1,injection
192.168.1.30,57608,192.168.1.152,80,6,7.0,216,112,4,2,19,142,1,injection
192.168.1.33,46716,192.168.1.190,80,6,7.0,542,2239,5,6,27,33,1,password
192.168.1.36,36702,192.168.1.195,80,6,7.0,458,2163,5,5,27,259,1,injection
192.168.1.31,35183,192.168.1.1,53,17,5.0,67,67,1,1,0,0,1,scanning
192.168.1.184,443,192.168.1.30,51206,6,91.0,534,0,6,0,25,27303,0,Benign
192.168.1.30,39906,192.168.1.190,80,6,7.0,298,112,3,2,26,8,1,password
192.168.1.184,443,192.168.1.31,38730,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.35,44648,192.168.1.190,80,6,7.0,728,2239,7,6,27,32,1,injection
192.168.1.31,59405,192.168.1.1,53,17,5.0,67,67,1,1,0,0,1,scanning
192.168.1.36,56270,192.168.1.195,80,6,7.0,458,2163,5,5,27,520,1,xss
192.168.1.36,35622,176.28.50.165,80,6,7.0,216,112,4,2,19,7400,1,xss
192.168.1.1,56504,192.168.1.195,59632,17,12.0,5564,0,16,0,0,3168,0,Benign
192.168.1.33,45348,18.184.104.180,80,6,7.0,529,12815,5,12,27,1270,1,injection
192.168.1.31,42682,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.30,60260,192.168.1.190,80,6,7.0,572,2239,5,6,27,17,1,ddos
192.168.1.30,37474,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,37540,52.59.177.21,80,6,7.178,541,12815,6,12,27,1619,1,injection
192.168.1.33,54328,52.11.124.117,443,6,91.178,6849,10909,16,16,27,1092,1,backdoor
192.168.1.30,34310,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.38,36744,192.168.1.152,80,6,7.0,502,3812,5,7,27,233,1,password
192.168.1.31,57716,192.168.1.152,80,6,7.0,678,3112,3,4,26,250,1,injection
192.168.1.35,36272,192.168.1.184,443,6,91.0,1155,7537,10,10,31,380,1,injection
192.168.1.33,56758,192.168.1.152,80,6,7.0,497,3812,5,7,27,35,1,injection
192.168.1.30,53112,192.168.1.195,80,6,7.0,458,2163,5,5,27,432,1,injection
192.168.1.30,60244,192.168.1.195,80,6,7.0,100,52,2,1,18,0,1,password
192.168.1.36,32834,192.168.1.190,80,6,7.0,514,2239,5,6,27,72,1,xss
192.168.1.33,58372,192.168.1.152,80,6,7.0,545,3760,5,6,27,112,1,password
192.168.1.35,34462,192.168.1.190,80,6,7.0,541,2239,5,6,27,36,1,xss
192.168.1.30,48510,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,51950,192.168.1.195,80,6,7.0,460,696,5,4,27,175,1,injection
192.168.1.36,53338,52.59.177.21,80,6,7.178,783,12815,5,12,27,1653,1,injection
192.168.1.30,50160,192.168.1.190,80,6,7.0,112,60,2,1,18,22,1,password
192.168.1.35,55836,192.168.1.190,80,6,7.0,548,2187,5,5,27,79,1,password
192.168.1.30,52588,18.184.104.180,80,6,7.0,561,12815,5,12,27,1613,1,injection
192.168.1.30,40494,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.193,58464,192.168.1.190,53,17,5.0,71,499,1,1,0,1654,0,Benign
192.168.1.30,47524,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,53065,192.168.1.1,53,17,5.0,71,71,1,1,0,0,1,ddos
192.168.1.31,43168,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.33,55052,192.168.1.152,80,6,7.0,481,3812,5,7,27,1086,1,injection
192.168.1.33,35962,192.168.1.195,80,6,7.0,458,2163,5,5,27,405,1,injection
192.168.1.33,51836,192.168.1.190,80,6,7.0,527,2239,5,6,27,17,1,password
192.168.1.31,46548,192.168.1.194,80,6,7.0,216,180,4,3,18,9587,1,scanning
192.168.1.31,35470,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.184,443,192.168.1.30,59916,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.152,80,192.168.1.31,39256,6,7.0,60,0,1,0,18,0,0,Benign
192.168.1.79,60354,239.255.255.250,15600,17,0.0,63,0,1,0,0,0,0,Benign
192.168.1.35,54408,192.168.1.152,80,6,7.0,482,3812,5,7,27,86,1,injection
192.168.1.36,33972,192.168.1.190,80,6,7.0,531,2239,4,6,27,384,1,xss
192.168.1.36,53884,192.168.1.152,80,6,7.0,542,3760,5,6,27,27,1,injection
192.168.1.184,443,192.168.1.31,49658,6,91.0,52,52,1,1,17,27,0,Benign
192.168.1.33,36366,192.168.1.184,443,6,91.0,1115,7589,9,11,31,384,1,injection
192.168.1.36,53498,18.184.104.180,80,6,7.0,898,12867,7,13,27,1795,1,injection
192.168.1.30,60518,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.38,41850,192.168.1.190,80,6,7.0,583,2239,4,6,27,180,1,injection
192.168.1.30,48536,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.190,18458,203.119.86.101,53,17,5.0,129,800,1,1,0,23,0,Benign
192.168.1.31,37712,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.30,47520,192.168.1.152,80,6,7.0,567,3812,5,7,27,149,1,injection
192.168.1.30,55590,192.168.1.152,80,6,7.0,524,3812,5,7,27,100,1,injection
192.168.1.33,35552,192.168.1.195,80,6,7.0,458,2163,5,5,27,301,1,password
192.168.1.36,47770,18.184.104.180,80,6,7.0,658,12815,6,12,27,1613,1,injection
192.168.1.33,35314,192.168.1.184,443,6,91.0,1053,2215,8,8,31,266,1,injection
192.168.1.36,34216,192.168.1.190,80,6,7.0,583,2239,5,6,27,287,1,injection
192.168.1.1,56504,192.168.1.195,55841,17,12.0,5564,0,16,0,0,1133,0,Benign
192.168.1.1,51536,192.168.1.195,63697,17,12.0,629,0,2,0,0,0,0,Benign
192.168.1.30,46088,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.33,57078,192.168.1.195,80,6,7.0,784,696,5,4,27,222,1,password
192.168.1.30,56790,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,40998,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,32842,192.168.1.190,80,6,7.0,503,2239,5,6,27,241,1,injection
192.168.1.35,44038,192.168.1.190,80,6,7.0,534,2239,5,6,27,198,1,xss
192.168.1.31,34002,192.168.1.184,443,6,91.0,112,60,2,1,18,36,1,ddos
192.168.1.184,443,192.168.1.31,50658,6,91.0,52,52,1,1,17,8,0,Benign
192.168.1.30,43648,192.168.1.190,80,6,7.0,112,60,2,1,18,41,1,password
192.168.1.31,41624,18.184.104.180,80,6,7.0,533,12815,6,12,27,1650,1,injection
192.168.1.184,443,192.168.1.30,36260,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.36,33106,18.184.104.180,80,6,7.0,565,12815,6,12,27,1719,1,injection
192.168.1.36,42188,192.168.1.195,80,6,7.0,486,696,5,4,27,245,1,xss
192.168.1.33,56004,192.168.1.195,80,6,7.0,497,696,5,4,27,206,1,password
192.168.1.31,56216,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,59738,192.168.1.184,443,6,91.0,652,1940,5,13,26,26695,1,ddos
192.168.1.17,0,224.0.0.252,0,2,82.0,96,0,3,0,0,409,0,Benign
192.168.1.33,36958,192.168.1.195,80,6,7.0,458,2163,5,5,27,411,1,password
192.168.1.31,60236,192.168.1.184,443,6,91.0,112,60,2,1,18,31,1,ddos
192.168.1.36,35240,192.168.1.190,80,6,7.0,390,2179,3,5,25,47,1,xss
192.168.1.36,54016,192.168.1.184,443,6,91.0,1115,7589,9,11,31,105,1,injection
192.168.1.33,53288,192.168.1.195,80,6,7.0,458,2163,5,5,27,305,1,password
192.168.1.190,80,192.168.1.31,51830,6,7.0,52,0,1,0,17,0,0,Benign
192.168.1.33,33966,18.184.104.180,80,6,7.0,576,12815,6,12,27,1443,1,injection
192.168.1.36,47103,192.168.1.1,53,17,5.0,130,146,2,2,0,0,1,injection
192.168.1.31,44208,192.168.1.152,80,6,7.0,112,112,2,2,19,194,1,injection
192.168.1.30,38504,192.168.1.194,80,6,7.0,268,240,5,4,18,21850,1,ddos
192.168.1.36,40000,192.168.1.190,80,6,7.0,632,2239,6,6,27,46,1,xss
192.168.1.31,39118,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.35,37798,192.168.1.195,80,6,7.0,458,2163,5,5,27,354,1,injection
192.168.1.36,41510,192.168.1.152,1880,6,91.0,440,343,6,6,31,2,1,injection
192.168.1.31,59623,192.168.1.1,53,17,5.0,130,146,2,2,0,7,1,ddos
192.168.1.30,33650,52.59.177.21,80,6,7.178,610,12815,6,12,27,1603,1,injection
192.168.1.30,36074,192.168.1.190,80,6,7.0,1468,112,8,2,26,4684,1,ddos
192.168.1.36,47002,192.168.1.152,80,6,7.0,521,3812,5,7,27,302,1,xss
192.168.1.36,44366,192.168.1.152,80,6,7.0,340,3700,2,5,25,3,1,injection
192.168.1.36,39402,192.168.1.195,80,6,7.0,514,696,5,4,27,184,1,injection
192.168.1.31,33958,192.168.1.152,80,6,7.0,112,60,2,1,18,3,1,injection
192.168.1.30,58156,192.168.1.195,80,6,7.0,668,696,5,4,27,146,1,password
192.168.1.33,47246,192.168.1.152,80,6,7.0,530,3812,6,7,27,54,1,injection
192.168.1.190,18577,96.7.50.128,53,17,5.0,74,140,1,1,0,325,0,Benign
192.168.1.195,57861,40.90.189.152,443,6,91.0,183,166,2,1,24,155,0,Benign
192.168.1.79,0,239.255.255.250,0,2,82.0,32,0,1,0,0,0,0,Benign
192.168.1.30,47046,192.168.1.184,443,6,91.0,862,2074,8,6,26,135,1,ddos
192.168.1.36,58426,192.168.1.152,80,6,7.0,586,3812,7,7,27,526,1,injection
192.168.1.33,58342,192.168.1.195,80,6,7.0,458,2203,5,6,27,377,1,injection
192.168.1.33,52776,192.168.1.195,80,6,7.0,458,2163,5,5,27,27,1,injection
192.168.1.38,41948,192.168.1.184,443,6,91.0,1382,2215,8,8,31,392,1,ddos
192.168.1.33,38780,192.168.1.184,443,6,91.0,999,2215,7,8,31,179,1,injection
192.168.1.33,41538,192.168.1.190,80,6,7.0,528,2239,5,6,27,61,1,password
192.168.1.30,35402,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,46518,192.168.1.190,80,6,7.0,112,60,2,1,18,3,1,injection
192.168.1.35,44808,192.168.1.184,443,6,91.0,1112,2215,8,8,31,140,1,injection
192.168.1.30,36356,192.168.1.190,80,6,7.0,586,2239,6,6,27,31,1,injection
192.168.1.31,57471,192.168.1.1,53,17,5.0,67,67,1,1,0,2,1,dos
192.168.1.31,40120,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,40916,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,33486,192.168.1.190,80,6,7.0,550,2239,5,6,27,393,1,ddos
192.168.1.36,52954,192.168.1.190,80,6,7.0,528,2239,5,6,27,98,1,injection
192.168.1.31,46078,192.168.1.194,80,6,7.0,268,240,5,4,18,22703,1,ddos
192.168.1.36,50856,192.168.1.152,80,6,7.0,401,1612,3,3,26,207,1,injection
192.168.1.33,8080,192.168.1.193,49361,6,131.0,208,200,2,1,24,48,0,Benign
192.168.1.195,55051,192.168.1.1,41952,6,7.0,755,4374,9,12,27,551,0,Benign
192.168.1.193,58744,192.168.1.33,8080,6,131.0,1440,1200,30,30,22,10173,1,backdoor
192.168.1.31,46664,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.33,34184,52.59.177.21,80,6,7.178,606,12815,6,12,27,1578,1,injection
192.168.1.30,50784,192.168.1.190,80,6,7.0,511,2239,5,6,27,1081,1,injection
192.168.1.193,49322,192.168.1.195,5357,6,7.0,1206,2582,6,5,27,3,0,Benign
192.168.1.31,50228,18.184.104.180,80,6,7.0,606,12815,6,12,27,3995,1,injection
192.168.1.33,50312,192.168.1.195,80,6,7.0,458,2203,5,6,27,650,1,password
192.168.1.37,8080,192.168.1.193,56069,6,131.0,208,200,2,1,24,55,0,Benign
192.168.1.31,57154,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.184,443,192.168.1.31,42042,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.195,63149,192.168.1.1,41952,6,7.0,795,4374,10,12,27,742,0,Benign
192.168.1.31,34740,192.168.1.195,80,6,7.0,578,696,6,4,27,208,1,injection
192.168.1.36,50890,192.168.1.195,80,6,7.0,531,696,5,4,27,158,1,injection
192.168.1.30,33332,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,password
192.168.1.33,46122,192.168.1.195,80,6,7.0,458,2163,5,5,27,335,1,password
192.168.1.31,40216,192.168.1.152,80,6,7.0,490,3812,5,7,27,193,1,injection
192.168.1.30,44492,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.35,37866,52.59.177.21,80,6,7.178,545,12815,6,12,27,1524,1,injection
192.168.1.36,50730,192.168.1.190,80,6,7.0,583,2239,5,6,27,108,1,injection
192.168.1.31,37750,192.168.1.152,80,6,7.0,164,112,3,2,19,23847,1,password
192.168.1.31,34206,192.168.1.195,80,6,7.0,459,696,5,4,27,309,1,injection
192.168.1.33,41496,192.168.1.152,80,6,7.0,480,3760,5,6,27,55,1,password
192.168.1.31,37202,192.168.1.195,80,6,7.0,458,2163,5,5,27,384,1,scanning
192.168.1.36,35062,52.59.177.21,80,6,7.178,216,12815,4,12,27,4010,1,injection
192.168.1.31,57590,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.38,47208,176.28.50.165,80,6,7.0,216,112,4,2,19,1129,1,ddos
192.168.1.30,59202,192.168.1.195,80,6,7.0,483,736,5,5,27,320,1,injection
192.168.1.33,59408,192.168.1.195,80,6,7.0,491,696,5,4,27,265,1,password
192.168.1.31,47732,192.168.1.190,80,6,7.0,545,2239,5,6,27,6,1,ddos
192.168.1.33,41708,192.168.1.184,443,6,91.0,1422,2267,9,9,31,452,1,injection
192.168.1.38,48782,192.168.1.152,80,6,7.0,520,3760,5,6,27,263,1,injection
192.168.1.33,39868,192.168.1.195,80,6,7.0,564,52,5,1,27,536,1,password
192.168.1.30,58742,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.1,59470,192.168.1.195,56274,17,12.0,629,0,2,0,0,0,0,Benign
192.168.1.190,1437,202.158.196.136,53,17,5.0,74,256,1,1,0,13,0,Benign
192.168.1.38,41022,192.168.1.190,80,6,7.0,607,2239,6,6,27,784,1,password
192.168.1.33,58424,192.168.1.152,80,6,7.0,494,3760,5,6,27,105,1,injection
192.168.1.31,53704,192.168.1.190,80,6,7.0,528,2239,5,6,27,636,1,injection
192.168.1.36,57122,18.184.104.180,80,6,7.0,656,12815,7,12,27,1597,1,injection
192.168.1.195,52062,192.168.1.1,41952,6,7.0,847,4374,11,12,27,723,0,Benign
192.168.1.30,45466,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,injection
192.168.1.31,41730,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.31,45050,192.168.1.184,80,6,7.0,515,323,6,4,27,0,1,ddos
192.168.1.36,57416,192.168.1.152,80,6,7.0,521,3104,4,4,25,55,1,injection
192.168.1.30,59072,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.36,45240,192.168.1.190,80,6,7.0,410,2239,3,6,27,137,1,injection
192.168.1.31,43288,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,33472,52.59.177.21,80,6,7.178,514,12815,5,12,27,1759,1,injection
192.168.1.36,37964,192.168.1.190,80,6,7.0,474,2239,4,6,27,234,1,injection
192.168.1.30,54616,192.168.1.190,80,6,7.0,429,2179,3,5,25,44,1,injection
192.168.1.30,52074,192.168.1.190,80,6,7.0,555,2239,5,6,27,179,1,ddos
192.168.1.36,35244,52.59.177.21,80,6,7.178,509,12815,5,12,27,1770,1,injection
192.168.1.36,45204,192.168.1.195,80,6,7.0,850,696,5,4,27,656,1,injection
192.168.1.36,38968,192.168.1.152,80,6,7.0,526,3812,5,7,27,174,1,xss
192.168.1.184,443,192.168.1.31,38786,6,91.0,52,52,1,1,17,67,0,Benign
192.168.1.193,55410,192.168.1.190,53,17,5.0,70,304,1,1,0,56,0,Benign
192.168.1.79,39597,192.168.1.255,15600,17,0.0,63,0,1,0,0,0,0,Benign
192.168.1.184,443,192.168.1.31,37714,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.36,54818,192.168.1.195,80,6,7.0,528,696,5,4,27,208,1,injection
192.168.1.31,51086,192.168.1.152,80,6,7.0,401,104,3,2,25,4,1,injection
192.168.1.152,80,192.168.1.31,33110,6,7.0,60,52,1,1,18,0,0,Benign
192.168.1.33,43728,192.168.1.195,80,6,7.0,458,2203,5,6,27,316,1,password
192.168.1.35,34672,192.168.1.190,80,6,7.0,635,2239,6,6,27,18,1,injection
192.168.1.35,34596,18.184.104.180,80,6,7.0,513,12815,5,12,27,1676,1,injection
192.168.1.184,443,192.168.1.30,43728,6,91.0,52,52,1,1,17,0,0,Benign
192.168.1.36,52206,192.168.1.195,80,6,7.0,458,2163,5,5,27,340,1,injection
192.168.1.31,55922,192.168.1.194,80,6,7.0,268,240,5,4,18,22796,1,ddos
192.168.1.30,59587,192.168.1.1,53,17,5.0,130,146,2,2,0,0,1,injection
192.168.1.195,52598,239.255.255.250,1900,17,153.12,3028,0,20,0,0,3280,0,Benign
192.168.1.190,80,192.168.1.31,45026,6,7.0,60,0,1,0,18,0,0,Benign
192.168.1.1,56504,192.168.1.195,65071,17,12.0,5564,0,16,0,0,4154,0,Benign
192.168.1.79,39456,192.168.1.255,15600,17,0.0,63,0,1,0,0,0,0,Benign
192.168.1.33,35742,192.168.1.184,443,6,91.0,1195,7589,11,11,31,249,1,injection
192.168.1.190,44341,72.21.80.5,53,17,5.0,80,145,1,1,0,126,0,Benign
192.168.1.31,49154,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.30,59970,192.168.1.190,80,6,7.0,112,60,2,1,18,0,1,ddos
192.168.1.30,44956,192.168.1.190,80,6,7.0,52,0,1,0,16,0,1,ddos
192.168.1.184,443,192.168.1.30,36514,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.33,51060,192.168.1.184,443,6,91.0,1115,7589,9,11,31,353,1,injection
192.168.1.36,46433,192.168.1.1,53,17,5.0,130,146,2,2,0,31,1,injection
192.168.1.195,62040,192.168.1.190,53,17,5.2120000000000015,75,491,1,1,0,287,0,Benign
192.168.1.79,57077,192.168.1.255,15600,17,0.0,63,0,1,0,0,0,0,Benign
192.168.1.184,443,192.168.1.30,36160,6,91.0,52,52,1,1,17,60,0,Benign
192.168.1.184,443,192.168.1.30,41890,6,91.0,52,0,1,0,17,0,0,Benign
192.168.1.36,60942,192.168.1.190,80,6,7.0,587,2187,6,5,27,142,1,injection
192.168.1.31,37622,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,33738,192.168.1.190,80,6,7.0,576,2239,5,6,27,323,1,xss
192.168.1.36,42724,18.184.104.180,80,6,7.0,520,12815,5,12,27,1614,1,injection
192.168.1.31,48990,192.168.1.152,80,6,7.0,164,112,3,2,19,24092,1,injection
192.168.1.38,41934,192.168.1.190,80,6,7.0,636,2239,7,6,27,853,1,injection
192.168.1.30,46206,192.168.1.190,80,6,7.0,429,52,3,1,25,84,1,ddos
192.168.1.184,443,192.168.1.30,49822,6,91.0,52,52,1,1,17,75,0,Benign
192.168.1.36,47804,192.168.1.195,80,6,7.0,458,2163,5,5,27,221,1,xss
192.168.1.36,54670,192.168.1.190,80,6,7.0,538,2239,5,6,27,147,1,injection
192.168.1.33,38748,192.168.1.190,80,6,7.0,615,2239,6,6,27,14,1,injection
192.168.1.36,54842,192.168.1.152,80,6,7.0,519,3812,5,7,27,246,1,injection
192.168.1.36,45554,192.168.1.195,80,6,7.0,519,2052,6,5,27,360,1,xss
192.168.1.31,46962,192.168.1.152,80,6,7.0,384,3700,3,5,25,7,1,password
192.168.1.30,52288,192.168.1.1,53,17,5.0,71,71,1,1,0,20,1,ddos
192.168.1.195,52681,192.168.1.1,49152,6,7.0,455,1255,6,6,27,0,0,Benign
192.168.1.195,55500,239.255.255.250,1900,17,153.12,3028,0,20,0,0,3265,0,Benign
192.168.1.38,49268,192.168.1.152,80,6,7.0,533,3760,5,6,27,257,1,injection
192.168.1.30,51438,192.168.1.152,80,6,7.0,480,3708,4,5,27,101,1,injection
192.168.1.33,60824,192.168.1.152,80,6,7.0,728,3760,5,6,27,98,1,injection
192.168.1.38,57684,192.168.1.152,80,6,7.0,872,3760,5,6,27,1038,1,injection
192.168.1.30,59678,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
192.168.1.36,38842,192.168.1.152,80,6,7.0,541,3812,5,7,27,109,1,xss
192.168.1.33,40040,192.168.1.190,80,6,7.0,793,2239,5,6,27,106,1,injection
192.168.1.36,56480,192.168.1.152,80,6,7.0,468,3700,3,5,25,17,1,xss
192.168.1.36,34452,192.168.1.190,80,6,7.0,552,2525,5,6,27,1814,1,xss
192.168.1.30,57066,192.168.1.190,80,6,7.0,798,2239,3,6,27,461,1,password
192.168.1.36,37892,52.59.177.21,80,6,7.178,707,12815,5,12,27,1751,1,injection
192.168.1.36,54970,192.168.1.184,443,6,91.0,1115,7589,9,11,31,154,1,injection
192.168.1.184,443,192.168.1.31,45712,6,91.0,52,52,1,1,17,15,0,Benign
192.168.1.35,40956,192.168.1.152,80,6,7.0,597,3760,5,6,27,45,1,injection
192.168.1.33,44218,192.168.1.1,53,17,5.0,100,100,2,2,0,3,1,injection
192.168.1.33,53818,18.184.104.180,80,6,7.0,591,12815,7,12,27,1640,1,injection
192.168.1.31,60514,192.168.1.190,80,6,7.0,458,2187,3,5,27,184,1,injection
192.168.1.36,34294,192.168.1.152,80,6,7.0,504,3760,5,6,27,136,1,injection
192.168.1.33,45412,192.168.1.195,80,6,7.0,497,696,5,4,27,155,1,injection
192.168.1.31,56392,192.168.1.184,443,6,91.0,52,0,1,0,16,0,1,ddos
192.168.1.35,44298,192.168.1.195,80,6,7.0,458,2203,5,6,27,369,1,password
192.168.1.31,46432,192.168.1.184,443,6,91.0,112,60,2,1,18,0,1,ddos
