IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
59.166.0.2,3538,149.171.126.0,111,17,0.0,568,320,4,4,0,0,0,Benign
175.45.176.0,26585,149.171.126.10,179,6,13.0,924,544,16,10,19,707,0,Benign
175.45.176.1,37625,149.171.126.10,111,17,11.0,168,0,2,0,0,0,1,Reconnaissance
59.166.0.0,16832,149.171.126.6,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.2,13256,149.171.126.5,6881,6,37.0,1540,1644,16,18,27,21,0,Benign
59.166.0.2,3786,149.171.126.0,17600,6,0.0,320,1934,6,8,27,0,0,Benign
59.166.0.4,29966,149.171.126.2,63660,6,0.0,320,1854,6,8,27,2,0,Benign
59.166.0.1,2877,149.171.126.6,53015,6,0.0,2438,19502,38,40,27,0,0,Benign
59.166.0.2,52258,149.171.126.2,6881,6,37.0,24952,1094788,444,858,27,5138,0,Benign
59.166.0.5,19970,149.171.126.4,63009,6,36.0,3614,44406,60,62,27,23,0,Benign
59.166.0.3,58612,149.171.126.6,1185,6,36.0,4862,76316,84,86,27,207,0,Benign
59.166.0.1,53715,149.171.126.4,25,6,3.0,37320,3172,52,38,27,512,0,Benign
175.45.176.3,8680,149.171.126.18,179,6,13.0,996,336,10,8,19,917,0,Benign
59.166.0.4,52997,149.171.126.3,80,6,7.0,1580,10168,12,18,27,1122,0,Benign
59.166.0.3,8136,149.171.126.9,43767,6,36.0,3390,43544,56,58,27,41,0,Benign
59.166.0.1,43183,149.171.126.2,32912,6,0.0,424,8824,8,12,27,6,0,Benign
59.166.0.2,42759,149.171.126.1,6881,6,0.0,1540,1644,16,18,27,4294952,0,Benign
59.166.0.3,42781,149.171.126.6,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.7,3620,149.171.126.5,2342,6,11.0,4512,2976,26,28,27,302,0,Benign
59.166.0.9,7078,149.171.126.9,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.4,46381,149.171.126.2,22,6,92.0,24656,29348,236,234,27,1827,0,Benign
59.166.0.0,56152,149.171.126.8,80,6,7.0,1684,10168,14,18,27,4294952,0,Benign
59.166.0.2,34279,149.171.126.0,5190,6,0.0,3418,27552,46,46,27,2685,0,Benign
59.166.0.8,11098,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,51798,149.171.126.2,80,6,7.0,1580,10168,12,18,27,1027,0,Benign
59.166.0.7,62753,149.171.126.9,21,6,1.0,2934,3740,52,54,27,21,0,Benign
59.166.0.1,25661,149.171.126.7,63753,6,0.0,8928,320,14,6,27,560,0,Benign
59.166.0.0,47461,149.171.126.6,28206,17,0.0,536,304,4,4,0,0,0,Benign
59.166.0.6,48140,149.171.126.1,5190,6,0.0,1470,1728,22,14,27,4,0,Benign
59.166.0.8,35210,149.171.126.8,9628,17,0.0,512,304,4,4,0,0,0,Benign
59.166.0.1,20244,149.171.126.1,37750,17,11.0,544,304,4,4,0,1,0,Benign
59.166.0.9,47661,149.171.126.2,143,6,4.0,7816,15454,122,126,27,2174,0,Benign
59.166.0.1,20022,149.171.126.6,22,6,92.0,48464,85554,618,682,27,20846,0,Benign
59.166.0.6,40869,149.171.126.3,40033,6,36.0,2766,28892,44,46,27,64,0,Benign
59.166.0.5,4024,149.171.126.4,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.5,10204,149.171.126.6,37657,6,36.0,3078,33738,50,48,27,26,0,Benign
59.166.0.3,56953,149.171.126.8,111,17,11.0,568,320,4,4,0,619,0,Benign
59.166.0.0,57249,149.171.126.9,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.8,61053,149.171.126.6,21,6,1.0,2934,3742,52,54,27,0,0,Benign
59.166.0.9,19451,149.171.126.6,19382,6,36.0,4550,71834,78,80,27,87,0,Benign
59.166.0.2,52602,149.171.126.4,5190,6,0.0,3744,19084,48,52,27,529,0,Benign
59.166.0.4,17840,149.171.126.5,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.8,10410,149.171.126.1,9469,6,0.0,8928,424,14,8,27,48,0,Benign
59.166.0.8,7485,149.171.126.8,22,6,92.0,12472,12716,70,60,27,805,0,Benign
59.166.0.8,50602,149.171.126.3,111,17,11.0,568,304,4,4,0,4,0,Benign
175.45.176.0,23983,149.171.126.15,143,6,4.0,576,738,12,10,19,1391,1,Generic
59.166.0.0,31356,149.171.126.0,53,17,5.0,132,164,2,2,0,1,0,Benign
59.166.0.1,35193,149.171.126.4,6881,6,37.0,1540,1644,16,18,27,1031,0,Benign
59.166.0.1,58542,149.171.126.0,111,17,0.0,568,304,4,4,0,0,0,Benign
59.166.0.3,26903,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,35127,149.171.126.6,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.5,36830,149.171.126.2,36315,6,36.0,2646,23278,42,42,27,18,0,Benign
59.166.0.5,58261,149.171.126.0,25,6,3.0,37178,3380,52,42,27,29,0,Benign
59.166.0.4,42899,149.171.126.9,80,6,7.0,1580,10168,12,18,27,1004,0,Benign
59.166.0.0,10697,149.171.126.8,5190,6,0.0,2054,2478,22,24,27,0,0,Benign
59.166.0.4,39758,149.171.126.6,6881,6,37.0,25264,1094788,450,858,27,4382,0,Benign
59.166.0.3,28175,149.171.126.7,23183,6,0.0,8928,320,14,6,27,220,0,Benign
59.166.0.9,64825,149.171.126.0,143,6,4.0,7816,15020,122,126,27,0,0,Benign
59.166.0.4,15455,149.171.126.5,31495,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.1,54832,149.171.126.6,44953,6,0.0,8928,424,14,8,27,0,0,Benign
59.166.0.2,11666,149.171.126.0,39370,6,0.0,2438,19420,38,40,27,0,0,Benign
59.166.0.2,56185,149.171.126.8,31677,6,0.0,320,1816,6,8,27,2,0,Benign
59.166.0.5,7533,149.171.126.6,5190,6,0.0,2054,2478,22,24,27,6,0,Benign
59.166.0.8,64233,149.171.126.9,111,17,11.0,568,304,4,4,0,4,0,Benign
59.166.0.7,14302,149.171.126.2,10714,6,0.0,4550,67604,78,80,27,0,0,Benign
59.166.0.5,2502,149.171.126.0,25,6,3.0,37180,3380,52,42,27,145,0,Benign
59.166.0.6,12503,149.171.126.2,6881,6,37.0,1540,1644,16,18,27,841,0,Benign
59.166.0.0,27203,149.171.126.7,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.7,7256,149.171.126.4,49886,6,36.0,3302,37162,54,56,27,18,0,Benign
59.166.0.2,34449,149.171.126.5,40888,6,36.0,2854,30856,46,48,27,63,0,Benign
59.166.0.6,1993,149.171.126.5,22,6,92.0,9504,12298,108,114,27,1444,0,Benign
59.166.0.0,60939,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,54837,149.171.126.9,25380,6,36.0,2766,23900,44,44,27,24,0,Benign
59.166.0.3,36541,149.171.126.0,15204,6,0.0,2646,25564,42,44,27,0,0,Benign
59.166.0.4,30490,149.171.126.1,6881,6,37.0,8744,318746,148,262,27,2734,0,Benign
59.166.0.0,19552,149.171.126.2,5190,6,0.0,1244,2470,16,16,27,0,0,Benign
59.166.0.3,64178,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,29748,149.171.126.5,25,6,3.0,37316,3380,52,42,27,411,0,Benign
59.166.0.9,23897,149.171.126.1,28038,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.5,43693,149.171.126.8,22,6,92.0,3728,5474,32,24,27,704,0,Benign
59.166.0.9,38844,149.171.126.9,45030,6,36.0,2542,19138,40,40,27,15,0,Benign
59.166.0.0,64883,149.171.126.3,62702,6,36.0,2974,33668,48,50,27,26,0,Benign
59.166.0.7,2893,149.171.126.5,80,6,7.0,1580,10168,12,18,27,1008,0,Benign
59.166.0.4,51615,149.171.126.2,5190,6,0.0,1470,1728,22,14,27,4,0,Benign
59.166.0.1,43112,149.171.126.6,49434,6,0.0,4118,58994,70,70,27,0,0,Benign
59.166.0.0,50706,149.171.126.1,53619,6,36.0,2230,15236,34,36,27,8,0,Benign
59.166.0.4,60264,149.171.126.8,1949,6,0.0,2542,21294,40,42,27,0,0,Benign
59.166.0.8,46433,149.171.126.5,53486,6,36.0,3390,41228,56,58,27,50,0,Benign
59.166.0.2,8485,149.171.126.9,44736,6,36.0,2974,32564,48,50,27,35,0,Benign
59.166.0.2,2170,149.171.126.0,5190,6,0.0,1920,4312,22,24,27,0,0,Benign
59.166.0.5,61049,149.171.126.3,22,6,92.0,14512,17238,100,102,27,107,0,Benign
59.166.0.2,41797,149.171.126.1,5190,6,0.0,1470,1728,22,14,27,4,0,Benign
59.166.0.8,56142,149.171.126.5,5190,6,0.0,2048,2410,24,26,27,167,0,Benign
175.45.176.2,0,149.171.126.17,0,34,0.0,200,0,2,0,0,0,1,Backdoor
59.166.0.4,26637,149.171.126.3,61988,6,0.0,3614,45044,60,62,27,4294951,0,Benign
59.166.0.7,54017,149.171.126.3,30535,6,36.0,3926,57474,66,68,27,185,0,Benign
59.166.0.5,1508,149.171.126.0,80,6,7.0,1040,824,8,10,27,37,0,Benign
59.166.0.7,47561,149.171.126.6,53622,6,36.0,3302,35742,54,56,27,55,0,Benign
59.166.0.2,34054,149.171.126.2,6881,6,0.0,18822,817844,332,644,27,4294936,0,Benign
59.166.0.7,49097,149.171.126.2,47027,6,36.0,2334,16822,36,38,27,12,0,Benign
59.166.0.1,6782,149.171.126.2,6823,6,36.0,2558,23268,40,42,27,12,0,Benign
59.166.0.8,15530,149.171.126.6,5190,6,0.0,1958,2308,22,24,27,478,0,Benign
175.45.176.0,0,149.171.126.19,0,89,85.0,1040,0,20,0,0,489,1,Generic
59.166.0.1,5961,149.171.126.1,6881,6,37.0,2752,64718,38,66,27,55,0,Benign
59.166.0.9,64565,149.171.126.3,6881,6,37.0,13454,548216,234,438,27,4898,0,Benign
59.166.0.9,52214,149.171.126.7,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.9,32707,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,4655,149.171.126.6,5190,6,0.0,1140,2470,14,16,27,0,0,Benign
175.45.176.1,0,149.171.126.14,0,1,81.0,2024,0,2,0,0,0,0,Benign
59.166.0.7,58869,149.171.126.1,36826,17,11.0,520,304,4,4,0,100,0,Benign
59.166.0.8,52110,149.171.126.6,29067,6,11.0,4352,3080,28,30,27,374,0,Benign
59.166.0.2,22235,149.171.126.4,17911,6,36.0,2542,23278,40,42,27,32,0,Benign
59.166.0.8,8005,149.171.126.3,80,6,7.0,1580,10168,12,18,27,1262,0,Benign
59.166.0.4,29452,149.171.126.5,60831,6,0.0,3926,55074,66,68,27,0,0,Benign
59.166.0.3,7384,149.171.126.0,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.1,51766,149.171.126.4,24940,17,11.0,528,304,4,4,0,1,0,Benign
175.45.176.3,51215,149.171.126.12,179,6,13.0,522,256,10,6,19,634,0,Benign
175.45.176.1,58359,149.171.126.15,1723,6,0.0,2504,256,10,6,19,1182,0,Benign
59.166.0.5,29280,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,29226,149.171.126.3,6881,6,0.0,13246,548216,230,438,27,4294951,0,Benign
59.166.0.8,28338,149.171.126.4,80,6,7.0,1580,10168,12,18,27,1007,0,Benign
59.166.0.4,62088,149.171.126.3,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.4,55646,149.171.126.3,62554,6,36.0,2766,28348,44,46,27,22,0,Benign
59.166.0.3,47178,149.171.126.8,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.5,5062,149.171.126.8,6881,6,37.0,1540,1644,16,18,27,276,0,Benign
59.166.0.8,9786,149.171.126.4,25,6,3.0,37232,3380,52,42,27,1093,0,Benign
175.45.176.2,50884,149.171.126.14,1723,6,115.0,2088,256,10,6,19,309,1,Fuzzers
59.166.0.9,4928,149.171.126.3,3777,6,36.0,5486,91826,96,98,27,276,0,Benign
59.166.0.2,58820,149.171.126.6,64648,6,36.0,2766,25812,44,46,27,16,0,Benign
59.166.0.7,47049,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.5,65359,149.171.126.8,6881,6,37.0,1540,1644,16,18,27,17,0,Benign
59.166.0.5,65101,149.171.126.3,7909,6,36.0,2974,32564,48,50,27,23,0,Benign
59.166.0.4,42828,149.171.126.4,80,6,7.0,1684,10168,14,18,27,1006,0,Benign
59.166.0.8,40144,149.171.126.7,38043,6,36.0,2230,14740,34,36,27,13,0,Benign
59.166.0.8,11556,149.171.126.0,21,6,1.0,2934,3742,52,54,27,2932,0,Benign
59.166.0.1,9043,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,25957,149.171.126.0,21,6,1.0,2934,3742,52,54,27,27,0,Benign
59.166.0.2,31128,149.171.126.1,56886,6,36.0,2646,25564,42,44,27,46,0,Benign
59.166.0.6,48443,149.171.126.1,2496,6,0.0,2766,28892,44,46,27,0,0,Benign
59.166.0.8,21450,149.171.126.8,6881,6,37.0,1540,1644,16,18,27,16,0,Benign
59.166.0.6,36987,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,31991,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.9,40847,149.171.126.1,22,6,92.0,12960,13202,132,124,27,0,0,Benign
59.166.0.4,2853,149.171.126.7,1563,6,11.0,4400,3080,28,30,27,497,0,Benign
59.166.0.6,59477,149.171.126.4,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.6,24836,149.171.126.6,49146,6,0.0,8928,320,14,6,27,13,0,Benign
59.166.0.3,38409,149.171.126.1,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.2,44732,149.171.126.4,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.6,37374,149.171.126.6,80,6,7.0,1580,10168,12,18,27,4294951,0,Benign
59.166.0.7,45046,149.171.126.1,48287,6,36.0,3614,50036,60,62,27,33,0,Benign
59.166.0.1,38393,149.171.126.4,19012,6,0.0,8928,424,14,8,27,48,0,Benign
59.166.0.6,61998,149.171.126.3,22,6,92.0,12648,13202,126,124,27,573,0,Benign
59.166.0.2,54612,149.171.126.9,60586,6,0.0,2646,22432,42,42,27,0,0,Benign
59.166.0.6,40636,149.171.126.0,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.6,43993,149.171.126.0,21,6,1.0,2934,3742,52,54,27,21,0,Benign
59.166.0.2,48515,149.171.126.8,80,6,7.0,1684,10168,14,18,27,1049,0,Benign
59.166.0.1,3876,149.171.126.1,47956,6,36.0,3390,40254,56,58,27,32,0,Benign
59.166.0.1,64876,149.171.126.0,20728,6,36.0,2126,12618,32,34,27,8,0,Benign
59.166.0.0,7649,149.171.126.2,3691,17,11.0,536,304,4,4,0,36,0,Benign
175.45.176.3,46018,149.171.126.12,80,6,7.0,746,256,10,6,19,1205,1,Reconnaissance
59.166.0.0,7417,149.171.126.4,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,63765,149.171.126.1,15742,6,0.0,4238,61348,72,74,27,0,0,Benign
59.166.0.2,30947,149.171.126.0,6881,6,0.0,1540,1644,16,18,27,4294951,0,Benign
59.166.0.6,51974,149.171.126.7,6881,6,37.0,11064,447154,190,360,27,352,0,Benign
59.166.0.1,25631,149.171.126.2,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.0,29410,149.171.126.0,22,6,92.0,12648,13202,126,124,27,83,0,Benign
59.166.0.8,27679,149.171.126.5,80,6,7.0,1684,10168,14,18,27,1007,0,Benign
59.166.0.1,59406,149.171.126.5,6881,6,37.0,5246,168714,84,146,27,560,0,Benign
59.166.0.9,27936,149.171.126.6,25,6,3.0,37594,3380,52,42,27,0,0,Benign
59.166.0.1,9113,149.171.126.9,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.2,40610,149.171.126.8,5190,6,0.0,2158,2464,24,24,27,209,0,Benign
59.166.0.2,47804,149.171.126.5,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.5,16152,149.171.126.1,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.4,5318,149.171.126.6,3139,6,36.0,2854,31538,46,48,27,19,0,Benign
59.166.0.7,29011,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,15678,149.171.126.5,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.7,28977,149.171.126.1,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.8,7268,149.171.126.5,22,6,92.0,3728,5474,32,24,27,1086,0,Benign
59.166.0.2,2388,149.171.126.2,58330,17,11.0,528,304,4,4,0,119,0,Benign
59.166.0.1,21015,149.171.126.8,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.4,59192,149.171.126.6,21346,6,36.0,4238,65938,72,74,27,132,0,Benign
59.166.0.5,45511,149.171.126.3,80,6,7.0,1684,10168,14,18,27,1345,0,Benign
59.166.0.2,60291,149.171.126.7,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,61316,149.171.126.7,6881,6,37.0,13558,548216,236,438,27,1810,0,Benign
175.45.176.3,42193,149.171.126.13,111,6,11.0,552,336,10,8,19,953,1,Reconnaissance
59.166.0.2,32538,149.171.126.4,28009,6,0.0,320,1930,6,8,27,326,0,Benign
59.166.0.2,1835,149.171.126.9,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.9,10364,149.171.126.9,111,17,11.0,568,312,4,4,0,79,0,Benign
59.166.0.7,41532,149.171.126.4,6881,6,37.0,11618,485110,200,388,27,838,0,Benign
59.166.0.7,16822,149.171.126.2,25,6,3.0,37232,3380,52,42,27,32,0,Benign
59.166.0.6,29033,149.171.126.7,111,17,11.0,568,320,4,4,0,58,0,Benign
59.166.0.0,49616,149.171.126.3,7802,6,0.0,8928,320,14,6,27,4,0,Benign
59.166.0.3,60686,149.171.126.9,80,6,7.0,1036,824,8,10,27,0,0,Benign
175.45.176.2,43051,149.171.126.17,445,6,10.16,1048,744,12,8,19,743,0,Benign
59.166.0.2,41896,149.171.126.5,28760,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.7,61347,149.171.126.3,54347,6,0.0,320,1910,6,8,27,47,0,Benign
59.166.0.8,22538,149.171.126.2,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.9,32686,149.171.126.8,8885,6,0.0,320,1934,6,8,27,349,0,Benign
59.166.0.9,14433,149.171.126.9,5190,6,0.0,2158,1918,24,20,27,4,0,Benign
59.166.0.1,34341,149.171.126.4,40665,6,0.0,2438,18678,38,40,27,0,0,Benign
59.166.0.1,42350,149.171.126.2,48501,6,36.0,3390,41572,56,56,27,24,0,Benign
59.166.0.8,36735,149.171.126.4,36865,6,36.0,2766,26586,44,46,27,13,0,Benign
59.166.0.7,39734,149.171.126.9,143,6,4.0,7812,15188,122,126,27,2057,0,Benign
59.166.0.2,30099,149.171.126.6,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,49508,149.171.126.2,111,17,11.0,568,320,4,4,0,212,0,Benign
59.166.0.9,6226,149.171.126.1,80,6,7.0,1684,10168,14,18,27,1151,0,Benign
59.166.0.7,22529,149.171.126.0,19954,17,0.0,520,304,4,4,0,0,0,Benign
59.166.0.7,20845,149.171.126.0,6881,6,37.0,1540,1644,16,18,27,396,0,Benign
59.166.0.1,30872,149.171.126.1,6881,6,37.0,1540,1644,16,18,27,19,0,Benign
59.166.0.6,5926,149.171.126.3,5190,6,0.0,1920,4312,22,24,27,8,0,Benign
59.166.0.8,24839,149.171.126.4,80,6,7.0,1684,10168,14,18,27,1189,0,Benign
175.45.176.0,9962,149.171.126.11,111,6,11.0,552,336,10,8,19,7033,0,Benign
59.166.0.7,32845,149.171.126.5,52161,6,36.0,3302,40478,54,56,27,36,0,Benign
59.166.0.4,52358,149.171.126.7,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.1,55277,149.171.126.2,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.6,43184,149.171.126.5,80,6,7.0,1052,824,8,10,27,3,0,Benign
59.166.0.7,23463,149.171.126.0,23773,6,36.0,2230,14994,34,36,27,8,0,Benign
59.166.0.3,31226,149.171.126.3,29489,6,0.0,2438,20576,38,40,27,0,0,Benign
59.166.0.4,1386,149.171.126.1,8661,6,36.0,2750,26406,44,46,27,22,0,Benign
59.166.0.9,33850,149.171.126.5,25,6,3.0,37220,3276,52,40,27,21,0,Benign
59.166.0.3,16234,149.171.126.0,36050,17,0.0,536,304,4,4,0,0,0,Benign
59.166.0.5,8713,149.171.126.7,21,6,1.0,2934,3742,52,54,27,26,0,Benign
59.166.0.1,9757,149.171.126.8,7989,6,36.0,2766,28048,44,46,27,54,0,Benign
59.166.0.0,48816,149.171.126.4,25,6,3.0,37184,3380,52,42,27,0,0,Benign
59.166.0.7,22431,149.171.126.4,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.4,48329,149.171.126.9,33554,6,0.0,3926,58386,66,68,27,0,0,Benign
59.166.0.1,32346,149.171.126.2,5190,6,0.0,2054,2478,22,24,27,150,0,Benign
