IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
59.166.0.2,28966,149.171.126.7,54533,6,36.0,3286,40986,54,58,27,81,0,Benign
59.166.0.3,65302,149.171.126.6,19946,6,11.0,4512,2768,24,24,27,232,0,Benign
59.166.0.3,8170,149.171.126.5,6943,6,0.0,2230,15236,34,36,27,0,0,Benign
59.166.0.5,2485,149.171.126.4,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.4,34271,149.171.126.0,18521,6,0.0,8928,424,14,8,27,4,0,Benign
59.166.0.6,27983,149.171.126.2,111,17,0.0,568,304,4,4,0,0,0,Benign
59.166.0.5,21889,149.171.126.0,42344,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.8,14045,149.171.126.9,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.9,61838,149.171.126.7,59946,6,36.0,2438,20576,38,40,27,12,0,Benign
59.166.0.2,10142,149.171.126.5,45768,6,36.0,2766,27384,44,46,27,55,0,Benign
59.166.0.7,56029,149.171.126.7,51838,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.8,19327,149.171.126.5,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.2,29340,149.171.126.2,55595,6,36.0,3302,36154,54,56,27,29,0,Benign
59.166.0.7,53773,149.171.126.6,50531,6,11.0,4456,2456,18,18,27,4,0,Benign
59.166.0.5,45619,149.171.126.5,143,6,4.0,7810,15108,122,126,27,1991,0,Benign
175.45.176.2,32541,149.171.126.19,111,6,11.0,552,336,10,8,19,1434,1,Reconnaissance
175.45.176.1,8918,149.171.126.15,80,6,7.0,812,1228,10,8,27,317,1,Exploits
59.166.0.3,25734,149.171.126.5,22224,6,0.0,2542,23154,40,42,27,0,0,Benign
59.166.0.7,37174,149.171.126.8,111,17,11.0,568,320,4,4,0,5,0,Benign
59.166.0.5,65354,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,37605,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,27342,149.171.126.3,61241,6,36.0,2334,16528,36,38,27,10,0,Benign
59.166.0.2,59911,149.171.126.2,63193,6,36.0,3078,32296,50,48,27,26,0,Benign
59.166.0.4,49965,149.171.126.0,47716,6,0.0,5486,92132,96,98,27,0,0,Benign
59.166.0.0,30875,149.171.126.9,24325,6,0.0,320,1898,6,8,27,911,0,Benign
59.166.0.2,18219,149.171.126.2,21,6,1.0,2934,3738,52,54,27,27,0,Benign
59.166.0.4,4609,149.171.126.0,49304,6,11.0,4776,3080,28,30,27,1168,0,Benign
59.166.0.5,41883,149.171.126.5,2376,6,36.0,2334,16290,36,38,27,8,0,Benign
59.166.0.6,3647,149.171.126.7,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.1,20598,149.171.126.6,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.6,27159,149.171.126.4,25974,6,0.0,8928,320,14,6,27,4,0,Benign
59.166.0.6,7523,149.171.126.1,143,6,4.0,7818,15588,122,126,27,2269,0,Benign
59.166.0.0,47481,149.171.126.3,32268,6,36.0,3062,32648,50,50,27,70,0,Benign
59.166.0.0,10425,149.171.126.4,22,6,92.0,3728,5474,32,24,27,131,0,Benign
59.166.0.6,30287,149.171.126.2,26685,6,36.0,2974,31400,48,50,27,19,0,Benign
59.166.0.4,20496,149.171.126.2,80,6,7.0,1684,10168,14,18,27,1244,0,Benign
59.166.0.8,41610,149.171.126.5,80,6,7.0,1684,10168,14,18,27,1009,0,Benign
59.166.0.0,25129,149.171.126.4,23894,6,0.0,4440,3080,28,30,27,4294951,0,Benign
59.166.0.2,64172,149.171.126.5,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.6,53925,149.171.126.6,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.5,3637,149.171.126.7,48454,6,36.0,2558,23268,40,42,27,11,0,Benign
59.166.0.5,6236,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.7,3982,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,57828,149.171.126.3,55746,6,36.0,2646,24692,42,44,27,12,0,Benign
59.166.0.5,59451,149.171.126.7,58780,6,0.0,2542,23278,40,42,27,0,0,Benign
59.166.0.0,17928,149.171.126.9,80,6,7.0,18578,1087890,348,746,27,6666,0,Benign
59.166.0.7,16589,149.171.126.7,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.7,25371,149.171.126.4,1778,6,36.0,2974,33738,48,48,27,39,0,Benign
59.166.0.3,46861,149.171.126.5,26261,6,36.0,3390,42080,56,58,27,21,0,Benign
59.166.0.8,14925,149.171.126.5,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.9,37214,149.171.126.1,35158,6,0.0,2974,30814,48,50,27,0,0,Benign
59.166.0.2,40203,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,28370,149.171.126.0,5190,6,0.0,2158,2464,24,24,27,469,0,Benign
59.166.0.5,42774,149.171.126.0,53,17,5.0,132,164,2,2,0,8,0,Benign
59.166.0.8,63461,149.171.126.7,1258,6,0.0,8928,424,14,8,27,48,0,Benign
59.166.0.6,12474,149.171.126.4,25,6,3.0,37188,3380,52,42,27,0,0,Benign
59.166.0.9,25801,149.171.126.0,25,6,3.0,37228,3172,52,38,27,192,0,Benign
59.166.0.3,34245,149.171.126.6,40470,6,36.0,2750,27174,44,46,27,57,0,Benign
59.166.0.5,32211,149.171.126.4,5190,6,0.0,1958,2308,22,24,27,204,0,Benign
59.166.0.4,7109,149.171.126.7,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,51788,149.171.126.5,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.4,63655,149.171.126.5,14222,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.8,42146,149.171.126.3,111,17,0.0,568,304,4,4,0,0,0,Benign
59.166.0.1,35750,149.171.126.1,80,6,7.0,1684,10168,14,18,27,1112,0,Benign
175.45.176.2,13435,149.171.126.16,514,17,17.0,208,0,2,0,0,0,1,Fuzzers
59.166.0.1,52236,149.171.126.2,6881,6,37.0,1540,1644,16,18,27,3618,0,Benign
59.166.0.9,26327,149.171.126.2,24126,6,0.0,2958,32408,48,50,27,0,0,Benign
59.166.0.1,40906,149.171.126.8,41031,6,36.0,2646,25864,42,44,27,36,0,Benign
59.166.0.8,42109,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,35075,149.171.126.3,6881,6,37.0,1540,1644,16,18,27,17,0,Benign
59.166.0.3,24884,149.171.126.2,61668,6,0.0,2750,27730,44,46,27,0,0,Benign
59.166.0.1,39387,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,52325,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,29861,149.171.126.6,22971,6,36.0,3806,51808,64,66,27,40,0,Benign
59.166.0.9,10900,149.171.126.2,44060,6,0.0,2542,21294,40,42,27,0,0,Benign
59.166.0.8,47564,149.171.126.5,50653,6,36.0,2438,19422,38,40,27,11,0,Benign
59.166.0.1,48153,149.171.126.8,39575,6,36.0,2958,31784,48,50,27,15,0,Benign
59.166.0.7,6417,149.171.126.1,6881,6,37.0,5696,192828,92,164,27,112,0,Benign
59.166.0.8,41513,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,60733,149.171.126.0,30215,17,11.0,544,304,4,4,0,36,0,Benign
59.166.0.7,21191,149.171.126.9,111,17,11.0,568,304,4,4,0,309,0,Benign
59.166.0.5,57573,149.171.126.2,4360,6,0.0,320,1956,6,8,27,6,0,Benign
59.166.0.7,22623,149.171.126.8,22455,6,0.0,3494,42510,58,58,27,0,0,Benign
59.166.0.9,32076,149.171.126.7,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,9131,149.171.126.2,5190,6,0.0,1920,4312,22,24,27,118,0,Benign
59.166.0.2,29457,149.171.126.4,55015,6,0.0,2958,31788,48,50,27,0,0,Benign
59.166.0.2,30565,149.171.126.0,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.5,49853,149.171.126.0,5190,6,0.0,1958,2308,22,24,27,0,0,Benign
59.166.0.1,56264,149.171.126.5,24595,6,36.0,2558,22878,40,42,27,62,0,Benign
59.166.0.8,59868,149.171.126.9,6881,6,37.0,13766,548216,240,438,27,3266,0,Benign
59.166.0.0,50231,149.171.126.3,53,17,5.0,132,164,2,2,0,3,0,Benign
59.166.0.6,61212,149.171.126.9,6881,6,0.0,1436,1436,14,14,26,0,0,Benign
59.166.0.6,38692,149.171.126.2,39169,6,11.0,4152,2560,18,20,27,72,0,Benign
59.166.0.2,31745,149.171.126.9,29920,6,0.0,2438,19138,38,40,27,0,0,Benign
59.166.0.3,16284,149.171.126.1,35364,17,11.0,544,304,4,4,0,1,0,Benign
59.166.0.5,37987,149.171.126.0,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,34118,149.171.126.7,22,6,92.0,3728,5474,32,24,27,535,0,Benign
59.166.0.7,19127,149.171.126.4,11136,6,0.0,3598,45458,60,62,27,0,0,Benign
59.166.0.5,32091,149.171.126.4,6881,6,37.0,18406,806412,324,636,27,3691,0,Benign
59.166.0.6,56417,149.171.126.5,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.2,41637,149.171.126.8,9698,17,0.0,536,304,4,4,0,0,0,Benign
59.166.0.1,40365,149.171.126.9,80,6,7.0,1684,10168,14,18,27,1114,0,Benign
59.166.0.2,12844,149.171.126.2,9816,6,0.0,2750,27730,44,46,27,0,0,Benign
59.166.0.7,56665,149.171.126.2,21,6,1.0,2934,3740,52,54,27,22,0,Benign
59.166.0.5,40167,149.171.126.4,41532,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.4,1292,149.171.126.7,111,17,11.0,568,312,4,4,0,5,0,Benign
59.166.0.7,39227,149.171.126.1,80,6,7.0,1684,10168,14,18,27,1133,0,Benign
59.166.0.8,30254,149.171.126.9,54345,6,0.0,4030,58386,68,68,27,0,0,Benign
59.166.0.4,43804,149.171.126.5,21,6,1.0,2934,3742,52,54,27,0,0,Benign
59.166.0.0,45761,149.171.126.0,80,6,7.0,1684,10168,14,18,27,0,0,Benign
175.45.176.1,59280,149.171.126.12,1723,6,0.0,2504,256,10,6,19,540,0,Benign
59.166.0.4,46986,149.171.126.5,29315,6,0.0,424,8824,8,12,27,840,0,Benign
59.166.0.6,53245,149.171.126.2,53352,6,36.0,2854,30384,46,48,27,31,0,Benign
59.166.0.2,53270,149.171.126.5,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,34104,149.171.126.4,5190,6,0.0,2048,2410,24,26,27,6,0,Benign
59.166.0.5,12949,149.171.126.9,22,6,92.0,3728,5578,32,26,27,548,0,Benign
59.166.0.6,1868,149.171.126.9,33289,6,11.0,4224,2976,26,28,27,556,0,Benign
59.166.0.9,56726,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.9,47130,149.171.126.5,80,6,7.0,1684,10168,14,18,27,1010,0,Benign
59.166.0.1,4979,149.171.126.8,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.2,34811,149.171.126.9,6881,6,37.0,1540,1644,16,18,27,20,0,Benign
59.166.0.4,37735,149.171.126.0,53,17,5.0,130,162,2,2,0,1,0,Benign
175.45.176.3,46250,149.171.126.11,80,6,7.0,816,1156,10,8,27,355,0,Benign
59.166.0.9,7521,149.171.126.0,80,6,7.0,16186,1072900,302,736,27,14477,0,Benign
59.166.0.9,32463,149.171.126.7,51860,6,36.0,2542,22592,40,42,27,21,0,Benign
59.166.0.9,52387,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,53988,149.171.126.0,52036,6,0.0,3614,50192,60,62,27,0,0,Benign
59.166.0.1,24837,149.171.126.6,4950,6,0.0,8928,320,14,6,27,302,0,Benign
59.166.0.8,48817,149.171.126.0,49702,6,36.0,2542,22128,40,42,27,113,0,Benign
59.166.0.8,10262,149.171.126.7,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.3,59669,149.171.126.7,80,6,7.0,1684,10168,14,18,27,1006,0,Benign
59.166.0.3,37468,149.171.126.3,15752,6,0.0,2974,33842,48,50,27,0,0,Benign
59.166.0.4,18733,149.171.126.5,23084,6,36.0,4238,66846,72,74,27,38,0,Benign
59.166.0.2,39448,149.171.126.3,44316,6,0.0,2542,23278,40,42,27,0,0,Benign
59.166.0.3,47127,149.171.126.4,20641,6,0.0,320,1958,6,8,27,47,0,Benign
59.166.0.8,2548,149.171.126.5,38033,6,0.0,424,8824,8,12,27,4,0,Benign
59.166.0.7,43634,149.171.126.9,143,6,4.0,7804,14692,122,126,27,30,0,Benign
59.166.0.9,27244,149.171.126.4,28335,6,0.0,3614,45396,60,62,27,0,0,Benign
59.166.0.6,32269,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.5,30226,149.171.126.2,25637,6,36.0,2230,14816,34,36,27,18,0,Benign
59.166.0.7,14856,149.171.126.0,5190,6,0.0,1036,2262,12,12,27,4,0,Benign
59.166.0.5,11891,149.171.126.2,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.1,12437,149.171.126.9,22,6,92.0,9504,12298,108,114,27,2500,0,Benign
59.166.0.6,10146,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,40344,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,23880,149.171.126.5,23698,6,0.0,3598,47288,60,62,27,0,0,Benign
59.166.0.5,19008,149.171.126.5,17308,6,11.0,4496,3080,28,30,27,381,0,Benign
59.166.0.1,57621,149.171.126.7,25,6,3.0,37196,3380,52,42,27,25,0,Benign
59.166.0.4,45817,149.171.126.0,21,6,1.0,2934,3742,52,54,27,0,0,Benign
59.166.0.1,13755,149.171.126.6,41300,6,0.0,2646,25564,42,44,27,0,0,Benign
59.166.0.5,40229,149.171.126.0,80,6,7.0,19202,1087890,360,746,27,4294952,0,Benign
59.166.0.8,16613,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,39167,149.171.126.4,45224,6,36.0,2230,15258,34,36,27,26,0,Benign
59.166.0.9,3245,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,46515,149.171.126.9,22,6,92.0,3728,5474,32,24,27,135,0,Benign
59.166.0.1,34786,149.171.126.8,80,6,7.0,1684,10168,14,18,27,1222,0,Benign
59.166.0.2,3105,149.171.126.2,111,17,11.0,568,312,4,4,0,218,0,Benign
59.166.0.7,47873,149.171.126.2,111,17,11.0,568,304,4,4,0,69,0,Benign
59.166.0.4,29176,149.171.126.2,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.6,42639,149.171.126.7,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.7,17367,149.171.126.9,18401,17,0.0,536,304,4,4,0,0,0,Benign
59.166.0.8,26003,149.171.126.6,80,6,7.0,1684,10168,14,18,27,1297,0,Benign
59.166.0.4,38921,149.171.126.7,80,6,7.0,1684,10168,14,18,27,1281,0,Benign
59.166.0.0,27398,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,11638,149.171.126.7,5190,6,0.0,2054,2478,22,24,27,6,0,Benign
59.166.0.6,4829,149.171.126.7,22,6,92.0,3728,5474,32,24,27,418,0,Benign
59.166.0.3,40803,149.171.126.5,30670,6,0.0,8928,320,14,6,27,5,0,Benign
175.45.176.0,24413,149.171.126.10,520,17,0.0,64,0,2,0,0,0,1,Fuzzers
59.166.0.2,36415,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,54512,149.171.126.5,25670,6,0.0,4288,3080,28,30,27,0,0,Benign
59.166.0.1,56048,149.171.126.7,21,6,1.0,2934,3742,52,54,27,25,0,Benign
59.166.0.9,4611,149.171.126.5,50943,17,0.0,520,304,4,4,0,0,0,Benign
