IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
59.166.0.7,32980,149.171.126.9,24136,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.8,40364,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,33804,149.171.126.2,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.5,63983,149.171.126.3,64151,6,36.0,2854,29168,46,48,27,26,0,Benign
59.166.0.1,55637,149.171.126.2,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.2,7662,149.171.126.5,51157,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.2,8551,149.171.126.1,39404,6,0.0,2750,26742,44,46,27,0,0,Benign
59.166.0.8,54385,149.171.126.4,59922,17,11.0,528,304,4,4,0,222,0,Benign
59.166.0.7,62291,149.171.126.0,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.0,1479,149.171.126.3,53,17,0.0,146,178,2,2,0,0,0,Benign
10.40.85.1,0,224.0.0.5,0,89,85.0,768,0,12,0,0,110009,0,Benign
59.166.0.5,25565,149.171.126.9,53517,6,0.0,320,1946,6,8,27,46,0,Benign
59.166.0.8,5340,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,50192,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
175.45.176.2,49094,149.171.126.14,179,6,13.0,582,256,10,6,19,716,1,Fuzzers
59.166.0.2,49656,149.171.126.1,80,6,7.0,1048,824,8,10,27,3,0,Benign
175.45.176.3,51557,149.171.126.11,1723,6,115.0,744,336,10,8,19,450,0,Benign
59.166.0.4,26263,149.171.126.0,24914,6,11.0,4488,2456,18,18,27,4,0,Benign
175.45.176.1,44506,149.171.126.14,5060,17,100.0,1346,0,2,0,0,0,1,Generic
59.166.0.1,38801,149.171.126.1,5190,6,0.0,1036,2262,12,12,27,0,0,Benign
59.166.0.2,34249,149.171.126.3,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.0,23609,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
175.45.176.0,1445,149.171.126.12,445,6,41.0,1126,730,14,8,19,845,0,Benign
59.166.0.1,55124,149.171.126.9,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.3,54736,149.171.126.5,22,6,92.0,24240,29348,228,234,27,0,0,Benign
59.166.0.3,40833,149.171.126.7,11824,6,0.0,4576,3080,28,30,27,0,0,Benign
59.166.0.4,37390,149.171.126.0,14691,6,0.0,4376,2456,18,18,27,0,0,Benign
175.45.176.2,0,149.171.126.17,0,77,0.0,200,0,2,0,0,0,1,DoS
59.166.0.0,56665,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,34150,149.171.126.0,25,6,3.0,37302,3380,52,42,27,52,0,Benign
59.166.0.6,34091,149.171.126.9,40155,6,36.0,2438,18678,38,40,27,17,0,Benign
59.166.0.3,15737,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,14897,149.171.126.8,12996,6,36.0,2766,26586,44,46,27,13,0,Benign
59.166.0.5,14609,149.171.126.4,40154,6,36.0,2958,32648,48,50,27,68,0,Benign
59.166.0.3,40632,149.171.126.2,11000,6,36.0,3926,57624,66,68,27,30,0,Benign
59.166.0.6,22890,149.171.126.2,59829,6,36.0,2230,15228,34,36,27,8,0,Benign
59.166.0.6,27999,149.171.126.9,143,6,4.0,7818,14884,122,126,27,0,0,Benign
59.166.0.9,34632,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,50102,149.171.126.4,143,6,4.0,7820,15060,122,126,27,0,0,Benign
59.166.0.7,30870,149.171.126.5,30116,6,36.0,3078,32564,50,50,27,127,0,Benign
59.166.0.7,26274,149.171.126.0,23722,6,0.0,320,1888,6,8,27,440,0,Benign
59.166.0.8,62914,149.171.126.2,18063,6,36.0,3182,39076,52,54,27,19,0,Benign
59.166.0.2,9885,149.171.126.6,5190,6,0.0,1470,1832,22,16,27,0,0,Benign
59.166.0.2,49648,149.171.126.8,1476,6,0.0,3926,56628,66,68,27,0,0,Benign
59.166.0.7,54036,149.171.126.2,143,6,4.0,7812,15188,122,126,27,0,0,Benign
59.166.0.6,44238,149.171.126.3,111,17,11.0,568,304,4,4,0,4,0,Benign
59.166.0.7,29612,149.171.126.3,26173,6,36.0,3302,35712,54,56,27,33,0,Benign
59.166.0.8,9553,149.171.126.5,52188,17,11.0,528,304,4,4,0,2,0,Benign
59.166.0.9,55966,149.171.126.7,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.7,1301,149.171.126.8,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.7,37988,149.171.126.5,8290,6,36.0,3614,49694,60,64,27,56,0,Benign
59.166.0.3,6200,149.171.126.8,49002,6,11.0,3872,2456,18,18,27,4,0,Benign
59.166.0.3,2865,149.171.126.6,47514,6,0.0,2646,24330,42,44,27,0,0,Benign
59.166.0.5,15335,149.171.126.6,18120,6,36.0,2974,32564,48,50,27,27,0,Benign
59.166.0.7,8957,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,2323,149.171.126.2,47144,6,11.0,3808,2456,18,18,27,5,0,Benign
59.166.0.7,18910,149.171.126.5,36240,6,36.0,3390,40254,56,58,27,84,0,Benign
59.166.0.4,58771,149.171.126.3,27049,17,11.0,544,304,4,4,0,177,0,Benign
59.166.0.6,34281,149.171.126.1,33854,6,0.0,8928,320,14,6,27,222,0,Benign
175.45.176.2,0,149.171.126.17,0,188,0.0,200,0,2,0,0,0,1,Exploits
59.166.0.6,45498,149.171.126.9,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.4,16193,149.171.126.8,37096,6,0.0,2542,23154,40,42,27,0,0,Benign
175.45.176.3,36134,149.171.126.10,111,6,11.0,552,336,10,8,19,1205,1,Reconnaissance
59.166.0.5,59006,149.171.126.1,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.3,38799,149.171.126.1,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.1,38631,149.171.126.9,8955,6,0.0,4014,61134,68,70,27,0,0,Benign
175.45.176.0,22486,149.171.126.10,520,17,0.0,104,0,2,0,0,0,0,Benign
59.166.0.6,47446,149.171.126.9,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.4,57016,149.171.126.4,27207,6,0.0,2646,23604,42,44,27,0,0,Benign
59.166.0.7,31526,149.171.126.0,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.2,5282,149.171.126.2,25,6,3.0,37220,3276,52,40,27,490,0,Benign
59.166.0.0,42800,149.171.126.7,6881,6,37.0,1540,1644,16,18,27,17,0,Benign
59.166.0.9,41826,149.171.126.2,39775,6,0.0,3806,53008,64,66,27,0,0,Benign
59.166.0.8,30408,149.171.126.8,6881,6,37.0,17056,707082,300,560,27,12865,0,Benign
59.166.0.0,62752,149.171.126.6,15851,6,36.0,3718,45396,62,62,27,64,0,Benign
175.45.176.0,29142,149.171.126.14,445,6,10.16,990,810,12,10,19,734,1,Fuzzers
175.45.176.3,64921,149.171.126.14,25,6,3.0,127726,2330,114,34,27,3350,1,Exploits
59.166.0.4,3912,149.171.126.1,143,6,4.0,7808,15014,122,126,27,779,0,Benign
59.166.0.8,6036,149.171.126.6,7293,6,36.0,2334,17466,36,38,27,12,0,Benign
59.166.0.1,50149,149.171.126.2,31642,6,0.0,3390,44722,56,58,27,0,0,Benign
59.166.0.5,25935,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.3,52994,149.171.126.11,11967,6,0.0,616,336,10,8,19,5175,0,Benign
59.166.0.6,29308,149.171.126.7,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,14073,149.171.126.1,25,6,3.0,37178,3276,52,40,27,20,0,Benign
59.166.0.1,2957,149.171.126.4,47125,6,36.0,2558,23320,40,42,27,47,0,Benign
59.166.0.3,31202,149.171.126.5,29095,6,36.0,2438,19138,38,40,27,18,0,Benign
59.166.0.3,9324,149.171.126.0,6881,6,0.0,6112,194589,100,166,27,0,0,Benign
59.166.0.3,29400,149.171.126.5,25,6,3.0,37410,3276,52,40,27,597,0,Benign
59.166.0.4,39818,149.171.126.7,42581,6,36.0,3302,35400,54,56,27,37,0,Benign
59.166.0.7,7511,149.171.126.4,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,20955,149.171.126.9,19038,6,36.0,2438,18508,38,40,27,41,0,Benign
59.166.0.9,25776,149.171.126.5,16777,6,0.0,3806,51422,64,66,27,0,0,Benign
149.171.126.2,3360,59.166.0.7,48812,6,0.0,1328,2984,14,9,25,0,0,Benign
59.166.0.1,6023,149.171.126.0,2184,6,36.0,2854,26406,46,46,27,17,0,Benign
59.166.0.4,29069,149.171.126.8,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.3,18779,149.171.126.5,53,17,5.0,130,162,2,2,0,0,0,Benign
175.45.176.1,59489,149.171.126.11,80,6,7.0,790,1192,10,8,27,661,1,Exploits
59.166.0.1,61181,149.171.126.5,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,54536,149.171.126.3,39340,6,0.0,8928,320,14,6,27,4,0,Benign
59.166.0.9,38557,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,43655,149.171.126.1,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.5,46317,149.171.126.6,111,17,11.0,568,304,4,4,0,4,0,Benign
59.166.0.2,6465,149.171.126.9,80,6,7.0,1684,10168,14,18,27,4294951,0,Benign
59.166.0.3,12198,149.171.126.2,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.4,40283,149.171.126.6,5190,6,0.0,2062,2424,24,26,27,195,0,Benign
59.166.0.5,14431,149.171.126.1,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.7,48544,149.171.126.3,2891,6,36.0,2870,30516,46,50,27,15,0,Benign
175.45.176.1,49297,149.171.126.19,21,6,1.0,1252,1726,24,24,27,4171,1,Exploits
59.166.0.8,4906,149.171.126.5,22,6,92.0,3728,5474,32,24,27,6,0,Benign
59.166.0.8,28200,149.171.126.8,5190,6,0.0,2054,2478,22,24,27,36,0,Benign
59.166.0.2,58499,149.171.126.1,23070,6,36.0,3302,37798,54,56,27,49,0,Benign
59.166.0.7,35879,149.171.126.8,49571,6,36.0,3390,41792,56,58,27,32,0,Benign
59.166.0.7,25730,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,26598,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,54861,149.171.126.3,53,17,5.0,146,178,2,2,0,0,0,Benign
175.45.176.2,58375,149.171.126.19,179,6,13.0,762,544,14,10,19,741,1,Fuzzers
59.166.0.0,23941,149.171.126.8,15309,6,0.0,3926,56526,66,68,27,0,0,Benign
59.166.0.3,40094,149.171.126.9,80,6,7.0,17850,1087890,334,746,27,8503,0,Benign
59.166.0.5,37402,149.171.126.0,6881,6,0.0,13038,548216,226,438,27,0,0,Benign
59.166.0.1,47926,149.171.126.3,57849,6,0.0,2542,23278,40,42,27,0,0,Benign
59.166.0.0,53077,149.171.126.4,31633,6,0.0,2854,29218,46,48,27,0,0,Benign
59.166.0.5,20854,149.171.126.5,35841,17,11.0,512,304,4,4,0,1,0,Benign
59.166.0.6,54771,149.171.126.8,143,6,4.0,7810,16144,122,126,27,4294952,0,Benign
59.166.0.3,18969,149.171.126.8,22,6,92.0,12472,12716,70,60,27,0,0,Benign
59.166.0.0,57857,149.171.126.9,26204,6,0.0,2438,20576,38,40,27,0,0,Benign
59.166.0.2,57744,149.171.126.7,32191,6,0.0,8928,320,14,6,27,3,0,Benign
59.166.0.4,55842,149.171.126.7,24197,6,0.0,4862,77300,84,86,27,0,0,Benign
59.166.0.9,1099,149.171.126.9,63591,6,36.0,2230,14370,34,36,27,9,0,Benign
59.166.0.7,1882,149.171.126.3,31431,6,0.0,2558,23002,40,42,27,0,0,Benign
59.166.0.5,39132,149.171.126.0,80,6,7.0,1580,10168,12,18,27,1004,0,Benign
59.166.0.3,36760,149.171.126.4,15302,6,0.0,4014,58994,68,70,27,0,0,Benign
59.166.0.5,53721,149.171.126.2,49146,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.3,29425,149.171.126.4,27322,6,0.0,3806,53008,64,66,27,0,0,Benign
59.166.0.2,6394,149.171.126.6,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.0,38325,149.171.126.5,9289,6,36.0,5174,83812,90,92,27,56,0,Benign
59.166.0.0,10959,149.171.126.1,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.2,7679,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,13806,149.171.126.5,5190,6,0.0,2158,2464,24,24,27,7,0,Benign
59.166.0.3,4664,149.171.126.4,6881,6,37.0,12830,548216,222,438,27,1335,0,Benign
59.166.0.4,17306,149.171.126.9,25,6,3.0,37238,3380,52,42,27,0,0,Benign
59.166.0.8,63045,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.2,50654,149.171.126.6,30995,6,0.0,2438,20006,38,40,27,0,0,Benign
59.166.0.9,27915,149.171.126.0,6881,6,37.0,1540,1644,16,18,27,337,0,Benign
59.166.0.1,36100,149.171.126.7,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.6,28980,149.171.126.8,25,6,3.0,37232,3380,52,42,27,593,0,Benign
59.166.0.2,28930,149.171.126.4,45534,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.2,36435,149.171.126.7,15124,6,36.0,3390,44906,56,58,27,90,0,Benign
59.166.0.2,10821,149.171.126.0,25,6,3.0,37242,3276,52,40,27,20,0,Benign
59.166.0.5,26387,149.171.126.6,80,6,7.0,1114,4064,12,12,27,1397,0,Benign
59.166.0.3,21202,149.171.126.5,25,6,3.0,38120,3276,54,40,27,0,0,Benign
59.166.0.6,7031,149.171.126.2,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.1,27216,149.171.126.2,25117,17,11.0,536,304,4,4,0,256,0,Benign
59.166.0.1,34705,149.171.126.8,34410,6,36.0,3614,50036,60,62,27,36,0,Benign
59.166.0.9,33065,149.171.126.9,25526,6,0.0,8928,424,14,8,27,0,0,Benign
59.166.0.9,54102,149.171.126.7,50743,6,11.0,4496,3080,28,30,27,394,0,Benign
59.166.0.2,40844,149.171.126.5,53,17,5.0,130,162,2,2,0,1,0,Benign
175.45.176.2,6884,149.171.126.11,25,6,3.0,48548,1966,56,26,27,3287,1,Exploits
59.166.0.3,28805,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,56636,149.171.126.4,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.2,64868,149.171.126.3,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.4,5028,149.171.126.2,49860,6,36.0,2750,26584,44,46,27,13,0,Benign
59.166.0.9,50113,149.171.126.2,2645,6,0.0,4312,2456,18,18,27,0,0,Benign
59.166.0.8,9270,149.171.126.3,46607,6,0.0,320,1882,6,8,27,382,0,Benign
59.166.0.9,37542,149.171.126.6,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.5,14798,149.171.126.3,14872,6,36.0,2542,21882,40,42,27,43,0,Benign
175.45.176.1,35145,149.171.126.13,80,6,7.0,864,256,10,6,19,254,1,Exploits
59.166.0.5,55358,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,28583,149.171.126.8,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.9,60806,149.171.126.4,143,6,4.0,7818,15328,122,126,27,0,0,Benign
59.166.0.7,15068,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,11102,149.171.126.4,9227,6,0.0,2542,22592,40,42,27,0,0,Benign
59.166.0.5,2036,149.171.126.1,22,6,92.0,3728,5474,32,24,27,258,0,Benign
59.166.0.3,31617,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,64005,149.171.126.9,44419,6,0.0,2766,28892,44,46,27,0,0,Benign
59.166.0.1,9173,149.171.126.7,9289,6,0.0,3702,47288,62,62,27,0,0,Benign
59.166.0.0,59242,149.171.126.9,17146,17,0.0,512,304,4,4,0,0,0,Benign
59.166.0.0,13243,149.171.126.9,13583,6,0.0,2542,22232,40,44,27,0,0,Benign
59.166.0.1,23308,149.171.126.2,5190,6,0.0,2048,2410,24,26,27,5,0,Benign
59.166.0.8,42885,149.171.126.1,1533,6,36.0,4014,57706,68,70,27,29,0,Benign
59.166.0.4,3934,149.171.126.5,6881,6,37.0,24848,1094788,442,858,27,6153,0,Benign
59.166.0.3,56388,149.171.126.9,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.5,24178,149.171.126.3,54347,6,0.0,320,1910,6,8,27,46,0,Benign
175.45.176.2,58063,149.171.126.19,179,6,13.0,522,256,10,6,19,497,1,Fuzzers
59.166.0.2,19762,149.171.126.1,64443,6,11.0,5064,3080,28,30,27,404,0,Benign
175.45.176.1,54455,149.171.126.13,179,6,13.0,522,336,10,8,19,696,0,Benign
59.166.0.5,1625,149.171.126.0,35916,6,36.0,5174,90666,90,92,27,53,0,Benign
59.166.0.2,62051,149.171.126.4,80,6,7.0,1580,10168,12,18,27,1014,0,Benign
59.166.0.2,21160,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,61754,149.171.126.6,5190,6,0.0,1272,2572,16,18,27,334,0,Benign
59.166.0.5,50700,149.171.126.8,22,6,92.0,14720,17238,104,102,27,2176,0,Benign
59.166.0.4,37963,149.171.126.4,44133,6,36.0,2646,25684,42,44,27,59,0,Benign
59.166.0.9,2957,149.171.126.8,5190,6,0.0,1470,1728,22,14,27,4,0,Benign
59.166.0.3,18316,149.171.126.2,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.1,50258,149.171.126.1,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.5,36947,149.171.126.4,42035,6,0.0,8928,424,14,8,27,0,0,Benign
59.166.0.8,10259,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,9721,149.171.126.3,45823,6,11.0,4696,3080,28,30,27,354,0,Benign
59.166.0.6,5084,149.171.126.9,4104,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.2,49069,149.171.126.8,4955,6,36.0,2854,29226,46,48,27,131,0,Benign
59.166.0.5,5732,149.171.126.3,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.3,9423,149.171.126.2,57993,6,0.0,2646,26176,42,44,27,0,0,Benign
59.166.0.2,16095,149.171.126.8,80,6,7.0,1684,10168,14,18,27,1167,0,Benign
59.166.0.8,62587,149.171.126.2,19449,6,36.0,4238,63516,72,74,27,106,0,Benign
59.166.0.9,53544,149.171.126.0,51606,6,36.0,2958,32408,48,50,27,16,0,Benign
59.166.0.6,17801,149.171.126.6,6881,6,37.0,1540,1644,16,18,27,17,0,Benign
59.166.0.8,15574,149.171.126.0,35135,6,36.0,2438,20826,38,40,27,14,0,Benign
59.166.0.2,3644,149.171.126.3,47765,6,36.0,3302,35742,54,56,27,17,0,Benign
59.166.0.2,65024,149.171.126.4,18526,6,36.0,3926,57474,66,68,27,89,0,Benign
59.166.0.2,29482,149.171.126.0,6881,6,37.0,13662,548216,238,438,27,2341,0,Benign
59.166.0.6,62090,149.171.126.4,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,23448,149.171.126.0,21221,6,36.0,3702,48770,62,60,27,41,0,Benign
59.166.0.8,33148,149.171.126.4,31022,6,36.0,4014,58994,68,70,27,28,0,Benign
59.166.0.0,21265,149.171.126.6,19399,6,36.0,3614,44406,60,62,27,41,0,Benign
59.166.0.2,30927,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,36382,149.171.126.2,53,17,5.0,132,164,2,2,0,0,0,Benign
59.166.0.4,26471,149.171.126.9,24554,6,0.0,3926,54714,66,66,27,0,0,Benign
59.166.0.0,45340,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,29896,149.171.126.9,27361,6,36.0,2854,31354,46,48,27,21,0,Benign
59.166.0.8,23271,149.171.126.6,65285,6,0.0,4014,61374,68,70,27,0,0,Benign
59.166.0.0,56689,149.171.126.8,25,6,3.0,37300,3276,52,40,27,28,0,Benign
59.166.0.9,8192,149.171.126.1,5190,6,0.0,1920,4312,22,24,27,5,0,Benign
59.166.0.0,61526,149.171.126.1,25,6,3.0,37152,3276,52,40,27,747,0,Benign
59.166.0.8,34848,149.171.126.9,11247,6,36.0,2766,27384,44,46,27,33,0,Benign
59.166.0.4,52008,149.171.126.6,53611,6,36.0,2646,25310,42,44,27,45,0,Benign
59.166.0.5,45782,149.171.126.6,52976,6,36.0,2542,23278,40,42,27,20,0,Benign
59.166.0.1,3033,149.171.126.2,53845,6,36.0,2766,28892,44,46,27,17,0,Benign
