IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
59.166.0.6,10724,149.171.126.5,80,6,7.0,1684,10168,14,18,27,1009,0,Benign
59.166.0.3,6226,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,4661,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,47384,149.171.126.3,143,6,4.0,7808,15014,122,126,27,1253,0,Benign
59.166.0.1,22171,149.171.126.4,22656,6,36.0,4550,71834,78,80,27,116,0,Benign
149.171.126.12,5060,175.45.176.2,4569,17,78.0,13872,0,214,0,0,119238,0,Benign
59.166.0.0,58788,149.171.126.4,21,6,1.0,2934,3740,52,54,27,851,0,Benign
59.166.0.3,1085,149.171.126.2,25,6,3.0,37374,3380,52,42,27,28,0,Benign
59.166.0.2,25565,149.171.126.3,22,6,92.0,3728,5474,32,24,27,794,0,Benign
59.166.0.9,62370,149.171.126.8,6881,6,37.0,11792,455758,204,366,27,2686,0,Benign
59.166.0.9,16802,149.171.126.9,13693,6,36.0,2958,31784,48,50,27,17,0,Benign
59.166.0.0,59305,149.171.126.4,21513,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.7,61901,149.171.126.0,6881,6,37.0,1540,1644,16,18,27,462,0,Benign
59.166.0.8,53918,149.171.126.0,26545,6,36.0,4862,76316,84,86,27,57,0,Benign
59.166.0.9,11159,149.171.126.4,21,6,1.0,2934,3742,52,54,27,0,0,Benign
59.166.0.1,23669,149.171.126.5,20040,6,0.0,2854,30856,46,48,27,0,0,Benign
59.166.0.8,56350,149.171.126.0,25,6,3.0,37346,3380,52,42,27,0,0,Benign
59.166.0.7,23969,149.171.126.9,143,6,4.0,7816,15454,122,126,27,1170,0,Benign
59.166.0.1,20760,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,56949,149.171.126.6,6881,6,37.0,4276,117444,66,108,27,610,0,Benign
59.166.0.3,61095,149.171.126.9,80,6,7.0,1056,824,8,10,27,3,0,Benign
59.166.0.4,60806,149.171.126.0,22843,6,36.0,3390,44906,56,58,27,26,0,Benign
59.166.0.3,22239,149.171.126.9,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.0,50319,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,24730,149.171.126.2,1267,6,36.0,2766,28048,44,46,27,14,0,Benign
59.166.0.0,56935,149.171.126.6,38395,6,0.0,424,8824,8,12,27,356,0,Benign
59.166.0.0,56580,149.171.126.2,80,6,7.0,1684,10168,14,18,27,1306,0,Benign
59.166.0.7,24740,149.171.126.1,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.5,46784,149.171.126.1,53,17,0.0,132,164,2,2,0,0,0,Benign
59.166.0.0,5273,149.171.126.2,3293,6,0.0,3182,38534,52,54,27,0,0,Benign
175.45.176.3,40193,149.171.126.11,12401,6,0.0,4726,256,12,6,19,182,1,Exploits
175.45.176.1,18074,149.171.126.11,80,6,7.0,1530,256,10,6,19,189,1,Exploits
59.166.0.4,29985,149.171.126.8,56244,17,11.0,528,304,4,4,0,149,0,Benign
59.166.0.3,50744,149.171.126.4,29313,6,0.0,2854,30384,46,48,27,0,0,Benign
59.166.0.2,18496,149.171.126.4,143,6,4.0,7806,15378,122,126,27,873,0,Benign
59.166.0.0,47952,149.171.126.2,22,6,92.0,3728,5474,32,24,27,133,0,Benign
59.166.0.3,21958,149.171.126.0,53,17,5.0,132,164,2,2,0,1,0,Benign
59.166.0.9,41013,149.171.126.2,80,6,7.0,1684,10168,14,18,27,4294951,0,Benign
59.166.0.6,25126,149.171.126.5,64816,17,0.0,520,304,4,4,0,0,0,Benign
59.166.0.0,62162,149.171.126.4,56658,6,0.0,424,8824,8,12,27,4,0,Benign
59.166.0.7,19448,149.171.126.4,80,6,7.0,1684,10168,14,18,27,1160,0,Benign
59.166.0.8,21876,149.171.126.0,18745,6,36.0,2750,27620,44,46,27,14,0,Benign
59.166.0.8,46626,149.171.126.8,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.8,47025,149.171.126.7,53,17,0.0,146,178,2,2,0,0,0,Benign
175.45.176.1,8785,149.171.126.11,179,6,13.0,522,336,10,8,19,1418,1,Fuzzers
59.166.0.4,6243,149.171.126.4,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.3,37802,149.171.126.3,17656,6,0.0,2958,32586,48,50,27,0,0,Benign
59.166.0.9,16190,149.171.126.2,35752,6,36.0,2542,23516,40,42,27,12,0,Benign
59.166.0.6,4952,149.171.126.0,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.6,24548,149.171.126.5,5190,6,0.0,2048,2410,24,26,27,5,0,Benign
59.166.0.0,40113,149.171.126.0,111,17,11.0,568,304,4,4,0,5,0,Benign
175.45.176.1,1032,149.171.126.15,4517,17,0.0,690,0,2,0,0,0,1,Shellcode
59.166.0.8,62619,149.171.126.0,143,6,4.0,7818,15588,122,126,27,808,0,Benign
59.166.0.8,20343,149.171.126.4,6881,6,37.0,12622,548216,218,438,27,1357,0,Benign
149.171.126.7,46590,59.166.0.3,4444,6,0.0,3556,594,14,10,24,0,0,Benign
59.166.0.4,37045,149.171.126.3,53,17,5.0,132,164,2,2,0,1,0,Benign
59.166.0.4,63572,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,48510,149.171.126.4,2351,6,36.0,3390,43544,56,58,27,75,0,Benign
59.166.0.7,7551,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,59661,149.171.126.0,65081,6,0.0,3926,54286,66,68,27,0,0,Benign
175.45.176.1,17494,149.171.126.17,179,6,13.0,734,336,10,8,19,647,0,Benign
59.166.0.4,27637,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,33556,149.171.126.6,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.6,22735,149.171.126.2,23869,6,36.0,3614,44406,60,62,27,31,0,Benign
59.166.0.3,40916,149.171.126.1,43956,6,0.0,320,1876,6,8,27,46,0,Benign
59.166.0.3,28884,149.171.126.6,18375,6,0.0,320,1934,6,8,27,0,0,Benign
59.166.0.1,10203,149.171.126.6,30453,17,0.0,520,304,4,4,0,0,0,Benign
59.166.0.4,41692,149.171.126.8,21,6,1.0,2934,3742,52,54,27,4421,0,Benign
59.166.0.1,7005,149.171.126.7,38754,6,0.0,2750,26742,44,46,27,0,0,Benign
59.166.0.8,33587,149.171.126.5,51181,6,36.0,3598,49642,60,62,27,62,0,Benign
59.166.0.0,30577,149.171.126.3,23374,17,0.0,520,304,4,4,0,0,0,Benign
59.166.0.4,45619,149.171.126.0,5190,6,0.0,1920,4312,22,24,27,135,0,Benign
59.166.0.3,63665,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,32757,149.171.126.9,5190,6,0.0,1064,2260,12,12,27,4,0,Benign
59.166.0.1,14834,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,26272,149.171.126.2,38433,17,11.0,536,304,4,4,0,1,0,Benign
175.45.176.2,60497,149.171.126.16,80,6,7.0,1228,336,10,8,19,1041,1,Exploits
59.166.0.9,13730,149.171.126.4,24550,6,0.0,8928,320,14,6,27,4,0,Benign
59.166.0.3,14290,149.171.126.0,13097,6,11.0,4016,2560,18,20,27,65,0,Benign
59.166.0.5,57275,149.171.126.7,57711,6,0.0,4392,3080,28,30,27,0,0,Benign
59.166.0.2,62752,149.171.126.9,29644,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.8,34496,149.171.126.8,12985,6,36.0,2542,21294,40,42,27,32,0,Benign
59.166.0.0,38688,149.171.126.3,8854,6,36.0,2958,33044,48,50,27,25,0,Benign
59.166.0.6,53601,149.171.126.1,24763,17,11.0,520,304,4,4,0,1,0,Benign
59.166.0.4,45520,149.171.126.2,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.3,33804,149.171.126.3,12274,6,36.0,2958,31538,48,48,27,67,0,Benign
59.166.0.2,34942,149.171.126.1,111,17,0.0,568,304,4,4,0,0,0,Benign
59.166.0.5,9330,149.171.126.7,7395,6,0.0,2438,20576,38,40,27,0,0,Benign
59.166.0.2,54113,149.171.126.7,26220,6,36.0,2230,15228,34,36,27,8,0,Benign
59.166.0.0,33479,149.171.126.5,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.5,18296,149.171.126.2,19075,6,36.0,3926,54286,66,68,27,155,0,Benign
59.166.0.1,51355,149.171.126.3,57507,6,0.0,2958,31788,48,50,27,0,0,Benign
59.166.0.2,10248,149.171.126.0,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.4,33304,149.171.126.5,47246,6,36.0,5174,89926,90,92,27,95,0,Benign
175.45.176.0,41066,149.171.126.11,80,6,7.0,918,42902,14,36,27,849,1,Exploits
59.166.0.7,60498,149.171.126.5,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.3,62257,149.171.126.8,60920,6,0.0,2646,24330,42,44,27,0,0,Benign
59.166.0.2,34669,149.171.126.6,39114,6,36.0,2230,13288,34,36,27,8,0,Benign
59.166.0.6,16053,149.171.126.5,35405,6,36.0,2958,32330,48,50,27,75,0,Benign
59.166.0.1,21528,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,25075,149.171.126.4,143,6,4.0,7812,15048,122,126,27,32,0,Benign
59.166.0.0,49059,149.171.126.1,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.5,3744,149.171.126.4,24499,6,0.0,320,1976,6,8,27,2,0,Benign
59.166.0.9,41864,149.171.126.8,21,6,1.0,2934,3740,52,54,27,0,0,Benign
59.166.0.7,41360,149.171.126.7,22,6,92.0,24448,29452,232,236,27,8742,0,Benign
59.166.0.7,41013,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,58227,149.171.126.4,56135,6,36.0,4862,81270,84,86,27,61,0,Benign
59.166.0.7,60145,149.171.126.1,23458,6,36.0,2230,13358,34,36,27,7,0,Benign
59.166.0.9,19192,149.171.126.0,28038,6,0.0,424,8824,8,12,27,228,0,Benign
59.166.0.1,46114,149.171.126.7,5190,6,0.0,3848,19084,50,52,27,969,0,Benign
175.45.176.1,53407,149.171.126.14,5060,17,100.0,1390,0,2,0,0,0,1,Generic
59.166.0.6,1944,149.171.126.4,80,6,7.0,1044,822,8,10,27,4,0,Benign
59.166.0.6,35983,149.171.126.2,21,6,1.0,2934,3742,52,54,27,1253,0,Benign
175.45.176.2,50070,149.171.126.18,80,6,7.0,1602,27480,12,26,27,288,1,Generic
59.166.0.0,61039,149.171.126.3,21049,6,0.0,424,8824,8,12,27,7,0,Benign
59.166.0.5,45965,149.171.126.2,53,17,5.0,132,164,2,2,0,1,0,Benign
59.166.0.0,21287,149.171.126.5,1580,6,11.0,4096,2456,18,18,27,4,0,Benign
59.166.0.7,4826,149.171.126.6,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.5,59478,149.171.126.0,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.6,65070,149.171.126.8,20029,6,0.0,2766,25742,44,46,27,0,0,Benign
59.166.0.3,8254,149.171.126.1,22,6,92.0,5928,8010,62,58,27,884,0,Benign
59.166.0.3,8640,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,54061,149.171.126.0,52177,6,36.0,2870,28404,46,46,27,22,0,Benign
59.166.0.7,64335,149.171.126.7,35695,6,0.0,2766,28048,44,46,27,0,0,Benign
59.166.0.3,58458,149.171.126.9,1893,6,36.0,2958,33044,48,50,27,66,0,Benign
59.166.0.7,58935,149.171.126.4,19745,17,11.0,544,304,4,4,0,151,0,Benign
59.166.0.3,1590,149.171.126.5,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.1,10910,149.171.126.9,29666,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.9,43851,149.171.126.9,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.8,8786,149.171.126.9,25,6,3.0,37144,3276,52,40,27,522,0,Benign
59.166.0.9,34086,149.171.126.4,40256,6,36.0,3806,52014,64,66,27,111,0,Benign
59.166.0.8,53345,149.171.126.3,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.9,35816,149.171.126.8,62715,6,36.0,3302,37162,54,56,27,97,0,Benign
59.166.0.0,5034,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,2786,149.171.126.3,6881,6,37.0,1540,1644,16,18,27,19,0,Benign
59.166.0.7,32982,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,15543,149.171.126.2,34838,6,36.0,5486,95164,96,98,27,177,0,Benign
59.166.0.5,45992,149.171.126.2,21,6,1.0,2462,3190,44,46,27,0,0,Benign
59.166.0.8,40251,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,5230,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,38667,149.171.126.1,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.4,62988,149.171.126.7,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.0,61354,149.171.126.8,61549,6,36.0,2438,19502,38,40,27,10,0,Benign
59.166.0.2,31122,149.171.126.0,51242,6,11.0,3680,2456,18,18,27,4,0,Benign
59.166.0.7,55115,149.171.126.4,5190,6,0.0,1272,2572,16,18,27,0,0,Benign
59.166.0.6,23750,149.171.126.1,25,6,3.0,37218,3276,52,40,27,0,0,Benign
59.166.0.8,38614,149.171.126.6,7782,6,36.0,2334,16920,36,38,27,40,0,Benign
59.166.0.4,38988,149.171.126.8,9482,6,0.0,424,8824,8,12,27,6,0,Benign
59.166.0.9,37349,149.171.126.9,13820,6,36.0,3302,40550,54,56,27,60,0,Benign
59.166.0.9,21896,149.171.126.6,6881,6,37.0,5592,201712,90,170,27,134,0,Benign
59.166.0.2,35351,149.171.126.2,6881,6,0.0,12622,548216,218,438,27,4294951,0,Benign
175.45.176.3,50866,149.171.126.16,69,17,78.0,96,0,2,0,0,0,1,Generic
59.166.0.9,40434,149.171.126.1,10704,6,0.0,2750,27886,44,46,27,0,0,Benign
59.166.0.3,28339,149.171.126.7,61267,6,36.0,2438,19414,38,40,27,10,0,Benign
59.166.0.7,51715,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,33990,149.171.126.5,15475,6,36.0,2438,19422,38,40,27,13,0,Benign
59.166.0.5,53231,149.171.126.3,54038,6,0.0,3832,2560,18,20,27,0,0,Benign
59.166.0.7,54720,149.171.126.6,25046,6,36.0,2438,20116,38,40,27,35,0,Benign
59.166.0.4,7570,149.171.126.5,5190,6,0.0,10790,15950,106,106,27,2673,0,Benign
59.166.0.2,39718,149.171.126.5,111,17,0.0,568,320,4,4,0,0,0,Benign
59.166.0.3,14791,149.171.126.4,111,17,11.0,568,304,4,4,0,4,0,Benign
59.166.0.3,5903,149.171.126.9,3025,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.4,54351,149.171.126.1,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.6,64205,149.171.126.6,16834,6,11.0,4248,3080,28,30,27,562,0,Benign
59.166.0.4,56543,149.171.126.8,80,6,7.0,1040,824,8,10,27,4,0,Benign
59.166.0.7,25765,149.171.126.6,60184,6,36.0,3614,44406,60,62,27,66,0,Benign
59.166.0.6,38194,149.171.126.2,8919,6,0.0,320,1932,6,8,27,3,0,Benign
59.166.0.6,24576,149.171.126.7,55036,6,36.0,3806,51314,64,66,27,24,0,Benign
59.166.0.0,30927,149.171.126.2,22,6,92.0,14512,17238,100,102,27,0,0,Benign
59.166.0.5,55608,149.171.126.2,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.2,32036,149.171.126.8,55758,6,36.0,2750,26406,44,46,27,13,0,Benign
59.166.0.4,48496,149.171.126.5,22953,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.8,60399,149.171.126.3,5190,6,0.0,1920,4312,22,24,27,173,0,Benign
