IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
59.166.0.5,51318,149.171.126.0,56315,6,0.0,5174,86068,90,92,27,0,0,Benign
59.166.0.7,24102,149.171.126.0,22127,6,0.0,2958,31788,48,50,27,0,0,Benign
59.166.0.6,13579,149.171.126.2,41394,6,0.0,2542,23122,40,42,27,0,0,Benign
59.166.0.1,60766,149.171.126.9,5190,6,0.0,2918,17186,40,34,27,2016,0,Benign
59.166.0.0,50874,149.171.126.3,64907,6,0.0,320,1924,6,8,27,46,0,Benign
59.166.0.5,8407,149.171.126.7,6881,6,37.0,1540,1644,16,18,27,430,0,Benign
59.166.0.8,9010,149.171.126.0,42646,6,36.0,4014,59460,68,70,27,28,0,Benign
59.166.0.9,28035,149.171.126.7,62680,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.6,20085,149.171.126.8,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.5,36967,149.171.126.2,25,6,3.0,37416,3276,52,40,27,21,0,Benign
59.166.0.7,48522,149.171.126.2,2551,6,36.0,2854,30470,46,48,27,15,0,Benign
59.166.0.6,39380,149.171.126.3,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.6,15103,149.171.126.7,6881,6,0.0,6146,207204,100,178,27,0,0,Benign
59.166.0.6,31922,149.171.126.2,21,6,1.0,2934,3742,52,54,27,44,0,Benign
59.166.0.5,55360,149.171.126.0,47257,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.0,45180,149.171.126.9,21,6,1.0,2934,3740,52,54,27,0,0,Benign
175.45.176.2,48492,149.171.126.19,111,6,11.0,552,336,10,8,19,1114,1,Reconnaissance
59.166.0.1,45823,149.171.126.7,80,6,7.0,1684,10168,14,18,27,1266,0,Benign
59.166.0.4,42419,149.171.126.8,80,6,7.0,19306,1087890,362,746,27,6466,0,Benign
59.166.0.8,41709,149.171.126.7,62895,6,36.0,2958,32536,48,50,27,31,0,Benign
175.45.176.2,32505,149.171.126.10,54545,6,0.0,352,1208,8,8,19,661,1,Exploits
59.166.0.6,33845,149.171.126.3,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.3,40324,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,22632,149.171.126.5,27976,6,0.0,320,1820,6,8,27,240,0,Benign
59.166.0.9,56422,149.171.126.9,111,17,11.0,568,320,4,4,0,6,0,Benign
59.166.0.2,24237,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,6758,149.171.126.2,26927,6,0.0,320,1880,6,8,27,3,0,Benign
59.166.0.4,12831,149.171.126.0,143,6,4.0,7812,14870,122,126,27,759,0,Benign
59.166.0.7,31752,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,10846,149.171.126.1,80,6,7.0,1580,10168,12,18,27,1004,0,Benign
59.166.0.1,30914,149.171.126.8,22,6,92.0,14720,17134,104,100,27,4379,0,Benign
175.45.176.0,0,149.171.126.17,0,182,0.0,200,0,2,0,0,0,1,Generic
59.166.0.0,62471,149.171.126.7,22,6,92.0,24344,29348,230,234,27,986,0,Benign
59.166.0.2,26076,149.171.126.1,80,6,7.0,1684,10168,14,18,27,1106,0,Benign
59.166.0.8,40249,149.171.126.7,38125,6,36.0,4238,61794,72,74,27,123,0,Benign
59.166.0.9,55963,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,19737,149.171.126.5,58611,6,0.0,320,1894,6,8,27,47,0,Benign
59.166.0.5,48618,149.171.126.2,4945,6,36.0,2974,32564,48,50,27,19,0,Benign
59.166.0.4,16615,149.171.126.5,14431,6,36.0,4446,68974,76,75,27,43,0,Benign
59.166.0.3,34758,149.171.126.8,40921,6,0.0,3926,56022,66,68,27,0,0,Benign
59.166.0.4,31349,149.171.126.2,6881,6,37.0,2198,34406,28,42,27,40,0,Benign
59.166.0.2,30998,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.3,36585,149.171.126.13,80,6,7.0,1182,96822,20,78,27,538,1,Exploits
59.166.0.1,58122,149.171.126.7,6881,6,37.0,1540,1644,16,18,27,258,0,Benign
59.166.0.0,20573,149.171.126.6,80,6,7.0,1580,10168,12,18,27,1039,0,Benign
59.166.0.8,43101,149.171.126.2,22,6,92.0,36328,77060,418,506,27,3136,0,Benign
175.45.176.0,42932,149.171.126.19,179,6,13.0,574,256,10,6,19,516,1,Fuzzers
59.166.0.8,50149,149.171.126.0,6881,6,37.0,1540,1644,16,18,27,22,0,Benign
59.166.0.2,37029,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,4375,149.171.126.1,46487,6,36.0,2558,23148,40,42,27,91,0,Benign
59.166.0.3,58816,149.171.126.1,25,6,3.0,37206,3380,52,42,27,489,0,Benign
59.166.0.3,61845,149.171.126.2,21984,6,0.0,3182,38534,52,54,27,0,0,Benign
59.166.0.9,1578,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,9198,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,9798,149.171.126.4,9444,6,0.0,3390,42312,56,58,27,0,0,Benign
59.166.0.8,3339,149.171.126.7,1359,6,36.0,2438,20116,38,40,27,11,0,Benign
59.166.0.9,60403,149.171.126.6,80,6,7.0,1684,10168,14,18,27,1007,0,Benign
59.166.0.7,33756,149.171.126.5,143,6,4.0,7824,15336,122,126,27,773,0,Benign
175.45.176.3,0,149.171.126.19,0,82,0.0,200,0,2,0,0,0,1,Reconnaissance
59.166.0.0,49394,149.171.126.9,80,6,7.0,1040,824,8,10,27,4,0,Benign
59.166.0.5,3198,149.171.126.1,46893,6,0.0,424,8824,8,12,27,15,0,Benign
59.166.0.7,50713,149.171.126.5,5190,6,0.0,1958,2308,22,24,27,190,0,Benign
59.166.0.5,43850,149.171.126.2,3761,6,36.0,2766,27384,44,46,27,99,0,Benign
59.166.0.5,59723,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,57914,149.171.126.1,26349,6,0.0,4014,57836,68,70,27,0,0,Benign
59.166.0.0,37387,149.171.126.5,25,6,3.0,37220,3380,52,42,27,0,0,Benign
59.166.0.7,25909,149.171.126.3,143,6,4.0,7814,15688,122,126,27,0,0,Benign
59.166.0.1,5131,149.171.126.9,47122,6,36.0,3926,55074,66,68,27,32,0,Benign
59.166.0.8,52390,149.171.126.2,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.4,1967,149.171.126.2,19098,6,0.0,4208,3080,28,30,27,0,0,Benign
59.166.0.1,26229,149.171.126.8,60771,6,11.0,4488,2456,18,18,27,4,0,Benign
59.166.0.3,1893,149.171.126.9,16907,6,36.0,3182,36178,52,52,27,28,0,Benign
59.166.0.4,27169,149.171.126.5,25555,6,0.0,8928,320,14,6,27,306,0,Benign
59.166.0.9,19192,149.171.126.1,17882,6,11.0,4464,3080,28,30,27,338,0,Benign
59.166.0.5,17685,149.171.126.8,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.0,50714,149.171.126.5,25,6,3.0,37332,3380,52,42,27,22,0,Benign
175.45.176.2,10135,149.171.126.19,5060,17,100.0,1274,0,2,0,0,0,1,Generic
59.166.0.5,25830,149.171.126.7,5190,6,0.0,2158,2464,24,24,27,0,0,Benign
59.166.0.1,27291,149.171.126.5,22,6,92.0,14512,17238,100,102,27,3501,0,Benign
59.166.0.3,14559,149.171.126.2,40458,6,36.0,2958,32368,48,50,27,49,0,Benign
59.166.0.7,35719,149.171.126.7,111,17,11.0,568,304,4,4,0,4,0,Benign
59.166.0.5,38005,149.171.126.0,37927,6,0.0,2646,25310,42,44,27,0,0,Benign
59.166.0.0,24224,149.171.126.3,5190,6,0.0,3952,19084,52,52,27,138,0,Benign
59.166.0.0,23207,149.171.126.6,15554,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.6,28213,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.3,37726,149.171.126.19,80,6,7.0,814,8672,10,14,27,725,1,Exploits
59.166.0.9,15641,149.171.126.6,35098,6,36.0,2854,30470,46,48,27,69,0,Benign
59.166.0.5,45752,149.171.126.2,48720,6,36.0,2646,24316,42,44,27,14,0,Benign
59.166.0.4,25549,149.171.126.1,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.1,42119,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,2426,149.171.126.4,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.0,59655,149.171.126.7,80,6,7.0,1684,10168,14,18,27,1082,0,Benign
59.166.0.7,41217,149.171.126.6,39147,6,36.0,2766,27384,44,46,27,22,0,Benign
59.166.0.8,64818,149.171.126.9,5190,6,0.0,1920,4312,22,24,27,158,0,Benign
59.166.0.8,50544,149.171.126.4,22,6,92.0,3728,5474,32,24,27,6,0,Benign
59.166.0.8,59775,149.171.126.2,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.1,36928,149.171.126.4,111,17,11.0,568,304,4,4,0,4,0,Benign
59.166.0.4,25024,149.171.126.8,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.0,24099,149.171.126.0,25,6,3.0,37218,3380,52,42,27,0,0,Benign
59.166.0.0,59784,149.171.126.6,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.7,12872,149.171.126.7,5190,6,0.0,4908,2448,34,26,27,288,0,Benign
175.45.176.2,21320,149.171.126.11,80,6,7.0,1116,256,10,6,19,236,1,Exploits
59.166.0.6,36350,149.171.126.2,65504,6,0.0,8928,320,14,6,27,261,0,Benign
59.166.0.5,8838,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.9,23075,149.171.126.4,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.0,60093,149.171.126.7,5190,6,0.0,2158,2464,24,24,27,6,0,Benign
59.166.0.0,12385,149.171.126.4,39816,6,0.0,3390,40254,56,58,27,0,0,Benign
59.166.0.8,65483,149.171.126.7,143,6,4.0,7822,14972,122,126,27,1282,0,Benign
59.166.0.5,52588,149.171.126.3,80,6,7.0,1684,10168,14,18,27,4294952,0,Benign
59.166.0.3,60698,149.171.126.9,80,6,7.0,1036,822,8,10,27,0,0,Benign
59.166.0.4,60415,149.171.126.2,6881,6,37.0,25264,1094788,450,858,27,6383,0,Benign
59.166.0.4,41761,149.171.126.0,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.9,50321,149.171.126.3,21955,6,36.0,2542,21006,40,42,27,13,0,Benign
175.45.176.0,0,149.171.126.13,0,70,0.0,200,0,2,0,0,0,1,Reconnaissance
59.166.0.5,50026,149.171.126.9,45534,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.9,53626,149.171.126.8,5190,6,0.0,1920,4312,22,24,27,5,0,Benign
59.166.0.1,40983,149.171.126.3,9302,6,36.0,4238,65118,72,74,27,38,0,Benign
59.166.0.8,38713,149.171.126.3,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.6,34084,149.171.126.9,6881,6,37.0,13142,548216,228,438,27,1256,0,Benign
59.166.0.9,13828,149.171.126.6,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.4,49884,149.171.126.8,5190,6,0.0,4908,2344,34,24,27,423,0,Benign
59.166.0.1,61299,149.171.126.1,49483,6,0.0,8928,320,14,6,27,47,0,Benign
59.166.0.2,25741,149.171.126.6,17898,6,36.0,3614,44406,60,62,27,58,0,Benign
59.166.0.7,34663,149.171.126.3,80,6,7.0,19306,1087890,362,746,27,14638,0,Benign
175.45.176.0,0,149.171.126.17,0,136,0.0,200,0,2,0,0,0,1,Reconnaissance
59.166.0.3,60016,149.171.126.8,21,6,1.0,2934,3742,52,54,27,1650,0,Benign
59.166.0.7,53412,149.171.126.0,28817,6,36.0,2974,33572,48,50,27,82,0,Benign
59.166.0.7,20146,149.171.126.2,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.3,51495,149.171.126.5,31727,6,36.0,2974,30612,48,50,27,16,0,Benign
59.166.0.6,14273,149.171.126.0,14178,6,36.0,2854,30654,46,48,27,15,0,Benign
59.166.0.6,2317,149.171.126.4,30336,17,0.0,536,304,4,4,0,0,0,Benign
59.166.0.5,1359,149.171.126.4,143,6,4.0,7816,15454,122,126,27,794,0,Benign
59.166.0.7,57229,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.6,8374,149.171.126.4,45067,6,11.0,4728,3080,28,30,27,390,0,Benign
59.166.0.0,4844,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,35816,149.171.126.1,10119,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.1,15998,149.171.126.1,34202,6,11.0,4608,2456,18,18,27,4,0,Benign
59.166.0.0,24363,149.171.126.2,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.0,12238,149.171.126.8,80,6,7.0,1580,10168,12,18,27,1010,0,Benign
59.166.0.5,15193,149.171.126.1,6881,6,37.0,1540,1644,16,18,27,91,0,Benign
175.45.176.1,25823,149.171.126.19,80,6,7.0,806,256,10,6,19,270,1,Reconnaissance
59.166.0.7,26713,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,53657,149.171.126.8,5190,6,0.0,2054,2478,22,24,27,5,0,Benign
59.166.0.7,14241,149.171.126.1,21,6,1.0,2934,3742,52,54,27,1252,0,Benign
59.166.0.8,43832,149.171.126.2,5190,6,0.0,1470,1728,22,14,27,4,0,Benign
59.166.0.8,12949,149.171.126.7,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.1,37785,149.171.126.1,111,17,11.0,568,320,4,4,0,255,0,Benign
59.166.0.6,10315,149.171.126.8,80,6,7.0,1684,10168,14,18,27,1159,0,Benign
59.166.0.6,31156,149.171.126.1,60686,6,0.0,424,8824,8,12,27,223,0,Benign
59.166.0.2,27069,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.9,44474,149.171.126.2,47074,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.8,34904,149.171.126.8,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.6,17771,149.171.126.8,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.3,57866,149.171.126.8,56509,6,36.0,2542,23432,40,42,27,13,0,Benign
59.166.0.4,29311,149.171.126.7,5190,6,0.0,1920,4312,22,24,27,738,0,Benign
59.166.0.4,53515,149.171.126.7,54298,17,11.0,512,304,4,4,0,1,0,Benign
59.166.0.2,47020,149.171.126.5,3393,6,36.0,2854,30136,46,48,27,15,0,Benign
59.166.0.5,50268,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.4,46082,149.171.126.6,25,6,3.0,37224,3276,52,40,27,0,0,Benign
59.166.0.6,63209,149.171.126.7,22432,6,0.0,320,1886,6,8,27,107,0,Benign
59.166.0.2,13599,149.171.126.3,12286,6,0.0,4192,2456,18,18,27,0,0,Benign
59.166.0.2,37479,149.171.126.0,13827,6,36.0,4862,77300,84,86,27,154,0,Benign
175.45.176.0,58437,149.171.126.19,111,6,11.0,552,336,10,8,19,810,1,Reconnaissance
59.166.0.1,26583,149.171.126.7,25,6,3.0,37268,3276,52,40,27,4294951,0,Benign
59.166.0.2,1981,149.171.126.1,18511,6,0.0,2542,19242,40,40,27,0,0,Benign
59.166.0.4,49801,149.171.126.3,47700,6,36.0,2230,13586,34,36,27,9,0,Benign
59.166.0.7,25138,149.171.126.2,61768,6,0.0,4568,2456,18,18,27,0,0,Benign
59.166.0.9,7222,149.171.126.4,45265,6,36.0,2438,20006,38,40,27,80,0,Benign
59.166.0.3,56479,149.171.126.1,36106,6,0.0,8928,424,14,8,27,47,0,Benign
59.166.0.5,39702,149.171.126.5,42035,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.9,10963,149.171.126.7,6881,6,37.0,25160,1094788,448,858,27,8185,0,Benign
59.166.0.5,34565,149.171.126.0,52788,6,36.0,2542,23154,40,42,27,31,0,Benign
59.166.0.5,16221,149.171.126.8,35719,6,36.0,3926,55486,66,68,27,28,0,Benign
59.166.0.9,6006,149.171.126.3,6881,6,37.0,13246,548216,230,438,27,5150,0,Benign
59.166.0.1,7092,149.171.126.2,143,6,4.0,7818,15326,122,126,27,31,0,Benign
59.166.0.1,15477,149.171.126.7,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.5,6333,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,34598,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,29599,149.171.126.3,111,17,11.0,568,320,4,4,0,5,0,Benign
59.166.0.7,63480,149.171.126.5,35866,6,36.0,2958,31784,48,50,27,21,0,Benign
59.166.0.7,30785,149.171.126.5,56500,6,36.0,4014,60992,68,70,27,29,0,Benign
59.166.0.0,24637,149.171.126.6,80,6,7.0,1684,10168,14,18,27,1362,0,Benign
59.166.0.5,47983,149.171.126.1,53,17,5.0,132,164,2,2,0,0,0,Benign
59.166.0.1,8147,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,11258,149.171.126.5,20611,17,0.0,528,304,4,4,0,0,0,Benign
59.166.0.2,59271,149.171.126.0,5190,6,0.0,1470,1728,22,14,27,95,0,Benign
59.166.0.1,23398,149.171.126.9,65283,6,0.0,4014,61134,68,70,27,0,0,Benign
59.166.0.6,10029,149.171.126.6,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,11843,149.171.126.8,35565,6,36.0,4550,73698,78,80,27,75,0,Benign
59.166.0.5,5220,149.171.126.8,25,6,3.0,37246,3276,52,40,27,526,0,Benign
59.166.0.0,22732,149.171.126.3,5190,6,0.0,1920,4312,22,24,27,5,0,Benign
175.45.176.2,27943,149.171.126.16,179,6,13.0,522,336,10,8,19,959,0,Benign
59.166.0.2,11633,149.171.126.7,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.5,7840,149.171.126.7,48668,6,0.0,2766,28906,44,46,27,0,0,Benign
59.166.0.3,2269,149.171.126.2,56048,6,0.0,320,1902,6,8,27,67,0,Benign
59.166.0.3,3792,149.171.126.0,5190,6,0.0,1064,2260,12,12,27,3,0,Benign
59.166.0.2,61755,149.171.126.0,80,6,7.0,1684,10168,14,18,27,1209,0,Benign
59.166.0.2,13028,149.171.126.4,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.9,21867,149.171.126.7,25,6,3.0,37316,3380,52,42,27,518,0,Benign
59.166.0.3,49697,149.171.126.6,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.3,35404,149.171.126.5,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.0,60697,149.171.126.5,58550,6,36.0,2558,23002,40,42,27,23,0,Benign
59.166.0.4,8612,149.171.126.0,59746,6,0.0,424,8824,8,12,27,11,0,Benign
59.166.0.3,5237,149.171.126.6,80,6,7.0,1580,10168,12,18,27,1123,0,Benign
59.166.0.4,63811,149.171.126.7,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.4,64093,149.171.126.5,5190,6,0.0,1958,2308,22,24,27,170,0,Benign
59.166.0.4,27274,149.171.126.1,25160,6,0.0,2854,29648,46,48,27,0,0,Benign
59.166.0.4,20928,149.171.126.3,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.4,56866,149.171.126.3,31126,6,36.0,2766,28892,44,46,27,19,0,Benign
59.166.0.9,45381,149.171.126.9,6881,6,37.0,1540,1644,16,18,27,426,0,Benign
59.166.0.8,45500,149.171.126.9,6881,6,37.0,1540,1644,16,18,27,318,0,Benign
59.166.0.5,28025,149.171.126.2,57825,6,0.0,2646,25418,42,44,27,0,0,Benign
59.166.0.9,22384,149.171.126.7,21,6,1.0,2934,3742,52,54,27,22,0,Benign
59.166.0.7,9047,149.171.126.1,7695,6,11.0,5032,3080,28,30,27,772,0,Benign
59.166.0.1,32073,149.171.126.6,30962,6,11.0,4088,2560,18,20,27,54,0,Benign
59.166.0.6,21464,149.171.126.6,19295,6,36.0,2854,30856,46,48,27,25,0,Benign
59.166.0.3,54769,149.171.126.4,55443,6,11.0,4472,2456,18,18,27,4,0,Benign
175.45.176.2,63737,149.171.126.16,179,6,13.0,762,544,14,10,19,1391,1,Fuzzers
59.166.0.5,44228,149.171.126.1,21,6,1.0,2934,3742,52,54,27,421,0,Benign
59.166.0.8,18845,149.171.126.9,6881,6,37.0,25472,1094788,454,858,27,10904,0,Benign
59.166.0.4,51986,149.171.126.9,56845,6,11.0,4328,3080,28,30,27,345,0,Benign
59.166.0.8,55067,149.171.126.3,53,17,0.0,146,178,2,2,0,0,0,Benign
175.45.176.2,23055,149.171.126.12,80,6,7.0,2096,282194,40,220,27,1213,1,DoS
175.45.176.2,25392,149.171.126.11,80,6,7.0,1188,2198,10,10,27,680,1,Generic
59.166.0.6,48397,149.171.126.8,49992,6,0.0,320,1878,6,8,27,0,0,Benign
59.166.0.6,6813,149.171.126.2,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.8,57347,149.171.126.5,5190,6,0.0,1036,2262,12,12,27,4,0,Benign
59.166.0.0,7375,149.171.126.0,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,40606,149.171.126.6,8076,17,11.0,528,304,4,4,0,107,0,Benign
59.166.0.5,42926,149.171.126.7,5011,6,36.0,3302,40832,54,56,27,20,0,Benign
59.166.0.2,15713,149.171.126.5,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.5,48987,149.171.126.4,1696,6,0.0,3390,44988,56,58,27,0,0,Benign
59.166.0.9,22868,149.171.126.9,22201,6,0.0,2974,30516,48,50,27,0,0,Benign
59.166.0.1,57864,149.171.126.3,25907,6,0.0,2438,19408,38,40,27,0,0,Benign
59.166.0.6,42172,149.171.126.3,36291,6,0.0,424,8824,8,12,27,271,0,Benign
59.166.0.3,32859,149.171.126.3,27262,6,36.0,3390,44134,56,58,27,75,0,Benign
59.166.0.5,33896,149.171.126.2,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.2,32447,149.171.126.2,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.4,10983,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,34429,149.171.126.8,12901,6,0.0,3926,56022,66,68,27,0,0,Benign
59.166.0.1,10845,149.171.126.5,49152,6,0.0,2334,13254,36,34,27,0,0,Benign
59.166.0.3,21247,149.171.126.1,19972,6,11.0,4880,2976,28,28,27,345,0,Benign
