IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
175.45.176.1,64547,149.171.126.16,179,6,13.0,534,336,10,8,19,650,1,Fuzzers
59.166.0.2,19885,149.171.126.9,16576,6,36.0,2974,31328,48,50,27,23,0,Benign
59.166.0.7,25950,149.171.126.2,58169,17,11.0,512,304,4,4,0,1,0,Benign
59.166.0.2,15610,149.171.126.9,15935,6,36.0,2766,28348,44,46,27,14,0,Benign
59.166.0.2,40406,149.171.126.3,35179,6,36.0,3302,34836,54,56,27,17,0,Benign
59.166.0.5,45401,149.171.126.3,6881,6,37.0,13350,548216,232,438,27,956,0,Benign
59.166.0.8,54662,149.171.126.3,5190,6,0.0,1958,2308,22,24,27,0,0,Benign
59.166.0.7,28103,149.171.126.2,2627,6,0.0,320,1900,6,8,27,0,0,Benign
59.166.0.3,61827,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,6005,149.171.126.9,33157,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.1,6576,149.171.126.3,48573,6,36.0,2750,27278,44,48,27,26,0,Benign
59.166.0.8,38479,149.171.126.7,44749,6,36.0,5174,87720,90,92,27,44,0,Benign
59.166.0.6,63772,149.171.126.9,17160,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.9,32541,149.171.126.0,21,6,1.0,2934,3742,52,54,27,0,0,Benign
59.166.0.3,34029,149.171.126.4,35031,6,11.0,4392,2976,26,28,27,297,0,Benign
175.45.176.1,59902,149.171.126.13,21,6,1.0,1252,1624,24,22,27,5699,1,Exploits
59.166.0.3,54961,149.171.126.8,80,6,7.0,1580,10168,12,18,27,1004,0,Benign
59.166.0.5,11006,149.171.126.2,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.7,41674,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.6,35387,149.171.126.6,5190,6,0.0,1064,2260,12,12,27,0,0,Benign
59.166.0.2,27186,149.171.126.3,23597,6,36.0,5486,95318,96,98,27,93,0,Benign
59.166.0.4,31936,149.171.126.8,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.3,19595,149.171.126.3,111,17,11.0,568,312,4,4,0,199,0,Benign
59.166.0.0,63794,149.171.126.6,80,6,7.0,1580,10168,12,18,27,1004,0,Benign
59.166.0.4,49219,149.171.126.3,21,6,1.0,2934,3742,52,54,27,3538,0,Benign
59.166.0.9,18050,149.171.126.6,16154,6,0.0,3926,58386,66,68,27,0,0,Benign
59.166.0.6,49181,149.171.126.6,33761,6,0.0,320,1826,6,8,27,127,0,Benign
59.166.0.5,16901,149.171.126.1,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.6,64545,149.171.126.0,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.2,39359,149.171.126.3,45636,6,36.0,4550,71158,78,80,27,255,0,Benign
59.166.0.0,31324,149.171.126.9,55132,6,0.0,3614,43086,60,62,27,0,0,Benign
59.166.0.4,51898,149.171.126.8,27434,6,0.0,2542,21398,40,44,27,0,0,Benign
59.166.0.9,59457,149.171.126.9,25319,6,36.0,3926,57202,66,68,27,41,0,Benign
59.166.0.1,10817,149.171.126.1,25,6,3.0,37134,3380,52,42,27,31,0,Benign
59.166.0.0,35900,149.171.126.0,15166,6,11.0,4224,3080,28,30,27,464,0,Benign
59.166.0.9,39455,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,49062,149.171.126.3,47073,6,36.0,2542,23508,40,42,27,55,0,Benign
59.166.0.6,55484,149.171.126.7,25,6,3.0,37194,3380,52,42,27,81,0,Benign
59.166.0.8,6098,149.171.126.3,62364,6,0.0,424,8824,8,12,27,266,0,Benign
59.166.0.3,63054,149.171.126.8,16980,6,0.0,2854,30856,46,48,27,0,0,Benign
59.166.0.3,15648,149.171.126.3,13631,6,36.0,4862,80646,84,86,27,52,0,Benign
59.166.0.8,26057,149.171.126.4,62462,6,36.0,2974,30516,48,50,27,15,0,Benign
59.166.0.7,55570,149.171.126.3,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.8,39846,149.171.126.4,80,6,7.0,1684,10168,14,18,27,1010,0,Benign
59.166.0.8,11612,149.171.126.9,25,6,3.0,37316,3380,52,42,27,23,0,Benign
59.166.0.6,29972,149.171.126.9,46607,6,0.0,320,1882,6,8,27,95,0,Benign
59.166.0.8,15690,149.171.126.8,14407,6,11.0,4608,2456,18,18,27,4,0,Benign
59.166.0.8,1800,149.171.126.5,5190,6,0.0,2814,17186,38,34,27,513,0,Benign
59.166.0.4,5429,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.2,33319,149.171.126.6,61110,6,36.0,3614,49342,60,62,27,58,0,Benign
59.166.0.2,25486,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,62151,149.171.126.5,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.5,8147,149.171.126.6,21,6,1.0,2934,3740,52,54,27,0,0,Benign
59.166.0.1,36692,149.171.126.1,25,6,3.0,37190,3276,52,40,27,1029,0,Benign
59.166.0.3,48415,149.171.126.1,25,6,3.0,37298,3380,52,42,27,0,0,Benign
59.166.0.1,64035,149.171.126.0,80,6,7.0,1684,10168,14,18,27,1210,0,Benign
59.166.0.3,46852,149.171.126.2,9469,6,0.0,8928,320,14,6,27,0,0,Benign
175.45.176.1,58092,149.171.126.18,514,17,17.0,1586,0,2,0,0,0,0,Benign
59.166.0.6,3218,149.171.126.4,28570,6,36.0,2974,33572,48,50,27,22,0,Benign
59.166.0.7,1759,149.171.126.3,63048,6,11.0,4544,2872,26,26,27,275,0,Benign
59.166.0.2,37720,149.171.126.1,6881,6,37.0,1540,1644,16,18,27,19,0,Benign
59.166.0.5,24866,149.171.126.2,21373,6,36.0,2438,16816,38,36,27,9,0,Benign
175.45.176.1,43606,149.171.126.13,111,17,11.0,168,0,2,0,0,0,1,Reconnaissance
59.166.0.3,39485,149.171.126.3,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.4,60768,149.171.126.2,58870,6,0.0,5174,91072,90,92,27,0,0,Benign
59.166.0.5,43446,149.171.126.1,54613,6,0.0,320,1976,6,8,27,138,0,Benign
59.166.0.1,64417,149.171.126.0,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.9,57618,149.171.126.6,25965,6,0.0,4238,61348,72,74,27,0,0,Benign
59.166.0.0,52486,149.171.126.8,31131,6,36.0,4238,66694,72,74,27,46,0,Benign
59.166.0.9,45932,149.171.126.6,43927,6,36.0,2334,16816,36,36,27,45,0,Benign
59.166.0.2,34316,149.171.126.5,80,6,7.0,1036,824,8,10,27,0,0,Benign
59.166.0.8,59076,149.171.126.6,5190,6,0.0,1920,4312,22,24,27,5,0,Benign
59.166.0.0,4979,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.4,22564,149.171.126.7,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,64783,149.171.126.8,64929,6,36.0,2230,13288,34,36,27,7,0,Benign
59.166.0.5,64888,149.171.126.1,21,6,1.0,2934,3742,52,54,27,1866,0,Benign
59.166.0.9,19080,149.171.126.3,5190,6,0.0,1064,2260,12,12,27,4,0,Benign
59.166.0.0,51054,149.171.126.7,30428,6,0.0,4040,2768,22,24,27,0,0,Benign
59.166.0.0,57514,149.171.126.0,51536,6,0.0,8928,320,14,6,27,4294951,0,Benign
59.166.0.1,18876,149.171.126.2,22,6,92.0,3728,5474,32,24,27,0,0,Benign
59.166.0.7,21706,149.171.126.0,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.0,21914,149.171.126.6,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.2,23799,149.171.126.4,21766,6,36.0,2558,23148,40,42,27,25,0,Benign
175.45.176.1,27363,149.171.126.17,2148,6,0.0,176,0,4,0,2,8821,0,Benign
59.166.0.6,42454,149.171.126.0,5190,6,0.0,1920,4312,22,24,27,5,0,Benign
59.166.0.7,2039,149.171.126.8,1849,6,36.0,4238,62840,72,74,27,119,0,Benign
59.166.0.6,34133,149.171.126.8,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.2,1754,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,32403,149.171.126.5,5190,6,0.0,3744,19084,48,52,27,0,0,Benign
59.166.0.4,26196,149.171.126.0,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.5,16532,149.171.126.9,13177,6,0.0,2870,28048,46,46,27,0,0,Benign
59.166.0.2,55912,149.171.126.5,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.6,11192,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,43251,149.171.126.2,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.0,31868,149.171.126.0,5190,6,0.0,1920,4312,22,24,27,0,0,Benign
59.166.0.9,6601,149.171.126.9,7899,6,36.0,3302,37798,54,56,27,28,0,Benign
59.166.0.7,30708,149.171.126.7,50827,6,36.0,2230,15228,34,36,27,13,0,Benign
59.166.0.7,55899,149.171.126.0,80,6,7.0,19410,1087890,364,746,27,0,0,Benign
59.166.0.9,50506,149.171.126.6,55199,6,36.0,2854,30622,46,48,27,19,0,Benign
59.166.0.9,54335,149.171.126.6,62937,17,11.0,520,304,4,4,0,1,0,Benign
59.166.0.9,60220,149.171.126.2,5190,6,0.0,1920,4312,22,24,27,9,0,Benign
59.166.0.2,24690,149.171.126.4,25404,6,0.0,2854,29168,46,48,27,0,0,Benign
59.166.0.1,1376,149.171.126.6,17900,6,36.0,3302,37226,54,56,27,52,0,Benign
59.166.0.9,6801,149.171.126.0,4631,6,36.0,2958,32642,48,50,27,37,0,Benign
59.166.0.4,35609,149.171.126.7,53,17,5.0,146,178,2,2,0,0,0,Benign
175.45.176.1,1797,149.171.126.14,80,6,7.0,2414,42038,20,38,27,1043,1,Exploits
59.166.0.7,29186,149.171.126.5,61281,6,36.0,2542,23278,40,42,27,124,0,Benign
59.166.0.0,24703,149.171.126.4,59303,6,11.0,4584,3080,28,30,27,384,0,Benign
59.166.0.4,5182,149.171.126.3,51838,6,0.0,8928,424,14,8,27,0,0,Benign
59.166.0.1,9811,149.171.126.8,47414,6,36.0,4014,60268,68,70,27,35,0,Benign
59.166.0.5,7012,149.171.126.6,25,6,3.0,37416,3380,52,42,27,493,0,Benign
59.166.0.6,31568,149.171.126.4,6881,6,37.0,11376,470062,196,376,27,491,0,Benign
59.166.0.5,49621,149.171.126.8,6881,6,37.0,13350,548216,232,438,27,3500,0,Benign
59.166.0.5,7608,149.171.126.2,143,6,4.0,7812,15362,122,126,27,801,0,Benign
59.166.0.9,50890,149.171.126.0,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.3,14809,149.171.126.2,6881,6,37.0,35100,1558222,630,1212,27,11805,0,Benign
59.166.0.1,19910,149.171.126.8,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.4,63814,149.171.126.7,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.1,2829,149.171.126.6,80,6,7.0,1044,824,8,10,27,0,0,Benign
59.166.0.0,47938,149.171.126.5,22,6,92.0,5928,8010,62,58,27,10,0,Benign
59.166.0.6,1290,149.171.126.9,47320,6,36.0,2646,25418,42,44,27,21,0,Benign
59.166.0.9,29581,149.171.126.3,5190,6,0.0,1064,2260,12,12,27,4,0,Benign
59.166.0.9,44893,149.171.126.5,143,6,4.0,7820,15196,122,126,27,613,0,Benign
59.166.0.9,61339,149.171.126.7,51536,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.9,17541,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,64434,149.171.126.7,80,6,7.0,1052,824,8,10,27,0,0,Benign
59.166.0.1,28365,149.171.126.0,27112,6,11.0,3640,2456,18,18,27,6,0,Benign
59.166.0.9,22279,149.171.126.0,1270,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.9,23182,149.171.126.1,22,6,92.0,24240,29348,228,234,27,3817,0,Benign
59.166.0.5,2697,149.171.126.1,80,6,7.0,1580,10168,12,18,27,1004,0,Benign
59.166.0.2,63682,149.171.126.4,6881,6,37.0,24536,1094788,436,858,27,27207,0,Benign
59.166.0.1,51092,149.171.126.3,57214,6,36.0,2974,33122,48,50,27,66,0,Benign
59.166.0.4,52072,149.171.126.9,80,6,7.0,1060,824,8,10,27,0,0,Benign
59.166.0.2,30173,149.171.126.1,25,6,3.0,37134,3380,52,42,27,625,0,Benign
59.166.0.7,11507,149.171.126.0,32683,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.8,1714,149.171.126.3,7475,6,36.0,4238,60892,72,74,27,52,0,Benign
59.166.0.4,15957,149.171.126.0,14415,6,11.0,4400,3080,28,30,27,376,0,Benign
59.166.0.8,33602,149.171.126.7,5190,6,0.0,1958,2308,22,24,27,5,0,Benign
59.166.0.4,58729,149.171.126.6,17675,6,0.0,3806,53914,64,66,27,0,0,Benign
59.166.0.4,30467,149.171.126.4,22,6,92.0,3728,5474,32,24,27,403,0,Benign
59.166.0.3,49588,149.171.126.8,47672,6,36.0,3926,56022,66,68,27,113,0,Benign
175.45.176.0,0,149.171.126.17,0,62,0.0,200,0,2,0,0,0,1,Fuzzers
59.166.0.5,40716,149.171.126.4,5190,6,0.0,2054,2582,22,26,27,7,0,Benign
175.45.176.1,2572,149.171.126.14,514,17,17.0,188,0,2,0,0,0,0,Benign
175.45.176.1,21792,149.171.126.15,111,17,11.0,168,0,2,0,0,0,1,Reconnaissance
59.166.0.3,40747,149.171.126.5,80,6,7.0,1684,10168,14,18,27,1005,0,Benign
59.166.0.2,37510,149.171.126.7,3950,6,36.0,2974,33374,48,50,27,19,0,Benign
59.166.0.3,27574,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,14553,149.171.126.1,80,6,7.0,1684,10168,14,18,27,1009,0,Benign
59.166.0.8,55631,149.171.126.3,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.4,53512,149.171.126.2,25925,6,0.0,4014,57846,68,70,27,0,0,Benign
59.166.0.7,56501,149.171.126.4,44354,17,11.0,544,304,4,4,0,1,0,Benign
59.166.0.3,20641,149.171.126.9,22,6,92.0,12472,12716,70,60,27,0,0,Benign
59.166.0.9,20202,149.171.126.9,64026,6,36.0,2542,22432,40,42,27,18,0,Benign
149.171.126.8,143,59.166.0.3,25285,6,4.68,14768,7360,122,114,25,32,0,Benign
59.166.0.9,11828,149.171.126.8,60393,6,0.0,2334,17532,36,38,27,0,0,Benign
59.166.0.4,18709,149.171.126.0,143,6,4.0,7794,15032,122,126,27,2002,0,Benign
59.166.0.7,49575,149.171.126.5,2758,6,0.0,2854,31444,46,48,27,0,0,Benign
59.166.0.6,53205,149.171.126.7,51160,6,36.0,4238,61238,72,74,27,44,0,Benign
59.166.0.8,48769,149.171.126.9,3254,6,36.0,2646,25418,42,44,27,55,0,Benign
59.166.0.1,22279,149.171.126.5,63652,17,0.0,528,304,4,4,0,0,0,Benign
59.166.0.4,38417,149.171.126.6,35700,6,36.0,4862,76770,84,86,27,47,0,Benign
59.166.0.2,28492,149.171.126.0,21,6,1.0,2934,3738,52,54,27,0,0,Benign
59.166.0.4,46084,149.171.126.0,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.8,57539,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,60564,149.171.126.5,5190,6,0.0,1470,1728,22,14,27,110,0,Benign
59.166.0.2,65461,149.171.126.1,80,6,7.0,1580,10168,12,18,27,1007,0,Benign
59.166.0.3,62866,149.171.126.9,7226,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.0,4568,149.171.126.7,51664,17,11.0,520,304,4,4,0,1,0,Benign
59.166.0.6,35972,149.171.126.5,14383,6,0.0,2958,31788,48,50,27,0,0,Benign
59.166.0.5,63983,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,12452,149.171.126.6,10617,6,0.0,2974,33122,48,50,27,0,0,Benign
59.166.0.4,11687,149.171.126.2,6862,6,36.0,3926,55074,66,68,27,40,0,Benign
59.166.0.9,27806,149.171.126.3,59099,17,11.0,512,304,4,4,0,1,0,Benign
59.166.0.5,38462,149.171.126.9,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.3,36521,149.171.126.2,5190,6,0.0,2048,2410,24,26,27,325,0,Benign
59.166.0.7,64564,149.171.126.0,25457,6,36.0,3302,35114,54,56,27,23,0,Benign
59.166.0.4,10582,149.171.126.4,80,6,7.0,1684,10168,14,18,27,1009,0,Benign
59.166.0.9,29245,149.171.126.9,25,6,3.0,37134,3276,52,40,27,21,0,Benign
59.166.0.4,50834,149.171.126.4,53362,17,11.0,520,304,4,4,0,35,0,Benign
59.166.0.2,18103,149.171.126.0,25,6,3.0,37268,3276,52,40,27,492,0,Benign
175.45.176.1,13227,149.171.126.17,143,6,4.0,1718,1082,14,14,19,1745,1,Generic
59.166.0.2,16299,149.171.126.2,15020,6,11.0,4392,2456,18,18,27,4,0,Benign
59.166.0.1,22446,149.171.126.5,21295,6,11.0,4104,2560,18,20,27,87,0,Benign
59.166.0.5,54878,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,32419,149.171.126.0,18149,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.0,51577,149.171.126.9,36151,6,0.0,424,8824,8,12,27,3,0,Benign
59.166.0.2,60987,149.171.126.6,20113,6,36.0,2854,31360,46,48,27,40,0,Benign
59.166.0.8,1565,149.171.126.0,80,6,7.0,1684,10168,14,18,27,1010,0,Benign
59.166.0.4,2642,149.171.126.1,25,6,3.0,37850,3276,54,40,27,0,0,Benign
175.45.176.3,29230,149.171.126.12,179,6,13.0,522,256,10,6,19,1340,0,Benign
59.166.0.2,60268,149.171.126.7,33979,6,36.0,2230,13968,34,36,27,7,0,Benign
59.166.0.4,24119,149.171.126.1,21,6,1.0,2934,3742,52,54,27,0,0,Benign
59.166.0.4,10690,149.171.126.5,10851,6,36.0,2646,26176,42,44,27,27,0,Benign
59.166.0.5,8007,149.171.126.4,25,6,3.0,37202,3380,52,42,27,0,0,Benign
59.166.0.3,61365,149.171.126.3,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.3,43882,149.171.126.4,61097,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.8,33770,149.171.126.3,143,6,4.0,7816,15474,122,126,27,1003,0,Benign
59.166.0.9,61372,149.171.126.4,25,6,3.0,37260,3276,52,40,27,21,0,Benign
59.166.0.2,38899,149.171.126.9,5346,6,36.0,2750,27730,44,46,27,34,0,Benign
59.166.0.3,28707,149.171.126.7,32779,6,36.0,2854,30654,46,48,27,16,0,Benign
59.166.0.5,35961,149.171.126.4,17434,6,36.0,3078,29910,50,48,27,22,0,Benign
59.166.0.1,24738,149.171.126.4,5190,6,0.0,1036,2262,12,12,27,4294952,0,Benign
59.166.0.1,25758,149.171.126.3,23578,6,36.0,4550,70416,78,82,27,124,0,Benign
59.166.0.3,59330,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.2,47727,149.171.126.11,111,6,11.0,552,336,10,8,19,1951,0,Benign
59.166.0.4,57036,149.171.126.7,33854,6,0.0,8928,320,14,6,27,222,0,Benign
59.166.0.5,21568,149.171.126.8,22195,6,0.0,2974,30612,48,50,27,0,0,Benign
59.166.0.0,9373,149.171.126.6,45201,6,36.0,2958,32330,48,50,27,17,0,Benign
59.166.0.0,23417,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.2,52073,149.171.126.9,80,6,7.0,1580,10168,12,18,27,1006,0,Benign
59.166.0.7,29570,149.171.126.3,50645,6,36.0,2958,32374,48,50,27,15,0,Benign
59.166.0.3,42462,149.171.126.1,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.0,23058,149.171.126.1,14242,6,36.0,2750,27620,44,46,27,14,0,Benign
59.166.0.4,54014,149.171.126.4,2661,6,36.0,2438,20006,38,40,27,91,0,Benign
175.45.176.0,0,149.171.126.17,0,54,0.0,200,0,2,0,0,0,1,Analysis
59.166.0.4,45798,149.171.126.4,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.6,41002,149.171.126.2,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.4,44953,149.171.126.1,80,6,7.0,1684,10168,14,18,27,1006,0,Benign
59.166.0.3,55264,149.171.126.9,41939,6,0.0,320,1924,6,8,27,0,0,Benign
59.166.0.4,48439,149.171.126.3,6881,6,37.0,1540,1644,16,18,27,303,0,Benign
59.166.0.4,17228,149.171.126.7,37294,6,0.0,4800,3080,28,30,27,0,0,Benign
59.166.0.1,32712,149.171.126.0,21,6,1.0,2934,3742,52,54,27,0,0,Benign
59.166.0.6,16892,149.171.126.6,80,6,7.0,1580,10168,12,18,27,1381,0,Benign
59.166.0.6,15545,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.9,15915,149.171.126.5,111,17,11.0,568,304,4,4,0,192,0,Benign
59.166.0.8,57689,149.171.126.4,80,6,7.0,1684,10168,14,18,27,1338,0,Benign
59.166.0.2,27061,149.171.126.5,80,6,7.0,1580,10168,12,18,27,1129,0,Benign
59.166.0.3,59564,149.171.126.4,65511,17,11.0,544,304,4,4,0,1,0,Benign
59.166.0.4,32186,149.171.126.2,5190,6,0.0,1064,2260,12,12,27,4,0,Benign
59.166.0.4,2040,149.171.126.5,46312,6,36.0,2230,15228,34,36,27,38,0,Benign
59.166.0.3,5912,149.171.126.2,25,6,3.0,37594,3380,52,42,27,0,0,Benign
59.166.0.2,43837,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.1,10172,149.171.126.13,25,6,3.0,74552,1976,76,28,27,2178,1,Exploits
59.166.0.0,64824,149.171.126.3,19026,6,36.0,5174,89926,90,92,27,131,0,Benign
59.166.0.6,45376,149.171.126.4,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.6,4702,149.171.126.1,46698,6,0.0,5278,86792,92,92,27,0,0,Benign
59.166.0.8,14157,149.171.126.2,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.5,21910,149.171.126.5,6881,6,37.0,1540,1644,16,18,27,13,0,Benign
59.166.0.5,28908,149.171.126.7,25,6,3.0,37896,3380,54,42,27,21,0,Benign
59.166.0.4,58937,149.171.126.1,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.5,60894,149.171.126.4,5190,6,0.0,1036,2262,12,12,27,3,0,Benign
59.166.0.5,60944,149.171.126.0,25,6,3.0,37390,3380,52,42,27,20,0,Benign
59.166.0.4,6209,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,2895,149.171.126.6,53187,6,36.0,2438,19422,38,40,27,10,0,Benign
175.45.176.0,9886,149.171.126.17,21,6,1.0,1184,1652,22,22,27,1411,1,Exploits
59.166.0.3,38576,149.171.126.0,6881,6,37.0,1540,1644,16,18,27,16,0,Benign
59.166.0.3,16810,149.171.126.5,80,6,7.0,1580,10168,12,18,27,1006,0,Benign
59.166.0.5,14320,149.171.126.0,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.8,25266,149.171.126.5,23237,6,36.0,2974,31400,48,50,27,26,0,Benign
59.166.0.3,57468,149.171.126.7,5190,6,0.0,1064,2260,12,12,27,4,0,Benign
175.45.176.3,10505,149.171.126.14,19988,6,0.0,1566,256,10,6,19,515,1,Exploits
59.166.0.4,13482,149.171.126.5,11499,6,36.0,3806,52014,64,66,27,106,0,Benign
59.166.0.7,31045,149.171.126.5,50185,6,36.0,2126,12340,32,34,27,20,0,Benign
59.166.0.2,58859,149.171.126.5,5190,6,0.0,1958,2308,22,24,27,226,0,Benign
59.166.0.3,17068,149.171.126.4,16866,6,36.0,2334,17466,36,38,27,10,0,Benign
59.166.0.4,19745,149.171.126.5,53,17,5.0,146,178,2,2,0,0,0,Benign
