IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
59.166.0.3,13488,149.171.126.3,15803,6,0.0,3926,56526,66,68,27,0,0,Benign
59.166.0.6,19071,149.171.126.1,6881,6,37.0,2856,64718,40,66,27,47,0,Benign
59.166.0.3,28420,149.171.126.2,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.6,3557,149.171.126.9,2094,6,11.0,4776,3080,28,30,27,399,0,Benign
59.166.0.2,59236,149.171.126.4,6881,6,37.0,13246,548216,230,438,27,1300,0,Benign
59.166.0.0,24893,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,29753,149.171.126.9,80,6,7.0,18578,1087890,348,746,27,1160,0,Benign
59.166.0.8,48800,149.171.126.9,10607,6,36.0,2854,31354,46,48,27,44,0,Benign
59.166.0.5,33685,149.171.126.4,41777,6,36.0,3390,41008,56,58,27,32,0,Benign
59.166.0.2,30838,149.171.126.0,21,6,1.0,2934,3742,52,54,27,1297,0,Benign
59.166.0.8,14063,149.171.126.3,13186,6,0.0,3614,45396,60,62,27,0,0,Benign
59.166.0.6,25239,149.171.126.9,25952,6,36.0,5174,90666,90,92,27,105,0,Benign
59.166.0.0,17198,149.171.126.9,111,17,0.0,568,304,4,4,0,0,0,Benign
59.166.0.1,24063,149.171.126.3,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,46776,149.171.126.1,53,17,0.0,132,164,2,2,0,0,0,Benign
59.166.0.9,55617,149.171.126.9,22,6,92.0,3728,5474,32,24,27,207,0,Benign
59.166.0.4,1938,149.171.126.5,29999,17,11.0,528,304,4,4,0,83,0,Benign
59.166.0.2,6993,149.171.126.0,43584,6,11.0,3672,2456,18,18,27,4,0,Benign
59.166.0.3,52082,149.171.126.8,24238,6,0.0,2750,27344,44,46,27,0,0,Benign
59.166.0.5,8060,149.171.126.7,6217,6,36.0,2558,23002,40,42,27,49,0,Benign
59.166.0.0,61295,149.171.126.8,25,6,3.0,37220,3380,52,42,27,484,0,Benign
59.166.0.4,46313,149.171.126.4,2755,6,0.0,3926,53634,66,68,27,4294951,0,Benign
59.166.0.3,22589,149.171.126.0,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.2,44306,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,27487,149.171.126.2,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.3,12686,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,5470,149.171.126.1,49188,6,36.0,2854,31458,46,48,27,16,0,Benign
59.166.0.9,33811,149.171.126.1,5190,6,0.0,2158,1918,24,20,27,5,0,Benign
59.166.0.8,61457,149.171.126.5,22371,6,11.0,4968,3080,28,30,27,882,0,Benign
59.166.0.2,23220,149.171.126.3,6881,6,37.0,1540,1644,16,18,27,13,0,Benign
59.166.0.5,23752,149.171.126.8,5190,6,0.0,2158,1918,24,20,27,4,0,Benign
59.166.0.4,61639,149.171.126.8,59512,6,36.0,3806,55400,64,66,27,34,0,Benign
59.166.0.8,25061,149.171.126.9,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.9,42516,149.171.126.8,4997,6,0.0,2542,22432,40,42,27,0,0,Benign
59.166.0.1,30001,149.171.126.2,56438,6,11.0,3768,2456,18,18,27,4,0,Benign
59.166.0.8,19796,149.171.126.3,6881,6,37.0,1540,1644,16,18,27,1624,0,Benign
59.166.0.5,60481,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.4,61455,149.171.126.6,2009,6,36.0,3598,47460,60,62,27,264,0,Benign
59.166.0.8,41315,149.171.126.1,143,6,4.0,7816,16064,122,126,27,816,0,Benign
59.166.0.7,27905,149.171.126.7,5190,6,0.0,10686,15950,104,106,27,0,0,Benign
175.45.176.1,62355,149.171.126.18,111,6,11.0,552,336,10,8,19,786,1,Reconnaissance
59.166.0.6,19347,149.171.126.8,64245,6,11.0,4776,3080,28,30,27,360,0,Benign
59.166.0.9,15415,149.171.126.6,13379,6,36.0,4238,61238,72,74,27,35,0,Benign
59.166.0.8,12861,149.171.126.0,80,6,7.0,18786,1087890,352,746,27,1832,0,Benign
59.166.0.1,5833,149.171.126.9,5190,6,0.0,1470,1728,22,14,27,4,0,Benign
59.166.0.0,58567,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,22511,149.171.126.3,143,6,4.0,7806,16420,122,126,27,0,0,Benign
59.166.0.3,28113,149.171.126.3,58231,6,36.0,4030,56422,68,66,27,110,0,Benign
59.166.0.1,40019,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.5,31920,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,45151,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,32281,149.171.126.6,80,6,7.0,1684,10168,14,18,27,1148,0,Benign
59.166.0.4,19461,149.171.126.1,111,17,11.0,568,320,4,4,0,282,0,Benign
59.166.0.1,26167,149.171.126.2,26531,6,36.0,2646,24330,42,44,27,33,0,Benign
59.166.0.9,17424,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.5,59580,149.171.126.1,17977,6,36.0,3926,56628,66,68,27,78,0,Benign
59.166.0.8,51020,149.171.126.5,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.7,53162,149.171.126.2,26453,6,0.0,2750,27344,44,46,27,0,0,Benign
59.166.0.3,47390,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,55197,149.171.126.6,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.7,48217,149.171.126.1,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.1,4676,149.171.126.7,5190,6,0.0,1470,1728,22,14,27,5,0,Benign
59.166.0.9,23004,149.171.126.9,1156,6,36.0,2230,14370,34,36,27,39,0,Benign
59.166.0.6,1951,149.171.126.8,32867,6,0.0,2646,25564,42,44,27,0,0,Benign
59.166.0.1,5597,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,35428,149.171.126.7,4697,6,36.0,3926,55074,66,68,27,30,0,Benign
59.166.0.7,8375,149.171.126.3,40889,6,36.0,3390,44558,56,58,27,29,0,Benign
59.166.0.4,36244,149.171.126.0,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.5,19771,149.171.126.8,17658,6,0.0,3182,36954,52,54,27,0,0,Benign
59.166.0.1,18118,149.171.126.3,80,6,7.0,1580,10168,12,18,27,1082,0,Benign
59.166.0.1,46908,149.171.126.6,2360,17,0.0,536,304,4,4,0,0,0,Benign
59.166.0.9,63272,149.171.126.1,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.4,33986,149.171.126.5,143,6,4.0,7816,15296,122,126,27,0,0,Benign
59.166.0.6,50086,149.171.126.9,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.1,33454,149.171.126.4,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.1,60261,149.171.126.0,18249,6,36.0,4238,65596,72,74,27,110,0,Benign
59.166.0.4,44091,149.171.126.5,6138,6,36.0,2854,30470,46,48,27,63,0,Benign
59.166.0.3,6999,149.171.126.6,6442,6,36.0,3390,44426,56,58,27,98,0,Benign
59.166.0.5,41946,149.171.126.4,143,6,4.0,7810,15664,122,126,27,1299,0,Benign
175.45.176.0,23145,149.171.126.16,111,17,11.0,168,0,2,0,0,0,1,Reconnaissance
59.166.0.7,12234,149.171.126.5,5190,6,0.0,1920,4312,22,24,27,8,0,Benign
59.166.0.8,1518,149.171.126.6,63128,17,0.0,528,304,4,4,0,0,0,Benign
59.166.0.5,49925,149.171.126.4,29507,6,36.0,4222,64070,72,74,27,30,0,Benign
59.166.0.1,18490,149.171.126.8,21,6,1.0,2934,3742,52,54,27,1057,0,Benign
59.166.0.0,57200,149.171.126.8,5190,6,0.0,1470,1728,22,14,27,4,0,Benign
59.166.0.5,63692,149.171.126.8,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.3,32754,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,19375,149.171.126.4,14750,6,0.0,4550,69922,78,80,27,0,0,Benign
59.166.0.3,7821,149.171.126.6,43514,6,0.0,4862,82434,84,84,27,0,0,Benign
59.166.0.1,31033,149.171.126.8,5190,6,0.0,1036,2262,12,12,27,4,0,Benign
59.166.0.1,55702,149.171.126.2,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.4,3475,149.171.126.5,47518,6,36.0,3390,43544,56,58,27,34,0,Benign
59.166.0.2,26936,149.171.126.0,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.5,30507,149.171.126.8,6881,6,37.0,1540,1644,16,18,27,987,0,Benign
59.166.0.5,3983,149.171.126.4,6881,6,37.0,37490,1641360,674,1278,27,30388,0,Benign
59.166.0.1,18728,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,59617,149.171.126.8,20262,6,36.0,3390,41008,56,58,27,27,0,Benign
59.166.0.2,22231,149.171.126.0,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.8,59309,149.171.126.4,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.9,49134,149.171.126.5,6881,6,37.0,13870,548216,242,438,27,6520,0,Benign
59.166.0.8,12226,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.3,53894,149.171.126.12,80,6,7.0,974,336,10,8,19,659,1,Reconnaissance
59.166.0.2,38066,149.171.126.4,6881,6,37.0,18996,784688,336,618,27,6155,0,Benign
59.166.0.1,10248,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,64253,149.171.126.4,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.0,48465,149.171.126.5,46207,6,0.0,2766,27392,44,46,27,0,0,Benign
59.166.0.9,13210,149.171.126.4,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.7,23778,149.171.126.1,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.2,39168,149.171.126.8,45120,6,36.0,3926,57624,66,68,27,45,0,Benign
59.166.0.8,13062,149.171.126.7,111,17,11.0,568,312,4,4,0,124,0,Benign
59.166.0.9,57779,149.171.126.7,6881,6,0.0,13246,548216,230,438,27,0,0,Benign
59.166.0.3,30024,149.171.126.3,57699,6,36.0,3598,49642,60,62,27,24,0,Benign
59.166.0.1,22088,149.171.126.6,14443,17,0.0,528,304,4,4,0,0,0,Benign
59.166.0.6,57357,149.171.126.7,22,6,92.0,24448,29348,232,234,27,5520,0,Benign
59.166.0.6,48603,149.171.126.8,5190,6,0.0,1036,2262,12,12,27,0,0,Benign
59.166.0.2,52927,149.171.126.6,53504,6,11.0,4088,2456,18,18,27,4,0,Benign
59.166.0.1,33073,149.171.126.3,29975,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.1,59758,149.171.126.4,20646,6,0.0,4592,2976,28,28,27,0,0,Benign
59.166.0.1,30960,149.171.126.8,80,6,7.0,1036,824,8,10,27,3,0,Benign
59.166.0.3,21931,149.171.126.0,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,14499,149.171.126.8,80,6,7.0,1580,10168,12,18,27,1004,0,Benign
59.166.0.9,33931,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.7,48825,149.171.126.3,3485,6,0.0,5152,3080,28,30,27,0,0,Benign
59.166.0.2,10053,149.171.126.0,53,17,5.0,132,164,2,2,0,0,0,Benign
175.45.176.0,51865,149.171.126.10,80,6,7.0,890,5714,10,12,27,641,1,Exploits
59.166.0.4,2001,149.171.126.6,143,6,4.0,7820,15736,122,126,27,1807,0,Benign
59.166.0.8,31170,149.171.126.1,29376,6,36.0,2766,27384,44,46,27,15,0,Benign
59.166.0.0,62073,149.171.126.3,34181,17,11.0,528,304,4,4,0,1,0,Benign
175.45.176.3,12674,149.171.126.14,179,6,13.0,762,624,14,12,19,1749,0,Benign
59.166.0.5,49510,149.171.126.5,5190,6,0.0,1920,4312,22,24,27,83,0,Benign
59.166.0.8,16962,149.171.126.6,5190,6,0.0,1036,2262,12,12,27,4,0,Benign
59.166.0.9,62021,149.171.126.9,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.3,29965,149.171.126.5,26345,6,36.0,3926,55486,66,68,27,26,0,Benign
59.166.0.8,5742,149.171.126.6,48184,6,11.0,3984,2872,24,26,27,240,0,Benign
59.166.0.2,54452,149.171.126.1,80,6,7.0,1580,10168,12,18,27,1004,0,Benign
59.166.0.7,54799,149.171.126.9,5190,6,0.0,1064,2260,12,12,27,4,0,Benign
59.166.0.4,36239,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,6203,149.171.126.7,4225,6,36.0,4550,74896,78,80,27,134,0,Benign
59.166.0.5,8720,149.171.126.2,8392,6,0.0,4030,55074,68,68,27,0,0,Benign
59.166.0.5,59096,149.171.126.8,22,6,92.0,12368,12924,68,64,27,69,0,Benign
59.166.0.2,42272,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,42008,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,19284,149.171.126.3,46326,6,0.0,424,8824,8,12,27,416,0,Benign
59.166.0.7,2599,149.171.126.0,80,6,7.0,1044,822,8,10,27,8,0,Benign
175.45.176.0,29173,149.171.126.18,25,6,3.0,17922,1692,32,20,27,1859,1,Exploits
59.166.0.9,1185,149.171.126.0,143,6,4.0,7810,15262,122,126,27,1806,0,Benign
59.166.0.8,59518,149.171.126.3,25,6,3.0,37226,3380,52,42,27,22,0,Benign
59.166.0.9,16038,149.171.126.7,14801,6,11.0,4168,2664,20,22,27,137,0,Benign
59.166.0.5,37211,149.171.126.0,5190,6,0.0,1470,1728,22,14,27,4,0,Benign
59.166.0.8,18129,149.171.126.3,22,6,92.0,3728,5474,32,24,27,230,0,Benign
59.166.0.4,48255,149.171.126.7,28153,6,36.0,2646,24316,42,44,27,17,0,Benign
175.45.176.2,6692,149.171.126.10,111,17,11.0,168,0,2,0,0,0,1,Reconnaissance
59.166.0.7,8138,149.171.126.1,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.3,62312,149.171.126.5,22,6,92.0,9400,12402,106,116,27,3682,0,Benign
59.166.0.2,21369,149.171.126.9,80,6,7.0,1040,824,8,10,27,0,0,Benign
175.45.176.2,60053,149.171.126.13,135,6,127.0,576,256,10,6,19,519,0,Benign
59.166.0.5,38536,149.171.126.6,53,17,0.0,146,178,2,2,0,0,0,Benign
175.45.176.2,50572,149.171.126.14,80,6,7.0,68176,656,60,16,19,1279,0,Benign
59.166.0.1,61778,149.171.126.9,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.0,6049,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,45745,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,36278,149.171.126.7,80,6,7.0,1580,10168,12,18,27,1156,0,Benign
59.166.0.3,44687,149.171.126.2,65063,6,0.0,320,1916,6,8,27,3,0,Benign
59.166.0.7,47682,149.171.126.7,53719,6,0.0,2438,19502,38,40,27,0,0,Benign
59.166.0.0,8302,149.171.126.0,80,6,7.0,1580,10168,12,18,27,1104,0,Benign
59.166.0.0,37979,149.171.126.7,56406,6,0.0,424,8824,8,12,27,223,0,Benign
175.45.176.1,42494,149.171.126.19,80,6,7.0,892,256,10,6,19,382,1,Exploits
59.166.0.2,45642,149.171.126.1,6283,6,0.0,4088,2456,18,18,27,0,0,Benign
59.166.0.9,53909,149.171.126.8,30986,6,36.0,2974,30516,48,50,27,17,0,Benign
59.166.0.5,30296,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,57054,149.171.126.7,21,6,1.0,2934,3742,52,54,27,23,0,Benign
175.45.176.3,51712,149.171.126.13,21,6,1.0,68174,990,64,20,19,1460,0,Benign
59.166.0.1,11153,149.171.126.4,25,6,3.0,37472,3380,52,42,27,57,0,Benign
175.45.176.1,54139,149.171.126.15,25,6,3.0,14926,1782,30,20,27,871,1,Exploits
59.166.0.0,1486,149.171.126.8,63942,6,36.0,2542,21294,40,42,27,15,0,Benign
59.166.0.0,64193,149.171.126.6,16311,6,36.0,3182,35198,52,54,27,49,0,Benign
59.166.0.4,24881,149.171.126.0,58726,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.4,62315,149.171.126.7,22,6,92.0,3728,5474,32,24,27,638,0,Benign
59.166.0.1,57840,149.171.126.2,5190,6,0.0,1244,2574,16,18,27,105,0,Benign
59.166.0.2,58395,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.2,8223,149.171.126.16,520,17,0.0,1064,0,2,0,0,0,0,Benign
59.166.0.4,52034,149.171.126.5,55953,6,36.0,2230,15228,34,36,27,11,0,Benign
59.166.0.6,11843,149.171.126.1,9475,17,11.0,520,304,4,4,0,1,0,Benign
59.166.0.1,48217,149.171.126.1,2459,6,0.0,2958,32408,48,50,27,0,0,Benign
59.166.0.0,25899,149.171.126.4,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.2,51008,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,18598,149.171.126.4,21,6,1.0,2934,3738,52,54,27,178,0,Benign
59.166.0.1,37618,149.171.126.3,21,6,1.0,2934,3740,52,54,27,31,0,Benign
59.166.0.6,41565,149.171.126.0,38383,6,0.0,2104,2820,22,25,27,0,0,Benign
59.166.0.8,15446,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,15978,149.171.126.2,5190,6,0.0,2048,2410,24,26,27,0,0,Benign
59.166.0.3,26212,149.171.126.3,6881,6,37.0,18718,806412,330,636,27,5469,0,Benign
59.166.0.1,49931,149.171.126.9,47784,6,0.0,2542,23122,40,42,27,0,0,Benign
59.166.0.5,30366,149.171.126.6,56463,6,11.0,4168,2456,18,18,27,5,0,Benign
59.166.0.2,15001,149.171.126.0,8919,6,0.0,320,1932,6,8,27,0,0,Benign
59.166.0.1,51462,149.171.126.7,57674,6,36.0,2974,31400,48,50,27,23,0,Benign
59.166.0.5,43448,149.171.126.6,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.0,27915,149.171.126.8,25,6,3.0,37152,3276,52,40,27,143,0,Benign
59.166.0.5,46167,149.171.126.8,32879,6,36.0,3302,40550,54,56,27,22,0,Benign
59.166.0.8,59489,149.171.126.9,22,6,92.0,24344,29452,230,236,27,3368,0,Benign
59.166.0.9,17001,149.171.126.1,15591,6,11.0,3760,2456,18,18,27,7,0,Benign
59.166.0.2,42436,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,16987,149.171.126.9,33854,6,0.0,8928,320,14,6,27,324,0,Benign
59.166.0.1,27167,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,34522,149.171.126.2,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.2,9304,149.171.126.2,42561,6,36.0,2854,29168,46,48,27,17,0,Benign
59.166.0.1,34927,149.171.126.5,14368,6,36.0,3614,49238,60,60,27,87,0,Benign
59.166.0.3,22261,149.171.126.7,17087,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.2,15604,149.171.126.8,31028,6,0.0,320,1888,6,8,27,0,0,Benign
59.166.0.4,62033,149.171.126.9,59969,6,36.0,2646,25564,42,44,27,18,0,Benign
175.45.176.3,35460,149.171.126.19,62376,6,0.0,88,0,2,0,2,0,0,Benign
59.166.0.0,53576,149.171.126.7,50129,6,36.0,2974,30412,48,48,27,43,0,Benign
59.166.0.8,43776,149.171.126.0,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.9,44149,149.171.126.2,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.9,31443,149.171.126.6,28792,17,11.0,528,304,4,4,0,33,0,Benign
59.166.0.7,54397,149.171.126.3,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,65186,149.171.126.4,80,6,7.0,1052,824,8,10,27,0,0,Benign
59.166.0.1,16809,149.171.126.9,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.1,11006,149.171.126.6,54131,6,0.0,8928,320,14,6,27,278,0,Benign
59.166.0.1,16893,149.171.126.6,6881,6,37.0,24450,1056142,435,829,27,8048,0,Benign
59.166.0.6,12174,149.171.126.0,143,6,4.0,7814,14508,122,126,27,1131,0,Benign
59.166.0.3,8874,149.171.126.4,45143,6,0.0,3598,47288,60,62,27,0,0,Benign
59.166.0.5,37852,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,33420,149.171.126.9,29926,6,36.0,2646,25864,42,44,27,13,0,Benign
175.45.176.2,2529,149.171.126.18,445,6,41.0,249266,1376,196,34,19,2232,0,Benign
59.166.0.8,62075,149.171.126.1,25,6,3.0,37272,3276,52,40,27,312,0,Benign
59.166.0.0,32905,149.171.126.1,55474,6,36.0,3614,50036,60,62,27,26,0,Benign
175.45.176.3,35112,149.171.126.17,8089,6,0.0,160,80,4,2,18,483,0,Benign
59.166.0.6,33868,149.171.126.8,12484,6,36.0,4238,61238,72,74,27,89,0,Benign
59.166.0.2,31353,149.171.126.1,80,6,7.0,1684,10168,14,18,27,1014,0,Benign
59.166.0.8,60804,149.171.126.2,21,6,1.0,2934,3742,52,54,27,0,0,Benign
59.166.0.1,59906,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,40376,149.171.126.2,21,6,1.0,2934,3742,52,54,27,2550,0,Benign
59.166.0.5,11121,149.171.126.8,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.6,15164,149.171.126.6,12684,6,36.0,3926,55114,66,68,27,33,0,Benign
