IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
59.166.0.7,49147,149.171.126.9,49228,6,0.0,2854,31142,46,48,27,0,0,Benign
59.166.0.9,28720,149.171.126.4,6881,6,0.0,13662,548216,238,438,27,0,0,Benign
59.166.0.5,3325,149.171.126.4,33761,6,0.0,320,1826,6,8,27,3,0,Benign
59.166.0.4,45262,149.171.126.5,80,6,7.0,1580,10168,12,18,27,1131,0,Benign
59.166.0.3,31946,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,2928,149.171.126.2,33696,6,36.0,2974,31296,48,48,27,24,0,Benign
59.166.0.5,21302,149.171.126.5,53,17,5.0,132,164,2,2,0,1,0,Benign
59.166.0.5,15371,149.171.126.3,11742,17,11.0,544,304,4,4,0,36,0,Benign
59.166.0.2,55641,149.171.126.8,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.9,27867,149.171.126.1,21,6,1.0,2934,3742,52,54,27,52,0,Benign
59.166.0.6,32886,149.171.126.1,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.4,15792,149.171.126.3,80,6,7.0,1580,10168,12,18,27,1269,0,Benign
59.166.0.7,4533,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,26373,149.171.126.5,24391,6,0.0,2438,19420,38,40,27,0,0,Benign
59.166.0.6,30663,149.171.126.2,80,6,7.0,3368,20336,28,36,27,1266,0,Benign
59.166.0.8,19870,149.171.126.2,143,6,4.0,7808,15110,122,126,27,1136,0,Benign
59.166.0.6,8025,149.171.126.6,5951,6,36.0,3062,32648,50,50,27,21,0,Benign
59.166.0.9,61373,149.171.126.0,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.9,35510,149.171.126.8,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.5,13978,149.171.126.5,7274,6,36.0,3598,46036,60,62,27,24,0,Benign
59.166.0.7,13724,149.171.126.0,21,6,1.0,2934,3742,52,54,27,1992,0,Benign
59.166.0.8,21134,149.171.126.4,5190,6,0.0,1958,2308,22,24,27,5,0,Benign
59.166.0.0,11316,149.171.126.0,80,6,7.0,17538,1087890,328,746,27,0,0,Benign
59.166.0.7,45290,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,1969,149.171.126.3,111,17,11.0,568,304,4,4,0,5,0,Benign
59.166.0.5,53270,149.171.126.5,22,6,92.0,12472,12716,70,60,27,12,0,Benign
59.166.0.2,57561,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,63831,149.171.126.8,36946,6,36.0,2542,19440,40,40,27,78,0,Benign
59.166.0.9,55220,149.171.126.9,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.5,12895,149.171.126.0,10495,6,36.0,2542,21006,40,42,27,11,0,Benign
59.166.0.2,38819,149.171.126.9,5956,6,36.0,4222,61786,72,74,27,47,0,Benign
59.166.0.7,46783,149.171.126.8,1386,6,11.0,4360,2456,18,18,27,5,0,Benign
59.166.0.8,33772,149.171.126.6,32022,6,36.0,5174,90666,90,92,27,208,0,Benign
59.166.0.9,42829,149.171.126.5,4940,6,0.0,2766,27392,44,46,27,0,0,Benign
59.166.0.3,20521,149.171.126.0,39993,6,36.0,2974,32564,48,50,27,16,0,Benign
59.166.0.4,64992,149.171.126.7,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.7,9686,149.171.126.1,80,6,7.0,1580,10168,12,18,27,1004,0,Benign
59.166.0.8,26582,149.171.126.3,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.3,20206,149.171.126.3,64225,6,0.0,2854,31142,46,48,27,0,0,Benign
59.166.0.3,31164,149.171.126.2,27844,6,0.0,3614,45044,60,62,27,0,0,Benign
59.166.0.5,32002,149.171.126.4,111,17,11.0,568,304,4,4,0,4,0,Benign
59.166.0.9,15215,149.171.126.5,80,6,7.0,1684,10168,14,18,27,1008,0,Benign
59.166.0.7,14192,149.171.126.3,40526,6,11.0,4096,2456,18,18,27,4,0,Benign
59.166.0.8,47093,149.171.126.4,33750,6,36.0,2958,32408,48,50,27,54,0,Benign
59.166.0.7,50636,149.171.126.9,80,6,7.0,1684,10168,14,18,27,1405,0,Benign
59.166.0.8,34206,149.171.126.1,12630,6,0.0,2958,30384,48,48,27,0,0,Benign
59.166.0.3,41353,149.171.126.2,3354,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.3,63758,149.171.126.0,15715,6,36.0,3806,50974,64,66,27,33,0,Benign
59.166.0.9,11531,149.171.126.4,25,6,3.0,37224,3380,52,42,27,28,0,Benign
59.166.0.8,23060,149.171.126.7,16662,6,36.0,2334,16290,36,38,27,9,0,Benign
59.166.0.1,9019,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,48910,149.171.126.2,4212,6,0.0,8928,320,14,6,27,4,0,Benign
59.166.0.9,9116,149.171.126.9,40530,6,36.0,2230,15228,34,36,27,25,0,Benign
59.166.0.0,5047,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,42890,149.171.126.2,49074,6,36.0,2766,28906,44,46,27,19,0,Benign
59.166.0.9,46750,149.171.126.9,80,6,7.0,1684,10168,14,18,27,1161,0,Benign
175.45.176.3,38532,149.171.126.12,80,6,7.0,1948,8726,12,14,27,787,1,Generic
59.166.0.8,15305,149.171.126.6,6881,6,37.0,1540,1644,16,18,27,5362,0,Benign
59.166.0.4,10486,149.171.126.9,6881,6,37.0,21904,974010,388,764,27,4284,0,Benign
59.166.0.6,63894,149.171.126.6,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.1,35786,149.171.126.0,53,17,5.0,130,162,2,2,0,2,0,Benign
59.166.0.8,54142,149.171.126.5,80,6,7.0,19410,1087890,364,746,27,0,0,Benign
59.166.0.6,7134,149.171.126.9,38742,6,0.0,424,8824,8,12,27,427,0,Benign
59.166.0.7,10596,149.171.126.9,44699,6,36.0,4862,77276,84,86,27,47,0,Benign
59.166.0.1,60497,149.171.126.2,143,6,4.0,7806,16420,122,126,27,853,0,Benign
59.166.0.6,1189,149.171.126.8,53385,6,36.0,2646,25364,42,44,27,53,0,Benign
59.166.0.5,26209,149.171.126.1,22,6,92.0,12752,13202,128,124,27,0,0,Benign
59.166.0.2,35972,149.171.126.8,6881,6,37.0,1540,1644,16,18,27,189,0,Benign
175.45.176.3,28363,149.171.126.15,179,6,13.0,574,336,10,8,19,1368,1,Fuzzers
175.45.176.1,3645,149.171.126.17,520,17,0.0,104,0,2,0,0,0,0,Benign
59.166.0.0,41598,149.171.126.6,8252,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.4,23379,149.171.126.1,21,6,1.0,2934,3742,52,54,27,23,0,Benign
59.166.0.9,12742,149.171.126.2,10759,6,36.0,2646,24692,42,44,27,12,0,Benign
59.166.0.3,42889,149.171.126.3,8177,6,36.0,2334,16528,36,38,27,12,0,Benign
59.166.0.0,26234,149.171.126.5,24189,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.8,49399,149.171.126.8,4212,6,0.0,8928,320,14,6,27,4,0,Benign
59.166.0.1,45266,149.171.126.2,5286,6,0.0,2958,32650,48,50,27,0,0,Benign
59.166.0.2,46600,149.171.126.1,80,6,7.0,1684,10168,14,18,27,1127,0,Benign
59.166.0.8,35042,149.171.126.0,29644,6,0.0,424,8824,8,12,27,314,0,Benign
59.166.0.5,36016,149.171.126.5,34395,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.8,45084,149.171.126.5,5214,6,0.0,2646,23018,42,40,27,0,0,Benign
59.166.0.6,18820,149.171.126.0,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.4,29351,149.171.126.0,55084,6,36.0,4550,72346,78,80,27,61,0,Benign
59.166.0.8,23686,149.171.126.6,51289,6,36.0,3062,32270,50,48,27,32,0,Benign
149.171.126.2,26343,59.166.0.5,26575,6,0.0,1746,104,6,2,25,0,0,Benign
59.166.0.9,21195,149.171.126.7,25,6,3.0,37246,3380,52,42,27,448,0,Benign
59.166.0.0,2049,149.171.126.5,27634,17,11.0,520,304,4,4,0,2,0,Benign
59.166.0.3,38470,149.171.126.7,59576,6,0.0,8928,320,14,6,27,4,0,Benign
59.166.0.4,18183,149.171.126.7,6881,6,0.0,12018,546780,220,424,25,0,0,Benign
59.166.0.7,24682,149.171.126.4,5190,6,0.0,2158,2464,24,24,27,6,0,Benign
59.166.0.9,51782,149.171.126.9,5190,6,0.0,1064,2260,12,12,27,0,0,Benign
59.166.0.7,57733,149.171.126.6,26856,6,11.0,3736,2456,18,18,27,6,0,Benign
59.166.0.6,38072,149.171.126.2,42708,6,36.0,3390,43544,56,58,27,83,0,Benign
59.166.0.1,14597,149.171.126.0,40942,6,11.0,4488,2976,26,28,27,312,0,Benign
59.166.0.3,29762,149.171.126.3,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.0,61290,149.171.126.2,51846,6,36.0,2646,23636,42,44,27,16,0,Benign
59.166.0.9,2373,149.171.126.9,33013,6,36.0,2958,32642,48,50,27,60,0,Benign
175.45.176.2,17438,149.171.126.12,520,17,0.0,1064,0,2,0,0,0,0,Benign
59.166.0.4,18625,149.171.126.7,36832,6,0.0,4224,3080,28,30,27,0,0,Benign
59.166.0.9,51178,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,36637,149.171.126.1,80,6,7.0,1580,10168,12,18,27,4294951,0,Benign
59.166.0.2,28772,149.171.126.2,53,17,5.0,132,164,2,2,0,1,0,Benign
59.166.0.0,49918,149.171.126.5,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.3,43560,149.171.126.7,111,17,11.0,568,304,4,4,0,4,0,Benign
59.166.0.4,11012,149.171.126.9,9894,6,0.0,5024,3080,28,30,27,0,0,Benign
59.166.0.9,12394,149.171.126.3,5190,6,0.0,1064,2260,12,12,27,0,0,Benign
59.166.0.8,14535,149.171.126.4,51157,6,0.0,8928,424,14,8,27,3,0,Benign
59.166.0.4,14755,149.171.126.6,80,6,7.0,1684,10168,14,18,27,1193,0,Benign
59.166.0.8,54032,149.171.126.9,53849,6,36.0,2230,15228,34,36,27,8,0,Benign
59.166.0.9,11656,149.171.126.2,143,6,4.0,7800,14988,122,126,27,647,0,Benign
59.166.0.8,33186,149.171.126.1,29328,6,36.0,3614,50036,60,62,27,25,0,Benign
59.166.0.2,60188,149.171.126.0,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.2,22644,149.171.126.7,25,6,3.0,37252,3276,52,40,27,0,0,Benign
59.166.0.9,29822,149.171.126.2,54986,6,36.0,2766,24114,44,46,27,24,0,Benign
59.166.0.5,3633,149.171.126.0,7767,6,0.0,320,1842,6,8,27,359,0,Benign
59.166.0.1,21828,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.5,18094,149.171.126.3,5190,6,0.0,4908,2448,34,26,27,7,0,Benign
59.166.0.9,41469,149.171.126.1,5190,6,0.0,1036,2262,12,12,27,4,0,Benign
59.166.0.1,6965,149.171.126.7,48774,6,36.0,2646,25580,42,42,27,32,0,Benign
59.166.0.8,47659,149.171.126.5,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.4,38946,149.171.126.7,7405,6,0.0,5174,91160,90,92,27,0,0,Benign
59.166.0.2,43001,149.171.126.4,43802,6,36.0,4118,57602,70,68,27,26,0,Benign
59.166.0.0,38004,149.171.126.5,44363,6,36.0,2766,24114,44,46,27,52,0,Benign
59.166.0.1,34614,149.171.126.3,5190,6,0.0,1064,2260,12,12,27,5,0,Benign
59.166.0.9,58504,149.171.126.2,64522,6,0.0,3806,53008,64,66,27,0,0,Benign
59.166.0.6,64003,149.171.126.8,5190,6,0.0,1958,2308,22,24,27,0,0,Benign
59.166.0.6,18526,149.171.126.1,16793,6,36.0,2438,19242,38,40,27,42,0,Benign
175.45.176.1,60375,149.171.126.13,179,6,13.0,478,256,10,6,19,434,1,Fuzzers
59.166.0.8,39017,149.171.126.1,143,6,4.0,7820,15662,122,126,27,0,0,Benign
59.166.0.9,1521,149.171.126.7,32256,6,167.36,2558,23002,40,42,27,49,0,Benign
59.166.0.1,9433,149.171.126.4,45261,6,36.0,2766,28906,44,46,27,14,0,Benign
59.166.0.7,55719,149.171.126.9,28200,6,0.0,4222,61552,72,72,27,0,0,Benign
59.166.0.3,19048,149.171.126.7,5190,6,0.0,1958,2308,22,24,27,0,0,Benign
59.166.0.7,30570,149.171.126.3,29315,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.5,52084,149.171.126.8,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.6,26137,149.171.126.4,25,6,3.0,37282,3172,52,38,27,609,0,Benign
59.166.0.3,38069,149.171.126.6,43866,6,0.0,320,1836,6,8,27,46,0,Benign
59.166.0.8,42610,149.171.126.5,5703,6,36.0,3390,41008,56,58,27,23,0,Benign
59.166.0.2,12155,149.171.126.1,25,6,3.0,37290,3380,52,42,27,26,0,Benign
59.166.0.1,57381,149.171.126.0,25676,6,36.0,4238,60964,72,74,27,100,0,Benign
59.166.0.3,59046,149.171.126.0,80,6,7.0,1684,10168,14,18,27,1342,0,Benign
59.166.0.6,32782,149.171.126.5,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,9723,149.171.126.0,143,6,4.0,7824,15296,122,126,27,2210,0,Benign
59.166.0.2,54881,149.171.126.7,5190,6,0.0,1036,2262,12,12,27,5,0,Benign
59.166.0.0,64608,149.171.126.6,53,17,5.0,132,164,2,2,0,1,0,Benign
59.166.0.2,13768,149.171.126.6,41287,6,36.0,2854,29218,46,48,27,15,0,Benign
59.166.0.3,21077,149.171.126.3,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.1,20587,149.171.126.1,62998,17,11.0,528,304,4,4,0,2,0,Benign
59.166.0.7,24998,149.171.126.8,23465,6,11.0,4488,2456,18,18,27,4,0,Benign
59.166.0.8,60156,149.171.126.7,55688,6,0.0,2542,21882,40,42,27,0,0,Benign
59.166.0.7,32839,149.171.126.5,21,6,1.0,2934,3742,52,54,27,0,0,Benign
59.166.0.1,8970,149.171.126.0,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.9,24413,149.171.126.8,5190,6,0.0,3848,19084,50,52,27,933,0,Benign
59.166.0.7,38039,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,12691,149.171.126.5,10786,6,36.0,2646,23516,42,42,27,123,0,Benign
59.166.0.2,22209,149.171.126.9,35504,17,11.0,536,304,4,4,0,124,0,Benign
59.166.0.3,29636,149.171.126.1,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.6,54005,149.171.126.7,35719,6,0.0,320,1874,6,8,27,47,0,Benign
175.45.176.2,64082,149.171.126.11,1723,6,115.0,744,336,10,8,19,840,1,Fuzzers
59.166.0.9,54753,149.171.126.3,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.6,16755,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,36662,149.171.126.1,53,17,5.0,130,162,2,2,0,2,0,Benign
59.166.0.4,64846,149.171.126.9,59957,17,0.0,520,304,4,4,0,0,0,Benign
59.166.0.0,61674,149.171.126.7,6881,6,37.0,1540,1644,16,18,27,20,0,Benign
59.166.0.5,27287,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,56532,149.171.126.2,18922,6,36.0,2854,31458,46,48,27,23,0,Benign
59.166.0.5,36008,149.171.126.8,6881,6,37.0,1540,1644,16,18,27,142,0,Benign
175.45.176.3,40800,149.171.126.18,179,6,13.0,804,746,14,14,19,1517,0,Benign
59.166.0.0,10031,149.171.126.9,8902,6,11.0,4840,3080,28,30,27,772,0,Benign
59.166.0.3,16030,149.171.126.3,61083,6,0.0,320,6112,6,6,26,0,0,Benign
59.166.0.9,59885,149.171.126.8,20090,6,36.0,2854,29182,46,48,27,63,0,Benign
59.166.0.8,19479,149.171.126.3,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.5,39871,149.171.126.8,42967,6,36.0,2854,30136,46,48,27,15,0,Benign
59.166.0.7,36791,149.171.126.6,37612,6,0.0,320,1958,6,8,27,338,0,Benign
59.166.0.1,29369,149.171.126.7,53,17,5.0,292,356,4,4,0,1,0,Benign
59.166.0.2,33145,149.171.126.8,143,6,4.0,7816,15020,122,126,27,34,0,Benign
59.166.0.7,50592,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.0,2682,149.171.126.14,514,17,17.0,806,0,2,0,0,0,0,Benign
59.166.0.9,5519,149.171.126.0,50151,17,11.0,520,304,4,4,0,1,0,Benign
175.45.176.1,65266,149.171.126.17,179,6,13.0,534,256,10,6,19,572,0,Benign
59.166.0.8,28621,149.171.126.8,54411,6,0.0,2646,24004,42,44,27,0,0,Benign
59.166.0.9,54856,149.171.126.3,5190,6,0.0,1920,4312,22,24,27,5,0,Benign
59.166.0.0,25181,149.171.126.1,111,17,11.0,568,312,4,4,0,37,0,Benign
59.166.0.3,59365,149.171.126.3,21664,6,36.0,4862,77820,84,86,27,155,0,Benign
59.166.0.4,46286,149.171.126.5,54270,6,36.0,2558,23532,40,42,27,50,0,Benign
59.166.0.1,57046,149.171.126.0,60549,6,0.0,320,1898,6,8,27,0,0,Benign
59.166.0.6,59826,149.171.126.9,29644,6,0.0,424,8824,8,12,27,223,0,Benign
59.166.0.8,63234,149.171.126.5,17415,6,36.0,2646,23604,42,44,27,38,0,Benign
59.166.0.3,43186,149.171.126.4,6881,6,37.0,33784,1501292,606,1168,27,6672,0,Benign
59.166.0.4,64336,149.171.126.4,36181,6,11.0,4720,3080,28,30,27,390,0,Benign
59.166.0.2,38123,149.171.126.6,8885,6,0.0,320,1934,6,8,27,0,0,Benign
175.45.176.0,37966,149.171.126.19,80,6,7.0,800,2690,10,8,27,770,1,Exploits
59.166.0.6,26657,149.171.126.8,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.7,18540,149.171.126.4,36752,6,0.0,3944,2456,18,18,27,0,0,Benign
10.40.85.10,0,192.168.241.50,0,1,81.0,168,0,2,0,0,0,0,Benign
59.166.0.9,30385,149.171.126.1,21,6,1.0,2934,3740,52,54,27,1046,0,Benign
59.166.0.9,62341,149.171.126.3,21,6,1.0,2934,3738,52,54,27,4294952,0,Benign
59.166.0.4,32740,149.171.126.9,38385,6,0.0,320,6112,6,6,26,254,0,Benign
59.166.0.4,2346,149.171.126.4,48851,6,0.0,3390,42634,56,58,27,0,0,Benign
59.166.0.6,48640,149.171.126.6,48129,6,36.0,2334,13968,36,36,27,12,0,Benign
59.166.0.3,20172,149.171.126.1,34794,17,11.0,520,304,4,4,0,4,0,Benign
59.166.0.9,62215,149.171.126.7,24900,6,0.0,8928,320,14,6,27,226,0,Benign
59.166.0.5,58994,149.171.126.1,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.8,48800,149.171.126.9,10607,6,36.0,2854,31354,46,48,27,44,0,Benign
59.166.0.3,1473,149.171.126.9,53105,17,0.0,536,304,4,4,0,0,0,Benign
59.166.0.5,57998,149.171.126.4,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.2,62982,149.171.126.4,40714,17,11.0,544,304,4,4,0,36,0,Benign
59.166.0.9,53050,149.171.126.5,6881,6,37.0,1540,1644,16,18,27,441,0,Benign
59.166.0.5,34718,149.171.126.1,17141,6,36.0,3614,45396,60,62,27,87,0,Benign
59.166.0.0,38902,149.171.126.5,5190,6,0.0,1920,4312,22,24,27,0,0,Benign
59.166.0.5,63271,149.171.126.9,16975,6,0.0,3598,45608,60,62,27,0,0,Benign
59.166.0.9,25807,149.171.126.1,34579,6,36.0,3806,54798,64,66,27,30,0,Benign
59.166.0.3,27806,149.171.126.2,25919,6,36.0,4238,62112,72,74,27,39,0,Benign
149.171.126.19,53,175.45.176.2,16617,17,5.0,146,472,2,2,0,10,0,Benign
59.166.0.4,26306,149.171.126.6,56249,6,0.0,2974,30612,48,50,27,0,0,Benign
59.166.0.2,58128,149.171.126.0,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.7,57645,149.171.126.4,16628,6,36.0,3806,51422,64,66,27,51,0,Benign
59.166.0.1,46409,149.171.126.6,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.6,51996,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,47359,149.171.126.3,22,6,92.0,9608,12298,110,114,27,3883,0,Benign
59.166.0.5,14352,149.171.126.9,41891,6,36.0,5486,94690,96,98,27,195,0,Benign
175.45.176.2,0,149.171.126.11,0,1,0.0,2024,0,2,0,0,0,0,Benign
59.166.0.6,43241,149.171.126.7,61097,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.4,20013,149.171.126.6,4212,6,0.0,8928,320,14,6,27,292,0,Benign
59.166.0.6,40280,149.171.126.5,11383,6,0.0,4256,2976,28,28,27,0,0,Benign
59.166.0.4,25848,149.171.126.5,25,6,3.0,37246,3380,52,42,27,24,0,Benign
