IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
59.166.0.9,52175,149.171.126.0,22194,17,11.0,520,304,4,4,0,1,0,Benign
59.166.0.5,5160,149.171.126.5,143,6,4.0,7814,15688,122,126,27,0,0,Benign
59.166.0.8,21285,149.171.126.3,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.8,37462,149.171.126.0,10257,6,0.0,3510,46932,58,62,27,0,0,Benign
59.166.0.7,53341,149.171.126.7,51237,6,0.0,3598,49642,60,62,27,0,0,Benign
59.166.0.8,61720,149.171.126.2,60189,6,11.0,5072,3080,28,30,27,384,0,Benign
59.166.0.7,1438,149.171.126.1,17875,6,36.0,4238,63618,72,74,27,50,0,Benign
59.166.0.5,14338,149.171.126.1,45458,6,36.0,5486,95164,96,98,27,94,0,Benign
59.166.0.5,53772,149.171.126.3,30273,6,36.0,2646,24692,42,44,27,17,0,Benign
149.171.126.1,14490,59.166.0.1,58288,6,0.0,112,104,2,2,18,0,0,Benign
59.166.0.0,10405,149.171.126.6,22993,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.4,65411,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,18393,149.171.126.9,143,6,4.0,7818,16448,122,126,27,0,0,Benign
59.166.0.5,36945,149.171.126.7,41513,17,0.0,536,304,4,4,0,0,0,Benign
59.166.0.6,36023,149.171.126.5,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.7,60957,149.171.126.2,23129,6,36.0,4862,82930,84,86,27,38,0,Benign
59.166.0.6,40580,149.171.126.5,63870,6,0.0,424,8824,8,12,27,9,0,Benign
59.166.0.6,28741,149.171.126.9,80,6,7.0,1052,824,8,10,27,3,0,Benign
59.166.0.4,47602,149.171.126.5,32338,17,11.0,536,304,4,4,0,150,0,Benign
59.166.0.2,35207,149.171.126.4,8356,6,36.0,2542,23354,40,42,27,16,0,Benign
59.166.0.8,26073,149.171.126.6,61984,6,0.0,2438,19138,38,40,27,0,0,Benign
59.166.0.0,27722,149.171.126.7,61333,6,36.0,5174,88436,90,92,27,240,0,Benign
59.166.0.1,41135,149.171.126.9,6881,6,37.0,1540,1644,16,18,27,13,0,Benign
59.166.0.9,63911,149.171.126.9,22,6,92.0,14408,17134,98,100,27,92,0,Benign
59.166.0.8,49329,149.171.126.7,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.7,30651,149.171.126.0,111,17,11.0,568,312,4,4,0,36,0,Benign
59.166.0.8,35818,149.171.126.8,63276,6,36.0,2958,32374,48,50,27,19,0,Benign
175.45.176.0,15741,149.171.126.14,111,17,11.0,168,0,2,0,0,0,1,Reconnaissance
59.166.0.9,60569,149.171.126.5,21,6,1.0,2934,3742,52,54,27,0,0,Benign
59.166.0.6,33188,149.171.126.1,111,17,11.0,568,304,4,4,0,4,0,Benign
59.166.0.2,34111,149.171.126.7,40369,6,0.0,2750,27294,44,46,27,0,0,Benign
59.166.0.2,25058,149.171.126.1,23127,6,36.0,2974,31328,48,50,27,54,0,Benign
10.40.85.10,0,192.168.241.50,0,1,81.0,168,0,2,0,0,0,0,Benign
59.166.0.0,24739,149.171.126.0,22,6,92.0,3728,5474,32,24,27,6,0,Benign
59.166.0.8,17471,149.171.126.3,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.7,4954,149.171.126.9,2627,6,0.0,320,1900,6,8,27,0,0,Benign
59.166.0.0,64753,149.171.126.8,25,6,3.0,37358,3380,52,42,27,11671,0,Benign
59.166.0.9,15441,149.171.126.5,22,6,92.0,5928,8010,62,58,27,320,0,Benign
59.166.0.2,42094,149.171.126.4,51157,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.7,23781,149.171.126.5,59851,6,36.0,2766,28906,44,46,27,17,0,Benign
59.166.0.4,20135,149.171.126.2,64427,6,36.0,2854,30654,46,48,27,23,0,Benign
59.166.0.3,62586,149.171.126.2,34181,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.5,7493,149.171.126.8,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.0,47006,149.171.126.6,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.5,16450,149.171.126.7,39854,6,36.0,2854,30136,46,48,27,19,0,Benign
59.166.0.1,60696,149.171.126.5,22736,6,36.0,2334,16822,36,38,27,9,0,Benign
59.166.0.6,56130,149.171.126.3,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.4,52215,149.171.126.0,55260,6,0.0,2542,21874,40,42,27,0,0,Benign
59.166.0.2,63090,149.171.126.7,63843,6,11.0,5024,3080,28,30,27,566,0,Benign
59.166.0.5,49743,149.171.126.5,27060,6,0.0,3302,40478,54,56,27,0,0,Benign
59.166.0.9,46995,149.171.126.1,53151,6,0.0,3614,49036,60,62,27,0,0,Benign
59.166.0.7,29809,149.171.126.4,26475,6,36.0,2766,26586,44,46,27,34,0,Benign
59.166.0.1,54792,149.171.126.0,59746,6,0.0,528,8824,10,12,27,0,0,Benign
59.166.0.0,31764,149.171.126.4,80,6,7.0,1684,10168,14,18,27,1017,0,Benign
59.166.0.1,59050,149.171.126.9,58842,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.3,29293,149.171.126.7,7226,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.2,55623,149.171.126.0,21,6,1.0,2934,3742,52,54,27,956,0,Benign
59.166.0.0,9467,149.171.126.7,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.2,63502,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,46609,149.171.126.9,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.1,55907,149.171.126.2,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.9,14643,149.171.126.2,12519,6,36.0,2542,21294,40,42,27,11,0,Benign
59.166.0.3,3339,149.171.126.5,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.3,59745,149.171.126.6,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.5,55185,149.171.126.8,55756,6,11.0,4552,2872,26,26,27,292,0,Benign
59.166.0.2,17763,149.171.126.0,37359,6,0.0,2854,29218,46,48,27,0,0,Benign
59.166.0.4,10713,149.171.126.2,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.1,56496,149.171.126.0,80,6,7.0,1032,824,8,10,27,0,0,Benign
59.166.0.9,6221,149.171.126.2,33271,6,36.0,4550,67468,78,80,27,43,0,Benign
59.166.0.9,63098,149.171.126.7,36839,6,36.0,2974,31328,48,50,27,52,0,Benign
59.166.0.3,11706,149.171.126.5,80,6,7.0,18162,1087890,340,746,27,19020,0,Benign
59.166.0.9,60521,149.171.126.5,80,6,7.0,1580,10168,12,18,27,1033,0,Benign
59.166.0.0,39741,149.171.126.8,111,17,11.0,568,312,4,4,0,88,0,Benign
59.166.0.1,16866,149.171.126.7,25,6,3.0,37300,3380,52,42,27,491,0,Benign
59.166.0.1,20701,149.171.126.0,6881,6,37.0,36554,1641360,656,1278,27,7051,0,Benign
59.166.0.7,50071,149.171.126.5,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.3,28261,149.171.126.4,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.8,42561,149.171.126.8,5914,6,36.0,2334,16290,36,38,27,9,0,Benign
59.166.0.8,2939,149.171.126.3,20048,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.0,47387,149.171.126.6,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.9,30469,149.171.126.2,111,17,11.0,568,320,4,4,0,5,0,Benign
175.45.176.1,39663,149.171.126.16,80,6,7.0,972,256,10,6,19,635,1,Reconnaissance
59.166.0.3,28734,149.171.126.6,6881,6,37.0,1540,1644,16,18,27,165,0,Benign
59.166.0.7,22963,149.171.126.0,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.0,46188,149.171.126.5,52606,6,0.0,2854,30960,46,50,27,0,0,Benign
59.166.0.3,9309,149.171.126.5,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.9,25517,149.171.126.2,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.1,14084,149.171.126.0,80,6,7.0,1040,824,8,10,27,36,0,Benign
59.166.0.7,24407,149.171.126.1,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.8,25259,149.171.126.2,80,6,7.0,1580,10168,12,18,27,1077,0,Benign
59.166.0.6,5921,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,60300,149.171.126.3,45534,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.6,21121,149.171.126.1,80,6,7.0,1580,10168,12,18,27,1079,0,Benign
59.166.0.3,45074,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,14918,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,13483,149.171.126.2,35139,6,36.0,3406,37798,56,56,27,98,0,Benign
59.166.0.3,28279,149.171.126.4,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.9,54631,149.171.126.3,20472,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.4,21008,149.171.126.2,6881,6,37.0,25784,1094788,460,858,27,5871,0,Benign
59.166.0.4,29580,149.171.126.3,12537,6,0.0,320,2006,6,8,27,0,0,Benign
59.166.0.2,46303,149.171.126.0,3062,6,0.0,320,1900,6,8,27,2,0,Benign
59.166.0.1,21892,149.171.126.1,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.3,20959,149.171.126.3,64613,6,36.0,3598,48232,60,62,27,75,0,Benign
59.166.0.2,43959,149.171.126.0,29238,6,0.0,320,1888,6,8,27,85,0,Benign
59.166.0.5,49676,149.171.126.1,27533,6,36.0,3302,35114,54,56,27,30,0,Benign
59.166.0.3,52916,149.171.126.5,111,17,11.0,568,312,4,4,0,4,0,Benign
175.45.176.1,0,149.171.126.15,0,89,85.0,5832,0,54,0,0,116777,1,Fuzzers
59.166.0.3,12464,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,45602,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,50004,149.171.126.3,27069,17,0.0,520,304,4,4,0,0,0,Benign
59.166.0.9,59736,149.171.126.6,37107,6,0.0,4550,67604,78,80,27,0,0,Benign
59.166.0.7,39641,149.171.126.7,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.9,28360,149.171.126.3,80,6,7.0,1580,10168,12,18,27,1123,0,Benign
59.166.0.7,43703,149.171.126.9,80,6,7.0,1684,10168,14,18,27,1318,0,Benign
59.166.0.4,16323,149.171.126.2,15073,6,0.0,4368,3080,28,30,27,0,0,Benign
59.166.0.3,9950,149.171.126.1,25,6,3.0,37552,3380,52,42,27,0,0,Benign
59.166.0.3,16828,149.171.126.9,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.6,7237,149.171.126.0,52782,17,11.0,512,304,4,4,0,1,0,Benign
59.166.0.1,43662,149.171.126.8,9940,6,36.0,2542,23432,40,42,27,82,0,Benign
59.166.0.6,9024,149.171.126.2,6881,6,37.0,13766,548216,240,438,27,4255,0,Benign
59.166.0.5,28195,149.171.126.8,26294,6,0.0,2534,27774,40,44,25,0,0,Benign
59.166.0.0,1926,149.171.126.2,5190,6,0.0,1470,1728,22,14,27,1566,0,Benign
59.166.0.9,61544,149.171.126.5,43866,6,0.0,320,1836,6,8,27,46,0,Benign
59.166.0.7,59928,149.171.126.5,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.6,51287,149.171.126.2,57358,6,36.0,4862,75600,84,86,27,44,0,Benign
59.166.0.1,12788,149.171.126.3,80,6,7.0,1052,824,8,10,27,3,0,Benign
59.166.0.5,58084,149.171.126.6,25,6,3.0,37316,3380,52,42,27,350,0,Benign
59.166.0.4,38754,149.171.126.0,47071,6,0.0,3598,47288,60,62,27,0,0,Benign
59.166.0.4,52543,149.171.126.4,5190,6,0.0,2898,21610,36,40,27,505,0,Benign
59.166.0.1,2395,149.171.126.0,64158,6,0.0,8928,320,14,6,27,8,0,Benign
59.166.0.7,64495,149.171.126.1,80,6,7.0,1580,10168,12,18,27,1006,0,Benign
59.166.0.0,39171,149.171.126.1,7672,6,36.0,2542,22546,40,42,27,23,0,Benign
59.166.0.5,46908,149.171.126.5,27547,6,0.0,424,8824,8,12,27,223,0,Benign
59.166.0.4,38025,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,64486,149.171.126.8,15892,6,36.0,3078,32400,50,50,27,41,0,Benign
59.166.0.8,33557,149.171.126.4,51992,6,36.0,3926,58386,66,68,27,41,0,Benign
59.166.0.1,43497,149.171.126.7,15843,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.5,4822,149.171.126.8,2783,6,36.0,4862,82538,84,86,27,41,0,Benign
175.45.176.1,64786,149.171.126.13,520,17,0.0,64,0,2,0,0,0,0,Benign
59.166.0.1,50791,149.171.126.8,28121,17,0.0,528,304,4,4,0,0,0,Benign
59.166.0.7,61759,149.171.126.7,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.0,35023,149.171.126.8,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.1,50618,149.171.126.8,2869,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.9,2410,149.171.126.3,143,6,4.0,7816,15118,122,126,27,35,0,Benign
59.166.0.1,29826,149.171.126.1,57484,6,36.0,3926,57474,66,68,27,28,0,Benign
59.166.0.1,22841,149.171.126.2,53,17,5.0,132,164,2,2,0,1,0,Benign
59.166.0.4,11263,149.171.126.3,80,6,7.0,1684,10168,14,18,27,1102,0,Benign
59.166.0.1,5252,149.171.126.5,49403,6,0.0,2542,23516,40,42,27,0,0,Benign
59.166.0.9,26870,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,28624,149.171.126.4,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.5,54220,149.171.126.4,3354,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.2,27006,149.171.126.5,39261,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.0,55118,149.171.126.5,5190,6,0.0,1470,1728,22,14,27,4,0,Benign
59.166.0.1,2780,149.171.126.7,80,6,7.0,1058,824,8,10,27,20,0,Benign
59.166.0.5,61774,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,32694,149.171.126.2,55091,6,0.0,2750,26584,44,46,27,0,0,Benign
59.166.0.1,29088,149.171.126.8,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.9,59137,149.171.126.0,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.0,1867,149.171.126.8,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.6,64211,149.171.126.1,143,6,4.0,7814,15688,122,126,27,32,0,Benign
59.166.0.4,42579,149.171.126.8,80,6,7.0,1044,824,8,10,27,4,0,Benign
59.166.0.0,29522,149.171.126.9,29926,6,36.0,3390,44722,56,58,27,24,0,Benign
59.166.0.9,12458,149.171.126.0,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.7,39678,149.171.126.5,8068,6,0.0,2438,19242,38,40,27,0,0,Benign
59.166.0.7,23116,149.171.126.9,53,17,5.0,130,162,2,2,0,1,0,Benign
175.45.176.1,21985,149.171.126.12,80,6,7.0,1342,336,10,8,19,1819,1,DoS
59.166.0.3,27195,149.171.126.3,21,6,1.0,2934,3742,52,54,27,851,0,Benign
59.166.0.2,63916,149.171.126.3,5190,6,0.0,1920,4312,22,24,27,6,0,Benign
59.166.0.0,13231,149.171.126.2,6881,6,37.0,5696,192828,92,164,27,127,0,Benign
59.166.0.7,50429,149.171.126.8,5190,6,0.0,2048,2410,24,26,27,5,0,Benign
59.166.0.2,34329,149.171.126.0,143,6,4.0,7806,15008,122,126,27,0,0,Benign
59.166.0.7,46863,149.171.126.9,33661,6,36.0,2438,20576,38,40,27,16,0,Benign
59.166.0.4,50981,149.171.126.5,57051,6,0.0,2958,32408,48,50,27,0,0,Benign
59.166.0.3,18813,149.171.126.5,80,6,7.0,1684,10168,14,18,27,1098,0,Benign
59.166.0.9,31560,149.171.126.3,6881,6,37.0,23290,997922,414,782,27,15106,0,Benign
59.166.0.5,55131,149.171.126.5,25,6,3.0,37396,3380,52,42,27,25,0,Benign
59.166.0.4,16233,149.171.126.3,16671,6,0.0,3614,46932,60,62,27,0,0,Benign
59.166.0.8,25118,149.171.126.9,111,17,0.0,568,320,4,4,0,0,0,Benign
59.166.0.2,15720,149.171.126.9,3504,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.5,33863,149.171.126.5,9893,6,36.0,3494,42406,58,56,27,58,0,Benign
175.45.176.1,65532,149.171.126.10,520,17,0.0,1066,0,2,0,0,0,0,Benign
59.166.0.3,18903,149.171.126.9,17717,6,11.0,4192,3080,28,30,27,369,0,Benign
59.166.0.4,4887,149.171.126.2,3599,6,11.0,4608,3080,28,30,27,410,0,Benign
59.166.0.5,59256,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,45299,149.171.126.6,5584,6,36.0,4238,63618,72,74,27,233,0,Benign
175.45.176.3,45493,149.171.126.18,21,6,1.0,1144,1598,22,22,27,1215,1,Exploits
59.166.0.2,51839,149.171.126.9,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.8,14980,149.171.126.3,40679,6,0.0,3926,54818,66,68,27,0,0,Benign
59.166.0.2,55225,149.171.126.6,59874,6,36.0,3494,42614,58,60,27,33,0,Benign
59.166.0.2,53253,149.171.126.3,57324,6,0.0,424,8824,8,12,27,895,0,Benign
59.166.0.3,2850,149.171.126.3,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.2,1581,149.171.126.2,25635,6,36.0,3806,53914,64,66,27,36,0,Benign
59.166.0.7,14419,149.171.126.9,53063,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.8,4329,149.171.126.7,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.2,29483,149.171.126.5,28129,6,11.0,5080,3080,28,30,27,379,0,Benign
59.166.0.3,30512,149.171.126.9,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.6,58704,149.171.126.9,12125,6,36.0,3614,44406,60,62,27,22,0,Benign
59.166.0.0,26410,149.171.126.3,80,6,7.0,1580,10168,12,18,27,1007,0,Benign
59.166.0.1,21887,149.171.126.3,19300,6,36.0,2230,15228,34,36,27,9,0,Benign
59.166.0.5,62369,149.171.126.4,64728,6,0.0,2230,14370,34,36,27,0,0,Benign
59.166.0.2,47830,149.171.126.8,25,6,3.0,37834,3380,54,42,27,88,0,Benign
59.166.0.1,15522,149.171.126.5,80,6,7.0,1684,10168,14,18,27,1011,0,Benign
59.166.0.9,8235,149.171.126.2,45622,6,0.0,2974,30516,48,50,27,0,0,Benign
59.166.0.4,63723,149.171.126.7,80,6,7.0,1684,10168,14,18,27,1221,0,Benign
59.166.0.2,49543,149.171.126.3,54121,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.6,62729,149.171.126.8,16834,6,36.0,2334,16822,36,38,27,22,0,Benign
175.45.176.2,0,149.171.126.17,0,90,0.0,200,0,2,0,0,0,1,Exploits
59.166.0.0,17412,149.171.126.7,80,6,7.0,1580,10168,12,18,27,1102,0,Benign
59.166.0.7,62790,149.171.126.8,11212,17,0.0,536,304,4,4,0,0,0,Benign
59.166.0.0,24001,149.171.126.7,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.1,49582,149.171.126.8,111,17,11.0,568,312,4,4,0,123,0,Benign
59.166.0.6,43711,149.171.126.4,5190,6,0.0,1036,2262,12,12,27,0,0,Benign
59.166.0.5,11327,149.171.126.0,45675,6,36.0,2646,26176,42,44,27,13,0,Benign
59.166.0.3,42419,149.171.126.5,80,6,7.0,19410,1087890,364,746,27,4294952,0,Benign
59.166.0.4,57895,149.171.126.1,61745,6,0.0,8928,320,14,6,27,224,0,Benign
59.166.0.4,26625,149.171.126.7,23328,17,11.0,520,304,4,4,0,1,0,Benign
175.45.176.3,1043,149.171.126.15,53,17,5.0,2622,0,46,0,0,115977,1,Generic
59.166.0.9,25246,149.171.126.9,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.6,52300,149.171.126.3,21,6,1.0,2934,3742,52,54,27,24,0,Benign
59.166.0.8,13101,149.171.126.8,49337,6,36.0,2334,17532,36,38,27,14,0,Benign
59.166.0.5,22603,149.171.126.0,53,17,0.0,130,162,2,2,0,0,0,Benign
