IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
59.166.0.3,29378,149.171.126.5,15795,6,0.0,320,1984,6,8,27,46,0,Benign
59.166.0.6,50710,149.171.126.1,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.9,17921,149.171.126.8,15838,6,36.0,3302,40654,54,58,27,43,0,Benign
59.166.0.8,49033,149.171.126.4,47067,6,36.0,2334,16920,36,38,27,64,0,Benign
59.166.0.5,54613,149.171.126.4,28009,6,0.0,320,1930,6,8,27,2,0,Benign
59.166.0.9,29830,149.171.126.5,6881,6,37.0,6770,239062,112,198,27,140,0,Benign
59.166.0.3,26036,149.171.126.8,5190,6,0.0,1920,4312,22,24,27,5,0,Benign
59.166.0.1,56929,149.171.126.7,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.7,13438,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,2008,149.171.126.0,22,6,92.0,9712,12298,112,114,27,664,0,Benign
59.166.0.7,58562,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,21242,149.171.126.3,22,6,92.0,12368,12924,68,64,27,0,0,Benign
59.166.0.8,42255,149.171.126.9,6881,6,37.0,13246,548216,230,438,27,911,0,Benign
59.166.0.0,28856,149.171.126.6,26675,6,36.0,4550,72372,78,80,27,72,0,Benign
59.166.0.7,15755,149.171.126.4,6881,6,37.0,1540,1644,16,18,27,14,0,Benign
59.166.0.2,47961,149.171.126.2,143,6,4.0,7812,15224,122,126,27,37,0,Benign
59.166.0.6,11157,149.171.126.2,37989,6,0.0,2854,29168,46,48,27,0,0,Benign
59.166.0.0,58384,149.171.126.3,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.3,43847,149.171.126.5,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.3,21870,149.171.126.6,53,17,0.0,132,164,2,2,0,0,0,Benign
59.166.0.8,56691,149.171.126.8,54317,6,36.0,3926,55486,66,68,27,112,0,Benign
59.166.0.6,41191,149.171.126.4,6881,6,37.0,1540,1644,16,18,27,17,0,Benign
59.166.0.5,59215,149.171.126.6,5190,6,0.0,1036,2262,12,12,27,6,0,Benign
59.166.0.9,3449,149.171.126.8,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.5,40329,149.171.126.2,11347,6,11.0,4416,2456,18,18,27,5,0,Benign
59.166.0.8,7060,149.171.126.1,25,6,3.0,37998,3380,54,42,27,30,0,Benign
59.166.0.2,59631,149.171.126.7,19655,6,0.0,2974,30814,48,50,27,0,0,Benign
59.166.0.4,42256,149.171.126.8,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.8,55667,149.171.126.0,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.4,51251,149.171.126.5,111,17,11.0,568,312,4,4,0,4,0,Benign
175.45.176.2,56172,149.171.126.14,179,6,13.0,530,336,10,8,19,1126,0,Benign
59.166.0.1,3583,149.171.126.8,61469,6,0.0,8928,320,14,6,27,6,0,Benign
59.166.0.0,13896,149.171.126.0,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.7,29753,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,42631,149.171.126.3,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.8,3273,149.171.126.2,1295,6,0.0,2974,31224,48,50,27,0,0,Benign
59.166.0.1,14590,149.171.126.2,53,17,0.0,130,162,2,2,0,0,0,Benign
175.45.176.3,61391,149.171.126.10,80,6,7.0,1816,141916,26,108,27,1174,1,Exploits
175.45.176.2,48996,149.171.126.11,520,17,0.0,1064,0,2,0,0,0,0,Benign
59.166.0.3,62999,149.171.126.9,143,6,4.0,7820,15306,122,126,27,35,0,Benign
59.166.0.3,63677,149.171.126.9,6881,6,37.0,13246,548216,230,438,27,1148,0,Benign
59.166.0.9,16585,149.171.126.6,34072,6,0.0,2438,18678,38,40,27,0,0,Benign
59.166.0.4,13947,149.171.126.4,25,6,3.0,37322,3276,52,40,27,447,0,Benign
59.166.0.3,56489,149.171.126.7,25,6,3.0,37268,3380,52,42,27,29,0,Benign
59.166.0.5,52830,149.171.126.0,12378,6,0.0,8928,320,14,6,27,386,0,Benign
59.166.0.6,26780,149.171.126.9,60686,6,0.0,424,8824,8,12,27,268,0,Benign
59.166.0.3,55537,149.171.126.3,60231,6,0.0,4654,72164,80,80,27,0,0,Benign
175.45.176.1,65512,149.171.126.13,179,6,13.0,566,256,10,6,19,504,0,Benign
59.166.0.1,24487,149.171.126.8,25,6,3.0,37408,3276,52,40,27,499,0,Benign
59.166.0.0,31435,149.171.126.6,61903,17,11.0,520,304,4,4,0,2,0,Benign
59.166.0.1,37428,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,28919,149.171.126.5,143,6,4.0,7822,14894,122,126,27,1513,0,Benign
59.166.0.1,53632,149.171.126.2,111,17,0.0,568,304,4,4,0,0,0,Benign
175.45.176.2,28330,149.171.126.16,60309,6,175.0,352,916,8,8,19,4481,1,Exploits
59.166.0.9,39357,149.171.126.5,111,17,11.0,568,312,4,4,0,463,0,Benign
59.166.0.2,18350,149.171.126.5,44907,6,36.0,3182,36282,52,54,27,25,0,Benign
59.166.0.2,54868,149.171.126.9,22,6,92.0,6032,8114,64,60,27,890,0,Benign
59.166.0.4,44117,149.171.126.6,45571,6,36.0,2542,23278,40,42,27,103,0,Benign
175.45.176.1,4111,149.171.126.14,5250,6,0.0,10766,256,16,6,19,147,1,Generic
59.166.0.8,11688,149.171.126.0,80,6,7.0,1684,10168,14,18,27,1010,0,Benign
59.166.0.6,58723,149.171.126.2,11498,6,0.0,4550,67604,78,80,27,0,0,Benign
175.45.176.3,57746,149.171.126.17,520,17,0.0,104,0,2,0,0,0,0,Benign
59.166.0.5,2737,149.171.126.9,47471,6,11.0,4784,3080,28,30,27,379,0,Benign
59.166.0.0,36035,149.171.126.3,33885,6,36.0,3390,40254,56,58,27,86,0,Benign
59.166.0.6,42269,149.171.126.4,45244,6,36.0,2230,13500,34,36,27,57,0,Benign
59.166.0.3,18820,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,35729,149.171.126.7,40794,6,36.0,2334,16528,36,38,27,15,0,Benign
59.166.0.1,25788,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,27988,149.171.126.1,55687,6,36.0,2558,22774,40,40,27,15,0,Benign
59.166.0.8,20901,149.171.126.6,22408,6,36.0,4238,63878,72,74,27,189,0,Benign
59.166.0.9,57877,149.171.126.1,80,6,7.0,1580,10168,12,18,27,1159,0,Benign
175.45.176.0,63051,149.171.126.14,80,6,7.0,1526,336,10,8,19,1295,1,Exploits
59.166.0.4,56440,149.171.126.8,6881,6,37.0,1540,1644,16,18,27,19,0,Benign
59.166.0.0,16637,149.171.126.8,28344,6,0.0,424,8824,8,12,27,224,0,Benign
59.166.0.3,50510,149.171.126.8,31753,6,0.0,8928,320,14,6,27,224,0,Benign
59.166.0.3,34135,149.171.126.4,5658,6,0.0,8928,320,14,6,27,66,0,Benign
59.166.0.7,33178,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,18382,149.171.126.2,17718,6,0.0,2958,32586,48,50,27,0,0,Benign
59.166.0.0,31249,149.171.126.8,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.7,11397,149.171.126.6,111,17,11.0,568,320,4,4,0,196,0,Benign
59.166.0.7,34488,149.171.126.8,35582,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.1,28935,149.171.126.0,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.5,16257,149.171.126.0,37006,6,36.0,2230,13358,34,36,27,8,0,Benign
59.166.0.3,18270,149.171.126.1,64396,6,0.0,424,8824,8,12,27,5,0,Benign
59.166.0.6,16948,149.171.126.3,5190,6,0.0,1036,2262,12,12,27,4,0,Benign
59.166.0.0,41241,149.171.126.4,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.6,23313,149.171.126.2,22067,6,0.0,4256,2456,18,18,27,0,0,Benign
175.45.176.2,57504,149.171.126.14,179,6,13.0,760,786,14,14,19,1548,1,Fuzzers
59.166.0.0,50353,149.171.126.2,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.9,46325,149.171.126.4,1067,6,11.0,5096,3080,28,30,27,1493,0,Benign
59.166.0.1,11778,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,17056,149.171.126.8,6881,6,37.0,13662,548216,238,438,27,2327,0,Benign
59.166.0.7,19978,149.171.126.2,2041,6,36.0,2438,20718,38,40,27,13,0,Benign
59.166.0.0,56288,149.171.126.7,25,6,3.0,37144,3276,52,40,27,262,0,Benign
59.166.0.2,39602,149.171.126.0,5190,6,0.0,1036,2262,12,12,27,0,0,Benign
59.166.0.0,30089,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,62097,149.171.126.0,22884,6,11.0,4904,2872,26,26,27,304,0,Benign
59.166.0.4,43110,149.171.126.3,5222,6,36.0,2646,23278,42,42,27,40,0,Benign
59.166.0.9,56326,149.171.126.2,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.8,3892,149.171.126.4,25,6,3.0,37178,3380,52,42,27,21,0,Benign
59.166.0.2,2323,149.171.126.9,52518,6,36.0,3302,37226,54,56,27,19,0,Benign
59.166.0.3,29219,149.171.126.8,57745,6,0.0,3614,45044,60,62,27,0,0,Benign
59.166.0.9,50667,149.171.126.9,22,6,92.0,3728,5474,32,24,27,6,0,Benign
59.166.0.8,5650,149.171.126.6,48393,6,11.0,4688,3080,28,30,27,388,0,Benign
59.166.0.3,1093,149.171.126.0,6881,6,37.0,26476,1137574,472,892,27,7630,0,Benign
59.166.0.0,35586,149.171.126.1,25,6,3.0,37232,3276,52,40,27,1441,0,Benign
175.45.176.0,0,149.171.126.13,0,100,0.0,200,0,2,0,0,0,1,Backdoor
59.166.0.8,1842,149.171.126.5,18813,6,0.0,4136,2768,24,24,27,0,0,Benign
59.166.0.2,11958,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.2,52763,149.171.126.2,50697,6,0.0,2854,31538,46,48,27,0,0,Benign
59.166.0.8,17693,149.171.126.1,15463,6,36.0,2558,23002,40,42,27,17,0,Benign
59.166.0.5,57721,149.171.126.2,80,6,7.0,19618,1087890,368,746,27,0,0,Benign
59.166.0.2,5718,149.171.126.1,53,17,0.0,132,164,2,2,0,0,0,Benign
59.166.0.9,32469,149.171.126.3,21,6,1.0,2934,3740,52,54,27,594,0,Benign
59.166.0.6,48516,149.171.126.2,25,6,3.0,37914,3276,54,40,27,23,0,Benign
59.166.0.8,47222,149.171.126.4,32681,6,11.0,4568,2456,18,18,27,4,0,Benign
59.166.0.9,51612,149.171.126.0,28879,6,11.0,4920,2768,24,24,27,246,0,Benign
59.166.0.0,53190,149.171.126.7,143,6,4.0,7822,15396,122,126,27,3755,0,Benign
59.166.0.5,54488,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,44090,149.171.126.4,48416,6,36.0,2542,21006,40,42,27,34,0,Benign
59.166.0.0,21870,149.171.126.5,1496,6,36.0,2230,14740,34,36,27,33,0,Benign
59.166.0.7,12938,149.171.126.8,143,6,4.0,7810,15068,122,126,27,1275,0,Benign
59.166.0.4,50169,149.171.126.7,111,17,11.0,568,304,4,4,0,4,0,Benign
59.166.0.2,38891,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,3116,149.171.126.4,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.5,9582,149.171.126.3,80,6,7.0,18578,1087890,348,746,27,1165,0,Benign
59.166.0.4,39348,149.171.126.0,7561,6,36.0,2974,31400,48,50,27,25,0,Benign
175.45.176.2,31118,149.171.126.14,179,6,13.0,706,256,10,6,19,718,1,Fuzzers
59.166.0.4,8827,149.171.126.4,44674,6,36.0,4550,72242,78,80,27,33,0,Benign
59.166.0.2,25373,149.171.126.4,5190,6,0.0,1920,4312,22,24,27,7,0,Benign
59.166.0.7,44636,149.171.126.4,80,6,7.0,1684,10168,14,18,27,1007,0,Benign
59.166.0.8,2798,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,1252,149.171.126.6,32029,6,36.0,2766,27384,44,46,27,28,0,Benign
59.166.0.6,22537,149.171.126.1,27934,6,0.0,8928,424,14,8,27,0,0,Benign
59.166.0.8,4597,149.171.126.2,21,6,1.0,2934,3742,52,54,27,30,0,Benign
59.166.0.0,6388,149.171.126.3,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.4,33610,149.171.126.7,21,6,1.0,2934,3742,52,54,27,834,0,Benign
59.166.0.7,21500,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,22860,149.171.126.2,80,6,7.0,1580,10168,12,18,27,1004,0,Benign
59.166.0.1,16418,149.171.126.4,49652,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.5,11568,149.171.126.4,39354,6,0.0,2542,22432,40,42,27,0,0,Benign
59.166.0.5,9995,149.171.126.8,44796,6,36.0,2750,25470,44,44,27,29,0,Benign
59.166.0.0,1446,149.171.126.7,21,6,1.0,2934,3742,52,54,27,864,0,Benign
59.166.0.2,60936,149.171.126.8,22,6,92.0,3728,5474,32,24,27,0,0,Benign
59.166.0.3,17631,149.171.126.4,21,6,1.0,2934,3742,52,54,27,0,0,Benign
59.166.0.7,41234,149.171.126.5,43813,6,0.0,2974,33842,48,50,27,0,0,Benign
59.166.0.3,16568,149.171.126.9,15378,6,36.0,3598,47460,60,62,27,33,0,Benign
59.166.0.8,50042,149.171.126.8,25,6,3.0,37232,3380,52,42,27,251,0,Benign
175.45.176.3,6735,149.171.126.10,80,6,7.0,1756,1058,10,10,19,2250,1,Generic
59.166.0.7,17791,149.171.126.1,37314,6,0.0,2558,23002,40,42,27,0,0,Benign
59.166.0.6,1114,149.171.126.0,5190,6,0.0,2158,2464,24,24,27,100,0,Benign
59.166.0.4,19341,149.171.126.8,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.8,45164,149.171.126.4,43763,6,36.0,2750,28194,44,46,27,18,0,Benign
59.166.0.0,2699,149.171.126.3,5190,6,0.0,4908,2448,34,26,27,0,0,Benign
59.166.0.0,48691,149.171.126.0,39261,6,0.0,424,8824,8,12,27,230,0,Benign
59.166.0.3,34378,149.171.126.2,6600,17,11.0,528,304,4,4,0,2,0,Benign
59.166.0.9,53990,149.171.126.4,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.7,33951,149.171.126.9,80,6,7.0,1038,820,8,10,27,3,0,Benign
59.166.0.5,60085,149.171.126.0,53,17,5.0,132,164,2,2,0,1,0,Benign
59.166.0.8,18102,149.171.126.5,22,6,92.0,3728,5474,32,24,27,9,0,Benign
59.166.0.8,43194,149.171.126.5,30859,6,36.0,3926,54462,66,68,27,48,0,Benign
59.166.0.4,3269,149.171.126.1,51258,17,0.0,520,304,4,4,0,0,0,Benign
59.166.0.2,49002,149.171.126.6,111,17,11.0,568,320,4,4,0,356,0,Benign
59.166.0.4,30966,149.171.126.8,6881,6,37.0,25056,1094788,446,858,27,10702,0,Benign
59.166.0.4,26801,149.171.126.2,5190,6,0.0,1036,2262,12,12,27,0,0,Benign
59.166.0.2,18358,149.171.126.1,35904,6,36.0,2974,33668,48,50,27,34,0,Benign
59.166.0.4,6940,149.171.126.2,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.5,39291,149.171.126.7,11120,6,36.0,3390,41008,56,58,27,20,0,Benign
59.166.0.9,65315,149.171.126.4,80,6,7.0,1684,10168,14,18,27,1112,0,Benign
59.166.0.7,24698,149.171.126.0,23435,6,11.0,3688,2456,18,18,27,5,0,Benign
59.166.0.1,17353,149.171.126.6,15328,6,36.0,4862,82782,84,86,27,38,0,Benign
59.166.0.8,44023,149.171.126.4,53,17,0.0,132,164,2,2,0,0,0,Benign
59.166.0.9,33792,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.3,55225,149.171.126.4,19306,17,11.0,536,304,4,4,0,1,0,Benign
175.45.176.2,51689,149.171.126.13,69,17,96.0,2992,0,2,0,0,0,1,Fuzzers
175.45.176.0,1043,149.171.126.10,53,17,5.0,2736,0,48,0,0,78510,1,Generic
59.166.0.4,56076,149.171.126.4,56150,6,36.0,2766,26160,44,46,27,111,0,Benign
59.166.0.1,15574,149.171.126.9,5190,6,0.0,2054,2478,22,24,27,0,0,Benign
59.166.0.2,22656,149.171.126.1,20561,6,36.0,5174,85520,90,92,27,144,0,Benign
59.166.0.6,58350,149.171.126.7,26618,6,36.0,3390,40882,56,56,27,54,0,Benign
59.166.0.3,12072,149.171.126.1,10676,6,11.0,4448,2456,18,18,27,4,0,Benign
59.166.0.0,44261,149.171.126.3,6881,6,37.0,33160,1471478,594,1148,27,8009,0,Benign
59.166.0.9,2097,149.171.126.0,143,6,4.0,7810,16144,122,126,27,794,0,Benign
59.166.0.6,64829,149.171.126.9,22,6,92.0,3728,5474,32,24,27,6,0,Benign
59.166.0.5,61755,149.171.126.8,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.5,9708,149.171.126.8,44062,6,0.0,4504,2456,18,18,27,0,0,Benign
59.166.0.9,12823,149.171.126.5,41323,17,0.0,544,304,4,4,0,0,0,Benign
59.166.0.1,49850,149.171.126.7,22,6,92.0,3728,5474,32,24,27,6,0,Benign
59.166.0.0,30761,149.171.126.7,5190,6,0.0,1064,2260,12,12,27,4,0,Benign
59.166.0.8,42295,149.171.126.9,47679,6,0.0,2126,12618,32,34,27,0,0,Benign
59.166.0.4,60557,149.171.126.4,111,17,11.0,568,312,4,4,0,171,0,Benign
59.166.0.5,7538,149.171.126.5,5708,6,36.0,3926,57982,66,68,27,75,0,Benign
59.166.0.9,50512,149.171.126.6,80,6,7.0,1684,10168,14,18,27,1161,0,Benign
59.166.0.6,34296,149.171.126.2,35894,6,0.0,4550,67468,78,80,27,0,0,Benign
59.166.0.6,58721,149.171.126.7,6881,6,37.0,1540,1644,16,18,27,16,0,Benign
59.166.0.1,1162,149.171.126.0,6881,6,0.0,18926,810670,334,638,27,0,0,Benign
59.166.0.9,64837,149.171.126.3,5190,6,0.0,1064,2260,12,12,27,4,0,Benign
59.166.0.7,47659,149.171.126.7,5190,6,0.0,1470,1728,22,14,27,40,0,Benign
59.166.0.5,15631,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,22811,149.171.126.8,59791,6,36.0,3390,41008,56,58,27,21,0,Benign
59.166.0.2,4251,149.171.126.1,13839,6,0.0,320,1832,6,8,27,84,0,Benign
59.166.0.1,11630,149.171.126.2,80,6,7.0,1044,824,8,10,27,0,0,Benign
59.166.0.7,30440,149.171.126.3,25,6,3.0,37200,3172,52,38,27,4294952,0,Benign
59.166.0.7,5944,149.171.126.6,48990,6,0.0,2646,24330,42,44,27,0,0,Benign
59.166.0.9,61099,149.171.126.8,59055,6,36.0,2230,14042,34,36,27,33,0,Benign
59.166.0.8,57493,149.171.126.5,80,6,7.0,1028,822,8,10,27,0,0,Benign
59.166.0.8,22890,149.171.126.1,20894,6,0.0,8928,320,14,6,27,235,0,Benign
175.45.176.2,20481,149.171.126.19,80,6,7.0,784,1412,10,10,27,804,0,Benign
59.166.0.0,54666,149.171.126.2,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.7,7567,149.171.126.0,6881,6,37.0,12830,548216,222,438,27,2173,0,Benign
175.45.176.0,29108,149.171.126.16,69,17,96.0,1098,0,2,0,0,0,1,Generic
59.166.0.7,9043,149.171.126.9,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.2,8259,149.171.126.9,6345,6,0.0,3806,50974,64,66,27,0,0,Benign
59.166.0.8,26180,149.171.126.0,143,6,4.0,7816,15962,122,126,27,1020,0,Benign
59.166.0.3,15051,149.171.126.3,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.4,27076,149.171.126.9,37086,6,36.0,4238,63516,72,74,27,48,0,Benign
59.166.0.2,42790,149.171.126.9,53,17,0.0,132,164,2,2,0,0,0,Benign
59.166.0.6,65054,149.171.126.4,63031,6,0.0,4862,77388,84,86,27,0,0,Benign
59.166.0.8,20121,149.171.126.9,111,17,0.0,568,304,4,4,0,0,0,Benign
59.166.0.8,46119,149.171.126.7,46424,6,36.0,2542,22128,40,42,27,227,0,Benign
59.166.0.5,20701,149.171.126.1,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.4,12855,149.171.126.8,80,6,7.0,1684,10168,14,18,27,1115,0,Benign
59.166.0.4,59449,149.171.126.0,10344,6,36.0,2766,28348,44,46,27,23,0,Benign
59.166.0.5,35874,149.171.126.4,45730,17,0.0,520,304,4,4,0,0,0,Benign
59.166.0.9,8628,149.171.126.8,5190,6,0.0,2062,2424,24,26,27,0,0,Benign
59.166.0.0,47667,149.171.126.6,63706,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.2,20947,149.171.126.3,80,6,7.0,1684,10168,14,18,27,1018,0,Benign
59.166.0.5,25326,149.171.126.0,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.6,9568,149.171.126.2,45304,6,36.0,5174,91264,90,94,27,123,0,Benign
59.166.0.3,7495,149.171.126.0,5190,6,0.0,2024,4312,24,24,27,0,0,Benign
175.45.176.1,35725,149.171.126.16,111,17,11.0,168,0,2,0,0,0,1,Reconnaissance
59.166.0.2,36176,149.171.126.9,18257,6,36.0,3614,47722,60,62,27,50,0,Benign
59.166.0.2,18674,149.171.126.5,36117,6,36.0,2974,31328,48,50,27,46,0,Benign
59.166.0.0,22504,149.171.126.7,64547,6,36.0,2854,31142,46,48,27,22,0,Benign
59.166.0.4,7045,149.171.126.4,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.9,51396,149.171.126.6,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.8,41609,149.171.126.4,39765,6,36.0,2334,16290,36,38,27,11,0,Benign
59.166.0.8,45256,149.171.126.2,43021,6,36.0,2438,19266,38,40,27,11,0,Benign
175.45.176.2,62137,149.171.126.16,514,17,17.0,250,0,2,0,0,0,1,Fuzzers
59.166.0.0,6838,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,39047,149.171.126.9,111,17,11.0,568,304,4,4,0,4,0,Benign
59.166.0.6,51808,149.171.126.6,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,25125,149.171.126.5,23150,17,11.0,528,304,4,4,0,72,0,Benign
59.166.0.8,48355,149.171.126.5,3396,6,0.0,2646,23278,42,42,27,0,0,Benign
59.166.0.9,46426,149.171.126.5,51062,17,0.0,536,304,4,4,0,0,0,Benign
59.166.0.6,14318,149.171.126.0,5190,6,0.0,1036,2262,12,12,27,4,0,Benign
59.166.0.1,19316,149.171.126.2,5190,6,0.0,2158,2464,24,24,27,702,0,Benign
59.166.0.1,59017,149.171.126.2,5190,6,0.0,1140,2470,14,16,27,61,0,Benign
59.166.0.6,37455,149.171.126.6,35544,6,36.0,2438,19918,38,40,27,30,0,Benign
59.166.0.6,32064,149.171.126.3,51514,6,36.0,2854,31538,46,48,27,40,0,Benign
59.166.0.1,46406,149.171.126.7,56095,6,36.0,4238,63516,72,74,27,48,0,Benign
59.166.0.6,21499,149.171.126.4,63369,6,36.0,3926,57624,66,68,27,50,0,Benign
59.166.0.3,7821,149.171.126.6,43514,6,0.0,4862,82434,84,84,27,0,0,Benign
59.166.0.0,33012,149.171.126.7,33451,6,36.0,4238,62840,72,74,27,90,0,Benign
59.166.0.6,4252,149.171.126.4,111,17,0.0,568,320,4,4,0,0,0,Benign
59.166.0.9,1543,149.171.126.9,17885,6,0.0,2558,23148,40,42,27,0,0,Benign
59.166.0.3,43039,149.171.126.4,47601,6,36.0,4014,61134,68,70,27,123,0,Benign
59.166.0.8,43309,149.171.126.7,27402,17,11.0,536,304,4,4,0,1,0,Benign
175.45.176.3,68,149.171.126.18,67,17,18.0,144,0,2,0,0,0,1,Exploits
59.166.0.5,31101,149.171.126.9,22,6,92.0,12472,12820,70,62,27,2558,0,Benign
59.166.0.6,14864,149.171.126.1,14063,6,36.0,4550,67468,78,80,27,56,0,Benign
59.166.0.6,59207,149.171.126.1,25,6,3.0,37430,3276,52,40,27,0,0,Benign
59.166.0.8,57129,149.171.126.1,111,17,11.0,568,312,4,4,0,6,0,Benign
59.166.0.5,1327,149.171.126.0,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.9,4298,149.171.126.9,5241,6,36.0,3614,47722,60,62,27,34,0,Benign
59.166.0.3,62502,149.171.126.8,36516,6,11.0,3992,2456,18,18,27,5,0,Benign
59.166.0.8,39693,149.171.126.8,29644,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.5,50684,149.171.126.1,20048,6,0.0,424,8824,8,12,27,659,0,Benign
59.166.0.7,23751,149.171.126.9,21984,6,36.0,3614,49590,60,62,27,24,0,Benign
59.166.0.9,7225,149.171.126.6,80,6,7.0,994,8896,10,10,26,0,0,Benign
59.166.0.3,44242,149.171.126.1,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.1,10632,149.171.126.1,21,6,1.0,2934,3740,52,54,27,961,0,Benign
