IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
59.166.0.0,10722,149.171.126.2,44462,6,0.0,4014,57846,68,70,27,0,0,Benign
59.166.0.8,56907,149.171.126.0,27418,6,36.0,2974,34222,48,50,27,19,0,Benign
175.45.176.3,63001,149.171.126.10,80,6,7.0,498,256,10,6,19,736,1,Fuzzers
59.166.0.1,20618,149.171.126.6,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.0,35631,149.171.126.0,40574,6,36.0,3390,44988,56,58,27,22,0,Benign
59.166.0.5,64037,149.171.126.6,63231,6,36.0,4014,57706,68,70,27,268,0,Benign
59.166.0.8,56303,149.171.126.6,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.4,12605,149.171.126.6,40268,6,36.0,4550,72242,78,80,27,56,0,Benign
59.166.0.8,52267,149.171.126.2,25,6,3.0,37220,3380,52,42,27,0,0,Benign
59.166.0.2,51890,149.171.126.1,58195,6,0.0,2974,31400,48,50,27,0,0,Benign
59.166.0.5,36597,149.171.126.8,15378,6,36.0,2542,22128,40,42,27,15,0,Benign
59.166.0.6,21663,149.171.126.9,19665,6,0.0,2230,13358,34,36,27,0,0,Benign
59.166.0.2,35820,149.171.126.7,41948,6,0.0,2438,20826,38,40,27,0,0,Benign
175.45.176.1,0,149.171.126.10,0,90,0.0,200,0,2,0,0,0,1,Fuzzers
59.166.0.9,56759,149.171.126.5,62156,6,36.0,5486,91826,96,98,27,95,0,Benign
59.166.0.5,4935,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,64129,149.171.126.5,143,6,4.0,7818,14922,122,126,27,634,0,Benign
59.166.0.2,29911,149.171.126.7,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.4,52104,149.171.126.1,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.0,16467,149.171.126.3,53,17,0.0,132,164,2,2,0,0,0,Benign
59.166.0.7,5020,149.171.126.3,3261,6,36.0,3390,40986,56,58,27,31,0,Benign
59.166.0.8,22623,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,37948,149.171.126.7,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.6,51723,149.171.126.6,5190,6,0.0,1920,4312,22,24,27,156,0,Benign
59.166.0.7,56278,149.171.126.3,57588,6,0.0,8928,424,14,8,27,48,0,Benign
59.166.0.2,53950,149.171.126.8,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.4,4850,149.171.126.6,143,6,4.0,7814,15030,122,126,27,0,0,Benign
175.45.176.3,29714,149.171.126.17,179,6,13.0,522,256,10,6,19,385,1,Fuzzers
175.45.176.0,24791,149.171.126.16,52238,6,0.0,674,256,10,6,19,747,1,Shellcode
59.166.0.3,35501,149.171.126.0,8594,6,0.0,2646,24330,42,44,27,0,0,Benign
59.166.0.2,12004,149.171.126.1,11146,6,36.0,2542,23266,40,42,27,26,0,Benign
59.166.0.0,27711,149.171.126.2,25,6,3.0,37382,3380,52,42,27,0,0,Benign
59.166.0.0,50538,149.171.126.8,31925,6,36.0,2958,31784,48,50,27,15,0,Benign
59.166.0.7,17527,149.171.126.3,36648,17,0.0,528,304,4,4,0,0,0,Benign
59.166.0.4,58206,149.171.126.0,56182,6,36.0,3806,52270,64,66,27,104,0,Benign
59.166.0.6,53447,149.171.126.5,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.9,41726,149.171.126.9,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.8,62951,149.171.126.0,80,6,7.0,1580,10168,12,18,27,1062,0,Benign
59.166.0.3,22438,149.171.126.1,143,6,4.0,7816,16782,122,126,27,2916,0,Benign
59.166.0.5,55106,149.171.126.3,55413,6,36.0,3926,55310,66,68,27,110,0,Benign
59.166.0.1,9670,149.171.126.6,9935,6,36.0,5174,90666,90,92,27,53,0,Benign
59.166.0.3,35856,149.171.126.4,21,6,1.0,2934,3742,52,54,27,859,0,Benign
175.45.176.1,65249,149.171.126.13,520,17,0.0,64,0,2,0,0,0,0,Benign
59.166.0.6,1617,149.171.126.3,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,42446,149.171.126.1,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.9,13489,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,50260,149.171.126.9,20862,6,36.0,2854,30654,46,48,27,15,0,Benign
59.166.0.5,55766,149.171.126.2,62030,6,36.0,2974,33668,48,50,27,70,0,Benign
59.166.0.6,15500,149.171.126.3,62901,6,0.0,2750,27346,44,46,27,0,0,Benign
59.166.0.8,55975,149.171.126.8,143,6,4.0,7810,16218,122,126,27,32,0,Benign
59.166.0.1,3562,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,43077,149.171.126.4,6467,6,36.0,3078,30402,50,48,27,27,0,Benign
59.166.0.4,36015,149.171.126.3,14803,6,0.0,2230,15258,34,36,27,0,0,Benign
59.166.0.3,52308,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,14581,149.171.126.2,6881,6,0.0,13350,548216,232,438,27,4294951,0,Benign
59.166.0.9,47789,149.171.126.7,80,6,7.0,1684,10168,14,18,27,1009,0,Benign
59.166.0.3,32697,149.171.126.0,80,6,7.0,1580,10168,12,18,27,1004,0,Benign
59.166.0.5,47397,149.171.126.0,53535,6,36.0,4238,65938,72,74,27,117,0,Benign
59.166.0.0,12883,149.171.126.7,80,6,7.0,1684,10168,14,18,27,1609,0,Benign
59.166.0.4,16006,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,13139,149.171.126.7,38853,6,36.0,2230,13586,34,36,27,13,0,Benign
59.166.0.9,33272,149.171.126.2,53444,6,36.0,3182,36578,52,54,27,19,0,Benign
59.166.0.9,20512,149.171.126.8,18297,17,11.0,520,304,4,4,0,1,0,Benign
59.166.0.5,9721,149.171.126.0,143,6,4.0,7818,15328,122,126,27,44,0,Benign
59.166.0.5,46307,149.171.126.0,33049,6,0.0,2750,27886,44,46,27,0,0,Benign
59.166.0.2,49096,149.171.126.6,5190,6,0.0,1036,2262,12,12,27,5,0,Benign
59.166.0.9,38550,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,47708,149.171.126.2,80,6,7.0,1052,824,8,10,27,4,0,Benign
59.166.0.4,18540,149.171.126.8,80,6,7.0,1684,10168,14,18,27,4294951,0,Benign
59.166.0.1,14627,149.171.126.3,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.1,44775,149.171.126.1,42682,6,36.0,3390,41686,56,58,27,85,0,Benign
59.166.0.6,10896,149.171.126.9,5190,6,0.0,2062,2424,24,26,27,0,0,Benign
59.166.0.7,10709,149.171.126.4,38798,6,0.0,2974,30612,48,50,27,0,0,Benign
59.166.0.1,64994,149.171.126.2,80,6,7.0,1040,824,8,10,27,3,0,Benign
59.166.0.9,64597,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,50337,149.171.126.1,57420,6,0.0,5590,92132,98,98,27,0,0,Benign
59.166.0.1,30384,149.171.126.7,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.9,10639,149.171.126.7,42418,6,0.0,5174,86068,90,92,27,0,0,Benign
59.166.0.2,22898,149.171.126.2,21669,6,11.0,4616,3080,28,30,27,666,0,Benign
59.166.0.7,5835,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,49538,149.171.126.0,21,6,1.0,2934,3742,52,54,27,844,0,Benign
59.166.0.9,33771,149.171.126.8,54119,6,11.0,4456,2456,18,18,27,4,0,Benign
175.45.176.3,1028,149.171.126.16,520,17,0.0,1064,0,2,0,0,0,1,Fuzzers
175.45.176.3,0,149.171.126.13,0,89,85.0,1280,0,20,0,0,30693,1,Analysis
59.166.0.2,1061,149.171.126.9,80,6,7.0,1580,10168,12,18,27,4294951,0,Benign
59.166.0.8,2684,149.171.126.5,22,6,92.0,3728,5474,32,24,27,0,0,Benign
59.166.0.3,30587,149.171.126.8,5190,6,0.0,2158,1918,24,20,27,0,0,Benign
59.166.0.0,16515,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.2,14085,149.171.126.14,179,6,13.0,522,256,10,6,19,637,1,Fuzzers
59.166.0.4,43207,149.171.126.8,50123,6,0.0,4832,3080,28,30,27,0,0,Benign
59.166.0.9,4961,149.171.126.6,46967,6,0.0,2854,29218,46,48,27,0,0,Benign
59.166.0.7,41301,149.171.126.9,5190,6,0.0,3848,19084,50,52,27,753,0,Benign
149.171.126.4,15299,59.166.0.0,36731,6,0.0,37010,2850,52,48,25,0,0,Benign
59.166.0.7,33166,149.171.126.4,22,6,92.0,9504,12298,108,114,27,22,0,Benign
59.166.0.3,31214,149.171.126.3,56923,6,0.0,2542,22432,40,42,27,0,0,Benign
59.166.0.7,59840,149.171.126.8,19496,17,11.0,520,304,4,4,0,1,0,Benign
59.166.0.8,22136,149.171.126.1,22993,6,0.0,424,8824,8,12,27,222,0,Benign
59.166.0.0,43094,149.171.126.5,3204,6,0.0,2974,30814,48,50,27,0,0,Benign
59.166.0.5,14016,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.1,20523,149.171.126.12,53,17,5.0,126,0,2,0,0,0,1,DoS
59.166.0.3,52843,149.171.126.5,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.3,27721,149.171.126.6,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.7,52529,149.171.126.3,39073,6,0.0,8928,320,14,6,27,133,0,Benign
59.166.0.5,54914,149.171.126.6,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.7,19895,149.171.126.8,53,17,5.0,146,178,2,2,0,2,0,Benign
59.166.0.6,30556,149.171.126.0,28695,6,36.0,2542,22432,40,42,27,54,0,Benign
59.166.0.8,31201,149.171.126.6,5190,6,0.0,1470,1728,22,14,27,0,0,Benign
59.166.0.5,22408,149.171.126.8,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.9,19561,149.171.126.1,80,6,7.0,1684,10168,14,18,27,1005,0,Benign
175.45.176.0,21593,149.171.126.15,50952,6,0.0,552,336,10,8,19,981,1,Shellcode
59.166.0.6,22409,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,15385,149.171.126.3,34805,6,36.0,2974,33842,48,50,27,26,0,Benign
59.166.0.5,5161,149.171.126.9,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.5,7809,149.171.126.2,18204,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.4,10186,149.171.126.6,6881,6,37.0,30320,1348782,542,1052,27,36777,0,Benign
59.166.0.3,62589,149.171.126.0,36040,6,36.0,2766,28906,44,46,27,60,0,Benign
59.166.0.4,3195,149.171.126.1,47956,6,11.0,3768,2456,18,18,27,4,0,Benign
59.166.0.1,45431,149.171.126.6,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.3,11234,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
175.45.176.0,46314,149.171.126.15,179,6,13.0,522,256,10,6,19,400,1,Fuzzers
59.166.0.9,50969,149.171.126.3,5190,6,0.0,1244,2574,16,18,27,141,0,Benign
59.166.0.0,11615,149.171.126.7,8919,6,0.0,320,1932,6,8,27,2,0,Benign
59.166.0.2,25890,149.171.126.7,24001,17,11.0,536,304,4,4,0,36,0,Benign
59.166.0.2,56365,149.171.126.7,6881,6,37.0,1540,1644,16,18,27,854,0,Benign
59.166.0.9,54482,149.171.126.3,24016,6,36.0,2230,14816,34,36,27,8,0,Benign
59.166.0.6,12740,149.171.126.8,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.4,5495,149.171.126.2,4915,17,11.0,536,304,4,4,0,37,0,Benign
59.166.0.6,1637,149.171.126.7,22,6,92.0,12648,13098,126,122,27,336,0,Benign
59.166.0.5,65223,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
175.45.176.3,56031,149.171.126.17,8089,6,0.0,160,80,4,2,18,94,0,Benign
59.166.0.1,27973,149.171.126.0,25835,6,36.0,2750,27886,44,46,27,53,0,Benign
59.166.0.8,48234,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,46423,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,9886,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,6623,149.171.126.0,4912,6,0.0,2438,19138,38,40,27,0,0,Benign
59.166.0.7,37399,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,52325,149.171.126.5,53065,6,36.0,2958,32368,48,50,27,28,0,Benign
59.166.0.5,43915,149.171.126.5,21,6,1.0,2934,3742,52,54,27,19,0,Benign
59.166.0.2,7014,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,22574,149.171.126.7,6881,6,37.0,1540,1644,16,18,27,287,0,Benign
59.166.0.1,22882,149.171.126.0,19732,6,0.0,320,1932,6,8,27,130,0,Benign
59.166.0.6,4376,149.171.126.5,45800,6,36.0,2854,29122,46,48,27,18,0,Benign
175.45.176.1,61190,149.171.126.16,179,6,13.0,534,336,10,8,19,575,1,Fuzzers
59.166.0.5,2193,149.171.126.9,47739,6,0.0,3390,44722,56,58,27,0,0,Benign
59.166.0.8,64178,149.171.126.4,9885,6,36.0,4014,58418,68,70,27,42,0,Benign
59.166.0.2,28547,149.171.126.5,27957,6,0.0,5278,90666,92,92,27,0,0,Benign
59.166.0.2,1987,149.171.126.4,63130,6,0.0,4696,3080,28,30,27,0,0,Benign
59.166.0.9,46943,149.171.126.4,24160,6,0.0,320,1930,6,8,27,381,0,Benign
59.166.0.4,8757,149.171.126.1,6881,6,37.0,12934,548216,224,438,27,4713,0,Benign
175.45.176.0,0,149.171.126.17,0,124,0.0,200,0,2,0,0,0,1,Fuzzers
59.166.0.1,63640,149.171.126.9,111,17,0.0,568,312,4,4,0,0,0,Benign
175.45.176.0,26295,149.171.126.16,25,6,3.0,1820,1108,18,16,19,944,1,Exploits
59.166.0.6,49166,149.171.126.4,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.4,38521,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,29687,149.171.126.8,80,6,7.0,1048,824,8,10,27,4,0,Benign
59.166.0.7,48323,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,19795,149.171.126.4,63844,6,36.0,2958,32374,48,50,27,18,0,Benign
59.166.0.6,57756,149.171.126.5,15312,6,0.0,2542,23432,40,42,27,0,0,Benign
59.166.0.9,64962,149.171.126.1,64310,6,0.0,8928,424,14,8,27,0,0,Benign
59.166.0.2,29480,149.171.126.5,57959,6,0.0,4968,3080,28,30,27,0,0,Benign
59.166.0.6,21376,149.171.126.4,19512,6,36.0,2542,22592,40,42,27,48,0,Benign
175.45.176.0,52185,149.171.126.10,80,6,7.0,766,4224,10,10,27,694,1,Exploits
175.45.176.3,57676,149.171.126.17,8089,6,0.0,160,80,4,2,18,147,0,Benign
59.166.0.8,50825,149.171.126.9,111,17,11.0,568,304,4,4,0,348,0,Benign
175.45.176.0,57878,149.171.126.18,179,6,13.0,900,682,16,12,19,638,0,Benign
59.166.0.6,59912,149.171.126.9,20071,6,36.0,2854,31142,46,48,27,16,0,Benign
59.166.0.5,44181,149.171.126.0,42288,6,0.0,1986,5094,29,25,26,0,0,Benign
59.166.0.2,32694,149.171.126.1,111,17,11.0,568,312,4,4,0,56,0,Benign
59.166.0.0,65374,149.171.126.1,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.2,63754,149.171.126.0,35797,6,36.0,2542,21848,40,42,27,17,0,Benign
175.45.176.2,55343,149.171.126.16,520,17,0.0,104,0,2,0,0,0,0,Benign
59.166.0.1,52234,149.171.126.2,53571,6,36.0,3078,30612,50,50,27,136,0,Benign
59.166.0.5,59487,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,58030,149.171.126.2,111,17,11.0,568,320,4,4,0,4,0,Benign
175.45.176.0,64153,149.171.126.12,520,17,0.0,1064,0,2,0,0,0,0,Benign
59.166.0.1,18033,149.171.126.8,80,6,7.0,1580,10168,12,18,27,1082,0,Benign
59.166.0.1,61728,149.171.126.5,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.5,32365,149.171.126.9,1279,6,36.0,4014,60592,68,70,27,242,0,Benign
59.166.0.9,18921,149.171.126.9,5658,6,0.0,8928,320,14,6,27,223,0,Benign
59.166.0.6,50855,149.171.126.8,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.1,15556,149.171.126.4,111,17,11.0,568,304,4,4,0,5,0,Benign
59.166.0.0,4090,149.171.126.4,2082,6,0.0,2334,14370,36,36,27,0,0,Benign
59.166.0.4,36606,149.171.126.2,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.8,16659,149.171.126.2,13993,6,0.0,320,1884,6,8,27,3,0,Benign
59.166.0.8,46828,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,6004,149.171.126.1,4707,6,11.0,4224,3080,28,30,27,410,0,Benign
59.166.0.5,60818,149.171.126.2,5190,6,0.0,1920,4312,22,24,27,6,0,Benign
59.166.0.0,8690,149.171.126.5,42584,6,36.0,2438,18678,38,40,27,17,0,Benign
59.166.0.7,2396,149.171.126.1,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.3,34626,149.171.126.3,40780,6,36.0,2854,29218,46,48,27,46,0,Benign
59.166.0.4,34663,149.171.126.8,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.1,1209,149.171.126.7,143,6,4.0,7820,15736,122,126,27,4833,0,Benign
59.166.0.5,18106,149.171.126.6,6881,6,37.0,13350,548216,232,438,27,1954,0,Benign
59.166.0.8,14242,149.171.126.3,5190,6,0.0,1920,4312,22,24,27,6,0,Benign
59.166.0.7,38155,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,12693,149.171.126.4,26887,6,0.0,8928,424,14,8,27,0,0,Benign
59.166.0.8,31137,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,51034,149.171.126.0,54844,6,36.0,4550,71834,78,80,27,78,0,Benign
59.166.0.9,15708,149.171.126.2,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.5,30612,149.171.126.7,80,6,7.0,1684,10168,14,18,27,1009,0,Benign
59.166.0.8,35912,149.171.126.1,53,17,5.0,132,164,2,2,0,1,0,Benign
59.166.0.5,44044,149.171.126.3,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.2,15829,149.171.126.9,80,6,7.0,1580,10168,12,18,27,1088,0,Benign
59.166.0.5,33393,149.171.126.6,5190,6,0.0,1036,2262,12,12,27,3,0,Benign
59.166.0.2,26468,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,27070,149.171.126.4,5190,6,0.0,1036,2262,12,12,27,0,0,Benign
59.166.0.9,18441,149.171.126.2,5190,6,0.0,3002,21610,38,40,27,559,0,Benign
59.166.0.2,40216,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,55232,149.171.126.5,23981,6,36.0,3302,35742,54,56,27,18,0,Benign
175.45.176.0,64389,149.171.126.10,1723,6,115.0,744,256,10,6,19,421,0,Benign
175.45.176.2,63092,149.171.126.11,179,6,13.0,584,256,10,6,19,529,0,Benign
59.166.0.9,8606,149.171.126.3,143,6,4.0,7806,15226,122,126,27,882,0,Benign
59.166.0.5,39737,149.171.126.8,44494,6,11.0,4376,2456,18,18,27,5,0,Benign
59.166.0.5,61102,149.171.126.4,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.9,3941,149.171.126.6,25409,6,0.0,8928,320,14,6,27,6,0,Benign
59.166.0.0,53068,149.171.126.9,25353,17,11.0,512,304,4,4,0,35,0,Benign
59.166.0.5,3589,149.171.126.0,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.1,38717,149.171.126.1,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.9,30233,149.171.126.3,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,20846,149.171.126.4,17810,6,0.0,2230,15236,34,36,27,0,0,Benign
59.166.0.1,4606,149.171.126.7,53897,17,11.0,520,304,4,4,0,155,0,Benign
59.166.0.9,64832,149.171.126.4,20138,6,36.0,3494,43918,58,58,27,195,0,Benign
59.166.0.1,50521,149.171.126.2,28684,6,36.0,2974,30814,48,50,27,16,0,Benign
59.166.0.5,2399,149.171.126.9,143,6,4.0,7804,15304,122,126,27,0,0,Benign
59.166.0.2,41175,149.171.126.7,54347,6,0.0,320,1910,6,8,27,0,0,Benign
59.166.0.2,54707,149.171.126.6,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.3,55473,149.171.126.3,22,6,92.0,9504,12298,108,114,27,0,0,Benign
175.45.176.0,20461,149.171.126.16,111,6,11.0,552,336,10,8,19,689,1,Reconnaissance
59.166.0.4,23190,149.171.126.8,1082,6,0.0,5174,86792,90,92,27,0,0,Benign
175.45.176.3,40694,149.171.126.17,179,6,13.0,478,336,10,8,19,577,1,Fuzzers
59.166.0.9,6134,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,18280,149.171.126.2,35388,6,0.0,424,8824,8,12,27,222,0,Benign
59.166.0.6,36557,149.171.126.7,3354,6,0.0,8928,320,14,6,27,0,0,Benign
175.45.176.3,14524,149.171.126.17,80,6,7.0,814,1344,10,8,27,514,1,Exploits
59.166.0.7,42495,149.171.126.9,4445,6,0.0,3062,32408,50,50,27,0,0,Benign
59.166.0.2,55343,149.171.126.9,23774,6,0.0,2230,14740,34,36,27,0,0,Benign
59.166.0.9,20368,149.171.126.9,19950,6,0.0,2542,22128,40,42,27,0,0,Benign
59.166.0.3,57400,149.171.126.7,25789,6,36.0,2334,16920,36,38,27,12,0,Benign
59.166.0.7,51486,149.171.126.4,111,17,11.0,568,304,4,4,0,407,0,Benign
175.45.176.0,59216,149.171.126.17,53,17,5.0,114,0,2,0,0,0,1,Generic
59.166.0.0,35761,149.171.126.1,45510,6,0.0,424,8824,8,12,27,4,0,Benign
59.166.0.5,58227,149.171.126.2,27318,6,11.0,3736,2560,18,20,27,59,0,Benign
175.45.176.0,61941,149.171.126.18,111,17,11.0,168,0,2,0,0,0,1,Reconnaissance
175.45.176.3,55923,149.171.126.17,520,17,0.0,104,0,2,0,0,0,1,Fuzzers
59.166.0.3,32041,149.171.126.6,56192,17,0.0,520,304,4,4,0,0,0,Benign
59.166.0.1,3216,149.171.126.3,33243,17,11.0,520,304,4,4,0,35,0,Benign
59.166.0.4,39021,149.171.126.7,44601,6,36.0,2870,28048,46,46,27,25,0,Benign
59.166.0.5,12691,149.171.126.0,53,17,0.0,146,178,2,2,0,0,0,Benign
175.45.176.2,50533,149.171.126.14,1723,6,0.0,2504,336,10,8,19,874,0,Benign
59.166.0.2,4268,149.171.126.0,6881,6,37.0,1540,1644,16,18,27,16,0,Benign
59.166.0.2,10058,149.171.126.4,6881,6,37.0,1540,1644,16,18,27,19,0,Benign
59.166.0.0,28808,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,61589,149.171.126.9,5190,6,0.0,2158,1918,24,20,27,5,0,Benign
175.45.176.3,43980,149.171.126.14,80,6,7.0,68162,656,60,16,19,2145,0,Benign
