IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
59.166.0.9,32232,149.171.126.2,5190,6,0.0,3210,27552,42,46,27,484,0,Benign
59.166.0.0,32303,149.171.126.9,38385,6,0.0,528,8824,10,12,27,48,0,Benign
59.166.0.3,7066,149.171.126.1,143,6,4.0,7818,15172,122,126,27,3582,0,Benign
175.45.176.0,16683,149.171.126.12,1723,6,115.0,744,336,10,8,19,976,1,Fuzzers
59.166.0.6,65266,149.171.126.8,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.2,35726,149.171.126.3,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.7,55689,149.171.126.1,30898,6,0.0,424,8824,8,12,27,244,0,Benign
59.166.0.5,44569,149.171.126.1,6881,6,37.0,1540,1644,16,18,27,13,0,Benign
59.166.0.1,45748,149.171.126.4,1397,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.5,14171,149.171.126.7,38601,6,36.0,2766,25812,44,46,27,13,0,Benign
175.45.176.3,45285,149.171.126.13,520,17,0.0,1064,0,2,0,0,0,0,Benign
59.166.0.0,47971,149.171.126.6,25,6,3.0,37496,3276,52,40,27,358,0,Benign
59.166.0.7,55482,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,56571,149.171.126.1,29256,6,0.0,2542,23154,40,42,27,0,0,Benign
59.166.0.3,30895,149.171.126.0,20012,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.5,48876,149.171.126.7,18640,6,0.0,8928,320,14,6,27,222,0,Benign
59.166.0.6,8131,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,57930,149.171.126.6,6881,6,37.0,13246,548216,230,438,27,408,0,Benign
59.166.0.5,7665,149.171.126.5,80,6,7.0,1580,10168,12,18,27,1006,0,Benign
59.166.0.0,56194,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,19758,149.171.126.7,6881,6,37.0,13246,548216,230,438,27,2193,0,Benign
59.166.0.3,55140,149.171.126.7,62042,6,0.0,8928,320,14,6,27,244,0,Benign
59.166.0.2,2332,149.171.126.3,22,6,92.0,36952,76956,430,504,27,4294951,0,Benign
59.166.0.1,30512,149.171.126.2,80,6,7.0,1684,10168,14,18,27,1131,0,Benign
59.166.0.8,61463,149.171.126.9,5190,6,0.0,2158,2464,24,24,27,6,0,Benign
59.166.0.5,24811,149.171.126.0,24519,6,36.0,4238,65596,72,74,27,168,0,Benign
59.166.0.0,1473,149.171.126.4,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.9,20169,149.171.126.0,5190,6,0.0,1036,2366,12,14,27,24,0,Benign
59.166.0.3,34777,149.171.126.6,5336,17,0.0,528,304,4,4,0,0,0,Benign
175.45.176.0,65511,149.171.126.13,21,6,1.0,620,670,12,12,19,1046,0,Benign
59.166.0.0,43812,149.171.126.5,43706,6,36.0,2334,16290,36,38,27,16,0,Benign
59.166.0.4,54923,149.171.126.7,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.5,46427,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,63388,149.171.126.0,16993,6,0.0,2438,19408,38,40,27,0,0,Benign
59.166.0.3,11291,149.171.126.5,25,6,3.0,37144,3380,52,42,27,480,0,Benign
59.166.0.8,32859,149.171.126.9,65253,6,0.0,3390,42312,56,58,27,0,0,Benign
59.166.0.1,53620,149.171.126.1,54730,6,0.0,2854,28770,46,44,27,0,0,Benign
59.166.0.2,47608,149.171.126.6,57131,6,36.0,3806,51314,64,66,27,26,0,Benign
59.166.0.8,50750,149.171.126.7,3488,6,0.0,5174,90666,90,92,27,0,0,Benign
59.166.0.1,18251,149.171.126.5,14875,6,0.0,2542,23122,40,42,27,0,0,Benign
59.166.0.3,24507,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,54496,149.171.126.8,20784,6,0.0,3390,42510,56,58,27,0,0,Benign
59.166.0.9,55491,149.171.126.2,17271,6,0.0,2854,31444,46,48,27,0,0,Benign
59.166.0.7,49750,149.171.126.0,6881,6,0.0,1540,1644,16,18,27,4294952,0,Benign
59.166.0.4,18430,149.171.126.0,25,6,3.0,37196,3380,52,42,27,52,0,Benign
59.166.0.0,45380,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,36951,149.171.126.1,14168,6,0.0,4416,3080,28,30,27,0,0,Benign
59.166.0.0,16944,149.171.126.4,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.0,50293,149.171.126.6,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.1,48664,149.171.126.6,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,52523,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,11869,149.171.126.5,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.8,31223,149.171.126.6,20951,6,36.0,2766,28048,44,46,27,26,0,Benign
175.45.176.3,29461,149.171.126.19,445,6,10.16,3040,716,12,8,19,543,1,Fuzzers
59.166.0.0,51673,149.171.126.4,25,6,3.0,37218,3380,52,42,27,0,0,Benign
59.166.0.4,39872,149.171.126.5,5190,6,0.0,2054,2582,22,26,27,0,0,Benign
59.166.0.2,42723,149.171.126.3,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.6,53213,149.171.126.3,25,6,3.0,37484,3380,52,42,27,237,0,Benign
59.166.0.4,42709,149.171.126.2,47576,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.5,49292,149.171.126.3,25,6,3.0,37162,3380,52,42,27,24,0,Benign
59.166.0.5,43510,149.171.126.4,53,17,0.0,132,164,2,2,0,0,0,Benign
59.166.0.1,4842,149.171.126.9,25,6,3.0,37268,3380,52,42,27,49,0,Benign
59.166.0.1,28191,149.171.126.5,5190,6,0.0,1920,4312,22,24,27,8,0,Benign
59.166.0.3,17964,149.171.126.6,39077,6,36.0,4238,61854,72,74,27,29,0,Benign
59.166.0.2,61113,149.171.126.5,27976,6,0.0,320,1820,6,8,27,0,0,Benign
59.166.0.3,20009,149.171.126.7,64116,6,36.0,3614,50192,60,62,27,24,0,Benign
59.166.0.2,48113,149.171.126.3,52706,6,0.0,3926,51770,66,68,27,0,0,Benign
59.166.0.6,46774,149.171.126.6,53,17,0.0,132,164,2,2,0,0,0,Benign
59.166.0.4,14515,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,45402,149.171.126.0,143,6,4.0,7818,15800,122,126,27,810,0,Benign
59.166.0.3,12219,149.171.126.7,10129,6,36.0,3806,55400,64,66,27,51,0,Benign
59.166.0.3,10863,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,45103,149.171.126.6,53106,6,36.0,2438,20006,38,40,27,16,0,Benign
59.166.0.0,52937,149.171.126.4,25991,6,36.0,2974,33572,48,50,27,18,0,Benign
59.166.0.6,22803,149.171.126.3,23168,6,0.0,2766,26160,44,46,27,0,0,Benign
59.166.0.2,64353,149.171.126.8,80,6,7.0,1580,10168,12,18,27,1219,0,Benign
175.45.176.1,61184,149.171.126.13,8080,6,131.7,1730,256,10,6,19,810,1,Exploits
59.166.0.7,22547,149.171.126.5,21243,6,11.0,4424,2768,22,24,27,211,0,Benign
59.166.0.0,14176,149.171.126.9,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.3,33981,149.171.126.4,61083,6,0.0,320,2824,6,8,27,0,0,Benign
59.166.0.2,20239,149.171.126.9,39261,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.9,34833,149.171.126.4,11468,6,36.0,2542,23122,40,42,27,97,0,Benign
175.45.176.3,0,149.171.126.19,0,251,0.0,200,0,2,0,0,0,1,Reconnaissance
59.166.0.7,45353,149.171.126.9,33229,6,36.0,2542,21882,40,42,27,14,0,Benign
59.166.0.1,29750,149.171.126.5,57415,6,36.0,2334,14740,36,36,27,14,0,Benign
59.166.0.2,19438,149.171.126.5,34205,17,11.0,544,304,4,4,0,1,0,Benign
59.166.0.3,35209,149.171.126.9,3354,6,0.0,8928,320,14,6,27,220,0,Benign
59.166.0.3,24643,149.171.126.1,5190,6,0.0,3744,19084,48,52,27,2439,0,Benign
59.166.0.1,14721,149.171.126.2,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.8,39687,149.171.126.5,48197,6,36.0,2766,28892,44,46,27,40,0,Benign
59.166.0.8,11289,149.171.126.2,9915,17,0.0,520,304,4,4,0,0,0,Benign
59.166.0.7,46262,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,27329,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,13630,149.171.126.4,11641,6,0.0,2438,19138,38,40,27,0,0,Benign
175.45.176.2,32302,149.171.126.14,53,6,5.0,648,336,10,8,19,1352,1,DoS
59.166.0.2,11967,149.171.126.9,2209,6,0.0,528,8824,10,12,27,0,0,Benign
59.166.0.4,45426,149.171.126.3,46607,6,0.0,320,1882,6,8,27,46,0,Benign
175.45.176.3,20283,149.171.126.17,25,6,3.0,134596,2398,118,34,27,1475,1,Exploits
149.171.126.0,26348,59.166.0.0,28408,6,0.0,8290,1910,27,28,26,0,0,Benign
59.166.0.7,21203,149.171.126.0,80,6,7.0,1684,10168,14,18,27,1005,0,Benign
59.166.0.5,59293,149.171.126.5,21383,6,36.0,2438,18678,38,40,27,10,0,Benign
59.166.0.9,51876,149.171.126.0,6881,6,37.0,3618,95042,54,90,27,1316,0,Benign
59.166.0.8,57942,149.171.126.0,25,6,3.0,37192,3276,52,40,27,31,0,Benign
59.166.0.3,9821,149.171.126.2,5190,6,0.0,2158,2464,24,24,27,6,0,Benign
59.166.0.8,54503,149.171.126.5,63001,6,36.0,2974,30506,48,50,27,18,0,Benign
59.166.0.7,61686,149.171.126.2,1252,6,36.0,3806,55844,64,66,27,46,0,Benign
59.166.0.6,60034,149.171.126.5,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
175.45.176.3,49779,149.171.126.10,179,6,13.0,3060,256,10,6,19,626,1,Fuzzers
59.166.0.6,24750,149.171.126.2,22773,6,36.0,4238,63618,72,74,27,37,0,Benign
59.166.0.3,51833,149.171.126.2,21,6,1.0,2934,3742,52,54,27,996,0,Benign
59.166.0.5,1895,149.171.126.2,6881,6,37.0,26856,1206624,478,946,27,8241,0,Benign
59.166.0.9,21245,149.171.126.3,61083,6,0.0,424,8824,8,12,27,356,0,Benign
59.166.0.4,13131,149.171.126.3,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.4,45617,149.171.126.2,5607,6,36.0,3598,47460,60,62,27,52,0,Benign
59.166.0.8,49250,149.171.126.9,59032,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.2,56362,149.171.126.9,54543,6,36.0,3302,35400,54,56,27,133,0,Benign
59.166.0.4,53903,149.171.126.1,40239,6,0.0,424,8824,8,12,27,4,0,Benign
59.166.0.0,4003,149.171.126.5,1873,6,36.0,3598,48874,60,62,27,77,0,Benign
59.166.0.8,31734,149.171.126.5,23526,6,0.0,8928,424,14,8,27,76,0,Benign
59.166.0.6,6698,149.171.126.3,48557,6,36.0,3926,57982,66,68,27,223,0,Benign
59.166.0.4,12090,149.171.126.0,10101,6,0.0,2766,27392,44,46,27,0,0,Benign
59.166.0.8,11430,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,10265,149.171.126.6,45998,6,36.0,5278,89856,92,92,27,151,0,Benign
59.166.0.5,26945,149.171.126.3,25483,6,11.0,4192,2976,28,28,27,306,0,Benign
59.166.0.8,26709,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,42681,149.171.126.6,51318,6,0.0,4550,72242,78,80,27,0,0,Benign
59.166.0.4,21289,149.171.126.2,13945,6,36.0,4238,63516,72,74,27,41,0,Benign
59.166.0.6,55187,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,34472,149.171.126.0,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.9,42847,149.171.126.9,5190,6,0.0,1920,4312,22,24,27,107,0,Benign
59.166.0.2,33723,149.171.126.5,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.2,30370,149.171.126.1,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.8,23209,149.171.126.9,80,6,7.0,18474,1087890,346,746,27,12106,0,Benign
59.166.0.7,5031,149.171.126.5,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.9,1880,149.171.126.4,18331,6,36.0,2646,24004,42,44,27,16,0,Benign
59.166.0.1,16632,149.171.126.8,35365,6,36.0,3614,47722,60,62,27,22,0,Benign
59.166.0.2,9997,149.171.126.6,21,6,1.0,2934,3742,52,54,27,1153,0,Benign
59.166.0.5,38999,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.1,27356,149.171.126.11,514,17,17.0,494,0,2,0,0,0,1,Fuzzers
59.166.0.8,57094,149.171.126.2,5190,6,0.0,2262,1918,26,20,27,0,0,Benign
59.166.0.9,64170,149.171.126.1,6881,6,0.0,13558,548216,236,438,27,0,0,Benign
59.166.0.8,22889,149.171.126.9,19961,6,0.0,2958,32586,48,50,27,0,0,Benign
59.166.0.3,38808,149.171.126.4,53,17,0.0,146,178,2,2,0,0,0,Benign
175.45.176.2,0,149.171.126.17,0,7,0.0,360,0,4,0,0,1037,1,DoS
59.166.0.1,36588,149.171.126.3,15939,6,11.0,4256,2456,18,18,27,7,0,Benign
59.166.0.7,26276,149.171.126.9,61951,6,36.0,2558,23320,40,42,27,11,0,Benign
59.166.0.8,25049,149.171.126.0,6881,6,37.0,25784,1094788,460,858,27,5809,0,Benign
59.166.0.7,34699,149.171.126.4,143,6,4.0,7810,15108,122,126,27,875,0,Benign
59.166.0.9,3613,149.171.126.2,25,6,3.0,37644,3380,52,42,27,21,0,Benign
59.166.0.9,26046,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,1736,149.171.126.4,22,6,92.0,3624,5578,30,26,27,12,0,Benign
59.166.0.6,24403,149.171.126.9,6881,6,37.0,1540,1644,16,18,27,13,0,Benign
59.166.0.1,13132,149.171.126.8,80,6,7.0,1684,10168,14,18,27,1008,0,Benign
59.166.0.9,33313,149.171.126.7,28229,6,0.0,2646,24330,42,44,27,0,0,Benign
59.166.0.6,30845,149.171.126.9,80,6,7.0,1580,10168,12,18,27,1004,0,Benign
59.166.0.9,59460,149.171.126.0,80,6,7.0,1580,10168,12,18,27,1006,0,Benign
59.166.0.0,13661,149.171.126.3,22,6,92.0,5928,8010,62,58,27,1310,0,Benign
59.166.0.0,10997,149.171.126.4,2702,6,36.0,3390,44988,56,58,27,22,0,Benign
59.166.0.1,64618,149.171.126.4,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.5,7276,149.171.126.5,4124,6,36.0,3926,54286,66,68,27,73,0,Benign
59.166.0.8,2930,149.171.126.7,5190,6,0.0,1064,2260,12,12,27,4,0,Benign
59.166.0.3,59155,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,14282,149.171.126.0,12973,6,11.0,3704,2456,18,18,27,5,0,Benign
59.166.0.0,26794,149.171.126.8,60759,6,36.0,4238,60964,72,74,27,74,0,Benign
59.166.0.7,15507,149.171.126.9,20347,6,36.0,2230,15228,34,36,27,10,0,Benign
59.166.0.2,1727,149.171.126.5,5190,6,0.0,1036,2262,12,12,27,0,0,Benign
59.166.0.5,6082,149.171.126.0,80,6,7.0,1044,824,8,10,27,27,0,Benign
59.166.0.0,27520,149.171.126.0,53,17,0.0,130,162,2,2,0,0,0,Benign
175.45.176.1,42845,149.171.126.17,179,6,13.0,534,256,10,6,19,546,0,Benign
59.166.0.2,12379,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.0,0,149.171.126.13,0,193,0.0,200,0,2,0,0,0,1,Exploits
59.166.0.5,35716,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.7,52607,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,8967,149.171.126.8,2269,17,11.0,512,304,4,4,0,1,0,Benign
59.166.0.1,45570,149.171.126.6,25885,6,0.0,424,8824,8,12,27,7,0,Benign
59.166.0.2,2337,149.171.126.7,6881,6,37.0,1540,1644,16,18,27,21,0,Benign
59.166.0.9,15726,149.171.126.6,6881,6,37.0,4068,117444,62,108,27,73,0,Benign
59.166.0.7,34356,149.171.126.2,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.3,57752,149.171.126.7,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.4,58014,149.171.126.4,143,6,4.0,7814,15476,122,126,27,802,0,Benign
59.166.0.5,54901,149.171.126.6,25289,6,0.0,3302,40832,54,56,27,0,0,Benign
59.166.0.5,17172,149.171.126.5,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.6,2401,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,47547,149.171.126.0,32389,6,0.0,2542,20576,40,40,27,0,0,Benign
59.166.0.7,35476,149.171.126.4,38654,6,36.0,3390,41792,56,58,27,40,0,Benign
59.166.0.0,11620,149.171.126.2,49016,6,0.0,3390,44722,56,58,27,0,0,Benign
59.166.0.1,32726,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.4,15203,149.171.126.5,41802,6,36.0,2230,14370,34,36,27,7,0,Benign
59.166.0.4,26822,149.171.126.2,60715,6,36.0,2974,31224,48,50,27,15,0,Benign
59.166.0.6,9335,149.171.126.9,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.2,22531,149.171.126.8,64923,17,11.0,544,304,4,4,0,37,0,Benign
59.166.0.9,46808,149.171.126.7,6881,6,37.0,1540,1644,16,18,27,123,0,Benign
59.166.0.8,59529,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,8192,149.171.126.0,6213,6,0.0,2958,32408,48,50,27,0,0,Benign
59.166.0.8,28383,149.171.126.6,21310,17,11.0,544,304,4,4,0,19,0,Benign
59.166.0.7,20637,149.171.126.3,6881,6,37.0,1540,1644,16,18,27,13,0,Benign
59.166.0.9,58468,149.171.126.4,19602,17,0.0,536,304,4,4,0,0,0,Benign
59.166.0.6,50499,149.171.126.0,56626,6,36.0,2558,23532,40,42,27,12,0,Benign
59.166.0.0,25603,149.171.126.8,23609,6,0.0,2542,21294,40,42,27,0,0,Benign
59.166.0.9,47920,149.171.126.5,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.7,8166,149.171.126.1,34340,6,0.0,3406,40478,56,56,27,0,0,Benign
59.166.0.9,61279,149.171.126.9,26943,6,0.0,320,1886,6,8,27,364,0,Benign
59.166.0.6,63735,149.171.126.8,5190,6,0.0,1036,2262,12,12,27,0,0,Benign
59.166.0.0,61159,149.171.126.8,25,6,3.0,37530,3380,52,42,27,20,0,Benign
59.166.0.7,24989,149.171.126.1,60861,6,0.0,2974,32564,48,50,27,0,0,Benign
59.166.0.2,52941,149.171.126.3,6881,6,37.0,13246,548216,230,438,27,481,0,Benign
59.166.0.0,58033,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,61524,149.171.126.8,111,17,11.0,568,312,4,4,0,445,0,Benign
59.166.0.4,62146,149.171.126.1,34185,6,0.0,424,8824,8,12,27,4,0,Benign
59.166.0.3,20610,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,59533,149.171.126.4,1109,6,36.0,2334,16920,36,38,27,80,0,Benign
59.166.0.9,3832,149.171.126.0,5190,6,0.0,2158,2464,24,24,27,5,0,Benign
59.166.0.0,11390,149.171.126.5,8268,6,0.0,3390,41228,56,58,27,0,0,Benign
59.166.0.8,51510,149.171.126.7,22,6,92.0,14512,17134,100,100,27,100,0,Benign
59.166.0.6,37884,149.171.126.4,25,6,3.0,37264,3276,52,40,27,490,0,Benign
59.166.0.4,10617,149.171.126.7,6881,6,37.0,1540,1644,16,18,27,2536,0,Benign
149.171.126.1,38673,59.166.0.1,35168,17,0.0,304,296,4,2,0,0,0,Benign
175.45.176.1,10761,149.171.126.17,179,6,13.0,6064,544,18,10,19,859,0,Benign
59.166.0.3,50591,149.171.126.8,80,6,7.0,1580,10168,12,18,27,1060,0,Benign
175.45.176.2,28442,149.171.126.12,21,6,1.0,1260,1598,24,22,27,3501,1,Exploits
59.166.0.9,30866,149.171.126.0,42678,6,0.0,320,1912,6,8,27,0,0,Benign
59.166.0.5,29620,149.171.126.4,45520,6,0.0,2958,32586,48,50,27,0,0,Benign
59.166.0.2,30120,149.171.126.6,18929,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.0,30987,149.171.126.7,6881,6,0.0,13246,548216,230,438,27,0,0,Benign
59.166.0.8,9397,149.171.126.1,45241,6,36.0,4014,56418,68,70,27,114,0,Benign
59.166.0.2,35714,149.171.126.7,37065,6,36.0,2958,32586,48,50,27,33,0,Benign
149.171.126.18,51174,175.45.176.2,6625,6,0.0,448,256,10,6,19,1160,0,Benign
59.166.0.8,55662,149.171.126.1,54438,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.3,24814,149.171.126.2,6881,6,37.0,13454,548216,234,438,27,2488,0,Benign
59.166.0.4,14695,149.171.126.7,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.0,49584,149.171.126.6,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.2,13456,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,2010,149.171.126.0,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.2,45530,149.171.126.5,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.5,5515,149.171.126.0,22,6,92.0,12472,12924,70,64,27,0,0,Benign
59.166.0.3,4042,149.171.126.9,21,6,1.0,2934,3740,52,54,27,51,0,Benign
59.166.0.2,53654,149.171.126.0,30379,6,36.0,4238,60964,72,74,27,36,0,Benign
59.166.0.0,53405,149.171.126.9,31715,6,36.0,2438,17466,38,38,27,17,0,Benign
59.166.0.3,55743,149.171.126.5,23927,6,36.0,2854,30384,46,48,27,34,0,Benign
175.45.176.2,35927,149.171.126.14,25,6,3.0,6634,1776,24,20,27,1628,1,Exploits
59.166.0.6,57733,149.171.126.6,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,33354,149.171.126.3,22293,6,0.0,2750,26742,44,46,27,0,0,Benign
59.166.0.4,11754,149.171.126.1,28038,6,0.0,424,8824,8,12,27,6,0,Benign
