IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
59.166.0.6,59451,149.171.126.6,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.7,22472,149.171.126.9,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.2,33066,149.171.126.0,13891,6,0.0,424,8824,8,12,27,226,0,Benign
59.166.0.4,52859,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,46556,149.171.126.5,2379,6,36.0,2974,32564,48,50,27,16,0,Benign
59.166.0.7,19125,149.171.126.3,34073,6,0.0,8928,320,14,6,27,4,0,Benign
59.166.0.5,64554,149.171.126.3,21,6,1.0,2934,3742,52,54,27,854,0,Benign
59.166.0.8,38781,149.171.126.4,44235,6,36.0,3182,36578,52,54,27,48,0,Benign
59.166.0.0,32544,149.171.126.4,25890,17,11.0,520,304,4,4,0,1,0,Benign
59.166.0.2,62540,149.171.126.5,143,6,4.0,7808,15556,122,126,27,0,0,Benign
59.166.0.6,62342,149.171.126.9,22564,6,36.0,3302,40832,54,56,27,31,0,Benign
59.166.0.5,16445,149.171.126.6,80,6,7.0,1052,824,8,10,27,34,0,Benign
59.166.0.0,18303,149.171.126.8,6881,6,37.0,1540,1644,16,18,27,499,0,Benign
59.166.0.0,11769,149.171.126.2,80,6,7.0,1684,10168,14,18,27,4294952,0,Benign
59.166.0.3,43803,149.171.126.1,49937,6,36.0,3182,39582,52,54,27,19,0,Benign
59.166.0.3,12194,149.171.126.0,53,17,5.0,132,164,2,2,0,0,0,Benign
175.45.176.1,48247,149.171.126.11,80,6,7.0,682,256,10,6,19,614,1,Fuzzers
59.166.0.3,17214,149.171.126.6,39180,6,0.0,8928,320,14,6,27,434,0,Benign
59.166.0.2,8654,149.171.126.9,44101,6,0.0,2438,20006,38,40,27,0,0,Benign
59.166.0.2,52232,149.171.126.5,143,6,4.0,7810,15274,122,126,27,1122,0,Benign
59.166.0.3,28365,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.0,18585,149.171.126.11,1723,6,115.0,744,336,10,8,19,486,1,Fuzzers
59.166.0.0,9341,149.171.126.1,30898,6,0.0,528,8824,10,12,27,434,0,Benign
59.166.0.9,64068,149.171.126.3,37484,6,36.0,2334,16822,36,38,27,9,0,Benign
175.45.176.2,20513,149.171.126.17,80,6,7.0,78464,576,66,14,19,338,1,Worms
59.166.0.4,44716,149.171.126.1,6881,6,37.0,15670,655100,274,522,27,14088,0,Benign
59.166.0.8,31619,149.171.126.3,53,17,5.0,146,178,2,2,0,0,0,Benign
175.45.176.3,47194,149.171.126.13,520,17,0.0,1064,0,2,0,0,0,1,Fuzzers
59.166.0.8,54273,149.171.126.7,60902,6,0.0,4222,61786,72,74,27,0,0,Benign
59.166.0.0,45496,149.171.126.3,80,6,7.0,19826,1087890,372,746,27,8288,0,Benign
59.166.0.5,26344,149.171.126.1,24541,6,36.0,4862,82782,84,86,27,164,0,Benign
59.166.0.4,62523,149.171.126.0,36737,6,0.0,4056,2768,24,24,27,0,0,Benign
59.166.0.2,62347,149.171.126.4,45464,6,36.0,2750,26406,44,46,27,26,0,Benign
59.166.0.3,39121,149.171.126.8,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.9,2473,149.171.126.9,21,6,1.0,2934,3740,52,54,27,833,0,Benign
59.166.0.5,8584,149.171.126.6,25,6,3.0,37246,3380,52,42,27,75,0,Benign
59.166.0.5,8879,149.171.126.2,5766,6,36.0,2766,24004,44,46,27,17,0,Benign
59.166.0.5,29467,149.171.126.8,27478,6,0.0,2974,33122,48,50,27,0,0,Benign
59.166.0.7,29790,149.171.126.4,27649,6,36.0,5174,91160,90,92,27,94,0,Benign
59.166.0.1,44031,149.171.126.1,6881,6,37.0,1540,1644,16,18,27,17,0,Benign
59.166.0.3,53032,149.171.126.9,5190,6,0.0,1064,2260,12,12,27,4,0,Benign
59.166.0.5,39094,149.171.126.6,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.9,34824,149.171.126.0,53,17,0.0,132,164,2,2,0,0,0,Benign
59.166.0.7,53832,149.171.126.0,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.6,37365,149.171.126.1,6881,6,0.0,28831,1305098,515,1015,27,4294935,0,Benign
59.166.0.6,50672,149.171.126.5,80,6,7.0,1580,10168,12,18,27,1029,0,Benign
59.166.0.9,60742,149.171.126.6,38882,6,36.0,2854,31354,46,48,27,18,0,Benign
59.166.0.9,21892,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,55601,149.171.126.3,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.8,18243,149.171.126.5,80,6,7.0,1580,10168,12,18,27,1132,0,Benign
59.166.0.7,46052,149.171.126.8,143,6,4.0,7808,15008,122,126,27,1318,0,Benign
59.166.0.8,19789,149.171.126.4,64003,6,36.0,2854,30856,46,48,27,25,0,Benign
59.166.0.8,57184,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,17694,149.171.126.2,21,6,1.0,2934,3742,52,54,27,1387,0,Benign
59.166.0.5,57468,149.171.126.2,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.4,47515,149.171.126.4,111,17,0.0,568,304,4,4,0,0,0,Benign
59.166.0.7,35231,149.171.126.8,12319,6,11.0,3960,2456,18,18,27,4,0,Benign
59.166.0.1,57998,149.171.126.8,6881,6,0.0,28658,1219400,512,954,27,4294951,0,Benign
59.166.0.7,65092,149.171.126.5,80,6,7.0,18682,1019552,350,699,27,4294952,0,Benign
59.166.0.0,8129,149.171.126.0,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.6,57121,149.171.126.1,21,6,1.0,2934,3742,52,54,27,1867,0,Benign
59.166.0.7,6928,149.171.126.7,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.8,3777,149.171.126.7,6881,6,37.0,13142,548216,228,438,27,326,0,Benign
59.166.0.7,33903,149.171.126.2,25,6,3.0,37220,3276,52,40,27,225,0,Benign
59.166.0.2,5372,149.171.126.2,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.8,53475,149.171.126.2,80,6,7.0,1052,824,8,10,27,0,0,Benign
59.166.0.3,37263,149.171.126.9,35734,6,0.0,3848,2456,18,18,27,0,0,Benign
59.166.0.2,63319,149.171.126.9,61023,6,36.0,2766,28892,44,46,27,80,0,Benign
59.166.0.7,17535,149.171.126.9,15968,6,0.0,2646,25418,42,44,27,0,0,Benign
59.166.0.2,20396,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,8343,149.171.126.4,42932,6,0.0,4304,2456,18,18,27,0,0,Benign
59.166.0.2,46626,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.0,6737,149.171.126.10,179,6,13.0,922,666,14,12,19,769,0,Benign
59.166.0.1,24660,149.171.126.0,5190,6,0.0,2158,2464,24,24,27,25,0,Benign
59.166.0.7,41995,149.171.126.0,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.3,56077,149.171.126.5,5190,6,0.0,2048,2514,24,28,27,45,0,Benign
59.166.0.8,19892,149.171.126.8,64231,6,0.0,2854,31142,46,48,27,0,0,Benign
59.166.0.6,22978,149.171.126.8,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.8,38262,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,22965,149.171.126.0,111,17,11.0,568,312,4,4,0,5,0,Benign
59.166.0.1,53219,149.171.126.8,64667,6,0.0,8928,320,14,6,27,221,0,Benign
59.166.0.2,65411,149.171.126.7,63101,6,36.0,2438,20576,38,40,27,15,0,Benign
175.45.176.3,61225,149.171.126.17,179,6,13.0,762,544,14,10,19,1156,1,Fuzzers
59.166.0.9,45013,149.171.126.2,22,6,92.0,12472,12716,70,60,27,0,0,Benign
59.166.0.5,12861,149.171.126.0,38603,6,36.0,2854,30856,46,48,27,21,0,Benign
59.166.0.4,47110,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,15116,149.171.126.7,22,6,92.0,12648,13202,126,124,27,2277,0,Benign
59.166.0.5,34980,149.171.126.7,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.1,1985,149.171.126.9,21,6,1.0,2934,3740,52,54,27,611,0,Benign
59.166.0.5,46546,149.171.126.1,6881,6,37.0,5384,192828,86,164,27,899,0,Benign
59.166.0.9,62244,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,1256,149.171.126.8,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.8,59582,149.171.126.5,80,6,7.0,1580,10168,12,18,27,1004,0,Benign
59.166.0.6,50054,149.171.126.9,21,6,1.0,2934,3740,52,54,27,2105,0,Benign
59.166.0.4,26889,149.171.126.5,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.4,21042,149.171.126.3,28001,6,0.0,320,2002,6,8,27,518,0,Benign
175.45.176.2,13440,149.171.126.11,80,6,7.0,70528,576,60,14,19,752,1,Exploits
59.166.0.2,12772,149.171.126.3,54131,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.9,25594,149.171.126.5,54475,6,0.0,8928,320,14,6,27,222,0,Benign
59.166.0.8,12985,149.171.126.4,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.5,54237,149.171.126.3,50397,6,0.0,3302,37226,54,56,27,0,0,Benign
59.166.0.9,3588,149.171.126.0,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,5408,149.171.126.8,49461,6,36.0,2766,26586,44,46,27,59,0,Benign
59.166.0.6,26377,149.171.126.9,27806,6,0.0,424,8824,8,12,27,58,0,Benign
59.166.0.9,26411,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,65280,149.171.126.4,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,10212,149.171.126.6,80,6,7.0,1684,10168,14,18,27,1143,0,Benign
59.166.0.3,50010,149.171.126.7,47529,6,36.0,3806,51314,64,66,27,161,0,Benign
59.166.0.7,53715,149.171.126.5,80,6,7.0,1044,824,8,10,27,0,0,Benign
59.166.0.4,26885,149.171.126.8,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.9,45453,149.171.126.7,33406,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.3,57216,149.171.126.1,55038,6,0.0,2854,29286,46,50,27,0,0,Benign
59.166.0.1,10477,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,56488,149.171.126.1,49160,6,0.0,8928,320,14,6,27,7,0,Benign
59.166.0.6,38398,149.171.126.9,5190,6,0.0,1920,4312,22,24,27,5,0,Benign
59.166.0.6,36960,149.171.126.2,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.0,28923,149.171.126.5,27636,6,0.0,4800,3080,28,30,27,0,0,Benign
59.166.0.3,30021,149.171.126.9,7767,6,0.0,320,1842,6,8,27,281,0,Benign
59.166.0.4,61555,149.171.126.3,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.1,15656,149.171.126.6,35200,6,36.0,2646,24004,42,44,27,13,0,Benign
59.166.0.1,28986,149.171.126.4,6881,6,37.0,1540,1644,16,18,27,16,0,Benign
59.166.0.5,4875,149.171.126.6,57588,6,0.0,8928,320,14,6,27,223,0,Benign
59.166.0.9,1237,149.171.126.1,111,17,11.0,568,304,4,4,0,4,0,Benign
59.166.0.8,16268,149.171.126.1,5190,6,0.0,1036,2262,12,12,27,4,0,Benign
59.166.0.7,35927,149.171.126.8,80,6,7.0,1684,10168,14,18,27,1160,0,Benign
175.45.176.1,39542,149.171.126.10,80,6,7.0,1114,1496,10,8,27,445,1,Generic
59.166.0.9,13115,149.171.126.7,143,6,4.0,7804,14860,122,126,27,0,0,Benign
59.166.0.9,53963,149.171.126.0,80,6,7.0,1684,10168,14,18,27,1008,0,Benign
59.166.0.2,52074,149.171.126.9,6881,6,37.0,1540,1644,16,18,27,17,0,Benign
59.166.0.5,15979,149.171.126.0,80,6,7.0,1684,10168,14,18,27,1158,0,Benign
59.166.0.6,59326,149.171.126.0,38635,17,11.0,536,304,4,4,0,34,0,Benign
59.166.0.7,21207,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,44188,149.171.126.6,42262,6,36.0,3926,57474,66,68,27,98,0,Benign
59.166.0.7,36820,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,22103,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,13354,149.171.126.5,6881,6,37.0,20450,883798,362,694,27,11362,0,Benign
59.166.0.4,51495,149.171.126.7,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.0,1614,149.171.126.4,34463,6,0.0,2542,21882,40,42,27,0,0,Benign
59.166.0.8,5637,149.171.126.1,22,6,92.0,5928,8010,62,58,27,806,0,Benign
59.166.0.7,45286,149.171.126.2,44287,6,0.0,8928,320,14,6,27,21,0,Benign
59.166.0.8,43306,149.171.126.3,5190,6,0.0,12144,27312,146,148,27,4294951,0,Benign
59.166.0.6,58834,149.171.126.6,57577,6,0.0,3806,55844,64,66,27,0,0,Benign
59.166.0.7,62629,149.171.126.9,17278,6,0.0,4136,2872,26,26,27,0,0,Benign
59.166.0.3,54936,149.171.126.3,25,6,3.0,37232,3380,52,42,27,42,0,Benign
59.166.0.1,42977,149.171.126.7,80,6,7.0,1684,10168,14,18,27,1308,0,Benign
59.166.0.8,46778,149.171.126.0,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,65158,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,11743,149.171.126.9,49262,6,0.0,320,1954,6,8,27,47,0,Benign
59.166.0.8,57172,149.171.126.5,28212,6,11.0,4728,3080,28,30,27,451,0,Benign
59.166.0.3,47307,149.171.126.4,80,6,7.0,1684,10168,14,18,27,1011,0,Benign
59.166.0.7,7287,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.0,0,149.171.126.13,0,4,86.0,180,0,2,0,0,0,1,Reconnaissance
59.166.0.9,24945,149.171.126.5,60962,6,0.0,2542,21834,40,42,27,0,0,Benign
175.45.176.1,4385,149.171.126.17,179,6,13.0,538,336,10,8,19,1680,1,Fuzzers
59.166.0.3,27351,149.171.126.5,19816,17,0.0,520,304,4,4,0,0,0,Benign
59.166.0.8,63166,149.171.126.8,25,6,3.0,37180,3380,52,42,27,0,0,Benign
59.166.0.6,46525,149.171.126.4,24847,6,0.0,320,1934,6,8,27,47,0,Benign
59.166.0.4,50253,149.171.126.3,5190,6,0.0,1064,2260,12,12,27,3,0,Benign
59.166.0.9,36800,149.171.126.0,34755,6,36.0,2854,31538,46,48,27,45,0,Benign
59.166.0.1,59177,149.171.126.2,25625,6,36.0,2974,32400,48,50,27,19,0,Benign
59.166.0.2,46014,149.171.126.0,80,6,7.0,1684,10168,14,18,27,1006,0,Benign
59.166.0.0,23217,149.171.126.7,6881,6,0.0,6666,239062,110,198,27,0,0,Benign
59.166.0.5,11910,149.171.126.4,21,6,1.0,2934,3742,52,54,27,0,0,Benign
59.166.0.4,28496,149.171.126.2,26439,6,36.0,2766,26586,44,46,27,13,0,Benign
59.166.0.2,6455,149.171.126.4,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.1,53761,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.9,49393,149.171.126.3,6881,6,37.0,13108,547978,228,434,27,2687,0,Benign
59.166.0.4,39299,149.171.126.5,111,17,11.0,568,320,4,4,0,629,0,Benign
59.166.0.4,18163,149.171.126.3,45969,17,11.0,520,304,4,4,0,1,0,Benign
59.166.0.6,65376,149.171.126.5,63043,6,36.0,4550,70312,78,80,27,45,0,Benign
59.166.0.5,34475,149.171.126.6,12673,6,36.0,2438,19242,38,40,27,10,0,Benign
59.166.0.0,26397,149.171.126.2,57212,6,36.0,2542,22128,40,42,27,12,0,Benign
59.166.0.8,1273,149.171.126.9,27273,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.1,27616,149.171.126.0,143,6,4.0,7810,15388,122,126,27,33,0,Benign
59.166.0.4,54577,149.171.126.7,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.9,58053,149.171.126.5,143,6,4.0,7816,15436,122,126,27,38,0,Benign
59.166.0.9,44526,149.171.126.2,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.3,57438,149.171.126.3,80,6,7.0,1684,10168,14,18,27,1159,0,Benign
59.166.0.1,39119,149.171.126.5,1137,17,0.0,528,304,4,4,0,0,0,Benign
59.166.0.3,35378,149.171.126.4,41513,6,0.0,2854,31402,46,48,27,0,0,Benign
59.166.0.2,42616,149.171.126.9,10695,6,0.0,424,8824,8,12,27,223,0,Benign
59.166.0.9,51655,149.171.126.5,57965,6,36.0,3614,45696,60,62,27,22,0,Benign
59.166.0.7,18511,149.171.126.2,36359,17,11.0,544,304,4,4,0,2,0,Benign
59.166.0.7,16765,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,55410,149.171.126.7,23716,6,36.0,2958,32408,48,50,27,137,0,Benign
59.166.0.0,40741,149.171.126.3,80,6,7.0,1580,10168,12,18,27,1111,0,Benign
59.166.0.9,40617,149.171.126.0,38492,17,0.0,512,304,4,4,0,0,0,Benign
59.166.0.4,2514,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,47865,149.171.126.8,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.1,46429,149.171.126.4,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.5,12511,149.171.126.0,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.6,6508,149.171.126.5,49141,6,36.0,3302,37798,54,56,27,22,0,Benign
59.166.0.2,64804,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,37924,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,18384,149.171.126.3,80,6,7.0,1684,10168,14,18,27,1010,0,Benign
175.45.176.1,57302,149.171.126.19,111,6,11.0,552,336,10,8,19,623,1,Reconnaissance
59.166.0.3,28805,149.171.126.2,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.8,28160,149.171.126.9,26013,6,0.0,5174,88436,90,92,27,0,0,Benign
175.45.176.2,65336,149.171.126.19,80,6,7.0,798,1346,10,10,27,2340,0,Benign
59.166.0.5,34526,149.171.126.8,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.7,26124,149.171.126.6,10229,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.9,12888,149.171.126.6,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.1,1213,149.171.126.6,19761,6,0.0,3494,42406,58,56,27,0,0,Benign
59.166.0.7,6976,149.171.126.3,49894,17,11.0,528,304,4,4,0,36,0,Benign
59.166.0.6,33366,149.171.126.1,50869,6,36.0,2854,29218,46,48,27,21,0,Benign
59.166.0.6,1430,149.171.126.9,53673,6,0.0,3598,48874,60,62,27,0,0,Benign
59.166.0.4,50905,149.171.126.6,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.2,43159,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,25601,149.171.126.7,60212,6,36.0,2974,34222,48,50,27,34,0,Benign
59.166.0.8,1190,149.171.126.2,53,17,5.0,146,178,2,2,0,2,0,Benign
59.166.0.2,5142,149.171.126.7,25,6,3.0,37236,3380,52,42,27,4294951,0,Benign
59.166.0.2,34161,149.171.126.6,34806,6,36.0,2854,29168,46,48,27,15,0,Benign
59.166.0.3,40263,149.171.126.0,39518,17,0.0,544,304,4,4,0,0,0,Benign
175.45.176.3,11567,149.171.126.19,111,6,11.0,552,336,10,8,19,780,1,Reconnaissance
59.166.0.9,8507,149.171.126.4,80,6,7.0,1580,10168,12,18,27,1094,0,Benign
59.166.0.8,50558,149.171.126.2,5068,6,0.0,8928,320,14,6,27,319,0,Benign
59.166.0.8,58957,149.171.126.6,53,17,5.0,132,164,2,2,0,1,0,Benign
175.45.176.0,0,149.171.126.13,0,149,0.0,200,0,2,0,0,0,1,Backdoor
59.166.0.4,6470,149.171.126.3,111,17,11.0,568,304,4,4,0,61,0,Benign
59.166.0.7,58830,149.171.126.1,111,17,0.0,568,304,4,4,0,0,0,Benign
59.166.0.5,1081,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,26939,149.171.126.7,25740,6,0.0,320,1826,6,8,27,88,0,Benign
59.166.0.8,7948,149.171.126.8,5190,6,0.0,2158,2478,24,24,27,7,0,Benign
59.166.0.6,24771,149.171.126.4,5190,6,0.0,2024,4312,24,24,27,8,0,Benign
59.166.0.6,9862,149.171.126.3,8060,6,36.0,2230,15228,34,36,27,8,0,Benign
59.166.0.8,7222,149.171.126.7,21,6,1.0,2934,3742,52,54,27,0,0,Benign
59.166.0.1,63400,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.9,14403,149.171.126.3,6881,6,37.0,13662,548216,238,438,27,2339,0,Benign
59.166.0.0,26206,149.171.126.5,52056,6,36.0,2646,26176,42,44,27,22,0,Benign
59.166.0.9,31357,149.171.126.4,57177,6,0.0,4862,79236,84,86,27,0,0,Benign
59.166.0.2,58403,149.171.126.9,64520,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.5,6976,149.171.126.0,5190,6,0.0,2062,2308,24,24,27,128,0,Benign
59.166.0.0,49521,149.171.126.9,7802,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.2,7719,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,5757,149.171.126.1,4748,6,36.0,3598,48710,60,62,27,23,0,Benign
175.45.176.1,0,149.171.126.17,0,245,0.0,200,0,2,0,0,0,1,Fuzzers
59.166.0.7,34401,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,55091,149.171.126.6,80,6,7.0,1684,10168,14,18,27,1156,0,Benign
59.166.0.8,21944,149.171.126.7,25,6,3.0,37262,3380,52,42,27,42,0,Benign
175.45.176.3,48532,149.171.126.13,45930,6,0.0,320,240,8,6,19,1065,0,Benign
59.166.0.3,18748,149.171.126.8,60244,6,0.0,320,1898,6,8,27,4,0,Benign
59.166.0.5,28701,149.171.126.4,5190,6,0.0,2048,2410,24,26,27,5,0,Benign
59.166.0.7,5069,149.171.126.4,53,17,5.0,132,164,2,2,0,1,0,Benign
59.166.0.4,45270,149.171.126.5,43320,6,36.0,3598,48874,60,62,27,23,0,Benign
59.166.0.5,4340,149.171.126.9,6881,6,0.0,12934,548216,224,438,27,4294951,0,Benign
59.166.0.1,18190,149.171.126.3,6881,6,37.0,1540,1644,16,18,27,17,0,Benign
59.166.0.3,5691,149.171.126.0,42955,6,0.0,424,8824,8,12,27,223,0,Benign
59.166.0.3,43013,149.171.126.6,32662,6,0.0,3598,45458,60,62,27,0,0,Benign
59.166.0.5,11656,149.171.126.6,46380,6,36.0,2750,27344,44,46,27,17,0,Benign
59.166.0.5,7056,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,62935,149.171.126.1,18583,6,0.0,8928,320,14,6,27,223,0,Benign
59.166.0.8,49532,149.171.126.5,1526,6,0.0,2230,14740,34,36,27,0,0,Benign
59.166.0.9,2850,149.171.126.3,45548,6,0.0,8928,320,14,6,27,4,0,Benign
59.166.0.5,43294,149.171.126.5,3491,6,36.0,2958,31788,48,50,27,68,0,Benign
59.166.0.0,41326,149.171.126.8,38746,6,36.0,2230,13358,34,36,27,8,0,Benign
59.166.0.8,1828,149.171.126.1,80,6,7.0,1580,10168,12,18,27,1037,0,Benign
59.166.0.6,30538,149.171.126.1,80,6,7.0,1684,10168,14,18,27,4294952,0,Benign
59.166.0.6,47757,149.171.126.3,32558,6,0.0,2958,32408,48,50,27,0,0,Benign
175.45.176.0,61829,149.171.126.16,179,6,13.0,696,256,10,6,19,633,0,Benign
59.166.0.0,60745,149.171.126.4,21,6,1.0,2934,3740,52,54,27,3345,0,Benign
59.166.0.2,37315,149.171.126.3,39977,6,36.0,3302,36154,54,56,27,99,0,Benign
59.166.0.1,57612,149.171.126.5,56051,6,11.0,4064,2456,18,18,27,5,0,Benign
59.166.0.6,40219,149.171.126.7,38468,6,36.0,2958,32796,48,50,27,19,0,Benign
59.166.0.7,19635,149.171.126.4,6881,6,37.0,1540,1644,16,18,27,637,0,Benign
59.166.0.7,52771,149.171.126.8,80,6,7.0,1052,824,8,10,27,41,0,Benign
59.166.0.5,50304,149.171.126.2,21,6,1.0,2934,3738,52,54,27,264,0,Benign
