IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
59.166.0.5,32852,149.171.126.1,30753,6,36.0,2958,33044,48,50,27,16,0,Benign
59.166.0.4,18188,149.171.126.2,25,6,3.0,37084,3276,52,40,27,112,0,Benign
59.166.0.5,46054,149.171.126.7,80,6,7.0,1684,10168,14,18,27,1114,0,Benign
59.166.0.3,24114,149.171.126.7,80,6,7.0,19410,1087890,364,746,27,4294951,0,Benign
59.166.0.3,13791,149.171.126.2,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.2,60856,149.171.126.0,22,6,92.0,3728,5474,32,24,27,6,0,Benign
59.166.0.0,5684,149.171.126.8,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.0,15676,149.171.126.1,80,6,7.0,1684,10168,14,18,27,1004,0,Benign
59.166.0.0,22896,149.171.126.3,60303,6,36.0,2854,29168,46,48,27,55,0,Benign
59.166.0.9,1263,149.171.126.6,53,17,5.0,132,164,2,2,0,1,0,Benign
59.166.0.9,27783,149.171.126.5,80,6,7.0,1684,10168,14,18,27,1085,0,Benign
59.166.0.7,49960,149.171.126.2,7152,6,0.0,2750,26584,44,46,27,0,0,Benign
59.166.0.8,6946,149.171.126.9,4380,6,36.0,3182,39076,52,54,27,22,0,Benign
59.166.0.7,6539,149.171.126.1,21,6,1.0,2934,3742,52,54,27,0,0,Benign
59.166.0.3,49031,149.171.126.3,45112,6,0.0,528,8824,10,12,27,48,0,Benign
59.166.0.9,59447,149.171.126.5,80,6,7.0,1684,10168,14,18,27,4294951,0,Benign
59.166.0.5,49729,149.171.126.1,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.9,38924,149.171.126.7,25,6,3.0,37938,3380,54,42,27,32,0,Benign
59.166.0.9,40075,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.0,40616,149.171.126.16,445,6,10.16,982,776,12,10,19,2966,1,Fuzzers
59.166.0.8,43066,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,3356,149.171.126.6,47874,6,36.0,3302,37162,54,56,27,24,0,Benign
59.166.0.4,49240,149.171.126.6,14724,6,0.0,8928,320,14,6,27,1384,0,Benign
59.166.0.0,13599,149.171.126.2,22,6,92.0,5928,8010,62,58,27,745,0,Benign
59.166.0.4,55131,149.171.126.5,6881,6,37.0,16536,704960,290,558,27,6653,0,Benign
59.166.0.8,24444,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.0,2727,149.171.126.12,179,6,13.0,522,336,10,8,19,1390,0,Benign
175.45.176.2,8059,149.171.126.10,445,6,41.0,578,336,10,8,19,1210,1,Fuzzers
59.166.0.5,64652,149.171.126.4,80,6,7.0,1684,10168,14,18,27,1205,0,Benign
149.171.126.6,18275,59.166.0.4,20447,6,0.0,39252,2080,32,40,24,0,0,Benign
59.166.0.1,17052,149.171.126.0,18244,6,36.0,2854,27578,46,44,27,49,0,Benign
59.166.0.5,8220,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.9,49879,149.171.126.5,1701,6,36.0,2646,24692,42,44,27,53,0,Benign
59.166.0.2,16782,149.171.126.0,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.2,51783,149.171.126.1,25626,6,36.0,2558,23268,40,42,27,16,0,Benign
59.166.0.5,53663,149.171.126.5,80,6,7.0,1684,10168,14,18,27,2022,0,Benign
59.166.0.1,16445,149.171.126.2,6881,6,37.0,1540,1644,16,18,27,19,0,Benign
59.166.0.1,39018,149.171.126.1,45363,6,36.0,2854,30856,46,48,27,46,0,Benign
59.166.0.1,53554,149.171.126.2,30118,6,36.0,4862,82278,84,86,27,116,0,Benign
59.166.0.4,7122,149.171.126.3,80,6,7.0,1684,10168,14,18,27,1081,0,Benign
59.166.0.8,44694,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,36655,149.171.126.8,80,6,7.0,1580,10168,12,18,27,4294951,0,Benign
59.166.0.2,15834,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,1533,149.171.126.7,111,17,11.0,568,320,4,4,0,107,0,Benign
59.166.0.0,39218,149.171.126.9,5190,6,0.0,1064,2260,12,12,27,3,0,Benign
59.166.0.2,40510,149.171.126.7,10813,6,0.0,3182,38766,52,54,27,0,0,Benign
59.166.0.7,16595,149.171.126.8,13582,6,0.0,424,8824,8,12,27,226,0,Benign
175.45.176.1,0,149.171.126.10,0,22,0.0,200,0,2,0,0,0,1,Generic
59.166.0.1,18941,149.171.126.2,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.6,61092,149.171.126.9,59261,6,36.0,2854,26510,46,48,27,107,0,Benign
59.166.0.1,48158,149.171.126.4,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.3,19773,149.171.126.2,18383,6,11.0,4224,2664,22,22,27,197,0,Benign
59.166.0.3,56732,149.171.126.1,17507,6,36.0,3598,46140,60,64,27,40,0,Benign
175.45.176.2,64906,149.171.126.13,135,6,127.0,576,336,10,8,19,826,0,Benign
175.45.176.3,38770,149.171.126.15,5338,6,0.0,88,0,2,0,2,0,0,Benign
59.166.0.2,10564,149.171.126.2,43853,6,0.0,3390,42312,56,58,27,0,0,Benign
59.166.0.1,52379,149.171.126.1,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.9,32933,149.171.126.8,43956,6,0.0,320,1876,6,8,27,50,0,Benign
59.166.0.5,55703,149.171.126.4,29746,6,0.0,8928,424,14,8,27,4,0,Benign
59.166.0.2,13649,149.171.126.8,2869,6,0.0,8928,320,14,6,27,5,0,Benign
59.166.0.9,48869,149.171.126.2,6881,6,0.0,5904,201712,96,170,27,0,0,Benign
175.45.176.2,41537,149.171.126.15,445,6,10.16,2012,702,12,8,19,849,1,Fuzzers
59.166.0.0,58758,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,61319,149.171.126.9,1558,6,0.0,2958,32586,48,50,27,0,0,Benign
59.166.0.9,11354,149.171.126.9,80,6,7.0,1580,10168,12,18,27,1005,0,Benign
59.166.0.3,25581,149.171.126.4,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.7,11349,149.171.126.3,39050,6,0.0,3598,48874,60,62,27,0,0,Benign
59.166.0.4,48600,149.171.126.3,25,6,3.0,37590,3172,52,38,27,1072,0,Benign
59.166.0.8,42348,149.171.126.9,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.0,26776,149.171.126.5,60708,6,0.0,2646,21294,42,42,27,0,0,Benign
59.166.0.5,2645,149.171.126.2,6881,6,37.0,1540,1644,16,18,27,18,0,Benign
59.166.0.1,34221,149.171.126.2,6881,6,37.0,1540,1644,16,18,27,13,0,Benign
59.166.0.5,48164,149.171.126.4,143,6,4.0,7816,15628,122,126,27,1355,0,Benign
59.166.0.8,63724,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,58949,149.171.126.0,21202,6,0.0,2646,25564,42,44,27,0,0,Benign
59.166.0.4,30536,149.171.126.4,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.7,59133,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,18490,149.171.126.5,36585,6,36.0,4550,69922,78,80,27,32,0,Benign
59.166.0.0,32414,149.171.126.0,50496,6,36.0,2230,15228,34,36,27,26,0,Benign
59.166.0.0,6900,149.171.126.1,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.6,60820,149.171.126.0,6881,6,37.0,1540,1644,16,18,27,16,0,Benign
59.166.0.1,26281,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.3,35140,149.171.126.1,11756,6,36.0,2230,14740,34,36,27,8,0,Benign
59.166.0.8,25612,149.171.126.5,111,17,11.0,568,304,4,4,0,4,0,Benign
175.45.176.2,0,149.171.126.17,0,175,0.0,200,0,2,0,0,0,1,Analysis
59.166.0.9,12514,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.3,25606,149.171.126.8,22034,6,36.0,2646,25864,42,44,27,54,0,Benign
59.166.0.2,55738,149.171.126.8,62130,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.4,4663,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.7,4305,149.171.126.1,3947,6,36.0,3614,44406,60,62,27,66,0,Benign
59.166.0.6,35747,149.171.126.7,12373,6,0.0,3390,40254,56,58,27,0,0,Benign
59.166.0.9,22603,149.171.126.3,60015,6,36.0,4238,59594,72,74,27,313,0,Benign
59.166.0.9,21611,149.171.126.1,17600,6,0.0,320,1934,6,8,27,0,0,Benign
59.166.0.8,5083,149.171.126.5,21,6,1.0,2506,3164,44,44,26,0,0,Benign
59.166.0.8,38513,149.171.126.4,28155,6,0.0,320,1986,6,8,27,0,0,Benign
59.166.0.2,13153,149.171.126.1,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,13887,149.171.126.1,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.2,3819,149.171.126.7,6881,6,37.0,13454,548216,234,438,27,7982,0,Benign
59.166.0.5,50872,149.171.126.6,6881,6,37.0,12934,548216,224,438,27,532,0,Benign
59.166.0.1,58547,149.171.126.5,64850,6,36.0,4550,72372,78,80,27,155,0,Benign
59.166.0.6,34592,149.171.126.2,56068,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.2,27186,149.171.126.7,5190,6,0.0,1064,2260,12,12,27,4,0,Benign
59.166.0.7,4105,149.171.126.7,2414,6,36.0,2750,27850,44,46,27,54,0,Benign
59.166.0.5,63510,149.171.126.4,15184,6,36.0,2542,21720,40,42,27,47,0,Benign
59.166.0.7,35378,149.171.126.3,11927,6,36.0,2750,27294,44,46,27,57,0,Benign
59.166.0.9,65152,149.171.126.7,20048,6,0.0,528,8824,10,12,27,48,0,Benign
175.45.176.1,5787,149.171.126.18,179,6,13.0,34198,416,34,10,19,1064,0,Benign
59.166.0.8,48584,149.171.126.2,46753,6,36.0,2646,23604,42,44,27,15,0,Benign
59.166.0.3,9195,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,24178,149.171.126.5,21481,6,0.0,2750,26256,44,42,26,0,0,Benign
59.166.0.7,39952,149.171.126.9,18619,6,0.0,2974,32564,48,50,27,0,0,Benign
59.166.0.7,13030,149.171.126.6,3208,6,0.0,424,8824,8,12,27,15,0,Benign
59.166.0.9,26014,149.171.126.6,24012,6,36.0,2646,21450,42,42,27,20,0,Benign
59.166.0.8,47305,149.171.126.8,53473,6,36.0,2974,30814,48,50,27,19,0,Benign
59.166.0.5,42018,149.171.126.1,4128,6,0.0,3062,32546,50,48,27,0,0,Benign
59.166.0.4,27330,149.171.126.6,61169,6,36.0,5916,64816,96,100,27,54,0,Benign
175.45.176.1,63462,149.171.126.16,80,6,7.0,7596,1146,16,8,19,700,1,Exploits
59.166.0.8,63618,149.171.126.9,80,6,7.0,1580,10168,12,18,27,1470,0,Benign
149.171.126.3,111,59.166.0.5,19297,17,0.0,320,284,4,2,0,0,0,Benign
59.166.0.5,10220,149.171.126.1,25555,6,0.0,8928,320,14,6,27,223,0,Benign
59.166.0.6,15607,149.171.126.0,25,6,3.0,37184,3380,52,42,27,0,0,Benign
59.166.0.4,18776,149.171.126.5,41755,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.0,5708,149.171.126.6,4816,6,36.0,3302,37162,54,56,27,18,0,Benign
59.166.0.4,28993,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,50790,149.171.126.1,80,6,7.0,1684,10168,14,18,27,1006,0,Benign
59.166.0.7,47122,149.171.126.0,52579,6,0.0,424,8824,8,12,27,222,0,Benign
59.166.0.5,41728,149.171.126.9,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.1,8489,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,10292,149.171.126.7,44200,6,36.0,2438,20576,38,40,27,24,0,Benign
59.166.0.6,24474,149.171.126.2,54587,6,0.0,320,1948,6,8,27,46,0,Benign
59.166.0.2,44917,149.171.126.3,6881,6,0.0,13038,548216,226,438,27,0,0,Benign
59.166.0.7,44448,149.171.126.7,111,17,0.0,568,320,4,4,0,0,0,Benign
59.166.0.0,33552,149.171.126.8,143,6,4.0,7818,15328,122,126,27,0,0,Benign
59.166.0.0,22208,149.171.126.8,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.0,23641,149.171.126.0,59620,6,36.0,3806,54798,64,66,27,75,0,Benign
59.166.0.4,23093,149.171.126.0,65173,6,36.0,2646,22592,42,42,27,21,0,Benign
59.166.0.3,59880,149.171.126.7,5190,6,0.0,4908,2344,34,24,27,0,0,Benign
59.166.0.2,32135,149.171.126.7,51651,6,0.0,3806,50996,64,66,27,0,0,Benign
59.166.0.6,36235,149.171.126.3,20253,6,36.0,2438,20718,38,40,27,11,0,Benign
59.166.0.7,35223,149.171.126.4,80,6,7.0,1684,10168,14,18,27,1132,0,Benign
59.166.0.4,29932,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,26228,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,30682,149.171.126.0,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.0,54201,149.171.126.4,25,6,3.0,37332,3172,52,38,27,0,0,Benign
59.166.0.0,10784,149.171.126.4,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,9822,149.171.126.9,111,17,11.0,568,320,4,4,0,4,0,Benign
175.45.176.1,55284,149.171.126.13,8009,6,139.0,240,80,6,2,19,392,0,Benign
175.45.176.0,16499,149.171.126.17,179,6,13.0,118514,736,92,18,19,1513,1,Fuzzers
59.166.0.0,53707,149.171.126.8,45448,6,0.0,8928,320,14,6,27,845,0,Benign
59.166.0.9,57634,149.171.126.4,64203,6,0.0,424,8824,8,12,27,48,0,Benign
59.166.0.0,63656,149.171.126.6,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.3,45621,149.171.126.6,4832,6,36.0,2750,27730,44,46,27,22,0,Benign
59.166.0.3,32405,149.171.126.5,22,6,92.0,26352,49578,336,354,27,4294936,0,Benign
59.166.0.8,21105,149.171.126.0,19210,6,36.0,3286,39582,54,54,27,181,0,Benign
59.166.0.4,32426,149.171.126.9,53842,6,36.0,2230,15228,34,36,27,8,0,Benign
59.166.0.8,56206,149.171.126.1,58003,6,0.0,320,1904,6,8,27,3,0,Benign
175.45.176.3,62808,149.171.126.18,179,6,13.0,6136,544,20,10,19,1169,0,Benign
59.166.0.0,59658,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,30225,149.171.126.3,28390,6,0.0,2230,14370,34,36,27,0,0,Benign
59.166.0.8,33228,149.171.126.5,31733,6,0.0,2958,32586,48,50,27,0,0,Benign
175.45.176.2,20659,149.171.126.11,80,6,7.0,778,2506,10,10,27,432,1,DoS
59.166.0.8,19597,149.171.126.0,22,6,92.0,5928,8010,62,58,27,0,0,Benign
59.166.0.0,51439,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,26396,149.171.126.4,30865,6,36.0,2438,19414,38,40,27,14,0,Benign
59.166.0.7,15294,149.171.126.0,39347,17,0.0,520,304,4,4,0,0,0,Benign
59.166.0.1,49872,149.171.126.2,23027,6,0.0,424,8824,8,12,27,8,0,Benign
59.166.0.1,31164,149.171.126.9,56983,6,0.0,2750,29322,44,50,27,0,0,Benign
59.166.0.1,36773,149.171.126.1,34645,6,0.0,2974,33122,48,50,27,0,0,Benign
59.166.0.7,19608,149.171.126.8,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.6,2816,149.171.126.0,25,6,3.0,37302,3380,52,42,27,0,0,Benign
59.166.0.5,40797,149.171.126.5,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.1,64823,149.171.126.9,27934,6,0.0,8928,320,14,6,27,273,0,Benign
59.166.0.9,30863,149.171.126.5,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.1,5750,149.171.126.3,49734,6,36.0,2646,25564,42,44,27,15,0,Benign
59.166.0.6,57262,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,13065,149.171.126.9,22,6,92.0,3728,5474,32,24,27,1102,0,Benign
59.166.0.6,19192,149.171.126.4,17405,6,36.0,4966,77716,86,84,27,80,0,Benign
59.166.0.8,28289,149.171.126.0,5190,6,0.0,2054,2582,22,26,27,0,0,Benign
59.166.0.4,5186,149.171.126.2,6292,6,0.0,320,1946,6,8,27,46,0,Benign
59.166.0.8,55462,149.171.126.9,53,17,5.0,132,164,2,2,0,1,0,Benign
59.166.0.6,33897,149.171.126.4,40228,6,0.0,2958,32408,48,50,27,0,0,Benign
59.166.0.4,9981,149.171.126.4,5190,6,0.0,2048,2410,24,26,27,7,0,Benign
59.166.0.9,19326,149.171.126.0,80,6,7.0,1476,1436,10,11,27,0,0,Benign
59.166.0.8,24868,149.171.126.9,25,6,3.0,37808,3380,54,42,27,175,0,Benign
175.45.176.0,61504,149.171.126.12,110,6,2.68,1764,195592,40,164,27,1275,1,Exploits
59.166.0.9,23223,149.171.126.3,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.6,44433,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,54316,149.171.126.5,61234,6,11.0,4776,3080,28,30,27,587,0,Benign
59.166.0.3,52796,149.171.126.6,18640,6,0.0,8928,320,14,6,27,0,0,Benign
175.45.176.2,2003,149.171.126.12,520,17,0.0,64,0,2,0,0,0,0,Benign
59.166.0.0,6873,149.171.126.0,20500,17,11.0,512,304,4,4,0,1,0,Benign
59.166.0.5,33225,149.171.126.6,6881,6,37.0,1540,1644,16,18,27,26,0,Benign
59.166.0.4,17770,149.171.126.3,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.9,3571,149.171.126.3,80,6,7.0,1044,824,8,10,27,3,0,Benign
59.166.0.6,8131,149.171.126.8,5190,6,0.0,1036,2262,12,12,27,4,0,Benign
175.45.176.0,7603,149.171.126.19,179,6,13.0,522,336,10,8,19,1683,0,Benign
59.166.0.9,25628,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,50353,149.171.126.9,1719,6,158.36,2542,21006,40,42,27,14,0,Benign
59.166.0.7,32438,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.7,1744,149.171.126.8,25,6,3.0,37358,3380,52,42,27,26373,0,Benign
59.166.0.6,1982,149.171.126.8,34044,6,0.0,8928,320,14,6,27,223,0,Benign
59.166.0.1,3460,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,19169,149.171.126.1,36544,6,36.0,3614,45696,60,62,27,95,0,Benign
59.166.0.8,21300,149.171.126.1,80,6,7.0,1580,10168,12,18,27,0,0,Benign
59.166.0.3,8051,149.171.126.6,6881,6,37.0,13558,548216,236,438,27,6066,0,Benign
59.166.0.3,35866,149.171.126.1,22,6,92.0,3728,5474,32,24,27,8,0,Benign
59.166.0.1,22041,149.171.126.5,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.7,28301,149.171.126.8,27167,6,11.0,4256,2456,18,18,27,4,0,Benign
59.166.0.5,12182,149.171.126.6,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.5,1273,149.171.126.0,80,6,7.0,18370,1057900,344,726,27,4294936,0,Benign
175.45.176.2,2466,149.171.126.12,520,17,0.0,64,0,2,0,0,0,0,Benign
59.166.0.4,13411,149.171.126.1,22,6,92.0,3728,5474,32,24,27,7,0,Benign
175.45.176.1,46636,149.171.126.10,445,6,10.16,1010,720,12,8,19,484,1,Fuzzers
59.166.0.6,39368,149.171.126.5,53063,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.8,12723,149.171.126.7,10668,6,0.0,4862,79236,84,86,27,0,0,Benign
59.166.0.8,1439,149.171.126.0,6881,6,37.0,25472,1094788,454,858,27,6763,0,Benign
59.166.0.9,28470,149.171.126.7,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,18893,149.171.126.1,25,6,3.0,37262,3380,52,42,27,41,0,Benign
59.166.0.8,28763,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,60316,149.171.126.0,6881,6,37.0,1540,1644,16,18,27,19,0,Benign
175.45.176.3,12349,149.171.126.14,55957,17,0.0,2202,0,2,0,0,0,1,Exploits
175.45.176.0,64261,149.171.126.13,520,17,0.0,104,0,2,0,0,0,0,Benign
59.166.0.4,59203,149.171.126.9,31010,6,0.0,320,1874,6,8,27,0,0,Benign
59.166.0.2,2095,149.171.126.8,65093,6,0.0,424,8824,8,12,27,0,0,Benign
59.166.0.4,24641,149.171.126.3,25,6,3.0,37190,3276,52,40,27,0,0,Benign
59.166.0.1,26628,149.171.126.6,80,6,7.0,18994,1087890,356,746,27,0,0,Benign
59.166.0.5,18720,149.171.126.5,6881,6,37.0,1540,1644,16,18,27,13,0,Benign
