IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label,Attack
59.166.0.2,36124,149.171.126.5,21,6,1.0,2934,3742,52,54,27,919,0,Benign
59.166.0.2,1771,149.171.126.4,111,17,11.0,568,312,4,4,0,305,0,Benign
59.166.0.6,63813,149.171.126.9,15597,6,36.0,2542,22546,40,42,27,14,0,Benign
59.166.0.6,38075,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.0,29098,149.171.126.6,25,6,3.0,37230,3380,52,42,27,850,0,Benign
59.166.0.3,45457,149.171.126.9,80,6,7.0,1052,822,8,10,27,5,0,Benign
59.166.0.0,26115,149.171.126.2,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,61409,149.171.126.5,6881,6,37.0,1540,1644,16,18,27,783,0,Benign
59.166.0.5,53993,149.171.126.5,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.4,63153,149.171.126.8,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.3,7189,149.171.126.7,43820,6,11.0,4576,3080,28,30,27,1030,0,Benign
59.166.0.0,35473,149.171.126.5,53,17,5.0,130,162,2,2,0,0,0,Benign
175.45.176.3,45756,149.171.126.15,514,17,17.0,824,0,2,0,0,0,1,Fuzzers
59.166.0.5,39100,149.171.126.7,6571,17,11.0,520,304,4,4,0,2,0,Benign
59.166.0.8,22709,149.171.126.6,59462,6,11.0,4944,3080,28,30,27,399,0,Benign
59.166.0.0,15446,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,33112,149.171.126.3,5190,6,0.0,1958,2308,22,24,27,5,0,Benign
59.166.0.0,59498,149.171.126.6,25,6,3.0,37268,3380,52,42,27,526,0,Benign
59.166.0.9,59615,149.171.126.7,62898,6,36.0,3062,31784,50,50,27,43,0,Benign
59.166.0.9,47615,149.171.126.8,111,17,0.0,568,304,4,4,0,0,0,Benign
59.166.0.1,27323,149.171.126.3,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.3,32861,149.171.126.9,25,6,3.0,37220,3380,52,42,27,961,0,Benign
59.166.0.6,25014,149.171.126.5,80,6,7.0,1044,824,8,10,27,4,0,Benign
59.166.0.5,23175,149.171.126.3,80,6,7.0,18058,1087890,338,746,27,0,0,Benign
59.166.0.9,5244,149.171.126.5,50001,6,11.0,4384,2664,20,22,27,160,0,Benign
59.166.0.0,11228,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,14105,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,62283,149.171.126.9,111,17,11.0,568,304,4,4,0,4,0,Benign
59.166.0.1,42318,149.171.126.2,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.9,56116,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,29357,149.171.126.8,27473,6,36.0,3614,47774,60,62,27,40,0,Benign
59.166.0.2,65061,149.171.126.8,19962,6,36.0,3390,42510,56,58,27,71,0,Benign
59.166.0.4,4166,149.171.126.4,47025,6,11.0,4640,2664,20,22,27,152,0,Benign
59.166.0.4,53517,149.171.126.1,5190,6,0.0,1958,2308,22,24,27,670,0,Benign
59.166.0.5,7331,149.171.126.7,143,6,4.0,7818,15328,122,126,27,35,0,Benign
175.45.176.1,57110,149.171.126.13,179,6,13.0,1184,624,16,12,19,2546,1,Fuzzers
59.166.0.9,63438,149.171.126.4,63646,6,36.0,3390,43918,56,58,27,47,0,Benign
59.166.0.5,11956,149.171.126.4,43918,6,36.0,3614,49342,60,62,27,36,0,Benign
59.166.0.3,65103,149.171.126.7,1343,6,11.0,4632,3080,28,30,27,344,0,Benign
59.166.0.7,54429,149.171.126.9,143,6,4.0,7804,15288,122,126,27,7822,0,Benign
59.166.0.9,8808,149.171.126.8,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.0,24653,149.171.126.6,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.4,20585,149.171.126.2,25,6,3.0,37332,3380,52,42,27,25,0,Benign
59.166.0.9,26351,149.171.126.4,22,6,92.0,3728,5474,32,24,27,7,0,Benign
59.166.0.1,15989,149.171.126.6,44240,17,11.0,512,304,4,4,0,72,0,Benign
59.166.0.2,52129,149.171.126.8,111,17,11.0,568,320,4,4,0,4,0,Benign
59.166.0.3,61173,149.171.126.5,24103,6,11.0,4528,2456,18,18,27,4,0,Benign
59.166.0.5,56545,149.171.126.9,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,40376,149.171.126.2,143,6,4.0,7816,15118,122,126,27,2337,0,Benign
59.166.0.7,38550,149.171.126.2,8833,6,36.0,2854,29182,46,48,27,17,0,Benign
59.166.0.5,20119,149.171.126.5,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.5,45521,149.171.126.2,4397,6,36.0,2646,25418,42,44,27,19,0,Benign
59.166.0.4,8182,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
175.45.176.0,47206,149.171.126.17,21,6,1.0,798,670,14,12,19,1237,1,Fuzzers
59.166.0.4,15262,149.171.126.5,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.3,59768,149.171.126.9,21,6,1.0,2934,3742,52,54,27,2712,0,Benign
59.166.0.5,27227,149.171.126.5,61090,6,0.0,3822,58490,64,70,27,0,0,Benign
59.166.0.9,44620,149.171.126.0,21,6,1.0,2934,3738,52,54,27,4294952,0,Benign
59.166.0.8,18044,149.171.126.5,34588,6,36.0,2438,16342,38,36,27,11,0,Benign
59.166.0.8,41482,149.171.126.3,39345,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.2,65382,149.171.126.5,53,17,5.0,146,178,2,2,0,0,0,Benign
59.166.0.9,37481,149.171.126.2,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.7,50344,149.171.126.9,55052,6,0.0,2958,32408,48,50,27,0,0,Benign
59.166.0.7,42419,149.171.126.6,6881,6,0.0,12710,505184,221,401,27,4294951,0,Benign
59.166.0.8,6426,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.0,54378,149.171.126.12,25,6,3.0,3834,1722,20,20,27,760,1,Exploits
59.166.0.1,55067,149.171.126.7,111,17,11.0,568,304,4,4,0,4,0,Benign
175.45.176.3,26385,149.171.126.14,179,6,13.0,762,544,14,10,19,977,0,Benign
59.166.0.6,14386,149.171.126.2,80,6,7.0,18370,1087890,344,746,27,1170,0,Benign
59.166.0.6,20193,149.171.126.9,18090,6,0.0,5174,91072,90,92,27,0,0,Benign
175.45.176.3,35059,149.171.126.16,80,6,7.0,10862,336,16,8,19,630,1,Exploits
59.166.0.9,8231,149.171.126.6,3278,17,0.0,528,304,4,4,0,0,0,Benign
59.166.0.9,49533,149.171.126.7,6881,6,37.0,1540,1644,16,18,27,340,0,Benign
59.166.0.4,23979,149.171.126.7,25,6,3.0,37274,3380,52,42,27,867,0,Benign
59.166.0.8,2715,149.171.126.5,39180,6,0.0,8928,320,14,6,27,222,0,Benign
59.166.0.1,13517,149.171.126.3,11631,6,0.0,2974,31400,48,50,27,0,0,Benign
59.166.0.7,23934,149.171.126.6,22,6,92.0,3728,5474,32,24,27,252,0,Benign
59.166.0.7,11461,149.171.126.8,11204,6,0.0,2854,27730,46,46,27,0,0,Benign
59.166.0.5,50429,149.171.126.2,28856,6,36.0,2542,23122,40,42,27,54,0,Benign
59.166.0.4,33556,149.171.126.9,6881,6,37.0,24120,1094788,428,858,27,11098,0,Benign
59.166.0.8,54268,149.171.126.2,29461,17,11.0,520,304,4,4,0,35,0,Benign
59.166.0.3,55955,149.171.126.8,6881,6,0.0,11706,546780,214,424,25,0,0,Benign
59.166.0.6,10171,149.171.126.0,80,6,7.0,1580,10168,12,18,27,1071,0,Benign
59.166.0.8,10184,149.171.126.0,5190,6,0.0,1470,1728,22,14,27,0,0,Benign
59.166.0.8,17544,149.171.126.1,15545,6,0.0,2958,30384,48,48,27,0,0,Benign
59.166.0.5,58158,149.171.126.0,50194,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.3,24556,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,32487,149.171.126.9,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.3,28566,149.171.126.0,21,6,1.0,2934,3742,52,54,27,2265,0,Benign
59.166.0.3,11379,149.171.126.6,80,6,7.0,1580,10168,12,18,27,1126,0,Benign
59.166.0.7,46696,149.171.126.7,33292,6,0.0,3598,47394,60,62,27,0,0,Benign
59.166.0.9,54922,149.171.126.5,45548,6,0.0,8928,320,14,6,27,423,0,Benign
59.166.0.6,29354,149.171.126.7,9012,6,0.0,8928,320,14,6,27,4,0,Benign
59.166.0.2,31869,149.171.126.6,33224,6,36.0,2334,16290,36,38,27,9,0,Benign
59.166.0.7,12127,149.171.126.8,44977,6,0.0,2750,27730,44,46,27,0,0,Benign
10.40.85.1,0,224.0.0.5,0,89,85.0,768,0,12,0,0,110009,0,Benign
59.166.0.4,24160,149.171.126.4,25,6,3.0,37252,3276,52,40,27,168,0,Benign
59.166.0.0,51891,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,39758,149.171.126.4,111,17,0.0,568,312,4,4,0,0,0,Benign
59.166.0.2,50284,149.171.126.0,34644,6,0.0,320,1890,6,8,27,57,0,Benign
59.166.0.9,15853,149.171.126.7,80,6,7.0,1036,824,8,10,27,4,0,Benign
59.166.0.9,14527,149.171.126.6,36832,17,11.0,520,304,4,4,0,1,0,Benign
59.166.0.9,25306,149.171.126.7,111,17,11.0,568,304,4,4,0,4,0,Benign
59.166.0.1,32114,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,17020,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,27595,149.171.126.5,6881,6,0.0,8848,324476,150,266,27,4294951,0,Benign
59.166.0.0,20418,149.171.126.8,63083,6,11.0,3752,2456,18,18,27,4,0,Benign
59.166.0.2,36758,149.171.126.7,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.8,27593,149.171.126.0,16404,17,0.0,536,304,4,4,0,0,0,Benign
59.166.0.7,9770,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,60116,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.9,51953,149.171.126.0,30671,6,0.0,8928,320,14,6,27,223,0,Benign
59.166.0.8,23074,149.171.126.4,20286,6,36.0,3614,50036,60,62,27,24,0,Benign
59.166.0.5,54480,149.171.126.9,21854,6,0.0,528,8824,10,12,27,4,0,Benign
59.166.0.7,21954,149.171.126.8,5190,6,0.0,1036,2366,12,14,27,0,0,Benign
175.45.176.2,49450,149.171.126.17,111,17,11.0,168,0,2,0,0,0,1,Reconnaissance
59.166.0.9,58692,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,17240,149.171.126.2,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.8,48389,149.171.126.8,1669,6,0.0,320,1844,6,8,27,0,0,Benign
59.166.0.5,12101,149.171.126.9,80,6,7.0,1684,10168,14,18,27,0,0,Benign
59.166.0.1,21764,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.6,5645,149.171.126.7,31797,6,0.0,320,1948,6,8,27,0,0,Benign
59.166.0.0,49409,149.171.126.5,111,17,11.0,568,312,4,4,0,555,0,Benign
59.166.0.3,26032,149.171.126.9,21,6,1.0,2934,3738,52,54,27,0,0,Benign
59.166.0.3,13716,149.171.126.2,6881,6,37.0,1540,1644,16,18,27,270,0,Benign
59.166.0.2,59199,149.171.126.0,80,6,7.0,1580,10168,12,18,27,1134,0,Benign
59.166.0.5,58603,149.171.126.5,6881,6,37.0,13142,548216,228,438,27,1456,0,Benign
59.166.0.7,33834,149.171.126.3,13153,6,11.0,4896,3080,28,30,27,434,0,Benign
59.166.0.4,58494,149.171.126.4,21140,6,36.0,4238,63516,72,74,27,96,0,Benign
59.166.0.0,59572,149.171.126.7,5190,6,0.0,2062,2424,24,26,27,5,0,Benign
59.166.0.1,9906,149.171.126.3,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.8,33639,149.171.126.2,53268,6,0.0,3286,36954,54,54,27,0,0,Benign
59.166.0.3,3271,149.171.126.0,80,6,7.0,1044,824,8,10,27,4,0,Benign
59.166.0.2,41851,149.171.126.6,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.6,60881,149.171.126.7,61080,6,36.0,2646,24330,42,44,27,12,0,Benign
59.166.0.6,18782,149.171.126.4,6880,6,0.0,2542,21848,40,42,27,0,0,Benign
59.166.0.7,1918,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,38571,149.171.126.6,44934,6,0.0,3614,45958,60,64,27,0,0,Benign
59.166.0.0,31077,149.171.126.7,6881,6,0.0,6666,236088,110,196,27,0,0,Benign
59.166.0.1,37319,149.171.126.6,35309,6,0.0,3806,50996,64,66,27,0,0,Benign
59.166.0.3,42326,149.171.126.9,46356,6,36.0,2750,27344,44,46,27,29,0,Benign
59.166.0.8,52407,149.171.126.3,51182,6,0.0,2542,23278,40,42,27,0,0,Benign
59.166.0.3,23003,149.171.126.9,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.6,26938,149.171.126.5,143,6,4.0,7818,15328,122,126,27,0,0,Benign
59.166.0.9,51539,149.171.126.7,28748,6,0.0,4368,2456,18,18,27,0,0,Benign
59.166.0.6,26321,149.171.126.2,62072,6,36.0,2646,24004,42,44,27,51,0,Benign
59.166.0.5,24914,149.171.126.6,111,17,11.0,568,312,4,4,0,5,0,Benign
59.166.0.0,52209,149.171.126.2,80,6,7.0,1684,10168,14,18,27,1007,0,Benign
59.166.0.2,59063,149.171.126.5,111,17,0.0,568,320,4,4,0,0,0,Benign
59.166.0.2,57563,149.171.126.7,26964,6,0.0,2230,13358,34,36,27,0,0,Benign
59.166.0.7,46223,149.171.126.9,32890,6,36.0,2542,23508,40,42,27,57,0,Benign
59.166.0.5,49269,149.171.126.1,47657,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.7,64896,149.171.126.0,13038,6,36.0,4862,76770,84,86,27,75,0,Benign
59.166.0.3,28004,149.171.126.6,37289,17,0.0,528,304,4,4,0,0,0,Benign
59.166.0.8,52154,149.171.126.5,143,6,4.0,7800,14988,122,126,27,1579,0,Benign
59.166.0.9,61860,149.171.126.3,143,6,4.0,7816,16782,122,126,27,30,0,Benign
59.166.0.3,18387,149.171.126.7,6881,6,0.0,1540,1644,16,18,27,0,0,Benign
59.166.0.0,14652,149.171.126.1,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.9,42617,149.171.126.3,30602,6,0.0,2766,28892,44,46,27,0,0,Benign
59.166.0.5,54848,149.171.126.6,22052,6,36.0,2854,31354,46,48,27,38,0,Benign
59.166.0.5,1090,149.171.126.8,30806,6,36.0,2854,31354,46,48,27,31,0,Benign
59.166.0.6,8743,149.171.126.1,52826,6,0.0,3926,56422,66,66,27,0,0,Benign
59.166.0.3,42806,149.171.126.1,61513,6,0.0,2854,30136,46,48,27,0,0,Benign
59.166.0.7,17950,149.171.126.3,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.6,46560,149.171.126.4,1192,6,11.0,4896,3080,28,30,27,373,0,Benign
59.166.0.1,49607,149.171.126.7,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.8,35144,149.171.126.3,80,6,7.0,1580,10168,12,18,27,1013,0,Benign
59.166.0.7,18090,149.171.126.2,21,6,1.0,2934,3742,52,54,27,0,0,Benign
59.166.0.9,38736,149.171.126.1,80,6,7.0,1036,822,8,10,27,3,0,Benign
59.166.0.6,37350,149.171.126.5,13486,17,11.0,528,304,4,4,0,36,0,Benign
175.45.176.0,23773,149.171.126.18,111,17,11.0,168,0,2,0,0,0,0,Benign
59.166.0.4,52102,149.171.126.6,53,17,0.0,132,164,2,2,0,0,0,Benign
59.166.0.0,9667,149.171.126.9,3090,6,36.0,3390,41792,56,58,27,20,0,Benign
59.166.0.5,14285,149.171.126.1,41561,6,0.0,8928,320,14,6,27,0,0,Benign
59.166.0.1,34751,149.171.126.4,13332,6,36.0,3806,50952,64,66,27,30,0,Benign
59.166.0.5,35918,149.171.126.8,12031,17,11.0,536,304,4,4,0,36,0,Benign
59.166.0.3,13638,149.171.126.1,21,6,1.0,2934,3742,52,54,27,1905,0,Benign
59.166.0.7,8286,149.171.126.8,5190,6,0.0,1036,2262,12,12,27,4,0,Benign
59.166.0.6,54903,149.171.126.1,28861,6,36.0,2646,24666,42,44,27,12,0,Benign
59.166.0.0,20391,149.171.126.5,19503,6,36.0,3718,43086,62,62,27,32,0,Benign
59.166.0.4,34362,149.171.126.1,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.2,8197,149.171.126.2,6881,6,37.0,1540,1644,16,18,27,17,0,Benign
59.166.0.7,32767,149.171.126.2,31625,17,11.0,520,304,4,4,0,1,0,Benign
59.166.0.3,44159,149.171.126.4,48877,17,11.0,528,304,4,4,0,1,0,Benign
59.166.0.6,46332,149.171.126.2,33762,6,0.0,4488,2872,24,26,27,0,0,Benign
59.166.0.7,17294,149.171.126.5,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.2,12439,149.171.126.1,62775,6,0.0,3614,45396,60,62,27,0,0,Benign
59.166.0.0,10521,149.171.126.4,53,17,0.0,130,162,2,2,0,0,0,Benign
59.166.0.6,56843,149.171.126.1,57091,6,36.0,2230,15228,34,36,27,13,0,Benign
59.166.0.6,34343,149.171.126.5,45340,6,36.0,2542,22128,40,42,27,16,0,Benign
59.166.0.1,31201,149.171.126.7,80,6,7.0,1044,824,8,10,27,4,0,Benign
59.166.0.8,58409,149.171.126.1,64140,17,11.0,520,304,4,4,0,1,0,Benign
59.166.0.4,43906,149.171.126.1,6881,6,37.0,1540,1644,16,18,27,17,0,Benign
59.166.0.9,56518,149.171.126.0,80,6,7.0,19098,1087890,358,746,27,5551,0,Benign
59.166.0.5,37906,149.171.126.2,29160,17,11.0,512,304,4,4,0,1,0,Benign
59.166.0.2,46873,149.171.126.2,43503,6,36.0,3598,48710,60,62,27,61,0,Benign
59.166.0.5,17475,149.171.126.6,6881,6,37.0,12830,548216,222,438,27,2874,0,Benign
59.166.0.5,27266,149.171.126.7,58255,6,0.0,2646,24694,42,44,27,0,0,Benign
59.166.0.2,43967,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.8,15216,149.171.126.8,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.0,1856,149.171.126.18,53,6,5.0,528,9532,10,14,19,216,1,Exploits
59.166.0.9,28128,149.171.126.7,143,6,4.0,7822,15500,122,126,27,0,0,Benign
59.166.0.0,54365,149.171.126.1,24675,6,36.0,3806,52014,64,66,27,27,0,Benign
59.166.0.0,25095,149.171.126.6,5190,6,0.0,1920,4416,22,26,27,7,0,Benign
59.166.0.7,64706,149.171.126.7,36653,6,36.0,2646,21874,42,42,27,17,0,Benign
59.166.0.9,36979,149.171.126.0,80,6,7.0,1684,10168,14,18,27,1095,0,Benign
59.166.0.0,45411,149.171.126.5,6180,6,11.0,5056,3080,28,30,27,404,0,Benign
59.166.0.4,64235,149.171.126.8,16200,6,36.0,3390,44906,56,58,27,64,0,Benign
59.166.0.4,12147,149.171.126.9,38010,6,36.0,4862,82782,84,86,27,50,0,Benign
59.166.0.4,20751,149.171.126.8,63472,6,11.0,3920,2456,18,18,27,5,0,Benign
59.166.0.8,40203,149.171.126.6,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.1,33625,149.171.126.8,61117,17,11.0,536,304,4,4,0,1,0,Benign
59.166.0.9,15093,149.171.126.0,80,6,7.0,1684,10168,14,18,27,1160,0,Benign
59.166.0.1,37400,149.171.126.0,34484,6,0.0,8928,320,14,6,27,421,0,Benign
59.166.0.3,18428,149.171.126.0,35848,6,0.0,2646,23604,42,44,27,0,0,Benign
59.166.0.7,20908,149.171.126.5,5190,6,0.0,1470,1832,22,16,27,6,0,Benign
175.45.176.3,51406,149.171.126.13,111,6,11.0,552,336,10,8,19,2072,1,Reconnaissance
59.166.0.7,21520,149.171.126.0,111,17,11.0,568,312,4,4,0,4,0,Benign
59.166.0.0,1764,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.3,52393,149.171.126.8,11228,6,0.0,320,1838,6,8,27,5,0,Benign
59.166.0.3,35619,149.171.126.9,10592,17,11.0,512,304,4,4,0,1,0,Benign
59.166.0.9,48473,149.171.126.9,51999,6,36.0,3182,36578,52,54,27,18,0,Benign
59.166.0.7,2506,149.171.126.0,53,17,0.0,73,0,1,0,0,0,0,Benign
59.166.0.4,46163,149.171.126.7,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.7,21172,149.171.126.4,40602,6,36.0,2334,16528,36,38,27,17,0,Benign
59.166.0.4,30526,149.171.126.5,22,6,92.0,14616,17238,102,102,27,1017,0,Benign
59.166.0.3,50907,149.171.126.8,5190,6,0.0,1470,1728,22,14,27,4,0,Benign
59.166.0.3,12669,149.171.126.6,80,6,7.0,1052,824,8,10,27,3,0,Benign
59.166.0.5,38362,149.171.126.5,6881,6,37.0,26096,1094788,466,858,27,5451,0,Benign
59.166.0.3,52361,149.171.126.6,80,6,7.0,1684,10168,14,18,27,4294952,0,Benign
59.166.0.6,42946,149.171.126.9,143,6,4.0,7810,15714,122,126,27,0,0,Benign
59.166.0.0,51435,149.171.126.2,51410,6,36.0,4550,74188,78,80,27,44,0,Benign
59.166.0.3,62153,149.171.126.1,34039,6,0.0,2750,26584,44,46,27,0,0,Benign
59.166.0.7,33017,149.171.126.1,21,6,1.0,2934,3742,52,54,27,921,0,Benign
59.166.0.7,23103,149.171.126.8,20036,6,36.0,2766,24004,44,46,27,53,0,Benign
59.166.0.4,41394,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.4,46688,149.171.126.3,43866,6,0.0,320,1836,6,8,27,0,0,Benign
175.45.176.1,30516,149.171.126.19,110,6,2.68,10952,2279584,270,1722,27,10005,1,Exploits
59.166.0.0,49547,149.171.126.4,143,6,4.0,7816,15296,122,126,27,941,0,Benign
59.166.0.3,9110,149.171.126.7,5190,6,0.0,1470,1832,22,16,27,5,0,Benign
59.166.0.7,28044,149.171.126.1,62626,17,11.0,520,304,4,4,0,2,0,Benign
59.166.0.9,45400,149.171.126.6,65341,17,11.0,520,304,4,4,0,1,0,Benign
175.45.176.3,30876,149.171.126.11,514,17,17.0,330,0,2,0,0,0,0,Benign
59.166.0.8,7967,149.171.126.1,25,6,3.0,37308,3276,52,40,27,21,0,Benign
59.166.0.5,6049,149.171.126.3,53,17,0.0,146,178,2,2,0,0,0,Benign
59.166.0.5,52996,149.171.126.7,53,17,5.0,132,164,2,2,0,1,0,Benign
59.166.0.3,51352,149.171.126.0,53,17,5.0,146,178,2,2,0,1,0,Benign
175.45.176.1,50188,149.171.126.12,80,6,7.0,746,256,10,6,19,204,1,Fuzzers
59.166.0.2,8361,149.171.126.5,48843,6,36.0,3614,49590,60,62,27,25,0,Benign
59.166.0.7,29125,149.171.126.7,5849,6,0.0,320,1866,6,8,27,46,0,Benign
59.166.0.8,17799,149.171.126.5,15843,6,36.0,2230,14370,34,36,27,8,0,Benign
59.166.0.5,1884,149.171.126.1,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.5,1180,149.171.126.4,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.3,65462,149.171.126.1,25,6,3.0,37226,3380,52,42,27,0,0,Benign
59.166.0.4,10912,149.171.126.6,53,17,5.0,146,178,2,2,0,2,0,Benign
59.166.0.9,8282,149.171.126.6,6905,17,11.0,528,304,4,4,0,148,0,Benign
59.166.0.3,25649,149.171.126.0,53,17,5.0,130,162,2,2,0,1,0,Benign
59.166.0.7,6382,149.171.126.2,5043,6,0.0,4472,2976,28,28,27,0,0,Benign
59.166.0.6,49172,149.171.126.1,25,6,3.0,37268,3276,52,40,27,493,0,Benign
59.166.0.7,45671,149.171.126.2,24099,6,0.0,424,8824,8,12,27,224,0,Benign
59.166.0.5,38408,149.171.126.5,30177,6,36.0,5174,83812,90,92,27,41,0,Benign
59.166.0.5,2809,149.171.126.8,33442,6,0.0,3806,53008,64,66,27,0,0,Benign
59.166.0.0,3979,149.171.126.2,46759,6,11.0,4016,2456,18,18,27,5,0,Benign
59.166.0.8,44057,149.171.126.3,53,17,5.0,146,178,2,2,0,1,0,Benign
59.166.0.5,53806,149.171.126.2,80,6,7.0,1580,10168,12,18,27,1007,0,Benign
59.166.0.4,22273,149.171.126.3,6881,6,37.0,1540,1644,16,18,27,13,0,Benign
59.166.0.0,35700,149.171.126.6,53,17,5.0,130,162,2,2,0,0,0,Benign
59.166.0.5,53763,149.171.126.5,20948,6,36.0,4238,60892,72,74,27,44,0,Benign
